"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.013147083E0,-5.720614078E0,5.229021116E0,-4.737447743E-1,7.764825908E0
7.023113083E0,-5.745840136E0,5.233125862E0,-3.216775525E-1,7.778416394E0
7.033080083E0,-5.660647958E0,5.402134953E0,-7.607812285E-2,7.825074136E0
7.043047083E0,-5.603679705E0,5.547645253E0,1.997900033E-1,7.887807689E0
7.053013083E0,-5.505811349E0,5.392786424E0,1.724963701E-1,7.708816966E0
7.062980083E0,-5.558019383E0,4.625144073E0,-1.139520004E-2,7.230744568E0
7.072946083E0,-5.519141246E0,3.827891421E0,4.241716415E-3,6.716672600E0
7.082913083E0,-5.325025381E0,3.340859873E0,1.505774975E-2,6.286291970E0
7.092879083E0,-5.087447162E0,2.731225076E0,-3.943572736E-1,5.787678869E0
7.102846083E0,-4.676941633E0,1.764307276E0,-1.017202685E0,5.101104243E0
7.112812083E0,-4.008366902E0,2.720598346E-1,-2.033368220E0,4.502844444E0
7.122779083E0,-3.120155548E0,-1.774876703E0,-3.109483795E0,4.749152285E0
7.132745083E0,-2.166276163E0,-4.737509431E0,-4.298791087E0,6.753987921E0
7.142712083E0,-1.260482524E0,-8.522444867E0,-5.385774443E0,1.016009100E1
7.152679083E0,-5.692603576E-1,-1.200412674E1,-5.709859879E0,1.330509737E1
7.162645083E0,3.521164030E-1,-1.501723556E1,-5.452418668E0,1.598030723E1
7.172612083E0,2.034763512E0,-1.772004551E1,-4.920236675E0,1.850267560E1
7.182578083E0,3.995331996E0,-1.993869898E1,-3.887925662E0,2.070339008E1
7.192545083E0,5.322702867E0,-2.095942871E1,-2.390139445E0,2.175641478E1
7.202511083E0,6.206324156E0,-2.064795221E1,-1.414665707E0,2.160688939E1
7.212478083E0,5.805438466E0,-1.984262923E1,-1.177313190E0,2.070794816E1
7.222444083E0,4.587576297E0,-1.927301336E1,-1.651122430E0,1.988016865E1
7.232411083E0,3.588276617E0,-1.890578834E1,-2.655466796E0,1.942565483E1
7.242377083E0,2.360756017E0,-1.825045112E1,-3.256880700E0,1.868848327E1
7.252344083E0,3.813986742E-1,-1.728907297E1,-2.800234500E0,1.751852797E1
7.262311083E0,-1.640728420E0,-1.602815834E1,-1.629590936E0,1.619411671E1
7.272277083E0,-3.161432798E0,-1.355397569E1,2.232347068E-1,1.391958146E1
7.282244083E0,-3.783467200E0,-9.930519301E0,2.667620233E0,1.095655217E1
7.292210083E0,-2.733821824E0,-5.967753080E0,4.271560603E0,7.831608301E0
7.302177083E0,-1.300224002E0,-3.570266023E0,4.396465316E0,5.810876802E0
7.312143083E0,-2.135870934E-1,-1.757889372E0,4.931706573E0,5.239992768E0
7.322110083E0,1.219217261E0,9.876379931E-1,5.979612987E0,6.182045860E0
7.332076083E0,2.719554618E0,3.961841776E0,6.987558360E0,8.480456321E0
7.342043083E0,4.069333188E0,7.112362500E0,7.762460614E0,1.128720372E1
7.352009083E0,5.060654050E0,9.786692998E0,7.879371014E0,1.354525994E1
7.361976083E0,6.033005083E0,1.150271981E1,6.990401276E0,1.475043808E1
7.371943083E0,6.945620960E0,1.217958414E1,5.264104410E0,1.497647207E1
7.381909083E0,7.506250243E0,1.237726915E1,3.771892637E0,1.495886889E1
7.391876083E0,8.103024673E0,1.243035251E1,2.805352567E0,1.510108193E1
7.401842083E0,8.758510412E0,1.250636164E1,2.184888142E0,1.542382320E1
7.411809083E0,8.871551124E0,1.239969439E1,2.065196807E0,1.538576869E1
7.421775083E0,8.679351391E0,1.210825513E1,2.392203512E0,1.508852612E1
7.431742083E0,8.063252497E0,1.143592122E1,2.606892221E0,1.423348946E1
7.441708083E0,7.079212881E0,1.040811169E1,2.422052379E0,1.281836111E1
7.451675083E0,6.010696201E0,9.526471437E0,2.056091523E0,1.145031175E1
7.461641083E0,5.044352598E0,8.945054718E0,1.745496783E0,1.041663362E1
7.471608083E0,4.040419584E0,8.632761946E0,1.637600452E0,9.671158383E0
7.481574083E0,3.121988358E0,8.647228543E0,1.730270780E0,9.354956427E0
7.491541083E0,2.606932567E0,9.199277036E0,2.050510794E0,9.778925806E0
7.501508083E0,2.482946744E0,9.928361678E0,2.708763582E0,1.058653816E1
7.511474083E0,2.478294992E0,1.056791025E1,3.377331003E0,1.136789504E1
7.521441083E0,2.528737752E0,1.084831932E1,3.634169658E0,1.171698493E1
7.531407083E0,2.511068051E0,1.084095767E1,3.715831872E0,1.173197479E1
7.541374083E0,2.175408344E0,1.094350380E1,3.885018718E0,1.181465393E1
7.551340083E0,1.413508543E0,1.101830373E1,3.648852017E0,1.169252515E1
7.561307083E0,7.388803361E-1,1.081679698E1,2.966167370E0,1.124042659E1
7.571273083E0,3.457934432E-1,1.067629774E1,2.241742959E0,1.091459198E1
7.581240083E0,1.546473058E-1,1.055338342E1,1.450901195E0,1.065377547E1
7.591206083E0,-1.727691427E-2,1.048943243E1,8.623953116E-1,1.052483809E1
7.601173083E0,-1.455101542E-1,1.053775849E1,2.802863006E-1,1.054248963E1
7.611139083E0,-3.371688733E-1,1.063381304E1,-9.427886796E-1,1.068084796E1
7.621106083E0,-4.412194911E-1,1.095456908E1,-2.201047508E0,1.118221214E1
7.631073083E0,-1.122846815E0,1.089607353E1,-3.142658558E0,1.139567928E1
7.641039083E0,-1.659136916E0,1.038057130E1,-3.925060451E0,1.122118957E1
7.651006083E0,-1.814981440E0,9.962652090E0,-4.151346527E0,1.094450877E1
7.660972083E0,-1.961512664E0,9.610788286E0,-4.069234078E0,1.061948442E1
7.670939083E0,-1.678795694E0,8.764483343E0,-3.410697262E0,9.553396206E0
7.680905083E0,-8.666669950E-1,6.974267639E0,-2.592411007E0,7.490802067E0
7.690872083E0,1.505036764E-1,4.434784459E0,-2.681439543E0,5.184600522E0
7.700838083E0,1.089429247E0,1.202350091E0,-3.441032617E0,3.804366872E0
7.710805083E0,1.557556162E0,-2.615882900E0,-4.166797210E0,5.160525509E0
7.720771083E0,2.123244164E0,-6.078131554E0,-3.632989690E0,7.392595150E0
7.730738083E0,3.305969829E0,-8.541132569E0,-1.870939586E0,9.347769627E0
7.740704083E0,4.341672520E0,-1.079534238E1,-9.917358680E-1,1.167788839E1
7.750671083E0,5.850476060E0,-1.260222908E1,-1.172537477E0,1.394342469E1
7.760638083E0,7.748667033E0,-1.485084719E1,-2.094138040E0,1.688120011E1
7.770604083E0,9.483934697E0,-1.710837412E1,-2.890298578E0,1.977360130E1
7.780571083E0,1.085943722E1,-1.823769015E1,-2.668613091E0,2.139304127E1
7.790537083E0,1.142924370E1,-1.837342976E1,-1.713780316E0,2.170593411E1
7.800504083E0,1.107312488E1,-1.776786988E1,-4.931565070E-1,2.094169282E1
7.810470083E0,1.108582737E1,-1.827011764E1,1.466177630E-1,2.137087420E1
7.820437083E0,1.086904302E1,-1.892840770E1,9.537451923E-1,2.184789107E1
7.830403083E0,8.752552099E0,-1.782764129E1,1.970434199E0,1.995781985E1
7.840370083E0,6.026932164E0,-1.623603621E1,2.142958051E0,1.745064618E1
7.850336083E0,3.636247174E0,-1.471249622E1,1.930658222E0,1.527767259E1
7.860303083E0,1.496357449E0,-1.285489311E1,1.483488020E0,1.302643847E1
7.870269083E0,6.595717728E-2,-1.058585769E1,1.114131979E0,1.064453021E1
7.880236083E0,-9.512881923E-1,-8.605582334E0,8.285770628E-1,8.697559225E0
7.890203083E0,-2.320691188E0,-6.876624400E0,4.156621885E-1,7.269549215E0
7.900169083E0,-3.708399769E0,-5.618273186E0,-2.918298554E-1,6.738129347E0
7.910135375E0,-4.529231317E0,-4.637374109E0,-9.511034203E-1,6.551623667E0
7.920101375E0,-5.081637368E0,-3.601088451E0,-1.648956037E0,6.442820220E0
7.930068375E0,-5.208903186E0,-2.411301103E0,-2.025332684E0,6.086790443E0
7.940034375E0,-4.949579757E0,-1.036780332E0,-2.082673989E0,5.469075257E0
7.950001375E0,-4.404895831E0,2.058342701E-1,-1.900512317E0,4.801814459E0
7.959967375E0,-3.759776914E0,1.251313505E0,-1.528789469E0,4.247223231E0
7.969934375E0,-3.593144424E0,2.202277177E0,-9.635826941E-1,4.323101112E0
7.979900375E0,-3.547842828E0,3.030270395E0,-5.296910799E-1,4.695774701E0
7.989867375E0,-3.629053637E0,3.739253479E0,-2.101746583E-1,5.214999546E0
7.999833375E0,-3.934055808E0,4.352495424E0,9.588410407E-3,5.866950098E0
8.009800375E0,-4.263964486E0,4.705355008E0,1.113027732E-1,6.350917035E0
8.019767375E0,-4.679640415E0,4.791140093E0,2.924639860E-1,6.703699948E0
8.029733375E0,-4.932577223E0,5.032194482E0,5.149783158E-1,7.065302685E0
8.039700375E0,-5.107694900E0,5.355620937E0,6.156686850E-1,7.426322828E0
8.049666375E0,-5.289378415E0,5.682931112E0,6.764727111E-1,7.792999767E0
8.059633375E0,-5.483311263E0,5.937880239E0,9.307973559E-1,8.135816361E0
8.069599375E0,-5.713101575E0,6.256605533E0,1.237030073E0,8.562411214E0
8.079566375E0,-5.661050246E0,6.759704061E0,1.389946311E0,8.925975556E0
8.089532375E0,-5.421859950E0,7.247969372E0,1.301183384E0,9.144545015E0
8.099499375E0,-5.139748167E0,7.597079136E0,1.134563320E0,9.242286327E0
8.109465375E0,-4.947805712E0,7.879106135E0,1.118263621E0,9.370784832E0
8.119432375E0,-4.859071290E0,8.130072139E0,1.001380119E0,9.524253721E0
8.129398375E0,-4.971882792E0,8.340388885E0,8.255332216E-1,9.744906892E0
8.139365375E0,-5.247539248E0,8.519394375E0,6.118818089E-1,1.002452732E1
8.149332375E0,-5.388122685E0,8.223901824E0,1.841639042E-1,9.833531594E0
8.159298375E0,-5.167696103E0,7.349738406E0,-3.226961374E-1,8.990432162E0
8.169265375E0,-4.640865189E0,5.637376624E0,-1.248642497E0,7.407884515E0
8.179231375E0,-3.802500472E0,2.977099324E0,-3.025957489E0,5.698995434E0
8.189198375E0,-2.450096502E0,-7.064489007E-2,-4.535909715E0,5.155816183E0
8.199164375E0,-9.978615573E-1,-2.985694731E0,-5.192157930E0,6.071952296E0
8.209131375E0,1.695593137E-1,-6.124687670E0,-5.035798706E0,7.930940551E0
8.219097375E0,5.905220032E-1,-1.050648408E1,-4.653819988E0,1.150621416E1
8.229064375E0,8.548945034E-1,-1.533648886E1,-3.748257022E0,1.581101407E1
8.239030375E0,2.471880012E0,-1.927433717E1,-2.048279789E0,1.953984939E1
8.248997375E0,4.288203533E0,-2.122428653E1,9.285659122E-1,2.167305384E1
8.258963375E0,6.042247192E0,-2.135509342E1,3.697226032E0,2.249929435E1
8.268930375E0,6.590162873E0,-2.081507031E1,4.512958224E0,2.229493643E1
8.278897375E0,5.190991411E0,-2.067607731E1,3.246508324E0,2.156354287E1
8.288863375E0,3.274168285E0,-2.100735716E1,1.587914029E0,2.132019474E1
8.298830375E0,1.874946829E0,-2.200177208E1,-2.751324002E-1,2.208323115E1
8.308796375E0,1.245803089E0,-2.302475415E1,-2.055576968E0,2.314987529E1
8.318763375E0,2.182305135E0,-2.248791661E1,-3.370293002E0,2.284354885E1
8.328729375E0,4.434857549E0,-2.013195881E1,-3.946798060E0,2.098906720E1
8.338696375E0,7.056873009E0,-1.625756916E1,-3.924204419E0,1.815233847E1
8.348662375E0,8.435334803E0,-1.136488223E1,-3.116536707E0,1.449235048E1
8.358629375E0,8.503794004E0,-6.884833891E0,-1.980460420E0,1.111924789E1
8.368595375E0,7.200401688E0,-3.038386331E0,-1.037880632E0,7.883829790E0
8.378562375E0,5.555443684E0,1.380580240E-1,-1.075942644E0,5.660359275E0
8.388528375E0,4.167447420E0,3.327112484E0,-1.022947720E0,5.429891115E0
8.398495375E0,3.455734564E0,6.257971442E0,-4.333231187E-1,7.161848705E0
8.408461375E0,3.505159616E0,8.584462776E0,5.940700936E-1,9.291504956E0
8.418428375E0,3.641543290E0,1.039115476E1,1.924476546E0,1.117768066E1
8.428395375E0,3.583834487E0,1.194024825E1,3.239176208E0,1.288043712E1
8.438361375E0,3.160065719E0,1.300912161E1,4.138831147E0,1.401260803E1
8.448328375E0,2.511019811E0,1.343121691E1,4.433960001E0,1.436533360E1
8.458294375E0,1.655631949E0,1.332061916E1,4.380287240E0,1.411973542E1
8.468261375E0,6.759868075E-1,1.293864863E1,3.912160324E0,1.353405279E1
8.478227375E0,-1.330764887E-1,1.231241885E1,2.888470738E0,1.264739619E1
8.488194375E0,-6.820592871E-1,1.157372139E1,1.451625226E0,1.168432486E1
8.498160375E0,-8.491580924E-1,1.117041202E1,3.985685845E-1,1.120972931E1
8.508127375E0,-7.206279601E-1,1.122205580E1,-1.457243085E-2,1.124517912E1
8.518093375E0,-3.452837853E-1,1.125875761E1,-2.771836035E-1,1.126746087E1
8.528060375E0,1.667161050E-1,1.092567447E1,-3.028156042E-1,1.093114149E1
8.538026375E0,4.577087854E-1,1.046491388E1,6.832822323E-2,1.047514146E1
8.547993375E0,5.850893551E-1,9.921759002E0,6.837321755E-1,9.962485681E0
8.557959375E0,6.803093617E-1,9.271394255E0,1.353018659E0,9.394265897E0
8.567926375E0,7.043881957E-1,8.668710628E0,2.030210723E0,8.931095245E0
8.577893375E0,6.327998574E-1,8.274984269E0,2.705466921E0,8.728994878E0
8.587859375E0,4.792635226E-1,8.172183201E0,3.210297979E0,8.793195376E0
8.597826375E0,3.473225632E-1,8.342821326E0,3.414791483E0,9.021313736E0
8.607792375E0,1.352297258E-1,8.746316044E0,3.401940472E0,9.385602292E0
8.617759375E0,-1.336750974E-1,9.233183286E0,3.114326459E0,9.745181985E0
8.627725375E0,-4.503920183E-1,9.571594985E0,2.555434384E0,9.917082656E0
8.637692375E0,-8.030194679E-1,9.689388898E0,1.982695080E0,9.922710177E0
8.647658375E0,-1.407913050E0,9.428256340E0,1.476554099E0,9.646473386E0
8.657625375E0,-1.963755510E0,9.383538589E0,1.187193085E0,9.660049667E0
8.667591375E0,-2.340450391E0,9.653456004E0,9.784287015E-1,9.981194496E0
8.677558375E0,-2.690900922E0,9.871788697E0,6.053913995E-1,1.024986139E1
8.687524375E0,-3.135158042E0,9.855108930E0,1.197649368E-1,1.034247222E1
8.697491375E0,-3.657525192E0,9.810989349E0,-3.414891616E-1,1.047614516E1
8.707457375E0,-3.996762810E0,1.006431880E1,-7.523892315E-1,1.085498574E1
8.717424375E0,-3.924569285E0,1.041131129E1,-1.044020355E0,1.117531321E1
8.727390375E0,-3.622173511E0,1.040570498E1,-1.496068597E0,1.111922022E1
8.737357375E0,-3.619959755E0,9.932043085E0,-1.690531787E0,1.070548860E1
8.747324375E0,-3.303835303E0,9.379222759E0,-1.613537990E0,1.007415764E1
8.757290375E0,-2.322960784E0,8.713561111E0,-1.710917519E0,9.178754425E0
8.767257375E0,-9.880244941E-1,6.884212332E0,-2.981056720E0,7.566721285E0
8.777223375E0,3.657950869E-1,3.322159308E0,-4.981193898E0,5.998569926E0
8.787190375E0,1.404462608E0,-1.358338017E0,-6.356449664E0,6.649966144E0
8.797156375E0,1.968951053E0,-5.933950326E0,-6.167420876E0,8.782119048E0
8.807123375E0,2.495532876E0,-1.007946309E1,-4.840562514E0,1.145662716E1
8.817089375E0,3.059457065E0,-1.354388457E1,-3.029319638E0,1.421175092E1
8.827056375E0,3.699644440E0,-1.654216835E1,-1.502858384E0,1.701732312E1
8.837022375E0,5.205239321E0,-1.927471607E1,-3.499814384E-1,1.996826690E1
8.846989375E0,6.990641012E0,-2.074939438E1,8.081052299E-1,2.191025931E1
8.856955375E0,8.599576074E0,-2.117383207E1,1.506030060E0,2.290310022E1
8.866922375E0,9.321891394E0,-2.040480159E1,1.712275681E0,2.249856607E1
8.876889375E0,8.879236119E0,-1.884068310E1,1.852959251E0,2.091041921E1
8.886855375E0,7.794166557E0,-1.691533999E1,1.867995074E0,1.871809726E1
8.896822375E0,6.548255879E0,-1.482434293E1,1.643384517E0,1.628930665E1
8.906788375E0,5.293477898E0,-1.268733881E1,1.441486885E0,1.382271170E1
8.916755583E0,4.191097069E0,-1.081543692E1,6.721491337E-1,1.161855218E1
8.926721583E0,3.459881701E0,-9.482384600E0,-4.763448849E-1,1.010511274E1
8.936688583E0,2.769211220E0,-8.444220232E0,-1.505927002E0,9.013390163E0
8.946654583E0,2.062602398E0,-7.537908238E0,-2.333897563E0,8.156069340E0
8.956621583E0,1.450486042E0,-6.595235918E0,-2.618523502E0,7.242769629E0
8.966587583E0,6.695710963E-1,-5.734040455E0,-2.351078875E0,6.233387303E0
8.976554583E0,-3.688277453E-1,-4.902659944E0,-1.615616967E0,5.175164405E0
8.986520583E0,-1.143358701E0,-3.969713298E0,-9.796214604E-1,4.245650833E0
8.996487583E0,-1.627287133E0,-2.947260983E0,-4.350060935E-1,3.394648880E0
9.006453583E0,-2.038409251E0,-1.989061382E0,6.947062299E-2,2.848912709E0
9.016420583E0,-2.454832747E0,-9.851576042E-1,5.073101310E-1,2.693344183E0
9.026386583E0,-2.676997705E0,9.476816297E-2,8.012650108E-1,2.795947663E0
9.036353583E0,-2.735315788E0,1.149122302E0,9.843157513E-1,3.125909791E0
9.046320583E0,-2.963816789E0,2.053525180E0,9.063558483E-1,3.717883343E0
9.056286583E0,-3.315636446E0,2.707440357E0,5.692953678E-1,4.318307023E0
9.066253583E0,-3.536462685E0,3.304014228E0,2.406783398E-1,4.845720215E0
9.076219583E0,-3.553809035E0,3.841256987E0,7.458350144E-2,5.233581622E0
9.086186583E0,-3.377556413E0,4.253083987E0,-8.127509158E-2,5.431686328E0
9.096152583E0,-3.068102173E0,4.506427469E0,-2.556613183E-1,5.457701181E0
9.106119583E0,-2.788898503E0,4.783194897E0,-3.771009342E-1,5.549694892E0
9.116085583E0,-2.465635770E0,5.236768093E0,-5.001205409E-1,5.809752177E0
9.126052583E0,-1.945804558E0,5.695959878E0,-6.736273098E-1,6.056722551E0
9.136018583E0,-1.523548172E0,6.114665542E0,-8.014322412E-1,6.352371790E0
9.145985583E0,-1.529643017E0,6.479993144E0,-9.238390231E-1,6.721874549E0
9.155951583E0,-1.789394462E0,6.488038913E0,-1.006811013E0,6.805163473E0
9.165918583E0,-2.064315924E0,6.252514236E0,-8.786891627E-1,6.642847970E0
9.175884583E0,-2.166776977E0,6.382414225E0,-5.549218154E-1,6.762992830E0
9.185851583E0,-2.240764135E0,6.612043739E0,-5.065431225E-1,6.999766585E0
9.195817583E0,-2.503656997E0,6.742027928E0,-5.609309989E-1,7.213728753E0
9.205784583E0,-2.521945041E0,6.966486749E0,-6.085665107E-1,7.433875007E0
9.215751583E0,-2.410409110E0,7.230949881E0,-5.980023462E-1,7.645542170E0
9.225717583E0,-2.451150170E0,7.448218381E0,-5.308628619E-1,7.859129061E0
9.235684583E0,-2.573722721E0,7.717633520E0,-4.959421206E-1,8.150575095E0
9.245650583E0,-2.621297421E0,7.950060343E0,-6.394070649E-1,8.395445254E0
9.255617583E0,-2.532291982E0,7.855879825E0,-1.043054395E0,8.319574086E0
9.265583583E0,-2.289268543E0,7.424962251E0,-1.646933193E0,7.942493552E0
9.275550583E0,-2.019611622E0,6.776290857E0,-2.215797694E0,7.409906093E0
9.285516583E0,-1.874638096E0,5.440478654E0,-2.950588049E0,6.466764709E0
9.295483583E0,-1.261820367E0,3.458300614E0,-3.870988909E0,5.341964892E0
9.305449583E0,-2.113142806E-1,5.132019317E-1,-4.918503560E0,4.949717893E0
9.315416583E0,9.312366280E-1,-3.747513256E0,-6.073463137E0,7.197083558E0
9.325382583E0,2.646807069E0,-9.431689240E0,-7.506602830E0,1.234145193E1
9.335349583E0,4.350542746E0,-1.596026281E1,-7.600781593E0,1.820519409E1
9.345315583E0,4.529812823E0,-2.198535076E1,-5.996843562E0,2.323439229E1
9.355282583E0,5.272021540E0,-2.633277665E1,-3.871197070E0,2.713292288E1
9.365249583E0,5.810947713E0,-2.814159644E1,-2.011425520E0,2.880559661E1
9.375215583E0,4.620028636E0,-2.853088067E1,-7.190810792E-1,2.891146648E1
9.385182583E0,2.175539029E0,-2.781639301E1,4.186401755E-2,2.790136991E1
9.395148583E0,5.705344659E-1,-2.606173013E1,1.261054382E-1,2.606827938E1
9.405115583E0,-2.430541366E-2,-2.333907240E1,8.408179164E-2,2.333923651E1
9.415081583E0,4.894993660E-1,-1.945206797E1,4.007579282E-1,1.946235250E1
9.425048583E0,1.984856649E0,-1.761768649E1,-2.221147019E0,1.786773705E1
9.435014583E0,2.645902797E0,-1.520158774E1,-3.779584942E0,1.588629390E1
9.444981583E0,3.423327540E0,-1.133472229E1,-3.619379126E0,1.238123605E1
9.454947583E0,2.858002944E0,-6.699446164E0,-2.323358395E0,7.645178478E0
9.464914583E0,2.484420827E0,-3.291049781E0,-1.456368341E0,4.373141235E0
9.474880583E0,1.374701742E0,2.528692728E-1,4.598823416E-1,1.471475286E0
9.484847583E0,8.292530009E-1,2.517686514E0,2.541244654E0,3.672101621E0
9.494813583E0,4.796833527E-1,4.236800660E0,3.686272151E0,5.636415379E0
9.504780583E0,7.318047667E-1,5.714172201E0,4.277083883E0,7.175008620E0
9.514746583E0,1.230148339E0,6.910547606E0,4.872359673E0,8.544519994E0
9.524713583E0,1.826718702E0,8.290674688E0,5.271873021E0,9.993239372E0
9.534680583E0,2.383155531E0,9.940208137E0,5.342004526E0,1.153361090E1
9.544646583E0,2.719655775E0,1.148492089E1,4.967074041E0,1.280514584E1
9.554613583E0,2.718417919E0,1.240499431E1,3.971168085E0,1.330578279E1
9.564579583E0,2.287185911E0,1.278516390E1,2.561246517E0,1.323826344E1
9.574546583E0,1.694989996E0,1.274661671E1,1.130579100E0,1.290842507E1
9.584512583E0,1.209441009E0,1.215262848E1,-2.256557465E-2,1.221268340E1
9.594479583E0,7.766322993E-1,1.111804085E1,-7.117991030E-1,1.116783990E1
9.604445583E0,4.502547549E-1,1.000193602E1,-1.210318749E0,1.008495538E1
9.614412583E0,1.866589111E-1,9.083626127E0,-1.176069195E0,9.161345093E0
9.624378583E0,2.206753805E-2,8.659703577E0,-6.412173629E-1,8.683438992E0
9.634345583E0,2.654934114E-1,8.749423254E0,8.715859652E-3,8.753454746E0
9.644311583E0,7.777789383E-1,9.005525452E0,7.629294956E-1,9.071190119E0
9.654278583E0,1.133409225E0,9.410171487E0,1.354280634E0,9.574446194E0
9.664244583E0,1.471139431E0,9.788900322E0,1.919509921E0,1.008322067E1
9.674211583E0,1.715829765E0,1.017626257E1,2.608854547E0,1.064455324E1
9.684177583E0,1.739310721E0,1.038767801E1,2.976449114E0,1.094478440E1
9.694144583E0,1.522084613E0,1.026683828E1,2.939373089E0,1.078724358E1
9.704110583E0,1.165989911E0,1.029227367E1,2.879381826E0,1.075087296E1
9.714077583E0,8.203254721E-1,1.050347978E1,2.628269641E0,1.085835267E1
9.724044583E0,6.928118782E-1,1.074410206E1,2.165911589E0,1.098211684E1
9.734010583E0,6.841302247E-1,1.093981304E1,1.680181046E0,1.108920880E1
9.743977583E0,5.570357300E-1,1.110062901E1,1.185645765E0,1.117765669E1
9.753943583E0,5.096870242E-1,1.128776915E1,7.196086442E-1,1.132216189E1
9.763910583E0,3.458639753E-1,1.159661206E1,5.571531129E-1,1.161513895E1
9.773876583E0,-1.301711534E-1,1.191386795E1,5.907360113E-1,1.192921469E1
9.783843583E0,-6.706892301E-1,1.232459743E1,7.136351287E-1,1.236344616E1
9.793809583E0,-1.037245771E0,1.271301861E1,9.403492212E-1,1.278987794E1
9.803776583E0,-9.457049784E-1,1.296241990E1,9.239308244E-1,1.302967136E1
9.813742583E0,-4.162610896E-1,1.268383516E1,2.828759958E-1,1.269381607E1
9.823709583E0,2.542110626E-1,1.200589845E1,-6.861391819E-1,1.202817558E1
9.833675583E0,5.812866184E-1,1.091015363E1,-1.766138039E0,1.106745634E1
9.843642583E0,7.190120821E-1,9.213439577E0,-2.618993618E0,9.605393006E0
9.853608583E0,1.241522196E0,6.878553981E0,-3.401782597E0,7.773545335E0
9.863575583E0,2.203670276E0,3.467314682E0,-4.259393132E0,5.917842820E0
9.873541583E0,3.519523886E0,-7.926894844E-1,-5.310137200E0,6.419732244E0
9.883508583E0,4.770480126E0,-5.286020944E0,-6.122256982E0,9.390502043E0
9.893474583E0,5.694483456E0,-8.932342286E0,-6.067003133E0,1.220747343E1
9.903441583E0,6.081912364E0,-1.130620191E1,-5.014539399E0,1.378279598E1
9.913408833E0,6.253286068E0,-1.356189399E1,-3.679018972E0,1.538062859E1
9.923374833E0,7.115192553E0,-1.668210509E1,-2.729111892E0,1.834030117E1
9.933341833E0,8.253086447E0,-2.058172430E1,-2.285620319E0,2.229226035E1
9.943307833E0,8.520980140E0,-2.396709377E1,-1.489895399E0,2.548035468E1
9.953274833E0,7.672852035E0,-2.418535161E1,1.115764229E0,2.539781134E1
9.963240833E0,6.463832610E0,-2.144810391E1,4.218317027E0,2.279465928E1
9.973207833E0,5.801040775E0,-1.861826905E1,6.060805085E0,2.042119915E1
9.983173833E0,5.267789326E0,-1.576672114E1,6.984949332E0,1.803132322E1
9.993140833E0,4.977221884E0,-1.324702143E1,6.689288381E0,1.565256827E1
1.000310683E1,5.105585225E0,-1.148364620E1,5.204034795E0,1.360231997E1
1.001307383E1,4.954772669E0,-1.032676289E1,3.247864293E0,1.190547884E1
1.002303983E1,4.212063430E0,-9.362207361E0,1.359241412E0,1.035567198E1
1.003300683E1,3.127054093E0,-8.446454453E0,-2.617801371E-1,9.010526564E0
1.004297283E1,1.855984601E0,-7.315211182E0,-1.589223952E0,7.712498055E0
1.005293983E1,6.885610986E-1,-6.069504572E0,-2.692166552E0,6.675384849E0
1.006290583E1,-2.646297777E-1,-5.092713164E0,-3.399924352E0,6.129049020E0
1.007287283E1,-1.073739705E0,-4.251001208E0,-3.455931030E0,5.582775969E0
1.008283983E1,-1.712865812E0,-3.303318994E0,-3.063348094E0,4.819743480E0
1.009280583E1,-2.162371684E0,-2.569476473E0,-2.708049052E0,4.314115241E0
1.010277283E1,-2.501154097E0,-2.185083439E0,-2.360829838E0,4.074785758E0
1.011273883E1,-2.902771273E0,-1.650928010E0,-1.694907697E0,3.744910741E0
1.012270583E1,-3.268922748E0,-8.982901990E-1,-9.463227367E-1,3.519702819E0
1.013267183E1,-3.642679111E0,-1.688044381E-1,-5.256205407E-1,3.684275098E0
1.014263883E1,-4.215696890E0,3.659965235E-1,-4.099626151E-1,4.251367200E0
1.015260483E1,-4.829660380E0,8.067765963E-1,-3.633984594E-1,4.910047485E0
1.016257183E1,-5.341999848E0,1.347172174E0,-2.244924429E-1,5.513821914E0
1.017253783E1,-5.651083083E0,1.753372398E0,-1.185256925E-1,5.918032030E0
1.018250483E1,-5.941059955E0,1.868185986E0,-4.640964299E-2,6.228038706E0
1.019247083E1,-6.021068577E0,1.999741321E0,2.875802453E-1,6.350979023E0
1.020243783E1,-5.917340140E0,2.366255323E0,8.414589174E-1,6.428229282E0
1.021240383E1,-5.662361192E0,2.753080798E0,1.189817315E0,6.407609023E0
1.022237083E1,-5.427387908E0,3.022364960E0,1.325101858E0,6.351938632E0
1.023233683E1,-5.437837467E0,3.326863977E0,1.468324874E0,6.541718289E0
1.024230383E1,-5.470294776E0,3.824657911E0,1.586632612E0,6.860724169E0
1.025226983E1,-5.441476774E0,4.249354632E0,1.566473897E0,7.079585068E0
1.026223683E1,-5.519397354E0,4.598888320E0,1.480095173E0,7.335134808E0
1.027220383E1,-5.756778522E0,4.971496875E0,1.287163954E0,7.714471542E0
1.028216983E1,-6.361274786E0,5.452157882E0,1.075727759E0,8.446835661E0
1.029213683E1,-6.929282085E0,6.041187091E0,7.109901407E-1,9.220433757E0
1.030210283E1,-7.357671323E0,6.516934099E0,2.686820443E-1,9.832494464E0
1.031206983E1,-7.800016696E0,6.697776200E0,-2.757829030E-1,1.028477140E1
