"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.080590833E0,7.804999108E0,3.549472740E0,6.447338784E-1,8.598398082E0
7.090556833E0,8.205879536E0,3.494594867E0,5.100268936E-1,8.933575973E0
7.100523833E0,8.896488329E0,2.742512541E0,1.811069798E-1,9.311373656E0
7.110490833E0,9.395238867E0,1.652832448E0,2.161400243E-1,9.541964420E0
7.120456833E0,9.688559763E0,1.002712115E0,3.835469778E-1,9.747857721E0
7.130423833E0,9.951067586E0,6.470791966E-1,4.061967524E-1,9.980353370E0
7.140390833E0,1.014187744E1,3.629401839E-1,3.964832846E-1,1.015611158E1
7.150356833E0,1.016852437E1,1.079530495E-1,4.704330941E-1,1.017997293E1
7.160323833E0,9.847530938E0,2.681673431E-1,6.964279425E-1,9.875767878E0
7.170290833E0,9.286590584E0,7.624745822E-1,1.005881306E0,9.371975745E0
7.180256833E0,8.663128291E0,1.235831248E0,1.428965950E0,8.866736398E0
7.190223833E0,7.944616585E0,1.519305432E0,1.830097808E0,8.293038024E0
7.200190833E0,7.230246461E0,1.639926474E0,2.041070026E0,7.689719733E0
7.210156833E0,6.338257806E0,1.461525001E0,2.129881046E0,6.844410904E0
7.220123833E0,5.601568276E0,8.847071171E-1,2.089914157E0,6.043841081E0
7.230090833E0,4.917612444E0,1.528111339E-2,2.062157425E0,5.332507750E0
7.240057833E0,4.127509183E0,-8.865115678E-1,1.989836723E0,4.667085279E0
7.250023833E0,3.357676465E0,-1.674643732E0,1.844220003E0,4.180857602E0
7.259990833E0,2.676744229E0,-2.409711245E0,1.629782724E0,3.953208783E0
7.269957833E0,2.116079863E0,-3.172646003E0,1.376918714E0,4.054550751E0
7.279923833E0,1.655918024E0,-3.787572531E0,1.165284591E0,4.294840900E0
7.289890833E0,1.419746060E0,-4.239603816E0,9.421571803E-1,4.569199004E0
7.299857833E0,1.374966329E0,-4.590480609E0,7.244419527E-1,4.846427630E0
7.309823833E0,1.526458915E0,-4.713870308E0,5.215353835E-1,4.982233360E0
7.319790833E0,1.476504398E0,-4.574300194E0,1.475638425E-1,4.808956497E0
7.329757833E0,1.350112739E0,-4.450042183E0,-3.070279384E-1,4.660466285E0
7.339723833E0,1.132225603E0,-4.261061928E0,-5.286695713E-1,4.440503922E0
7.349690833E0,8.814554805E-1,-4.216083391E0,-4.150119781E-1,4.327188217E0
7.359657833E0,5.863944536E-1,-4.441996999E0,-2.250887493E-2,4.480591752E0
7.369624833E0,2.145208937E-1,-4.763680399E0,4.378213817E-1,4.788565309E0
7.379590833E0,-1.670479345E-1,-5.043118835E0,8.014562148E-1,5.109137370E0
7.389557833E0,-6.258345079E-1,-5.180717268E0,1.120120697E0,5.337243729E0
7.399524833E0,-1.076257809E0,-5.307265633E0,1.390825147E0,5.591045873E0
7.409490833E0,-1.594246271E0,-5.377945606E0,1.602539962E0,5.833699893E0
7.419457833E0,-2.125048907E0,-5.478107241E0,1.762879971E0,6.134593515E0
7.429424833E0,-2.574581092E0,-5.668676770E0,1.844231113E0,6.493346788E0
7.439390833E0,-3.064370772E0,-5.785278436E0,1.759076942E0,6.778950250E0
7.449357833E0,-3.529644831E0,-5.852459435E0,1.627833117E0,7.025632693E0
7.459324833E0,-3.882833614E0,-6.028968165E0,1.469264229E0,7.320081378E0
7.469290833E0,-4.180846315E0,-6.170909325E0,1.198590916E0,7.549583961E0
7.479257833E0,-4.408141621E0,-6.258784790E0,8.339250724E-1,7.700618847E0
7.489224833E0,-4.557984708E0,-6.348932483E0,4.743651639E-1,7.830018556E0
7.499191833E0,-4.766832048E0,-6.399641291E0,1.407331252E-1,7.981096557E0
7.509157833E0,-4.936329381E0,-6.330809623E0,-1.331007546E-1,8.028960957E0
7.519124833E0,-5.159027606E0,-6.271991311E0,-3.560159111E-1,8.128972148E0
7.529091833E0,-5.389478654E0,-6.215901310E0,-5.838512072E-1,8.247714320E0
7.539057833E0,-5.603581472E0,-6.131142996E0,-7.550766850E-1,8.340334559E0
7.549024833E0,-5.711855534E0,-6.017984170E0,-8.399133521E-1,8.339477295E0
7.558991833E0,-5.706281383E0,-5.908476346E0,-8.726153675E-1,8.260338827E0
7.568957833E0,-5.710481438E0,-5.804228092E0,-9.395990235E-1,8.196432659E0
7.578924625E0,-5.751076902E0,-5.683864912E0,-1.080182606E0,8.157695774E0
7.588891625E0,-5.809074849E0,-5.596613345E0,-1.210821098E0,8.156808155E0
7.598857625E0,-5.878635666E0,-5.550081788E0,-1.442565404E0,8.212354114E0
7.608824625E0,-5.911995201E0,-5.544865487E0,-1.740519049E0,8.290152416E0
7.618791625E0,-5.960675025E0,-5.597881606E0,-2.017945019E0,8.422471569E0
7.628757625E0,-6.031321084E0,-5.644603783E0,-2.186773431E0,8.545195371E0
7.638724625E0,-6.113144097E0,-5.723334203E0,-2.348013326E0,8.697140434E0
7.648691625E0,-6.206627626E0,-5.853372771E0,-2.558524638E0,8.906752922E0
7.658658625E0,-6.210801369E0,-5.844334145E0,-2.692868510E0,8.943256457E0
7.668624625E0,-6.092498748E0,-5.736634279E0,-2.825616093E0,8.832418704E0
7.678591625E0,-5.739778912E0,-5.801891545E0,-3.054160364E0,8.714063518E0
7.688558625E0,-5.239876472E0,-6.103840592E0,-3.386406759E0,8.728168545E0
7.698524625E0,-4.935382717E0,-6.558380333E0,-3.731238701E0,9.016235212E0
7.708491625E0,-4.786492726E0,-7.060491850E0,-4.024998137E0,9.431949310E0
7.718458625E0,-4.748996286E0,-7.485542913E0,-4.198136532E0,9.808703725E0
7.728424625E0,-4.859990473E0,-7.826336768E0,-4.151461133E0,1.010473573E1
7.738391625E0,-5.198543090E0,-7.995313114E0,-3.791324104E0,1.026274917E1
7.748358625E0,-5.536286452E0,-7.907628268E0,-3.184666709E0,1.016479978E1
7.758324625E0,-5.554361365E0,-7.450759581E0,-2.401993505E0,9.598662475E0
7.768291625E0,-5.177739866E0,-6.630484103E0,-1.610858942E0,8.565464149E0
7.778258625E0,-4.629002650E0,-5.639002735E0,-9.357674892E-1,7.355384298E0
7.788224625E0,-3.952802566E0,-4.536864857E0,-5.112764436E-1,6.038972964E0
7.798191625E0,-2.971852618E0,-3.519564816E0,-3.500749938E-1,4.619718279E0
7.808158625E0,-1.877849094E0,-2.598008254E0,-4.419255424E-1,3.235932986E0
7.818125625E0,-1.022858112E0,-1.788960307E0,-8.320951863E-1,2.222386126E0
7.828091625E0,-4.477476150E-1,-1.290120891E0,-1.375549881E0,1.938305269E0
7.838058625E0,-2.438698232E-2,-1.220466227E0,-2.001279139E0,2.344195113E0
7.848025625E0,2.171077019E-1,-1.545011838E0,-2.727983379E0,3.142624803E0
7.857991625E0,2.381015450E-1,-2.114412822E0,-3.345216048E0,3.964581231E0
7.867958625E0,6.410594881E-2,-2.645804272E0,-3.739927663E0,4.581642581E0
7.877925625E0,-6.253947973E-2,-3.181174167E0,-3.929296759E0,5.056001710E0
7.887891625E0,-1.446530986E-1,-3.834252023E0,-3.865925220E0,5.446814748E0
7.897858625E0,-1.310109597E-1,-4.562384153E0,-3.536605357E0,5.774087848E0
7.907825625E0,-1.163239235E-1,-5.245909045E0,-2.997362266E0,6.042952384E0
7.917791625E0,-1.511639732E-1,-5.763845467E0,-2.284951544E0,6.202077771E0
7.927758625E0,-2.419554448E-1,-6.091214699E0,-1.483493575E0,6.273929561E0
7.937725625E0,-3.381573451E-1,-6.208057855E0,-6.947743499E-1,6.255960687E0
7.947691625E0,-5.160623896E-1,-6.032064850E0,4.170932215E-2,6.054243670E0
7.957658625E0,-6.976266217E-1,-5.595215276E0,7.592773247E-1,5.689430459E0
7.967625625E0,-7.242571807E-1,-5.157445350E0,1.313272941E0,5.371077808E0
7.977592625E0,-5.945250070E-1,-4.691290700E0,1.718465105E0,5.031380599E0
7.987558625E0,-2.923619521E-1,-4.203503106E0,1.988252712E0,4.659191209E0
7.997525625E0,1.357477891E-1,-3.707994264E0,2.187169726E0,4.307129013E0
8.007492625E0,6.724607903E-1,-3.308817131E0,2.228382071E0,4.045511213E0
8.017458625E0,1.226462839E0,-2.984380862E0,2.107041821E0,3.853617192E0
8.027425625E0,1.722688549E0,-2.687808330E0,1.856015006E0,3.692798554E0
8.037392625E0,2.139088072E0,-2.467872330E0,1.578916626E0,3.627543153E0
8.047358625E0,2.501970953E0,-2.277561833E0,1.396980511E0,3.660423623E0
8.057325625E0,2.892176118E0,-2.156333849E0,1.233879447E0,3.812730893E0
8.067292625E0,3.287753121E0,-2.126109592E0,1.074135927E0,4.059979135E0
8.077258625E0,3.740305978E0,-2.056141809E0,9.675212324E-1,4.376494634E0
8.087225625E0,4.221326589E0,-1.977575696E0,9.811475837E-1,4.763722744E0
8.097192625E0,4.767389288E0,-1.815226584E0,1.126877739E0,5.224260868E0
8.107158625E0,5.385645220E0,-1.610098658E0,1.342034225E0,5.779156338E0
8.117125625E0,6.059925663E0,-1.377232710E0,1.703298597E0,6.443655414E0
8.127092625E0,6.676456082E0,-1.143081543E0,2.044922172E0,7.075550008E0
8.137059625E0,7.226339936E0,-7.356650984E-1,2.439995145E0,7.662556252E0
8.147025625E0,7.816473684E0,-4.057757163E-1,2.650698391E0,8.263662430E0
8.156992625E0,8.371130036E0,-7.432512760E-2,2.912473558E0,8.863624797E0
8.166959625E0,8.837836663E0,2.492095006E-1,3.289103243E0,9.433327218E0
8.176925625E0,9.205778555E0,5.165699279E-1,3.682945962E0,9.928609885E0
8.186892625E0,9.504246755E0,7.747420406E-1,4.078773226E0,1.037146675E1
8.196859625E0,9.720011936E0,1.090182368E0,4.359146047E0,1.070837447E1
8.206825625E0,9.806694569E0,1.458280966E0,4.484417964E0,1.088153694E1
8.216792625E0,9.847467788E0,1.811740474E0,4.433040527E0,1.095019971E1
8.226759625E0,9.713304010E0,2.149994298E0,4.301693937E0,1.083860328E1
8.236725625E0,9.515029020E0,2.505861690E0,4.241757345E0,1.071483203E1
8.246692625E0,9.334627215E0,2.829060688E0,4.296872030E0,1.065842197E1
8.256659625E0,9.191516612E0,3.158757697E0,4.375733428E0,1.065874152E1
8.266626625E0,9.171170640E0,3.414233658E0,4.435965596E0,1.074454062E1
8.276592625E0,9.144321395E0,3.642832893E0,4.587188627E0,1.085961071E1
8.286559625E0,9.309479510E0,3.673378748E0,4.620531789E0,1.102313178E1
8.296526625E0,9.709965250E0,3.053388532E0,4.560896621E0,1.115385067E1
8.306492625E0,9.911727519E0,2.373369046E0,4.661971299E0,1.120755100E1
8.316459625E0,1.014203414E1,2.088433642E0,4.741048459E0,1.138858868E1
8.326426625E0,1.035928627E1,2.063009949E0,4.838021022E0,1.161797183E1
8.336392625E0,1.042305951E1,2.307321821E0,4.906567054E0,1.174897033E1
8.346359625E0,1.050318040E1,2.673011951E0,4.918413513E0,1.190178906E1
8.356326625E0,1.051961575E1,2.981609867E0,5.058547883E0,1.204745698E1
8.366292625E0,1.039725458E1,3.241263079E0,5.325825280E0,1.212324643E1
8.376259625E0,1.020431400E1,3.431641989E0,5.467380524E0,1.207461970E1
8.386226625E0,9.804518235E0,3.381898556E0,5.215401782E0,1.160888588E1
8.396192625E0,9.170896990E0,2.979583222E0,4.576145575E0,1.067353625E1
8.406159625E0,8.594556239E0,2.375150108E0,3.972890967E0,9.761741526E0
8.416126625E0,7.914834377E0,1.805996169E0,3.428907831E0,8.812697333E0
8.426092625E0,7.143887179E0,1.186009462E0,2.916997549E0,7.807087624E0
8.436059625E0,6.452290206E0,4.569341755E-1,2.417451058E0,6.905425936E0
8.446026625E0,5.769927156E0,-2.881811929E-1,1.962245905E0,6.101271734E0
8.455993625E0,5.192353812E0,-1.008745272E0,1.575010686E0,5.518945895E0
8.465959625E0,4.802353299E0,-1.744643090E0,1.302876592E0,5.272936955E0
8.475926625E0,4.480341578E0,-2.464848150E0,1.256564159E0,5.265727921E0
8.485893625E0,4.277637030E0,-3.012188466E0,1.415711482E0,5.419935139E0
8.495859625E0,4.200839992E0,-3.392887228E0,1.668055236E0,5.651650082E0
8.505826625E0,4.073288245E0,-3.625753176E0,1.958968102E0,5.794421390E0
8.515793625E0,3.786980792E0,-3.746153778E0,2.019290317E0,5.696702997E0
8.525759625E0,3.580298676E0,-4.017113167E0,2.206947348E0,5.816042761E0
8.535726625E0,3.518347426E0,-4.336201572E0,2.791914496E0,6.243092122E0
8.545693625E0,3.414911351E0,-4.529004153E0,3.528518658E0,6.680115423E0
8.555659625E0,3.327447529E0,-4.656369374E0,4.102801774E0,7.041779974E0
8.565626625E0,3.171257874E0,-4.753741302E0,4.241448612E0,7.116517351E0
8.575593458E0,2.960848158E0,-4.872418145E0,4.123792108E0,7.036529098E0
8.585559458E0,2.500121478E0,-5.064457664E0,3.857001200E0,6.839283376E0
8.595526458E0,1.938747261E0,-5.281899827E0,3.495850264E0,6.624060370E0
8.605493458E0,1.438865286E0,-5.521655549E0,3.231715161E0,6.557666978E0
8.615460458E0,8.373698133E-1,-5.809535610E0,3.025949303E0,6.603655154E0
8.625426458E0,6.451993167E-2,-5.981944272E0,2.523510926E0,6.492759620E0
8.635393458E0,-7.263569158E-1,-5.942132335E0,1.874879586E0,6.273093696E0
8.645360458E0,-1.469263791E0,-5.770139995E0,1.234423530E0,6.080876014E0
8.655326458E0,-2.187649198E0,-5.526561947E0,7.552823608E-1,5.991589724E0
8.665293458E0,-2.765145943E0,-5.206971266E0,4.593337266E-1,5.913507363E0
8.675260458E0,-3.155991964E0,-4.856775089E0,3.393243031E-1,5.802041927E0
8.685226458E0,-3.348588722E0,-4.581616815E0,3.117103887E-1,5.683434035E0
8.695193458E0,-3.402934499E0,-4.322398050E0,3.587861757E-1,5.512877255E0
8.705160458E0,-3.427236696E0,-4.126944050E0,5.061279702E-1,5.388300668E0
8.715126458E0,-3.394933169E0,-3.963255048E0,7.370007487E-1,5.270306623E0
8.725093458E0,-3.294069868E0,-3.893101909E0,1.088992752E0,5.214695004E0
8.735060458E0,-3.124640948E0,-3.897854526E0,1.474244741E0,5.208651314E0
8.745026458E0,-3.087285426E0,-3.946948918E0,1.816615298E0,5.330087073E0
8.754993458E0,-3.088258402E0,-4.101908904E0,2.151298227E0,5.566963326E0
8.764960458E0,-3.094074628E0,-4.398841332E0,2.477769327E0,5.921354888E0
8.774926458E0,-3.211343461E0,-4.886141852E0,2.762822260E0,6.466861361E0
8.784893458E0,-3.402111796E0,-5.432767346E0,3.018331258E0,7.085171084E0
8.794860458E0,-3.575949517E0,-6.026889480E0,3.243883801E0,7.722279059E0
8.804827458E0,-3.803528997E0,-6.595445833E0,3.473357195E0,8.368449603E0
8.814793458E0,-4.179113200E0,-7.037728640E0,3.751911824E0,9.003968785E0
8.824760458E0,-4.590885236E0,-7.337265126E0,4.045895501E0,9.554106823E0
8.834727458E0,-4.885639869E0,-7.666982015E0,4.176936574E0,1.000494324E1
8.844693458E0,-5.007874158E0,-8.131553239E0,4.119932946E0,1.040071195E1
8.854660458E0,-5.118595864E0,-8.603772036E0,3.996587686E0,1.077950045E1
8.864627458E0,-5.255554027E0,-8.984700009E0,3.794722506E0,1.107906139E1
8.874593458E0,-5.437595977E0,-9.283032553E0,3.553596489E0,1.133005699E1
8.884560458E0,-5.719695480E0,-9.505642485E0,3.335276366E0,1.158430938E1
8.894527458E0,-6.033841819E0,-9.538641247E0,3.188683162E0,1.172862414E1
8.904493458E0,-6.359966764E0,-9.366404493E0,3.184078187E0,1.176082753E1
8.914460458E0,-6.661894761E0,-9.030180237E0,3.315901033E0,1.170129038E1
8.924427458E0,-6.828602387E0,-8.449289183E0,3.580667343E0,1.143859593E1
8.934393458E0,-6.833128132E0,-7.581687511E0,3.813417224E0,1.089567696E1
8.944360458E0,-6.612257162E0,-6.698977218E0,3.891864638E0,1.018552163E1
8.954327458E0,-6.354630595E0,-5.833109245E0,3.885065496E0,9.460455981E0
8.964294458E0,-6.013312245E0,-5.040912681E0,3.628804253E0,8.645168889E0
8.974260458E0,-5.464905397E0,-4.532898106E0,3.060435011E0,7.731663385E0
8.984227458E0,-4.904872531E0,-4.209987668E0,2.353933340E0,6.879154954E0
8.994194458E0,-4.389286689E0,-4.085178266E0,1.544096457E0,6.191829533E0
9.004160458E0,-3.956948826E0,-4.166790778E0,7.840940773E-1,5.799516611E0
9.014127458E0,-3.676761947E0,-4.392077858E0,5.751306698E-2,5.728196407E0
9.024094458E0,-3.656799552E0,-4.735723107E0,-5.836011656E-1,6.011642590E0
9.034060458E0,-3.838669009E0,-5.134128408E0,-1.087854519E0,6.502159774E0
9.044027458E0,-4.122833750E0,-5.587395794E0,-1.364437248E0,7.076612106E0
9.053994458E0,-4.332764579E0,-5.979785480E0,-1.482858567E0,7.531902337E0
9.063960458E0,-4.381315180E0,-6.263712823E0,-1.418676020E0,7.774487938E0
9.073927458E0,-4.249485610E0,-6.373670298E0,-1.282713053E0,7.767055671E0
9.083894458E0,-3.935328746E0,-6.268234475E0,-9.949937904E-1,7.467769977E0
9.093860458E0,-3.501347816E0,-6.010912548E0,-5.535102975E-1,6.978314971E0
9.103827458E0,-3.062259343E0,-5.746132497E0,-4.536744989E-2,6.511338507E0
9.113794458E0,-2.703102892E0,-5.512221651E0,3.061437663E-1,6.146956709E0
9.123760458E0,-2.239896993E0,-5.261148058E0,4.227571269E-1,5.733719649E0
9.133727458E0,-1.521042055E0,-5.039421641E0,4.612692281E-1,5.284137461E0
9.143694458E0,-6.447093201E-1,-4.665875777E0,4.085812469E-1,4.727894405E0
9.153661458E0,2.337909776E-1,-4.177404059E0,1.413576444E-1,4.186328329E0
9.163627458E0,9.584691578E-1,-3.791171492E0,-2.791940224E-1,3.920407340E0
9.173594458E0,1.584139944E0,-3.633981378E0,-9.460432398E-1,4.075575767E0
9.183561458E0,2.141143953E0,-3.577336476E0,-1.689874560E0,4.498611977E0
9.193527458E0,2.518782282E0,-3.477473050E0,-2.203181741E0,4.826084622E0
9.203494458E0,2.975949177E0,-3.481201234E0,-2.557435302E0,5.245522935E0
9.213461458E0,3.542156703E0,-3.508879030E0,-2.671917937E0,5.656699711E0
9.223427458E0,4.026048297E0,-3.464114501E0,-2.614005359E0,5.919643417E0
9.233394458E0,4.452336046E0,-3.234660403E0,-2.482816059E0,6.037441492E0
9.243361458E0,4.994519702E0,-2.966987150E0,-2.189364186E0,6.208184545E0
9.253327458E0,5.697869579E0,-2.595836890E0,-1.778744636E0,6.509072083E0
9.263294458E0,6.437970960E0,-2.146970118E0,-1.440250491E0,6.937670520E0
9.273261458E0,7.032502398E0,-1.594342166E0,-1.202458849E0,7.310535152E0
9.283227458E0,7.463982475E0,-1.050016674E0,-1.156316131E0,7.625656457E0
9.293194458E0,7.802567836E0,-6.634566629E-1,-1.197277046E0,7.921724049E0
9.303161458E0,8.312087776E0,-5.280614609E-1,-1.108152031E0,8.402240953E0
9.313127458E0,9.148852403E0,-3.574724525E-1,-1.038826273E0,9.214577954E0
9.323094458E0,1.009930503E1,-2.410807014E-2,-1.235892643E0,1.017467316E1
9.333061458E0,1.059402508E1,7.235941064E-1,-1.719524036E0,1.075703113E1
9.343028458E0,1.064792238E1,1.567388256E0,-2.387968959E0,1.102439806E1
9.352994458E0,1.033342637E1,2.072309945E0,-3.309567329E0,1.104660151E1
9.362961458E0,9.867700324E0,2.207073648E0,-4.192904443E0,1.094637527E1
9.372928458E0,9.188902906E0,2.256152837E0,-4.857087330E0,1.063566921E1
9.382894458E0,8.426008494E0,2.271059144E0,-5.399979669E0,1.026231500E1
9.392861458E0,7.797063267E0,2.297138895E0,-5.751575085E0,9.957492589E0
9.402828458E0,7.410281646E0,2.455142357E0,-5.845739815E0,9.752572587E0
9.412794458E0,7.340247205E0,2.755307418E0,-5.794476691E0,9.749200384E0
9.422761458E0,7.514214735E0,3.221334599E0,-5.427864456E0,9.813364980E0
9.432728458E0,7.784796978E0,3.658819765E0,-4.779840349E0,9.840574162E0
9.442694458E0,8.068029673E0,3.860790195E0,-4.117760121E0,9.846560422E0
9.452661458E0,8.491507834E0,3.651323635E0,-3.794299167E0,9.991725364E0
9.462628458E0,9.160614077E0,2.659142940E0,-3.829692364E0,1.027883432E1
9.472594458E0,9.404662240E0,1.480924893E0,-3.500112299E0,1.014354950E1
9.482561458E0,9.573819850E0,8.307811707E-1,-3.096877783E0,1.009647839E1
9.492528458E0,9.845456346E0,6.066918933E-1,-2.746841819E0,1.023944460E1
9.502494458E0,1.027881104E1,4.788349217E-1,-2.544281405E0,1.059983996E1
9.512461458E0,1.063169986E1,2.808394289E-1,-2.335047125E0,1.088872618E1
9.522428458E0,1.086615684E1,4.353930330E-1,-1.877055627E0,1.103568164E1
9.532395458E0,1.096929353E1,7.753127289E-1,-1.154575342E0,1.105710426E1
9.542361458E0,1.071987821E1,1.161660486E0,-3.835358316E-1,1.078945521E1
9.552328458E0,1.008157861E1,1.854959584E0,2.947108517E-1,1.025504543E1
9.562295458E0,9.363734654E0,2.345203593E0,7.891115731E-1,9.685153775E0
9.572261458E0,8.473577932E0,2.346630898E0,1.006716288E0,8.849953516E0
9.582228708E0,7.409478239E0,2.005759860E0,1.112652048E0,7.756380275E0
9.592195708E0,6.344564028E0,1.430622466E0,1.079020618E0,6.592758061E0
9.602161708E0,5.321545118E0,7.178544796E-1,9.245102835E-1,5.448750018E0
9.612128708E0,4.288237740E0,1.541676879E-2,6.988288093E-1,4.344833977E0
9.622095708E0,3.275852868E0,-5.868569684E-1,4.170233838E-1,3.354030652E0
9.632061708E0,2.453157227E0,-1.088859728E0,5.932351112E-2,2.684607079E0
9.642028708E0,1.876338174E0,-1.671487405E0,-2.484575486E-1,2.525123015E0
9.651995708E0,1.506655566E0,-2.404404897E0,-2.806640124E-1,2.851306050E0
9.661961708E0,1.161442970E0,-2.992785650E0,-1.089078999E-1,3.212098481E0
9.671928708E0,9.389008659E-1,-3.467868998E0,1.057188284E-1,3.594276936E0
9.681895708E0,8.123554248E-1,-3.970944722E0,3.726044619E-1,4.070277313E0
9.691861708E0,7.594439703E-1,-4.584389564E0,6.935465077E-1,4.698339024E0
9.701828708E0,6.959917402E-1,-5.205767909E0,1.032336375E0,5.352582780E0
9.711795708E0,5.772266042E-1,-5.748608208E0,1.378030854E0,5.939583817E0
9.721761708E0,3.145848799E-1,-6.304368514E0,1.660831439E0,6.527050412E0
9.731728708E0,1.148042321E-2,-6.867815570E0,1.900432649E0,7.125915152E0
9.741695708E0,-1.558160180E-1,-7.191515674E0,2.111389811E0,7.496675480E0
9.751662708E0,-1.689406782E-1,-7.296335201E0,2.323263670E0,7.659151545E0
9.761628708E0,-4.250107169E-2,-7.266098079E0,2.537185224E0,7.696447005E0
9.771595708E0,1.567480642E-1,-7.192531335E0,2.761970905E0,7.706202712E0
9.781562708E0,2.439505148E-1,-7.086019624E0,2.947290219E0,7.678392124E0
9.791528708E0,1.935381603E-1,-6.977894082E0,3.071469877E0,7.626427082E0
9.801495708E0,-2.344733477E-4,-6.903650815E0,3.052734228E0,7.548482027E0
9.811462708E0,-3.081137663E-1,-6.889949035E0,2.988090920E0,7.516316860E0
9.821428708E0,-7.008531153E-1,-6.659855837E0,2.987979823E0,7.333000633E0
9.831395708E0,-1.127462461E0,-6.349218997E0,2.896878157E0,7.069346259E0
9.841362708E0,-1.514751620E0,-6.114503574E0,2.704318528E0,6.855287385E0
9.851328708E0,-1.919317548E0,-5.934626264E0,2.517291827E0,6.726092988E0
9.861295708E0,-2.384533135E0,-5.782283492E0,2.333884845E0,6.675913355E0
9.871262708E0,-2.920740936E0,-5.654470375E0,2.133822215E0,6.712448144E0
9.881228708E0,-3.409602664E0,-5.590749757E0,1.937563930E0,6.829057560E0
9.891195708E0,-3.867741365E0,-5.512254395E0,1.749691722E0,6.957427176E0
9.901162708E0,-4.303855360E0,-5.408592618E0,1.520122726E0,7.077204121E0
9.911128708E0,-4.634120134E0,-5.297717130E0,1.365500564E0,7.169760665E0
9.921095708E0,-4.976140734E0,-5.272192279E0,1.225793771E0,7.352588551E0
9.931062708E0,-5.370512041E0,-5.312339846E0,1.092003776E0,7.632550457E0
9.941029708E0,-5.785252123E0,-5.364001751E0,9.268270234E-1,7.943592717E0
9.950995708E0,-6.188262107E0,-5.401513978E0,7.675137857E-1,8.249849609E0
9.960962708E0,-6.558384426E0,-5.427370951E0,5.935929608E-1,8.533528831E0
9.970929708E0,-6.944677804E0,-5.451291325E0,4.188125221E-1,8.838581947E0
9.980895708E0,-7.436025767E0,-5.391401803E0,2.943428425E-1,9.189577266E0
9.990862708E0,-7.921849281E0,-5.197263719E0,2.049870086E-1,9.476775078E0
1.000082971E1,-8.357368614E0,-5.078991503E0,1.380993931E-1,9.780635781E0
1.001079571E1,-8.634286315E0,-5.307845677E0,2.151564129E-1,1.013757457E1
1.002076271E1,-8.880689152E0,-5.842218622E0,5.597772702E-1,1.064478787E1
1.003072971E1,-9.066788485E0,-6.397821638E0,1.164318631E0,1.115770644E1
1.004069571E1,-9.182789057E0,-6.773271940E0,1.852904288E0,1.156002085E1
1.005066271E1,-9.263295861E0,-6.939243987E0,2.462947805E0,1.183333720E1
1.006062971E1,-9.346940866E0,-6.977541495E0,2.876203279E0,1.201348968E1
1.007059571E1,-9.283891509E0,-6.922969431E0,2.982279958E0,1.195876837E1
1.008056271E1,-8.924187174E0,-6.797713301E0,2.765355273E0,1.155409939E1
1.009052971E1,-7.847190278E0,-6.649764127E0,2.089783180E0,1.049594931E1
1.010049571E1,-6.900264693E0,-6.177393887E0,1.242233803E0,9.344356205E0
1.011046271E1,-6.431708007E0,-5.621079850E0,5.384231655E-1,8.558814525E0
1.012042971E1,-5.944346675E0,-5.341844897E0,-1.342389151E-2,7.991917448E0
1.013039571E1,-5.435596229E0,-5.397598683E0,-4.764027724E-1,7.675072475E0
1.014036271E1,-5.008693353E0,-5.628692340E0,-8.231591789E-1,7.579365250E0
1.015032971E1,-4.558365362E0,-6.008819829E0,-1.173650641E0,7.632959212E0
1.016029671E1,-4.056831549E0,-6.431275313E0,-1.392743472E0,7.730389301E0
1.017026271E1,-3.618455851E0,-6.967274369E0,-1.482905199E0,7.989689775E0
1.018022971E1,-3.176784663E0,-7.478567770E0,-1.441079334E0,8.252129805E0
1.019019671E1,-2.673104337E0,-7.839476631E0,-1.256868214E0,8.377505497E0
1.020016271E1,-2.047562774E0,-8.053690546E0,-9.720526783E-1,8.366560293E0
1.021012971E1,-1.285036737E0,-8.011197075E0,-5.116535890E-1,8.129722467E0
1.022009671E1,-4.015698141E-1,-7.689552852E0,9.066239432E-2,7.700564982E0
1.023006271E1,5.269960982E-1,-7.274496435E0,6.076344645E-1,7.318827974E0
1.024002971E1,1.123796842E0,-6.756116794E0,1.198011603E0,6.952932135E0
1.024999671E1,1.491455144E0,-6.106200528E0,1.670135968E0,6.503804847E0
1.025996271E1,1.935697353E0,-5.352457593E0,1.851289287E0,5.985231704E0
1.026992971E1,2.494594105E0,-4.679394832E0,1.791841668E0,5.597359405E0
1.027989671E1,3.130858877E0,-4.507577616E0,1.564694005E0,5.706908147E0
1.028986271E1,3.449907521E0,-4.835778907E0,1.386705930E0,6.099964990E0
1.029982971E1,3.269130909E0,-5.452221617E0,1.953229644E0,6.650491975E0
1.030979671E1,3.266547609E0,-6.273877038E0,3.219708196E0,7.771639932E0
1.031976271E1,3.312527774E0,-6.789614323E0,4.804674351E0,8.953021754E0
1.032972971E1,3.187839409E0,-6.959051430E0,6.308459226E0,9.919041017E0
1.033969671E1,3.007247568E0,-6.936846043E0,7.168440807E0,1.041872903E1
1.034966271E1,2.716703516E0,-6.672892204E0,7.066046705E0,1.009143124E1
1.035962971E1,2.530017707E0,-6.387601874E0,6.181104530E0,9.241671955E0
