"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.553245333E0,2.139466240E-1,9.664890526E-1,-9.210867387E-1,1.352137207E0
7.563211333E0,7.325099409E-2,8.041468111E-1,-1.014818190E0,1.296870757E0
7.573178333E0,-1.753382631E-2,4.661739457E-1,-9.208598667E-1,1.032283138E0
7.583145333E0,1.402681254E-2,1.155912673E-1,-7.372245508E-1,7.463632701E-1
7.593111333E0,2.143017693E-1,-2.208597140E-1,-4.271127909E-1,5.264310000E-1
7.603078333E0,5.018974366E-1,-5.602664629E-1,1.732120693E-2,7.523958868E-1
7.613044333E0,8.307469645E-1,-9.133301148E-1,5.545259589E-1,1.353444294E0
7.623011333E0,1.087338575E0,-1.164838302E0,1.059154118E0,1.913363764E0
7.632978333E0,1.252542882E0,-1.217860854E0,1.517217391E0,2.313870641E0
7.642944333E0,1.334438692E0,-1.165482373E0,1.855810938E0,2.565757203E0
7.652911333E0,1.314497640E0,-1.136507811E0,2.047911853E0,2.685795415E0
7.662877333E0,1.237006976E0,-1.140475586E0,2.039175528E0,2.643692050E0
7.672844333E0,1.201875808E0,-1.156029472E0,1.838749933E0,2.482319664E0
7.682811333E0,1.211991345E0,-1.283681498E0,1.470424463E0,2.297587716E0
7.692777333E0,1.193370375E0,-1.361884938E0,1.047686559E0,2.092011129E0
7.702743792E0,1.106860089E0,-1.316751450E0,5.561415446E-1,1.807834908E0
7.712709792E0,9.228246774E-1,-1.191908864E0,9.768533885E-2,1.510561005E0
7.722676792E0,6.952058744E-1,-1.041345400E0,-2.164902359E-1,1.270661037E0
7.732643792E0,4.294845678E-1,-9.239109439E-1,-4.653839868E-1,1.120111906E0
7.742609792E0,1.390621006E-1,-8.407302082E-1,-6.384668326E-1,1.064803009E0
7.752576792E0,-1.312273433E-1,-7.610173099E-1,-7.722294921E-1,1.092110960E0
7.762542792E0,-3.160799398E-1,-6.628190240E-1,-9.045192379E-1,1.165071087E0
7.772509792E0,-4.172043917E-1,-5.736678426E-1,-1.118199887E0,1.324207418E0
7.782476792E0,-4.654888713E-1,-4.529585074E-1,-1.370272184E0,1.516409297E0
7.792442792E0,-4.904533392E-1,-3.354382436E-1,-1.679475287E0,1.781488291E0
7.802409792E0,-5.090685350E-1,-2.513239999E-1,-1.976241361E0,2.056172280E0
7.812375792E0,-4.939667849E-1,-1.101328915E-1,-2.256156930E0,2.312223288E0
7.822342792E0,-4.823280483E-1,3.972890675E-2,-2.493464423E0,2.539996764E0
7.832309792E0,-4.638824949E-1,1.998970073E-1,-2.649224308E0,2.696949243E0
7.842275792E0,-3.329274492E-1,3.612838139E-1,-2.630396858E0,2.675883838E0
7.852242792E0,-1.526857842E-1,5.047613297E-1,-2.401545609E0,2.458763563E0
7.862209792E0,-1.424206316E-2,5.620042554E-1,-2.020018880E0,2.096789903E0
7.872175792E0,7.221238241E-3,5.677704871E-1,-1.630244654E0,1.726300410E0
7.882142792E0,-1.177326639E-1,5.573947491E-1,-1.291609007E0,1.411666998E0
7.892108792E0,-2.766788426E-1,5.166072039E-1,-9.408596832E-1,1.108445366E0
7.902075792E0,-4.014771357E-1,5.202674147E-1,-5.850507635E-1,8.798559366E-1
7.912042792E0,-5.444911136E-1,5.889366768E-1,-2.004402137E-1,8.267365126E-1
7.922008792E0,-5.828046287E-1,6.769818574E-1,7.478004098E-2,8.964138135E-1
7.931975792E0,-6.352948643E-1,7.234318462E-1,1.983363855E-1,9.830007744E-1
7.941941792E0,-7.298186868E-1,7.245999737E-1,1.814946502E-1,1.044327892E0
7.951908792E0,-8.810814779E-1,7.175533479E-1,1.190838093E-1,1.142527169E0
7.961875792E0,-9.681314624E-1,7.721290661E-1,7.488178253E-2,1.240592239E0
7.971841792E0,-9.882098508E-1,7.868802756E-1,6.070696235E-2,1.264683602E0
7.981808792E0,-1.019328440E0,7.287753242E-1,1.246240461E-1,1.259235917E0
7.991774792E0,-1.037727435E0,6.276548924E-1,3.078407013E-1,1.251237304E0
8.001741792E0,-9.551017463E-1,4.650485028E-1,6.198639160E-1,1.229927124E0
8.011708792E0,-8.967248994E-1,3.578417042E-1,9.262872523E-1,1.337973955E0
8.021674792E0,-9.115581892E-1,3.763925806E-1,1.171522400E0,1.531363589E0
8.031641792E0,-8.727806975E-1,4.510134311E-1,1.351275750E0,1.670660173E0
8.041608792E0,-8.417096168E-1,4.461975181E-1,1.492811698E0,1.770890756E0
8.051574792E0,-8.126313403E-1,3.059441569E-1,1.731229577E0,1.936782737E0
8.061541792E0,-8.209404530E-1,7.742766023E-2,2.107199112E0,2.262791719E0
8.071507792E0,-8.571645387E-1,-2.055879562E-1,2.567524087E0,2.714622882E0
8.081474792E0,-8.522567513E-1,-4.994375861E-1,3.090058175E0,3.244108352E0
8.091441792E0,-7.945488989E-1,-8.517125948E-1,3.665159317E0,3.845791871E0
8.101407792E0,-7.295605322E-1,-1.254857210E0,4.145802197E0,4.392562014E0
8.111374792E0,-6.059443268E-1,-1.517778285E0,4.369673958E0,4.665283480E0
8.121340792E0,-5.820359391E-1,-1.498547232E0,4.233352557E0,4.528320165E0
8.131307792E0,-6.511179415E-1,-1.427815364E0,3.665694337E0,3.987471161E0
8.141274792E0,-7.165838796E-1,-1.452801394E0,2.719235945E0,3.165180638E0
8.151240792E0,-8.429444756E-1,-1.542343169E0,1.562853155E0,2.351996561E0
8.161207792E0,-1.017281549E0,-1.538506372E0,3.520158309E-1,1.877705715E0
8.171173792E0,-1.090582976E0,-1.438768807E0,-7.343097138E-1,1.949009405E0
8.181140792E0,-1.065723465E0,-1.293259091E0,-1.674251384E0,2.368840070E0
8.191107792E0,-1.025578456E0,-1.130453019E0,-2.412143102E0,2.854499876E0
8.201073792E0,-9.608176189E-1,-9.941061831E-1,-2.892948536E0,3.206332614E0
8.211040792E0,-8.355732563E-1,-9.529011467E-1,-2.983119618E0,3.241173540E0
8.221006792E0,-7.123383625E-1,-9.486686397E-1,-2.681993859E0,2.932659065E0
8.230973792E0,-6.096801860E-1,-9.878508317E-1,-2.033280365E0,2.341321900E0
8.240940792E0,-3.989822750E-1,-1.125374420E0,-1.220810920E0,1.707639817E0
8.250906792E0,-5.853735298E-2,-1.265881551E0,-5.047106051E-1,1.364043810E0
8.260873792E0,1.752101360E-1,-1.335326300E0,5.785001278E-2,1.348013925E0
8.270839792E0,2.505063399E-1,-1.373458624E0,4.711838400E-1,1.473484384E0
8.280806792E0,2.646878844E-1,-1.423817330E0,7.272281510E-1,1.620548133E0
8.290773792E0,2.635190260E-1,-1.440060165E0,8.011276013E-1,1.668838215E0
8.300739792E0,2.873362702E-1,-1.428974282E0,6.810012335E-1,1.608817053E0
8.310706792E0,2.838926987E-1,-1.381976117E0,3.766296852E-1,1.460240724E0
8.320673792E0,3.215727411E-1,-1.310335446E0,-2.674282551E-2,1.349482563E0
8.330639792E0,3.630149551E-1,-1.140162906E0,-5.129452389E-1,1.301869474E0
8.340606792E0,3.983361576E-1,-9.247731158E-1,-1.058232597E0,1.460730379E0
8.350572792E0,3.851305135E-1,-7.368731332E-1,-1.584090242E0,1.789035892E0
8.360539792E0,3.665193377E-1,-5.437767300E-1,-2.028379814E0,2.131749100E0
8.370506792E0,3.378068045E-1,-3.654246658E-1,-2.342855936E0,2.395124748E0
8.380472792E0,3.347892758E-1,-2.032711431E-1,-2.515748747E0,2.546054747E0
8.390439792E0,3.230417079E-1,-4.301796556E-2,-2.521301263E0,2.542275860E0
8.400405792E0,3.245212727E-1,5.510883808E-2,-2.317078485E0,2.340342656E0
8.410372792E0,3.666578436E-1,1.446422812E-1,-2.032153022E0,2.070025427E0
8.420339792E0,3.685790194E-1,2.140645185E-1,-1.756214145E0,1.807197342E0
8.430305792E0,3.617038632E-1,2.870021018E-1,-1.445622329E0,1.517571681E0
8.440272792E0,3.423450113E-1,4.163901669E-1,-1.140495905E0,1.261472071E0
8.450238792E0,3.513189159E-1,5.377988291E-1,-8.652885139E-1,1.077671923E0
8.460205792E0,3.767351543E-1,6.295714635E-1,-6.086670828E-1,9.532917821E-1
8.470172792E0,4.239552214E-1,7.199635702E-1,-4.241845053E-1,9.370261826E-1
8.480138792E0,4.892913513E-1,8.129638276E-1,-2.959527272E-1,9.939337141E-1
8.490105792E0,5.281287769E-1,8.864574811E-1,-1.931212538E-1,1.049772685E0
8.500071792E0,5.445439578E-1,9.085801291E-1,-6.744821727E-2,1.061411906E0
8.510038792E0,5.014523904E-1,9.545787129E-1,7.989693940E-2,1.081230105E0
8.520005792E0,4.312393172E-1,9.729562193E-1,2.467601019E-1,1.092475035E0
8.529971792E0,2.778167108E-1,9.000446561E-1,5.001334047E-1,1.066487661E0
8.539938792E0,3.254867211E-2,7.553841023E-1,8.623888797E-1,1.146899794E0
8.549905792E0,-2.059764306E-1,5.614785907E-1,1.290817879E0,1.422636740E0
8.559871792E0,-3.143439015E-1,3.330442473E-1,1.644370358E0,1.706951796E0
8.569838792E0,-3.468418490E-1,1.474115226E-1,1.911755928E0,1.948548217E0
8.579804792E0,-3.702746388E-1,6.303371564E-2,2.190630693E0,2.222597442E0
8.589771792E0,-4.013495202E-1,1.035872260E-1,2.408571038E0,2.443977536E0
8.599738792E0,-4.547155957E-1,1.810435376E-1,2.454657038E0,2.502975072E0
8.609704792E0,-4.587699088E-1,1.899399300E-1,2.342254257E0,2.394306165E0
8.619671792E0,-4.163756950E-1,7.235154614E-2,2.065554657E0,2.108345206E0
8.629637792E0,-4.121623376E-1,-8.417607799E-2,1.701656699E0,1.752883033E0
8.639604792E0,-3.952149139E-1,-6.643328682E-2,1.365590318E0,1.423181340E0
8.649571792E0,-3.319853166E-1,1.037768219E-1,1.033149211E0,1.090128970E0
8.659537792E0,-2.355143713E-1,1.450296593E-1,6.937364691E-1,7.468406187E-1
8.669504792E0,-1.635267778E-1,-2.810449585E-2,4.780028629E-1,5.059818245E-1
8.679470792E0,-1.686600850E-1,-2.861602490E-1,4.838968563E-1,5.869327729E-1
8.689437792E0,-3.005013493E-1,-4.472348142E-1,6.726882470E-1,8.618755813E-1
8.699404917E0,-4.773750912E-1,-6.031802018E-1,9.785870880E-1,1.244727288E0
8.709370917E0,-5.530562612E-1,-8.592027318E-1,1.270589436E0,1.630490134E0
8.719337917E0,-4.716837770E-1,-1.134968532E0,1.533862075E0,1.965546239E0
8.729303917E0,-2.473270626E-1,-1.298820524E0,1.614357769E0,2.086685515E0
8.739270917E0,1.350524090E-2,-1.410071988E0,1.525612823E0,2.077493656E0
8.749237917E0,1.919314916E-1,-1.469269638E0,1.362486032E0,2.012947876E0
8.759203917E0,3.812458427E-1,-1.468722631E0,1.092640538E0,1.869855049E0
8.769170917E0,4.980041412E-1,-1.523345273E0,7.435734576E-1,1.766774019E0
8.779137917E0,5.259214896E-1,-1.565209875E0,2.507654446E-1,1.670137322E0
8.789103917E0,5.522081226E-1,-1.482748055E0,-2.965959209E-1,1.609796492E0
8.799070917E0,5.031594850E-1,-1.396154884E0,-8.604791790E-1,1.715471464E0
8.809036917E0,4.368294746E-1,-1.330335116E0,-1.348624622E0,1.944067870E0
8.819003917E0,3.435613052E-1,-1.238644635E0,-1.709190837E0,2.138599593E0
8.828970917E0,1.205722180E-1,-1.086676962E0,-1.851165910E0,2.149934815E0
8.838936917E0,-3.195404317E-1,-8.877695963E-1,-1.691332855E0,1.936710554E0
8.848903917E0,-6.037122984E-1,-1.357974905E0,-1.638793284E0,2.212285652E0
8.858869917E0,-7.988882639E-1,-1.221043639E0,-1.238437936E0,1.913870045E0
8.868836917E0,-1.066757691E0,-1.137464708E0,-7.816780078E-1,1.744367634E0
8.878803917E0,-1.372680067E0,-1.162144344E0,-3.083815688E-1,1.824809369E0
8.888769917E0,-1.619604768E0,-1.282649611E0,8.914138734E-2,2.067910979E0
8.898736917E0,-1.755772388E0,-1.286191854E0,3.757093334E-1,2.208661057E0
8.908702917E0,-1.822610594E0,-1.191958419E0,4.563897997E-1,2.225076605E0
8.918669917E0,-1.931383131E0,-1.156113525E0,3.619981974E-1,2.279886396E0
8.928636917E0,-2.075084449E0,-1.145113159E0,1.739113963E-1,2.376447936E0
8.938602917E0,-2.248119055E0,-1.170269050E0,-6.242370486E-2,2.535244693E0
8.948569917E0,-2.356167268E0,-1.192122726E0,-2.790846795E-1,2.655290765E0
8.958535917E0,-2.333603155E0,-1.137236082E0,-4.365385026E-1,2.632408680E0
8.968502917E0,-2.225769097E0,-1.024915455E0,-5.516830426E-1,2.511743208E0
8.978469917E0,-2.082407940E0,-9.701600808E-1,-5.924241024E-1,2.372467013E0
8.988435917E0,-2.049747148E0,-9.692403138E-1,-5.779399645E-1,2.339851440E0
8.998402917E0,-1.951992081E0,-9.390312588E-1,-4.949054092E-1,2.221932527E0
9.008368917E0,-1.865665543E0,-9.875713348E-1,-3.858425581E-1,2.145898306E0
9.018335917E0,-1.786995350E0,-1.007805040E0,-2.367128313E-1,2.065201284E0
9.028302917E0,-1.640922547E0,-9.752588528E-1,-1.367950255E-1,1.913757956E0
9.038268917E0,-1.487918748E0,-9.821416104E-1,-7.298494577E-2,1.784329326E0
9.048235917E0,-1.442979095E0,-1.049879557E0,-3.193690717E-2,1.784784502E0
9.058201917E0,-1.432215686E0,-1.125856523E0,-4.672393084E-2,1.822355017E0
9.068168917E0,-1.411401937E0,-1.202739515E0,-8.251006007E-3,1.854374787E0
9.078135917E0,-1.378782075E0,-1.272250630E0,8.397010982E-2,1.877954381E0
9.088101917E0,-1.366714007E0,-1.314779184E0,1.816548640E-1,1.905137782E0
9.098068917E0,-1.396126379E0,-1.315342563E0,3.239328235E-1,1.945309075E0
9.108035917E0,-1.439485237E0,-1.345894265E0,4.699857455E-1,2.025940700E0
9.118001917E0,-1.423480969E0,-1.495166956E0,5.739141566E-1,2.142708509E0
9.127968917E0,-1.368340849E0,-1.660731160E0,6.484702492E-1,2.247420372E0
9.137934917E0,-1.324470213E0,-1.863523708E0,6.751633734E-1,2.383859798E0
9.147901917E0,-1.294818251E0,-2.043982817E0,6.769689935E-1,2.512510115E0
9.157868917E0,-1.299632556E0,-2.207851912E0,7.406206137E-1,2.666865903E0
9.167834917E0,-1.307107345E0,-2.349638706E0,8.960659182E-1,2.834125224E0
9.177801917E0,-1.389557032E0,-2.449484299E0,1.115901931E0,3.029204383E0
9.187767917E0,-1.521095265E0,-2.523762356E0,1.347526515E0,3.240206003E0
9.197734917E0,-1.675438661E0,-2.652949569E0,1.593263939E0,3.519051876E0
9.207701917E0,-1.771406234E0,-2.798230074E0,1.817395901E0,3.777684404E0
9.217667917E0,-1.789704657E0,-2.959516747E0,1.911482279E0,3.951651128E0
9.227634917E0,-1.837466469E0,-3.176994870E0,1.853776692E0,4.111698852E0
9.237600917E0,-1.913786082E0,-3.328089554E0,1.673802318E0,4.188122663E0
9.247567917E0,-1.979382778E0,-3.380698415E0,1.429665862E0,4.170254480E0
9.257534917E0,-2.044318154E0,-3.374982177E0,1.226213163E0,4.131989851E0
9.267500917E0,-2.098458986E0,-3.358124654E0,1.150554870E0,4.123627992E0
9.277467917E0,-2.081718115E0,-3.390310360E0,1.149664924E0,4.141193558E0
9.287433917E0,-1.954983078E0,-3.440861878E0,1.159889365E0,4.123934122E0
9.297400917E0,-1.765252771E0,-3.470994042E0,1.101011412E0,4.046744755E0
9.307367917E0,-1.636377945E0,-3.459871469E0,9.530563903E-1,3.944205857E0
9.317333917E0,-1.562672622E0,-3.460195989E0,7.106776071E-1,3.862637010E0
9.327300917E0,-1.483682732E0,-3.437359104E0,3.546125793E-1,3.760651824E0
9.337266917E0,-1.417115983E0,-3.385368878E0,-1.397075236E-2,3.670032061E0
9.347233917E0,-1.433344345E0,-3.348029729E0,-3.173085129E-1,3.655743942E0
9.357200917E0,-1.533777144E0,-3.324211680E0,-5.436004364E-1,3.701129160E0
9.367166917E0,-1.603013879E0,-3.254392417E0,-6.042249531E-1,3.677745409E0
9.377133917E0,-1.676135942E0,-3.188832266E0,-5.265218890E-1,3.640784011E0
9.387100917E0,-1.775278699E0,-3.213541430E0,-3.408324462E-1,3.687089602E0
9.397066917E0,-1.867722740E0,-3.275356147E0,-9.210300207E-2,3.771581775E0
9.407033917E0,-1.927975958E0,-3.318292836E0,1.877880085E-1,3.842320000E0
9.416999917E0,-1.975799897E0,-3.358008294E0,4.427125776E-1,3.921224217E0
9.426966917E0,-1.983338127E0,-3.423391567E0,6.835588056E-1,4.015033324E0
9.436933917E0,-1.923119700E0,-3.456137145E0,8.378744280E-1,4.042932957E0
9.446899917E0,-1.806481781E0,-3.455786896E0,1.000223540E0,4.025703246E0
9.456866917E0,-1.681300495E0,-3.403346143E0,1.078411923E0,3.946201794E0
9.466832917E0,-1.523998992E0,-3.348048440E0,1.089545022E0,3.836549183E0
9.476799917E0,-1.348601233E0,-3.241244368E0,1.062423881E0,3.667851530E0
9.486766917E0,-1.195193099E0,-3.036745017E0,1.023144625E0,3.420106982E0
9.496732917E0,-1.067684475E0,-2.832697071E0,9.122276223E-1,3.161689749E0
9.506699917E0,-1.006095460E0,-2.628511131E0,7.475864017E-1,2.912075595E0
9.516665917E0,-9.398184402E-1,-2.435321319E0,5.948144442E-1,2.677284604E0
9.526632917E0,-9.096500234E-1,-2.224912772E0,4.308561784E-1,2.441994483E0
9.536599917E0,-9.423695804E-1,-1.984080431E0,2.577762562E-1,2.211579567E0
9.546565917E0,-1.046793981E0,-1.754362039E0,1.563346660E-1,2.048903202E0
9.556532917E0,-1.144100421E0,-1.571616377E0,1.467265213E-1,1.949480054E0
9.566498917E0,-1.243319192E0,-1.465277452E0,1.915167779E-1,1.931206695E0
9.576465917E0,-1.333619936E0,-1.319192662E0,2.170743728E-1,1.888367734E0
9.586432917E0,-1.384246737E0,-1.159492924E0,2.510472804E-1,1.823070927E0
9.596398917E0,-1.331909772E0,-9.552808173E-1,3.067232984E-1,1.667520393E0
9.606365917E0,-1.291199263E0,-8.092604935E-1,3.809507775E-1,1.570739182E0
9.616331917E0,-1.243537732E0,-6.845943475E-1,4.721106237E-1,1.495975919E0
9.626298917E0,-1.196100294E0,-5.804599683E-1,5.687879026E-1,1.446066861E0
9.636265917E0,-1.142568596E0,-4.990914309E-1,6.695810366E-1,1.415236383E0
9.646231917E0,-1.060831684E0,-4.543711947E-1,7.812412208E-1,1.393612174E0
9.656198917E0,-9.876514417E-1,-3.856728427E-1,8.307285458E-1,1.346962816E0
9.666164917E0,-9.184182157E-1,-3.175029328E-1,8.793118912E-1,1.310530249E0
9.676131917E0,-8.094467273E-1,-2.480011734E-1,8.780184871E-1,1.219682356E0
9.686098917E0,-6.890205435E-1,-1.300074314E-1,8.968944687E-1,1.138451110E0
9.696064917E0,-5.593211143E-1,-1.570372090E-2,8.458547080E-1,1.014177944E0
9.706031542E0,-4.298550620E-1,4.003690884E-2,7.238841283E-1,8.428443271E-1
9.715997542E0,-3.881978166E-1,8.482102588E-2,5.682616532E-1,6.934071371E-1
9.725964542E0,-3.779564915E-1,1.650848781E-1,4.404035121E-1,6.033733338E-1
9.735931542E0,-3.611390953E-1,2.274422170E-1,3.042089957E-1,5.241130806E-1
9.745897542E0,-3.159575868E-1,2.448363680E-1,1.919494718E-1,4.434170086E-1
9.755864542E0,-2.783588208E-1,2.803402229E-1,2.667148948E-2,3.959616673E-1
9.765831542E0,-2.900183880E-1,2.865026034E-1,-1.271178836E-1,4.270285277E-1
9.775797542E0,-3.163110510E-1,2.525380281E-1,-2.005472177E-1,4.517159762E-1
9.785764542E0,-2.945180397E-1,2.555113372E-1,-2.038912404E-1,4.399983603E-1
9.795730542E0,-2.749188307E-1,3.049884295E-1,-1.276879871E-1,4.300029391E-1
9.805697542E0,-2.576884749E-1,4.097272646E-1,-6.814579010E-2,4.887981487E-1
9.815664542E0,-2.397741410E-1,4.933272457E-1,-2.702875435E-2,5.491757129E-1
9.825630542E0,-2.044284533E-1,4.837278718E-1,-1.303929090E-2,5.253129254E-1
9.835597542E0,-9.958239488E-2,4.641056393E-1,2.521319389E-3,4.746757365E-1
9.845563542E0,4.705948792E-2,4.482159770E-1,7.524197102E-3,4.507424663E-1
9.855530542E0,1.500416002E-1,3.918217747E-1,5.203144848E-2,4.227813342E-1
9.865497542E0,2.254800376E-1,2.810031509E-1,1.239422607E-1,3.810061708E-1
9.875463542E0,3.743050515E-1,1.799463075E-1,2.264474595E-1,4.730363591E-1
9.885430542E0,5.695270637E-1,1.224914204E-1,3.064122266E-1,6.582200825E-1
9.895396542E0,7.027339453E-1,1.077536595E-1,3.615719354E-1,7.976089979E-1
9.905363542E0,8.165608153E-1,1.586001697E-1,3.762759286E-1,9.129672247E-1
9.915330542E0,9.788945054E-1,1.727476542E-1,3.435519862E-1,1.051714872E0
9.925296542E0,1.131195835E0,5.299653143E-2,3.374843305E-1,1.181654909E0
9.935263542E0,1.229161329E0,-1.780230121E-1,4.311421072E-1,1.314691326E0
9.945229542E0,1.319413395E0,-3.457461539E-1,5.971188319E-1,1.488940230E0
9.955196542E0,1.404032545E0,-4.785121554E-1,8.273342371E-1,1.698459070E0
9.965163542E0,1.532833258E0,-6.626076472E-1,1.097086176E0,1.998055246E0
9.975129542E0,1.620389757E0,-8.603482014E-1,1.396609213E0,2.305727496E0
9.985096542E0,1.565635114E0,-1.012431065E0,1.683940805E0,2.512346832E0
9.995062542E0,1.513495785E0,-1.087346615E0,1.892960054E0,2.656367805E0
1.000502954E1,1.465869482E0,-1.142895310E0,1.981493331E0,2.716854587E0
1.001499654E1,1.429151014E0,-1.220558613E0,1.958988567E0,2.714750846E0
1.002496254E1,1.434203301E0,-1.279043925E0,1.832405704E0,2.655297184E0
1.003492954E1,1.471637176E0,-1.232632674E0,1.560261084E0,2.473765134E0
1.004489554E1,1.586572970E0,-1.127366128E0,1.223233421E0,2.298797116E0
1.005486254E1,1.804060156E0,-9.706040306E-1,8.686120713E-1,2.225127449E0
1.006482954E1,1.996871800E0,-8.542222197E-1,4.896060777E-1,2.226411170E0
1.007479554E1,2.053934339E0,-7.705536801E-1,1.204105425E-1,2.197020242E0
1.008476254E1,1.938712177E0,-6.712338983E-1,-1.788031769E-1,2.059400502E0
1.009472854E1,1.776087077E0,-5.846725948E-1,-4.651723176E-1,1.926840064E0
1.010469554E1,1.689708791E0,-5.147689855E-1,-7.124534065E-1,1.904650300E0
1.011466254E1,1.644299314E0,-4.718553928E-1,-9.223935914E-1,1.943496253E0
1.012462854E1,1.564070838E0,-3.696957645E-1,-1.152040063E0,1.977419745E0
1.013459554E1,1.438740740E0,-2.301066470E-1,-1.392924882E0,2.015729078E0
1.014456154E1,1.347094991E0,-6.961943462E-2,-1.584888972E0,2.081197932E0
1.015452854E1,1.242750550E0,7.710547864E-2,-1.717141296E0,2.121072468E0
1.016449554E1,1.199968227E0,1.334116803E-1,-1.752207048E0,2.127898485E0
1.017446154E1,1.149241804E0,1.524230249E-1,-1.664559039E0,2.028483744E0
1.018442854E1,1.063220272E0,1.916980416E-1,-1.443894476E0,1.803334895E0
1.019439454E1,9.774221765E-1,2.518272990E-1,-1.136868877E0,1.520276930E0
1.020436154E1,8.814265367E-1,2.357443862E-1,-7.759863281E-1,1.197765810E0
1.021432854E1,7.281546423E-1,1.466395439E-1,-3.521590877E-1,8.220269837E-1
1.022429454E1,5.338793673E-1,5.214006051E-2,4.403479636E-2,5.382237714E-1
1.023426154E1,3.029682165E-1,3.584021598E-2,4.331278217E-1,5.297867224E-1
1.024422854E1,8.869160855E-2,1.457181689E-1,8.014433509E-1,8.193969922E-1
1.025419454E1,-7.002482940E-2,2.978011782E-1,1.036572756E0,1.080773842E0
1.026416154E1,-1.777275085E-1,3.621304907E-1,1.083877900E0,1.156510641E0
1.027412754E1,-3.233392581E-1,3.607142951E-1,9.941558844E-1,1.105897374E0
1.028409454E1,-4.300399436E-1,4.045628576E-1,6.960046041E-1,9.127036035E-1
1.029406154E1,-5.335417637E-1,5.223614489E-1,3.180025774E-1,8.115749726E-1
1.030402754E1,-6.530040340E-1,6.627956352E-1,-9.989909470E-2,9.357842441E-1
1.031399454E1,-7.085177187E-1,7.572288989E-1,-5.195631176E-1,1.159887407E0
1.032396054E1,-7.191408670E-1,8.119034350E-1,-9.533674622E-1,1.444043037E0
1.033392754E1,-7.372125641E-1,8.425274961E-1,-1.300629507E0,1.716092090E0
1.034389454E1,-7.053808337E-1,8.784424102E-1,-1.586338497E0,1.945685744E0
1.035386054E1,-6.103571108E-1,9.923699985E-1,-1.813378279E0,2.155382750E0
1.036382754E1,-5.095468007E-1,1.123888789E0,-1.900211771E0,2.265738009E0
1.037379354E1,-4.730478958E-1,1.210279061E0,-1.896107025E0,2.298645594E0
1.038376054E1,-4.726133381E-1,1.219704773E0,-1.845772439E0,2.262281812E0
1.039372754E1,-4.657482684E-1,1.225851805E0,-1.715816317E0,2.159550816E0
1.040369354E1,-4.318166201E-1,1.243627340E0,-1.508027322E0,2.001804426E0
1.041366054E1,-4.230844614E-1,1.290480494E0,-1.316644446E0,1.891531909E0
1.042362654E1,-4.229931352E-1,1.302835954E0,-1.185055781E0,1.811259760E0
1.043359354E1,-4.537270143E-1,1.253824884E0,-1.032566244E0,1.686457261E0
1.044356054E1,-4.452407309E-1,1.235662555E0,-8.801632458E-1,1.581071978E0
1.045352654E1,-4.272319280E-1,1.225451270E0,-7.050473231E-1,1.476939289E0
1.046349354E1,-4.323607035E-1,1.173786442E0,-5.315434778E-1,1.359135335E0
1.047345954E1,-4.114577481E-1,1.143218807E0,-3.050685364E-1,1.252722448E0
1.048342654E1,-4.173471734E-1,1.129440428E0,-8.168677211E-2,1.206850062E0
1.049339354E1,-4.092140618E-1,1.096723210E0,1.163017040E-1,1.176343502E0
1.050335954E1,-3.974582713E-1,1.055276976E0,2.846442121E-1,1.163015434E0
1.051332654E1,-3.623004619E-1,9.749490966E-1,4.197780436E-1,1.121606425E0
1.052329254E1,-3.451984525E-1,8.601162131E-1,5.513649541E-1,1.078408635E0
1.053325954E1,-2.571347436E-1,7.756558143E-1,6.287218630E-1,1.031043840E0
1.054322654E1,-1.515715972E-1,8.034046532E-1,6.832413018E-1,1.065481892E0
1.055319254E1,-2.666048940E-2,8.590011491E-1,6.734641725E-1,1.091855186E0
1.056315954E1,9.330628596E-2,8.856242529E-1,5.784369779E-1,1.061897226E0
1.057312554E1,2.417039780E-1,9.422674003E-1,5.309879923E-1,1.108258505E0
1.058309254E1,3.562042645E-1,9.351970933E-1,5.682189685E-1,1.150803145E0
1.059305954E1,5.114043880E-1,7.739164138E-1,6.985487276E-1,1.161228396E0
1.060302554E1,5.339979927E-1,5.822347444E-1,9.578844362E-1,1.241649607E0
1.061299254E1,3.788562318E-1,4.203617419E-1,1.446552036E0,1.553302556E0
1.062295854E1,1.440013716E-1,1.137531951E-1,2.097786849E0,2.105798149E0
1.063292554E1,1.340618541E-2,-3.494122119E-1,2.821232436E0,2.842819213E0
1.064289254E1,-3.063950138E-2,-8.053210782E-1,3.484161095E0,3.576151472E0
1.065285854E1,6.735044086E-2,-1.178281562E0,4.016779876E0,4.186574267E0
1.066282554E1,1.962005803E-1,-1.390571670E0,4.396465901E0,4.615311111E0
1.067279154E1,1.655089474E-1,-1.459392229E0,4.551160423E0,4.782288164E0
1.068275854E1,8.641623767E-2,-1.344063355E0,4.346438293E0,4.550329648E0
1.069272554E1,2.716908753E-2,-1.090052925E0,3.647376180E0,3.806876218E0
1.070269179E1,8.460921049E-4,-9.273560502E-1,2.652140899E0,2.809598069E0
1.071265879E1,1.982257269E-2,-8.848304933E-1,1.472086827E0,1.717660491E0
1.072262479E1,5.917850018E-2,-7.674774599E-1,2.188302916E-1,8.002564857E-1
