"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.704885833E0,-5.212383449E-1,-1.611738217E-1,5.022658843E-1,7.415776638E-1
7.714851833E0,-5.345583022E-1,-4.834396040E-1,6.309011203E-1,9.578635878E-1
7.724818833E0,-5.743412957E-1,-8.472901994E-1,7.032352710E-1,1.241897118E0
7.734785833E0,-6.065898594E-1,-9.750536156E-1,6.987317455E-1,1.344212358E0
7.744752833E0,-4.381263140E-1,-8.733412993E-1,7.636890489E-1,1.240121226E0
7.754718833E0,-1.419016913E-1,-6.979932421E-1,9.056000957E-1,1.152146774E0
7.764685833E0,1.983479337E-1,-4.707745349E-1,8.047544830E-1,9.532052997E-1
7.774652833E0,3.002549623E-1,-3.971703690E-1,4.827807690E-1,6.935233344E-1
7.784619833E0,4.249389423E-1,-3.174184406E-1,-1.655313130E-1,5.556331404E-1
7.794585833E0,6.672794263E-1,-6.303514820E-1,-1.547281435E0,1.799078837E0
7.804552833E0,1.040427679E0,-1.263405547E0,-2.629768283E0,3.097477127E0
7.814519833E0,1.287300779E0,-1.309275784E0,-2.644436023E0,3.219376998E0
7.824486833E0,1.219294737E0,-1.147174594E0,-2.356677584E0,2.890781631E0
7.834453833E0,1.147772765E0,-8.125624162E-1,-2.066193758E0,2.499359247E0
7.844419833E0,1.228990005E0,-3.376381123E-1,-2.208331969E0,2.549734498E0
7.854386833E0,7.984563008E-1,2.684351456E-1,-1.839030014E0,2.022775639E0
7.864353833E0,7.963162199E-1,7.977560967E-1,-8.972388697E-1,1.440684525E0
7.874320833E0,7.864684854E-1,9.425594687E-1,-2.629188824E-1,1.255419201E0
7.884286833E0,7.531878881E-1,1.105062363E0,4.916046560E-2,1.338234498E0
7.894253833E0,8.014842814E-1,1.325973678E0,-7.246048708E-2,1.551075037E0
7.904220833E0,6.948803307E-1,1.405979961E0,-2.912814232E-1,1.595143627E0
7.914187833E0,8.916354829E-1,1.409723348E0,-5.966001838E-1,1.771515039E0
7.924153833E0,9.652142134E-1,1.487097799E0,-9.762031782E-1,2.023875240E0
7.934120833E0,8.880075780E-1,1.613008232E0,-1.416968633E0,2.323392589E0
7.944087833E0,9.187484372E-1,1.661306233E0,-1.536169387E0,2.442100218E0
7.954054833E0,9.361648075E-1,1.668025269E0,-1.409190667E0,2.375822211E0
7.964020833E0,8.403330360E-1,1.511972439E0,-1.022914830E0,2.009620615E0
7.973987833E0,8.588622777E-1,1.388685651E0,-5.369825578E-1,1.718849184E0
7.983954833E0,5.457066035E-1,9.841518831E-1,-4.815234715E-1,1.224016127E0
7.993921833E0,1.899163949E-1,5.307266217E-1,-9.497644079E-1,1.104441675E0
8.003887833E0,-1.257291698E-1,-6.425797641E-2,-1.625285631E0,1.631407458E0
8.013854833E0,-4.533970486E-1,-6.536198920E-1,-2.324833063E0,2.457160275E0
8.023821833E0,-6.579851308E-1,-1.102791889E0,-2.866584610E0,3.141082888E0
8.033788833E0,-7.620769715E-1,-1.283177322E0,-3.089741256E0,3.431298061E0
8.043755833E0,-5.102104962E-1,-1.254211385E0,-2.728931798E0,3.046379770E0
8.053721833E0,9.037865818E-2,-1.132715600E0,-2.144541185E0,2.426987809E0
8.063688833E0,8.215775071E-1,-9.551572949E-1,-1.475225612E0,1.940001460E0
8.073655833E0,1.374608918E0,-8.401507491E-1,-1.301477938E0,2.071049922E0
8.083622833E0,1.776799852E0,-6.577024180E-1,-1.642079419E0,2.507192654E0
8.093588833E0,2.051539758E0,-6.360577798E-1,-2.230147930E0,3.096279165E0
8.103555833E0,2.289998714E0,-6.270893204E-1,-2.913168207E0,3.758175639E0
8.113522833E0,2.295668759E0,-6.054458517E-1,-3.581072263E0,4.296596127E0
8.123489833E0,1.910815404E0,-4.476587373E-1,-4.027059281E0,4.479823691E0
8.133455833E0,1.418336004E0,-6.804007244E-1,-4.060455068E0,4.354528393E0
8.143422833E0,9.846800329E-1,-1.166343521E0,-3.454342049E0,3.776563381E0
8.153389833E0,7.314030629E-1,-1.677700657E0,-2.427918305E0,3.040463325E0
8.163356833E0,3.781582935E-1,-1.707353641E0,-7.489043641E-1,1.902345368E0
8.173322833E0,-4.507894827E-1,-2.124133818E0,1.123191655E0,2.444732117E0
8.183289833E0,-1.902652106E0,-2.883913418E0,2.696111376E0,4.382471699E0
8.193256833E0,-2.870514523E0,-3.244228202E0,3.368224257E0,5.487240190E0
8.203223833E0,-2.687408381E0,-2.505214403E0,3.514711043E0,5.084432783E0
8.213189833E0,-2.044441385E0,-1.071290014E0,3.403247910E0,4.112116147E0
8.223156833E0,-1.458986286E0,-1.439818382E-2,3.514332143E0,3.805177881E0
8.233123833E0,-1.162533183E0,7.137666911E-1,3.774031549E0,4.013011391E0
8.243090833E0,-7.488586096E-1,1.844067391E0,3.699347402E0,4.200779089E0
8.253056833E0,-2.288914494E-1,2.828509880E0,3.617952991E0,4.598091265E0
8.263023833E0,-1.280911526E-1,2.964236035E0,3.452673254E0,4.552368088E0
8.272990833E0,1.244572543E-1,3.036731569E0,3.224264638E0,4.430926617E0
8.282957833E0,1.947801089E-1,2.790645066E0,3.221125853E0,4.266297099E0
8.292924833E0,1.000281720E-1,2.420152618E0,2.834721962E0,3.728644919E0
8.302890833E0,-2.127605894E-1,2.037778628E0,2.010178016E0,2.870300414E0
8.312857833E0,-5.878388621E-1,1.618860126E0,1.378897412E0,2.206268503E0
8.322824833E0,-7.744394472E-1,1.192095244E0,1.131948445E0,1.817183208E0
8.332791833E0,-5.565450025E-1,6.592045677E-1,1.175071660E0,1.457767611E0
8.342757833E0,1.390029341E-2,6.078297615E-2,1.401391650E0,1.402778082E0
8.352724833E0,1.623565672E-1,-3.193567926E-1,1.696974249E0,1.734378856E0
8.362691833E0,-2.513970901E-1,-4.275554252E-1,1.762961247E0,1.831402877E0
8.372658833E0,-5.993724950E-1,-2.734771997E-1,1.275772993E0,1.435839091E0
8.382624833E0,-6.574042100E-1,-1.634934121E-1,7.654426289E-1,1.022160853E0
8.392591833E0,-6.815961877E-1,-1.561422926E-1,6.780817187E-1,9.740372661E-1
8.402558833E0,-7.436762224E-1,-6.224244118E-2,6.339679849E-1,9.792057246E-1
8.412525833E0,-6.230711138E-1,-6.789845288E-2,4.081719053E-1,7.479519484E-1
8.422491833E0,-5.054627033E-1,-1.937732184E-1,1.176465636E-1,5.539686981E-1
8.432458333E0,-4.256631200E-1,-3.877253616E-1,-3.164121348E-1,6.569906291E-1
8.442425333E0,-2.576689598E-1,-4.953743559E-1,-8.344070292E-1,1.004004052E0
8.452392333E0,1.369378437E-1,-4.397667503E-1,-9.928641614E-1,1.094498063E0
8.462358333E0,4.217770605E-1,-5.809793472E-2,-1.265253267E0,1.334967074E0
8.472325333E0,6.835164133E-1,3.618520170E-1,-1.411479267E0,1.609473607E0
8.482292333E0,9.813775255E-1,6.125624979E-1,-1.116129388E0,1.607507223E0
8.492259333E0,1.134107968E0,6.320097524E-1,-5.716833707E-1,1.418611676E0
8.502225333E0,1.178718569E0,4.667995977E-1,-3.320785797E-1,1.310555421E0
8.512192333E0,1.197113178E0,4.383096242E-1,-6.322828905E-1,1.423016845E0
8.522159333E0,1.180515126E0,4.464390081E-1,-1.181600661E0,1.728902505E0
8.532126333E0,1.096027976E0,4.907000917E-1,-1.817927413E0,2.178743671E0
8.542093333E0,9.812466940E-1,4.854434448E-1,-2.274178634E0,2.523962930E0
8.552059333E0,1.038322389E0,2.783502692E-1,-2.412552407E0,2.641212103E0
8.562026333E0,1.012111222E0,-4.840559006E-2,-2.273766405E0,2.489322376E0
8.571993333E0,1.086580776E0,-1.773250008E-1,-1.819861526E0,2.126969184E0
8.581960333E0,1.258529115E0,-8.840288401E-2,-1.386424386E0,1.874535458E0
8.591926333E0,1.356114175E0,1.458880305E-1,-1.297684703E0,1.882635004E0
8.601893333E0,1.507435146E0,3.515825522E-1,-1.512032080E0,2.163841958E0
8.611860333E0,1.828900152E0,3.202742207E-1,-1.710142909E0,2.524290021E0
8.621827333E0,2.591362601E0,-2.964479864E-2,-2.209387537E0,3.405500291E0
8.631793333E0,3.275449995E0,-6.148674703E-1,-2.917916731E0,4.429545431E0
8.641760333E0,3.750579536E0,-7.759126532E-1,-3.342806996E0,5.083625272E0
8.651727333E0,4.321455479E0,-6.829226285E-1,-3.243614829E0,5.446319669E0
8.661694333E0,4.740527179E0,-7.193572140E-1,-2.970386136E0,5.640325038E0
8.671660333E0,4.639456303E0,-9.153079355E-1,-2.481160712E0,5.340271705E0
8.681627333E0,4.202462302E0,-1.060822914E0,-2.176546504E0,4.850091684E0
8.691594333E0,3.837348123E0,-1.072950039E0,-1.908921198E0,4.418194489E0
8.701561333E0,2.765844685E0,-1.380925811E0,-9.162627858E-1,3.224343408E0
8.711527333E0,1.194703321E0,-2.072453202E0,5.134900533E-1,2.446640622E0
8.721494333E0,-3.433492340E-2,-2.649038951E0,1.235841188E0,2.923335372E0
8.731461333E0,-8.817137812E-1,-3.117986816E0,1.339707472E0,3.506291073E0
8.741428333E0,-1.352207357E0,-3.498546415E0,1.603681338E0,4.079226102E0
8.751394333E0,-1.806535721E0,-3.386013241E0,2.410609524E0,4.532074057E0
8.761361333E0,-2.661685309E0,-2.492828831E0,3.486439170E0,5.045197950E0
8.771328333E0,-3.548342473E0,-1.050213726E0,3.961998482E0,5.421357316E0
8.781295333E0,-4.068213446E0,2.893424499E-1,3.490531636E0,5.368229764E0
8.791261333E0,-4.492620731E0,1.306010699E0,2.810247856E0,5.457728281E0
8.801228333E0,-4.993898143E0,1.697611011E0,1.959342908E0,5.626715422E0
8.811195333E0,-5.021012267E0,1.686899496E0,1.110396120E0,5.411947305E0
8.821162333E0,-4.788500075E0,1.452788676E0,4.084420466E-1,5.020672546E0
8.831129333E0,-4.148960279E0,1.099875298E0,3.700922057E-2,4.292431333E0
8.841095333E0,-3.498513963E0,7.241870141E-1,8.341754794E-2,3.573654330E0
8.851062333E0,-2.785902974E0,2.445919544E-1,3.564731634E-1,2.819247013E0
8.861029333E0,-2.169692398E0,5.979888976E-2,5.616828778E-1,2.242014421E0
8.870996333E0,-1.675873109E0,1.877108252E-1,7.547018053E-1,1.847528308E0
8.880962333E0,-1.319203772E0,1.455997628E-1,1.017030704E0,1.672079345E0
8.890929333E0,-1.156804739E0,-1.557487750E-1,1.258545341E0,1.716505538E0
8.900896333E0,-8.918934913E-1,-7.173194593E-1,1.240023116E0,1.687506603E0
8.910863333E0,-7.270951999E-1,-1.366230004E0,9.255598587E-1,1.803306104E0
8.920829333E0,-4.108736844E-1,-1.882332739E0,1.236539930E-1,1.930617527E0
8.930796333E0,1.533162602E-1,-1.865446565E0,-4.863766605E-1,1.933897365E0
8.940763333E0,1.015024085E0,-1.264601303E0,-7.382349497E-1,1.781707381E0
8.950730333E0,1.716342858E0,-7.276900810E-1,-1.201558962E0,2.217906581E0
8.960696333E0,1.858817138E0,4.803136826E-2,-1.409145643E0,2.333066568E0
8.970663333E0,1.695499289E0,7.738339680E-1,-1.010261455E0,2.119944588E0
8.980630333E0,1.246179942E0,1.063867559E0,-4.000740963E-1,1.686664731E0
8.990597333E0,6.586598264E-1,1.287890178E0,-1.991561651E-3,1.446546869E0
9.000563333E0,3.121970232E-1,1.505610083E0,2.259516156E-1,1.554150198E0
9.010530333E0,-4.854694650E-2,1.662520115E0,2.152564734E-1,1.677100262E0
9.020497333E0,-1.550631890E-1,1.654961420E0,2.020856202E-2,1.662332782E0
9.030464333E0,-2.333348217E-1,1.562678323E0,-2.837677145E-1,1.605282778E0
9.040430333E0,-2.943099520E-1,1.631243359E0,-5.850127566E-1,1.757786440E0
9.050397333E0,-2.951069275E-1,1.735597447E0,-7.405346596E-1,1.909915752E0
9.060364333E0,-2.060280322E-1,1.737636956E0,-9.849237156E-1,2.007960275E0
9.070331333E0,-9.508362025E-2,1.836340880E0,-1.339123482E0,2.274739638E0
9.080298333E0,4.169057451E-2,1.878875865E0,-1.643707284E0,2.496735119E0
9.090264333E0,2.839302671E-1,1.863282511E0,-1.970204111E0,2.726562369E0
9.100231333E0,3.455326574E-1,1.697853670E0,-2.151047966E0,2.762083861E0
9.110198333E0,2.657641375E-1,1.337547072E0,-2.173770247E0,2.566113760E0
9.120165333E0,3.030110474E-1,8.623035103E-1,-2.038926437E0,2.234413582E0
9.130131333E0,7.264595345E-2,1.981896204E-1,-1.744812659E0,1.757534573E0
9.140098333E0,6.177086323E-2,-2.217427897E-1,-1.550406772E0,1.567401245E0
9.150065333E0,-3.929818623E-2,-4.957830763E-1,-1.353584815E0,1.442060005E0
9.160032333E0,-1.441006829E-1,-8.193545419E-1,-1.113613915E0,1.390051375E0
9.169998333E0,-2.956033561E-1,-1.075080764E0,-1.168804615E0,1.615327899E0
9.179965333E0,-5.625068235E-1,-1.273610108E0,-1.825105455E0,2.295540580E0
9.189932333E0,-7.225189497E-1,-1.398376241E0,-2.629318632E0,3.064442235E0
9.199899333E0,-7.777592039E-1,-1.329821146E0,-3.213339701E0,3.563549592E0
9.209865333E0,-1.001380558E0,-1.237801759E0,-3.690243287E0,4.019056075E0
9.219832333E0,-1.402221955E0,-1.167033493E0,-4.016719065E0,4.411601255E0
9.229799333E0,-1.644277680E0,-1.209850899E0,-4.153488947E0,4.628051287E0
9.239766333E0,-1.874764688E0,-1.770808795E0,-3.711808988E0,4.519738088E0
9.249732333E0,-2.116909290E0,-2.481920266E0,-2.856541432E0,4.336019154E0
9.259699333E0,-2.087516507E0,-3.036209997E0,-1.912790301E0,4.151513344E0
9.269666333E0,-1.776574442E0,-3.396361059E0,-6.093359677E-1,3.881079169E0
9.279633333E0,-1.898353818E0,-3.345086240E0,1.319433568E0,4.066233406E0
9.289599333E0,-2.109885176E0,-2.745412760E0,3.217307621E0,4.726518275E0
9.299566333E0,-1.954906480E0,-1.865993865E0,4.334990029E0,5.108398086E0
9.309533333E0,-1.322046688E0,-6.152644962E-1,4.412437570E0,4.647145700E0
9.319500333E0,-4.412106472E-1,7.575085419E-1,4.238848940E0,4.328547835E0
9.329466333E0,3.240357345E-1,1.704304318E0,4.663844454E0,4.976052397E0
9.339433333E0,9.447219153E-1,2.432807162E0,5.084059285E0,5.714779873E0
9.349400333E0,1.334198956E0,2.639224985E0,5.083124900E0,5.880795365E0
9.359367333E0,1.537463375E0,2.616808514E0,4.819588552E0,5.695604817E0
9.369334333E0,1.582564704E0,2.463959373E0,4.510514088E0,5.377763863E0
9.379300333E0,1.298588390E0,2.254171801E0,4.029094112E0,4.795958890E0
9.389267333E0,5.521617834E-1,2.042787938E0,3.558276308E0,4.139951144E0
9.399234333E0,1.071714230E-2,1.854016428E0,3.317967439E0,3.800841972E0
9.409201333E0,-2.518031792E-1,1.550999095E0,3.223893925E0,3.586432081E0
9.419167333E0,-5.939506643E-1,1.195511772E0,2.965596682E0,3.252197637E0
9.429134333E0,-9.767292814E-1,7.692205149E-1,2.584769865E0,2.868228643E0
9.439102167E0,-1.410101078E0,3.268429828E-1,2.097454727E0,2.548436328E0
9.449069167E0,-1.756674613E0,-6.221788287E-2,1.551270990E0,2.344401511E0
9.459035167E0,-1.892797063E0,-1.761041021E-1,1.081663560E0,2.187164701E0
9.469002167E0,-1.860904448E0,-1.639863324E-1,8.186452746E-1,2.039616868E0
9.478969167E0,-1.733348316E0,-3.180809301E-1,6.769274783E-1,1.887830149E0
9.488936167E0,-1.615959760E0,-5.102818322E-1,2.431365641E-1,1.711966379E0
9.498902167E0,-1.672647931E0,-6.253491890E-1,-1.148217738E-1,1.789412404E0
9.508869167E0,-1.255439008E0,-6.762094402E-1,-4.860790372E-2,1.426796776E0
9.518836167E0,-6.805790645E-1,-7.823030752E-1,1.770057245E-1,1.051911114E0
9.528803167E0,-3.444755539E-2,-7.711547738E-1,5.101800907E-1,9.252837641E-1
9.538769167E0,5.545999993E-1,-6.169490790E-1,4.875887883E-1,9.622630367E-1
9.548736167E0,9.894416399E-1,-4.492129272E-1,2.151401138E-1,1.107732947E0
9.558703167E0,1.567413691E0,-2.270824671E-2,-1.032863502E-1,1.570977216E0
9.568670167E0,2.064959410E0,5.273182797E-1,-4.415525265E-1,2.176485830E0
9.578636167E0,2.186642599E0,7.484903812E-1,-9.365520394E-1,2.493746866E0
9.588603167E0,1.954750797E0,8.208198541E-1,-1.315667961E0,2.495150916E0
9.598570167E0,1.806377116E0,7.742473662E-1,-1.458647586E0,2.447470132E0
9.608537167E0,1.632121026E0,6.755843729E-1,-1.433378259E0,2.274820107E0
9.618503167E0,1.239262101E0,6.307292122E-1,-1.277602002E0,1.888347630E0
9.628470167E0,7.961491357E-1,6.979137200E-1,-1.205027677E0,1.604066304E0
9.638437167E0,6.992811645E-1,7.185298330E-1,-1.091500915E0,1.482111169E0
9.648404167E0,5.746089520E-1,5.500189251E-1,-1.072874610E0,1.335573358E0
9.658370167E0,5.239199511E-1,4.240897804E-1,-1.231746383E0,1.404116594E0
9.668337167E0,7.000062923E-1,1.421779722E-1,-1.377622719E0,1.551795006E0
9.678304167E0,1.059905339E0,-1.069420660E-1,-1.435146457E0,1.787311189E0
9.688271167E0,1.538337534E0,-4.123561728E-1,-1.404730411E0,2.123626028E0
9.698238167E0,1.991255696E0,-7.505579567E-1,-1.522109610E0,2.616343662E0
9.708204167E0,2.334873025E0,-9.018330270E-1,-1.944431924E0,3.169503172E0
9.718171167E0,2.430704796E0,-1.105089844E0,-2.255886789E0,3.495507771E0
9.728138167E0,2.471126305E0,-1.330947320E0,-2.606030341E0,3.830049624E0
9.738105167E0,2.551764087E0,-1.447237329E0,-2.913757607E0,4.134728435E0
9.748071167E0,2.526352380E0,-1.510652137E0,-3.006312014E0,4.207426548E0
9.758038167E0,2.466958703E0,-1.564067037E0,-2.854645472E0,4.084261464E0
9.768005167E0,2.586769613E0,-1.565277411E0,-2.598602331E0,3.986753626E0
9.777972167E0,2.835493795E0,-1.486124822E0,-2.363962630E0,3.979561705E0
9.787938167E0,3.038423753E0,-1.293415212E0,-2.344959472E0,4.050157619E0
9.797905167E0,3.045566419E0,-8.687991822E-1,-2.533300919E0,4.055601112E0
9.807872167E0,2.933671177E0,-4.003038919E-1,-2.642384820E0,3.968484259E0
9.817839167E0,2.849803978E0,-5.370112091E-1,-2.029601297E0,3.539639131E0
9.827805167E0,1.799286782E0,-1.150386470E0,-5.997646970E-1,2.218228943E0
9.837772167E0,4.974873935E-1,-1.811825843E0,6.236089115E-1,1.979670343E0
9.847739167E0,-4.328813615E-1,-1.992515332E0,9.368840881E-1,2.243937481E0
9.857706167E0,-7.259866409E-1,-1.666949966E0,8.712233647E-1,2.016137134E0
9.867672167E0,-8.640720007E-1,-1.231130086E0,1.910814527E0,2.431771755E0
9.877639167E0,-1.168305774E0,-7.618612093E-1,3.498044724E0,3.765858172E0
9.887606167E0,-1.916680892E0,-1.649499536E-2,4.396315627E0,4.795990911E0
9.897573167E0,-2.687812423E0,7.999979192E-1,4.354357762E0,5.179262864E0
9.907539167E0,-3.368221918E0,1.517743056E0,3.428358777E0,5.040050276E0
9.917506167E0,-3.859682733E0,1.753498698E0,2.257051554E0,4.802727371E0
9.927473167E0,-4.224264230E0,1.636467261E0,1.267919013E0,4.704258922E0
9.937440167E0,-4.344495555E0,1.475935464E0,7.491628841E-1,4.649115201E0
9.947406167E0,-4.274698219E0,1.192986944E0,5.399055809E-1,4.470767356E0
9.957373167E0,-3.999749568E0,7.081182808E-1,5.386180971E-1,4.097503821E0
9.967340167E0,-3.894587979E0,6.635051948E-1,5.995453898E-1,3.995936604E0
9.977307167E0,-3.567208807E0,1.025237929E0,7.038994416E-1,3.777772611E0
9.987273167E0,-3.137696611E0,1.182568375E0,9.199248970E-1,3.477049007E0
9.997240167E0,-2.688288679E0,1.121749731E0,1.251070261E0,3.170235840E0
1.000720717E1,-2.341852261E0,9.662137949E-1,1.515081988E0,2.951832404E0
1.001717417E1,-1.874206425E0,5.984666151E-1,1.676226574E0,2.584675519E0
1.002714017E1,-1.427104781E0,-7.060220540E-2,1.688305167E0,2.211783684E0
1.003710717E1,-1.227467098E0,-6.174098396E-1,1.450890085E0,1.998237330E0
1.004707417E1,-8.446588793E-1,-9.424401855E-1,7.702274054E-1,1.481516919E0
1.005704117E1,-2.616529602E-1,-1.375152270E0,-2.898716412E-1,1.429521461E0
1.006700717E1,3.836781016E-1,-1.935243609E0,-1.305334176E0,2.365644526E0
1.007697417E1,1.275503436E0,-1.868271940E0,-1.810528346E0,2.897475099E0
1.008694117E1,1.694198283E0,-1.342946976E0,-1.805581602E0,2.816724929E0
1.009690817E1,1.390924550E0,-5.721763641E-1,-1.780056167E0,2.330376976E0
1.010687417E1,1.086815322E0,2.456713504E-1,-1.467991437E0,1.842965224E0
1.011684117E1,8.951816730E-1,6.910385638E-1,-5.725652039E-1,1.267562794E0
1.012680817E1,4.511712328E-1,8.119168836E-1,3.956459999E-2,9.296934251E-1
1.013677517E1,-7.350571342E-2,9.171427917E-1,1.210607529E-1,9.280138449E-1
1.014674117E1,-3.512083304E-1,8.836008239E-1,8.790353179E-2,9.548951451E-1
1.015670817E1,-6.102744824E-1,6.487427294E-1,-1.131786879E-1,8.978371167E-1
1.016667517E1,-6.271283506E-1,7.482787120E-1,-4.669925559E-1,1.082262928E0
1.017664217E1,-3.487776428E-1,7.770955449E-1,-6.967635727E-1,1.100455727E0
1.018660817E1,5.468491495E-2,5.128095835E-1,-8.914536345E-1,1.029880426E0
1.019657517E1,3.016320547E-1,3.565345591E-1,-1.206790466E0,1.294002325E0
1.020654217E1,6.290227023E-1,3.674518955E-1,-1.689467593E0,1.839834559E0
1.021650917E1,8.413888239E-1,3.744574445E-1,-2.283676851E0,2.462383701E0
1.022647517E1,8.772361296E-1,4.924735522E-1,-2.554681263E0,2.745627393E0
1.023644217E1,9.939199492E-1,5.951068050E-1,-2.393429089E0,2.659047156E0
1.024640917E1,7.630802076E-1,3.240649706E-1,-1.968807796E0,2.136238200E0
1.025637617E1,4.086108119E-1,3.966949904E-1,-1.587723702E0,1.686770958E0
1.026634317E1,1.563253105E-1,5.001398367E-1,-1.364279373E0,1.461449851E0
1.027630917E1,1.287329576E-1,3.301536763E-1,-1.153780779E0,1.206972953E0
1.028627617E1,1.771049993E-1,1.153948009E-2,-1.020610442E0,1.035927128E0
1.029624317E1,1.086270142E-1,-2.328875828E-1,-1.097557461E0,1.127239476E0
1.030621017E1,2.614373441E-1,-5.591686481E-1,-1.759962795E0,1.865070535E0
1.031617617E1,5.011745746E-1,-7.883221990E-1,-2.623430486E0,2.784782820E0
1.032614317E1,7.037905372E-1,-8.723168671E-1,-3.268463742E0,3.455302167E0
1.033611017E1,4.856925362E-1,-4.431645674E-1,-3.564252162E0,3.624387610E0
1.034607717E1,-1.656538121E-1,1.293901116E-1,-3.740840414E0,3.746741249E0
1.035604317E1,-8.270363215E-1,-2.712991118E-2,-3.805125872E0,3.894060607E0
1.036601017E1,-1.093570537E0,-1.055106091E0,-3.524665343E0,3.838282319E0
1.037597717E1,-1.265719290E0,-2.144381556E0,-3.257423029E0,4.100149067E0
1.038594417E1,-1.896406695E0,-3.536021805E0,-2.039807028E0,4.501179986E0
1.039591017E1,-2.480925069E0,-5.153789086E0,2.984021989E-1,5.727615124E0
1.040587717E1,-2.381540237E0,-6.155425898E0,2.538338295E0,7.071362188E0
1.041584417E1,-1.780783706E0,-5.233349810E0,4.285147194E0,6.994399711E0
1.042581117E1,-9.172443871E-1,-2.745078299E0,5.058822702E0,5.828248387E0
1.043577679E1,-7.476695783E-2,4.158773661E-2,4.484610922E0,4.485426932E0
1.044574379E1,3.520484291E-1,1.840117012E0,4.045089755E0,4.457882888E0
1.045571079E1,7.432762729E-1,2.668110230E0,4.359169436E0,5.164651971E0
1.046567779E1,1.277778442E0,3.640764148E0,4.461707379E0,5.898704439E0
1.047564379E1,1.693856221E0,4.406946450E0,4.333291998E0,6.408412085E0
1.048561079E1,1.763748282E0,4.584725779E0,4.297922190E0,6.527070831E0
1.049557779E1,1.606901254E0,3.973940250E0,4.250673180E0,6.036766952E0
1.050554479E1,1.234262732E0,3.009808064E0,4.111786605E0,5.243008503E0
1.051551079E1,7.146586838E-1,1.974263833E0,3.857074875E0,4.391523802E0
1.052547779E1,7.536300838E-2,1.015650834E0,3.696000456E0,3.833750848E0
1.053544479E1,-4.280998009E-1,3.736189538E-1,3.121442521E0,3.172737615E0
1.054541179E1,-7.139429846E-1,-1.739780545E-2,2.293031226E0,2.401668061E0
1.055537779E1,-8.548304763E-1,-2.910591924E-1,1.844236375E0,2.053450366E0
1.056534479E1,-1.004415263E0,-5.449868113E-1,1.969329368E0,2.276866005E0
1.057531179E1,-1.258350337E0,-7.135526830E-1,2.250638913E0,2.675439874E0
1.058527879E1,-1.357961895E0,-7.086035997E-1,1.988296566E0,2.509881034E0
1.059524479E1,-1.386856788E0,-4.060359174E-1,9.977970187E-1,1.756085364E0
1.060521179E1,-1.137414861E0,-1.170443004E-1,2.444860467E-1,1.169267018E0
1.061517879E1,-7.964866662E-1,-1.526602757E-1,1.240334773E-1,8.204148175E-1
1.062514579E1,-3.918195820E-1,-2.045712715E-1,3.826172705E-1,5.846092419E-1
1.063511179E1,-4.531884491E-2,-6.135191023E-2,2.281911723E-1,2.406014665E-1
1.064507879E1,2.453393747E-1,4.943820834E-2,-5.544329882E-3,2.503323487E-1
1.065504579E1,6.657373694E-1,-4.276595056E-2,1.011135614E-1,6.747289262E-1
1.066501279E1,9.372844031E-1,-5.869668961E-2,3.091949165E-1,9.887107009E-1
1.067497879E1,1.119076969E0,-8.394847512E-3,4.097050452E-1,1.191747440E0
1.068494579E1,1.595768301E0,4.944931805E-2,3.890257823E-1,1.643247628E0
1.069491279E1,1.795477906E0,2.843372333E-1,2.053027582E-1,1.829409138E0
1.070487979E1,1.880713499E0,5.423637503E-1,-5.442822218E-2,1.958112391E0
1.071484579E1,1.749700639E0,7.546165091E-1,-3.768296599E-1,1.942395169E0
1.072481279E1,1.463216308E0,7.425618893E-1,-6.760983431E-1,1.774685632E0
1.073477979E1,1.278913679E0,6.616908038E-1,-8.903327233E-1,1.692969957E0
1.074474679E1,8.941506627E-1,4.017347056E-1,-9.884174269E-1,1.392072265E0
1.075471279E1,6.214022454E-1,9.748127103E-2,-1.044618598E0,1.219373349E0
1.076467979E1,5.987800258E-1,-1.964389640E-1,-1.176420613E0,1.334575305E0
1.077464679E1,5.840777137E-1,-4.854229796E-1,-1.230495079E0,1.445994600E0
1.078461379E1,5.917048949E-1,-6.053604823E-1,-1.190036439E0,1.460398139E0
1.079457979E1,7.777650511E-1,-6.282347900E-1,-9.328348913E-1,1.367398391E0
1.080454679E1,1.092354390E0,-4.647443014E-1,-7.355481541E-1,1.396515831E0
1.081451379E1,1.542494466E0,-1.210841417E-2,-6.278219765E-1,1.665411728E0
1.082448079E1,1.640343234E0,2.189121526E-1,-7.442810438E-1,1.814553038E0
1.083444679E1,1.664860171E0,3.783569527E-1,-1.170151374E0,2.069823087E0
1.084441379E1,1.652421974E0,1.971248424E-1,-1.677138301E0,2.362657289E0
1.085438079E1,1.716498540E0,-2.871935982E-1,-1.839901249E0,2.532604195E0
1.086434779E1,1.923495968E0,-5.981672376E-1,-1.727831760E0,2.653873278E0
1.087431379E1,2.075365700E0,-6.835225528E-1,-1.720451989E0,2.781061113E0
1.088428079E1,2.028234657E0,-7.050291967E-1,-1.727011396E0,2.755607075E0
1.089424779E1,2.033927945E0,-7.495727009E-1,-1.613554947E0,2.702273429E0
1.090421479E1,2.096347556E0,-8.379568738E-1,-1.273001413E0,2.591790384E0
1.091418079E1,2.428887774E0,-8.759245992E-1,-1.169479968E0,2.834505798E0
