"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.874146000E0,-1.273780664E-1,8.998937979E-2,1.866052921E0,1.872558882E0
7.884112000E0,-4.717916581E-1,6.301460255E-1,2.854711838E0,2.961258358E0
7.894079000E0,-1.061452001E0,1.532161413E0,4.297141002E0,4.683974780E0
7.904045000E0,-1.849856865E0,2.745231788E0,6.800953243E0,7.563810747E0
7.914011000E0,-2.075427534E0,3.312598818E0,1.046533956E1,1.117157296E1
7.923978000E0,-1.349333012E0,3.076618058E0,1.517969343E1,1.554700521E1
7.933944000E0,2.963706935E-1,1.897557281E0,2.035520083E1,2.044560491E1
7.943911000E0,2.576289648E0,-3.448229882E-1,2.595383263E1,2.608366538E1
7.953877000E0,4.135123135E0,-3.029223744E0,3.261002460E1,3.301043993E1
7.963843000E0,3.621868871E0,-6.046773521E0,3.881012908E1,3.944499364E1
7.973810000E0,1.461559938E0,-7.897561702E0,4.290808936E1,4.365331340E1
7.983776000E0,-7.268425271E-1,-7.968769678E0,4.319744701E1,4.393232316E1
7.993743000E0,-1.946961429E0,-6.574895208E0,3.885254946E1,3.945301643E1
8.003709000E0,-2.357119926E0,-4.345902980E0,3.140685473E1,3.179360645E1
8.013676000E0,-2.031565816E0,-2.366749121E0,2.337137710E1,2.357859259E1
8.023642000E0,-1.290450674E0,-5.952977896E-1,1.616612690E1,1.622847193E1
8.033608000E0,-4.032866662E-1,7.641860622E-1,1.093325948E1,1.096735079E1
8.043575000E0,3.890731813E-1,1.152522019E0,7.831467115E0,7.925374572E0
8.053541000E0,6.600481747E-1,4.951121083E-1,6.166523913E0,6.221480271E0
8.063508000E0,2.388660319E-1,-1.153234795E0,5.012343185E0,5.148843722E0
8.073474000E0,-6.934788993E-1,-3.231583014E0,2.773992780E0,4.314982932E0
8.083440000E0,-1.253912446E0,-4.957830763E0,-1.461523247E-1,5.116028029E0
8.093407000E0,-1.044814407E0,-6.203217530E0,-3.644985838E0,7.270314067E0
8.103373000E0,-1.038154720E0,-7.382322600E0,-7.738520359E0,1.074528499E1
8.113340000E0,-1.289239715E0,-8.991935939E0,-1.200960208E1,1.505814042E1
8.123306000E0,-1.592180596E0,-1.024110118E1,-1.612972447E1,1.917245952E1
8.133273000E0,-1.462928333E0,-1.086424947E1,-1.877184617E1,2.173831374E1
8.143239000E0,-2.201208744E0,-1.112226020E1,-2.067021606E1,2.357557686E1
8.153205000E0,-3.218836083E0,-1.140641851E1,-2.184509009E1,2.485307325E1
8.163172000E0,-3.422354564E0,-1.090140736E1,-2.211176054E1,2.488941839E1
8.173138000E0,-2.490867967E0,-8.518064134E0,-2.219912730E1,2.390738574E1
8.183105000E0,-1.871657478E0,-6.396308963E0,-2.164055682E1,2.264353262E1
8.193071000E0,-1.628327937E0,-4.814186309E0,-2.138854183E1,2.198402973E1
8.203037000E0,-1.569072838E0,-3.810847957E0,-2.119137606E1,2.158839899E1
8.213004000E0,-1.184088359E0,-3.566847156E0,-2.041903371E1,2.076201825E1
8.222970000E0,-6.891364646E-1,-3.852832135E0,-1.887606811E1,1.927758210E1
8.232937000E0,-5.025499128E-1,-4.299868144E0,-1.654048786E1,1.709763613E1
8.242903000E0,-5.355561295E-1,-4.830531031E0,-1.350715002E1,1.435492780E1
8.252870000E0,-2.753342754E-1,-5.252634512E0,-1.062005455E1,1.185122512E1
8.262836000E0,-2.946806654E-1,-5.950894387E0,-9.058523446E0,1.084236264E1
8.272802000E0,2.398907930E-2,-6.964191717E0,-8.145700577E0,1.071694824E1
8.282769000E0,3.987257284E-1,-7.837714865E0,-6.642685488E0,1.028173268E1
8.292735000E0,4.219036527E-1,-8.220381800E0,-5.256748613E0,9.766580037E0
8.302702000E0,3.293542157E-1,-8.221544226E0,-4.754168733E0,9.502861885E0
8.312668000E0,-1.879247054E-1,-8.169537921E0,-5.099309408E0,9.632217916E0
8.322634000E0,-8.158625847E-1,-7.703862158E0,-6.014066536E0,9.807350315E0
8.332601000E0,-1.157356205E0,-7.063428322E0,-7.342973177E0,1.025430388E1
8.342567000E0,-1.187704862E0,-6.586254594E0,-8.711911612E0,1.098575425E1
8.352534000E0,-1.080543379E0,-6.204102214E0,-9.911580169E0,1.174299279E1
8.362500000E0,-6.578294487E-1,-5.565907862E0,-1.084879294E1,1.221099415E1
8.372466000E0,3.475432956E-1,-4.937782415E0,-1.130688253E1,1.234293620E1
8.382433000E0,1.044024594E0,-4.657564252E0,-1.181824610E1,1.274573783E1
8.392399000E0,1.430876966E0,-4.454907652E0,-1.231994071E1,1.317856404E1
8.402366000E0,1.928524866E0,-4.064103439E0,-1.229972337E1,1.309653924E1
8.412332000E0,2.246369861E0,-3.905817849E0,-1.197889367E1,1.279826098E1
8.422299000E0,1.997998120E0,-3.843823915E0,-1.155609554E1,1.234140684E1
8.432265000E0,1.049010076E0,-3.713501464E0,-1.126740915E1,1.190987087E1
8.442231000E0,1.887662476E-1,-3.608711174E0,-1.044621565E1,1.105358994E1
8.452198000E0,-1.328713976E-1,-3.039210788E0,-8.751727642E0,9.265376071E0
8.462164000E0,-4.376925968E-1,-2.056893176E0,-6.783958896E0,7.102427940E0
8.472131000E0,-6.457255661E-1,-8.425030839E-1,-4.967076380E0,5.079234265E0
8.482097000E0,-7.610383599E-1,6.302640662E-1,-2.957053900E0,3.117784461E0
8.492063000E0,-8.987268399E-1,2.384098687E0,-9.606700498E-1,2.722962252E0
8.502030000E0,-5.141974202E-1,3.675950646E0,1.030155437E0,3.852042622E0
8.511996000E0,5.263533430E-1,4.127623789E0,4.254072166E0,5.950752556E0
8.521963000E0,2.233095073E0,4.233099958E0,9.017478915E0,1.020885767E1
8.531929000E0,3.772461279E0,4.458729392E0,1.414028185E1,1.529899679E1
8.541896000E0,4.796422175E0,4.011882248E0,1.784833108E1,1.891200114E1
8.551862000E0,6.896374540E0,2.560906209E0,1.954475803E1,2.088338547E1
8.561828000E0,8.113635616E0,2.786323096E0,1.827588884E1,2.018917513E1
8.571795000E0,7.749226027E0,3.185462515E0,1.512079911E1,1.728688060E1
8.581760458E0,6.199270075E0,2.358969693E0,1.328170360E1,1.484585255E1
8.591727458E0,4.203670337E0,1.502709207E-1,1.585624318E1,1.640469059E1
8.601693458E0,1.144529972E0,-2.279408091E0,2.199149267E1,2.213891145E1
8.611659458E0,-2.107248228E0,-3.357441114E0,2.675842588E1,2.705043921E1
8.621626458E0,-3.066220539E0,-3.507939967E0,2.703531025E1,2.743383589E1
8.631592458E0,-3.494321802E0,-1.977744096E0,2.315701115E1,2.350253012E1
8.641559458E0,-3.136379818E0,-6.251402973E-1,1.791252883E1,1.819577885E1
8.651525458E0,-2.012707522E0,-5.987987369E-2,1.294640555E1,1.310206067E1
8.661492458E0,-7.381500189E-1,3.394144233E-1,8.740427898E0,8.778106142E0
8.671458458E0,6.867692924E-1,4.262593167E-1,6.326020753E0,6.377451500E0
8.681424458E0,1.446484500E0,1.150419397E-1,6.065177048E0,6.236339045E0
8.691391458E0,1.189394707E0,-6.717617556E-1,6.902649187E0,7.036511169E0
8.701357458E0,4.531371398E-1,-1.326869764E0,7.255026961E0,7.389271469E0
8.711324458E0,-1.949555254E-1,-1.624722105E0,6.650676293E0,6.849030933E0
8.721290458E0,-5.243153691E-1,-1.604747578E0,5.424140949E0,5.680794524E0
8.731256458E0,-6.401947580E-1,-1.250641660E0,3.715983900E0,3.972718242E0
8.741223458E0,-6.811545036E-1,-8.411009216E-1,1.840477200E0,2.135129631E0
8.751189458E0,-5.499833301E-1,-6.053180169E-1,1.472995484E-1,8.310166797E-1
8.761156458E0,-3.372266145E-1,-4.343171453E-1,-1.396502209E0,1.500856952E0
8.771122458E0,-1.849779828E-1,-2.717910820E-1,-2.819824426E0,2.838925332E0
8.781089458E0,-1.217419535E-1,-9.194870867E-2,-3.959358464E0,3.962296697E0
8.791055458E0,-1.483929777E-1,-8.332253069E-2,-4.737757353E0,4.740812995E0
8.801021458E0,-2.670072921E-1,-2.491512477E-1,-5.013851767E0,5.027134251E0
8.810988458E0,-4.142453351E-1,-4.330941271E-1,-5.097257620E0,5.132368358E0
8.820954458E0,-5.939720797E-1,-5.674982261E-1,-5.089358032E0,5.155232511E0
8.830921458E0,-6.033558741E-1,-7.813072213E-1,-4.981116714E0,5.077992025E0
8.840887458E0,-7.693687418E-1,-8.702546272E-1,-4.733984145E0,4.874410453E0
8.850853458E0,-1.063592813E0,-9.087077446E-1,-4.401790960E0,4.618738257E0
8.860820458E0,-1.084991502E0,-9.998012980E-1,-3.997922605E0,4.261477954E0
8.870786458E0,-9.766512942E-1,-1.045461401E0,-3.565103517E0,3.841458105E0
8.880753458E0,-9.548899309E-1,-9.856383184E-1,-3.372382797E0,3.640915188E0
8.890719458E0,-9.661210435E-1,-9.281764877E-1,-3.460939463E0,3.711199729E0
8.900685458E0,-8.991693279E-1,-8.285998669E-1,-3.710954125E0,3.907206641E0
8.910652458E0,-6.509695684E-1,-6.970973756E-1,-3.870531072E0,3.986316208E0
8.920618458E0,-5.239553633E-1,-5.489429643E-1,-4.066777663E0,4.136973309E0
8.930585458E0,-6.153916731E-1,-3.720919535E-1,-4.183792727E0,4.245147926E0
8.940551458E0,-8.094544749E-1,-2.166047683E-1,-4.269595939E0,4.351043973E0
8.950518458E0,-8.491972688E-1,-9.590910092E-2,-4.336289281E0,4.419699004E0
8.960484458E0,-7.508220316E-1,-4.546356350E-3,-4.229790434E0,4.295914513E0
8.970450458E0,-7.641453510E-1,5.415925026E-2,-3.969238504E0,4.042487557E0
8.980417458E0,-8.039901057E-1,4.800615214E-2,-3.680567315E0,3.767662463E0
8.990383458E0,-7.201986283E-1,3.762354366E-2,-3.202370909E0,3.282572320E0
9.000350458E0,-5.989644689E-1,-2.137720115E-2,-2.611192848E0,2.679093785E0
9.010316458E0,-4.681970457E-1,-1.225802615E-1,-2.053638031E0,2.109896575E0
9.020282458E0,-2.219596118E-1,-2.103532907E-1,-1.622425173E0,1.650993040E0
9.030249458E0,1.060523755E-1,-2.857464488E-1,-1.426231792E0,1.458435896E0
9.040215458E0,2.319100014E-1,-3.200688373E-1,-1.455541545E0,1.508253128E0
9.050182458E0,3.253725908E-1,-3.288016538E-1,-1.617079648E0,1.681940677E0
9.060148458E0,5.254260111E-1,-2.209917149E-1,-1.777574024E0,1.866729557E0
9.070115458E0,5.087213931E-1,-1.955911360E-1,-1.800219705E0,1.880915823E0
9.080081458E0,3.832702583E-1,-1.930758466E-1,-1.582920799E0,1.640064825E0
9.090047458E0,3.615924372E-1,-2.810573839E-3,-1.646466585E0,1.685707331E0
9.100014458E0,4.158754292E-1,2.764488643E-1,-1.846836632E0,1.913160185E0
9.109980458E0,4.480318628E-1,4.853877867E-1,-1.336196950E0,1.490555649E0
9.119947458E0,6.915807469E-1,5.754402068E-1,5.129411459E-2,9.011361979E-1
9.129913458E0,9.151747651E-1,4.670927991E-1,2.593486310E0,2.789604232E0
9.139879458E0,6.735638675E-1,2.703497250E-1,6.159308449E0,6.201923720E0
9.149846458E0,2.242358232E-1,2.259992156E-1,9.910687884E0,9.915800103E0
9.159812458E0,-4.377718996E-1,-7.377227336E-2,1.407362827E1,1.408062851E1
9.169779458E0,-1.635030893E0,-7.503389054E-1,1.921929265E1,1.930330398E1
9.179745458E0,-2.017380470E0,-1.409878884E0,2.444938848E1,2.457295627E1
9.189712458E0,-1.101992136E0,-2.734715863E0,2.953027273E1,2.967709664E1
9.199678458E0,5.327225688E-1,-4.907579207E0,3.393353017E1,3.429070715E1
9.209644458E0,2.050795700E0,-6.439560817E0,3.585002995E1,3.648147960E1
9.219611458E0,2.277454244E0,-6.802718518E0,3.476284545E1,3.549534055E1
9.229577458E0,1.691242223E0,-6.165366164E0,3.138841496E1,3.203286802E1
9.239544458E0,8.279738494E-1,-5.011207071E0,2.610227941E1,2.659185453E1
9.249510458E0,2.772285174E-1,-3.536021220E0,2.036860733E1,2.067511708E1
9.259476458E0,1.922250584E-1,-1.964619143E0,1.501706482E1,1.514625085E1
9.269443458E0,5.370713989E-1,-6.260978519E-1,1.046240776E1,1.049487591E1
9.279409458E0,1.213339494E0,6.863212495E-1,6.984842328E0,7.122587447E0
9.289376458E0,1.178210153E0,1.205925955E0,3.623951064E0,3.996931059E0
9.299342458E0,-2.573418812E-1,6.163684505E-1,4.692542589E-1,8.162931275E-1
9.309308458E0,-5.072492104E-1,-2.228739336E-1,-2.470077315E0,2.531453435E0
9.319275458E0,-1.661111375E-1,-1.221028729E0,-6.045494151E0,6.169805798E0
9.329241458E0,4.353001354E-1,-2.525340812E0,-9.451773257E0,9.793000057E0
9.339208458E0,9.330359624E-1,-4.065858480E0,-1.206957931E1,1.277014119E1
9.349174458E0,9.821802020E-1,-5.647413955E0,-1.364575008E1,1.480082625E1
9.359141458E0,2.334576498E-1,-7.084123957E0,-1.515470360E1,1.673034237E1
9.369107458E0,-1.305422469E0,-8.877947393E0,-1.789307631E1,2.001709913E1
9.379073458E0,-1.876189654E0,-8.131161475E0,-2.034418935E1,2.198913175E1
9.389040458E0,-2.744404700E0,-7.219924371E0,-2.086724150E1,2.225086140E1
9.399006458E0,-2.917733421E0,-6.717541543E0,-1.994240612E1,2.124471921E1
9.408973458E0,-2.207361623E0,-6.112947630E0,-1.873148518E1,1.982697937E1
9.418939458E0,-1.358129271E0,-5.317995273E0,-1.759986885E1,1.843586105E1
9.428905458E0,-3.021703640E-1,-4.469570130E0,-1.614285732E1,1.675291636E1
9.438872458E0,7.646942583E-1,-3.870775486E0,-1.456117496E1,1.508626781E1
9.448838458E0,8.760811584E-1,-3.951838360E0,-1.269513549E1,1.332482681E1
9.458805458E0,2.008974659E-1,-4.452885684E0,-1.104456942E1,1.191012445E1
9.468771458E0,-6.446409076E-1,-4.991794315E0,-9.621047226E0,1.085809017E1
9.478738458E0,-1.281888888E0,-5.337350727E0,-8.516727460E0,1.013238365E1
9.488704458E0,-1.781619566E0,-5.670221019E0,-7.609043124E0,9.655211647E0
9.498670458E0,-2.099774902E0,-5.990734391E0,-7.118182819E0,9.537634918E0
9.508637458E0,-1.933745698E0,-6.240469556E0,-6.778694063E0,9.414538008E0
9.518603458E0,-1.600079307E0,-6.458562514E0,-6.553214902E0,9.339052901E0
9.528570458E0,-1.372391215E0,-6.579950711E0,-6.561685764E0,9.393344935E0
9.538536458E0,-1.274207986E0,-6.524523200E0,-6.694678345E0,9.434602647E0
9.548502458E0,-1.242208221E0,-6.393016981E0,-6.956335983E0,9.529132053E0
9.558469458E0,-1.256704638E0,-6.236764176E0,-7.308999685E0,9.690098572E0
9.568435458E0,-1.227852722E0,-6.008978873E0,-7.762979847E0,9.893397067E0
9.578402875E0,-9.875194408E-1,-5.992636490E0,-8.435334218E0,1.039431336E1
9.588368875E0,-8.216198994E-1,-6.020371588E0,-9.398296376E0,1.119142118E1
9.598334875E0,-6.747160614E-1,-6.376948248E0,-1.048069669E1,1.228681056E1
9.608301875E0,-4.086014564E-1,-7.145340212E0,-1.109663303E1,1.320447297E1
9.618267875E0,-4.212027908E-1,-7.187614412E0,-1.135294222E1,1.344353040E1
9.628234875E0,-2.584245662E-1,-7.120190168E0,-1.140264238E1,1.344559945E1
9.638200875E0,-5.094930428E-1,-6.888110086E0,-1.140086600E1,1.332986831E1
9.648167875E0,-7.559195611E-1,-6.606992329E0,-1.153304231E1,1.331295710E1
9.658133875E0,-9.853700043E-1,-6.320497473E0,-1.174622711E1,1.337510724E1
9.668099875E0,-1.139270036E0,-6.064337972E0,-1.198713356E1,1.348204370E1
9.678066875E0,-1.054054542E0,-5.739832122E0,-1.196872887E1,1.331567402E1
9.688032875E0,-8.263467886E-1,-5.177497206E0,-1.201765603E1,1.311157438E1
9.697999875E0,-9.549651407E-1,-4.455641769E0,-1.220336243E1,1.302638694E1
9.707965875E0,-1.499582189E0,-3.766395377E0,-1.171789735E1,1.239933866E1
9.717931875E0,-2.245606507E0,-3.181586981E0,-1.070834282E1,1.139446578E1
9.727898875E0,-2.760778658E0,-2.477024977E0,-9.394158887E0,1.009988974E1
9.737864875E0,-3.191968127E0,-1.017260572E0,-7.298288171E0,8.030472578E0
9.747831875E0,-2.348684002E0,2.068433534E0,-4.646562424E0,5.602256347E0
9.757797875E0,8.796820199E-1,5.554865395E0,-1.782608476E0,5.899835844E0
9.767764875E0,4.845665379E0,6.855575593E0,3.039566299E0,8.928513480E0
9.777730875E0,9.494943835E0,6.567311370E0,9.301996828E0,1.482601369E1
9.787696875E0,1.197938600E1,5.209632919E0,1.572152918E1,2.044046095E1
9.797663875E0,1.049536033E1,1.654566733E0,2.251454950E1,2.489568475E1
9.807629875E0,7.479987473E0,-1.316686546E0,2.897027319E1,2.994930058E1
9.817596875E0,5.017119775E0,-3.075224959E0,3.282082375E1,3.334418946E1
9.827562875E0,2.931403334E0,-4.351682661E0,3.323366992E1,3.364531295E1
9.837528875E0,9.288129571E-1,-4.913036413E0,3.294503732E1,3.332230640E1
9.847495875E0,-1.113177859E0,-4.839967852E0,3.234629881E1,3.272533423E1
9.857461875E0,-2.716304736E0,-4.577457690E0,3.067245147E1,3.113086425E1
9.867428875E0,-3.010888630E0,-3.251538391E0,2.816868542E1,2.851513266E1
9.877394875E0,-2.403917824E0,-1.966083725E0,2.402197807E1,2.422188549E1
9.887361875E0,-2.144952244E0,-1.172549171E0,1.860623080E1,1.876612683E1
9.897327875E0,-1.638037239E0,-6.286291847E-1,1.316496745E1,1.328136697E1
9.907293875E0,-1.130066080E0,1.432442302E-1,9.036007572E0,9.107524422E0
9.917260875E0,-6.845979289E-1,8.443142590E-1,5.600291829E0,5.704805821E0
9.927226875E0,-1.218681803E-1,1.245786425E0,2.711826353E0,2.986777166E0
9.937193875E0,3.375373940E-1,1.447934318E0,5.571297240E-1,1.587714965E0
9.947159875E0,5.848567821E-1,1.566897967E0,-8.884130824E-1,1.893806880E0
9.957125875E0,6.171815789E-1,1.589345135E0,-1.605983972E0,2.342245841E0
9.967092875E0,5.908397993E-1,1.450156552E0,-1.758351887E0,2.354537545E0
9.977058875E0,4.341447256E-1,1.087649208E0,-1.364763522E0,1.798344215E0
9.987025875E0,1.425301208E-1,7.148152430E-1,-7.680493176E-1,1.058855713E0
9.996991875E0,-7.881008819E-2,4.648695415E-1,-3.995694816E-1,6.180376131E-1
1.000695887E1,-1.430520578E-1,2.755828917E-1,-4.092507166E-1,5.137080595E-1
1.001692487E1,-1.568924173E-1,1.707027732E-1,-7.141368198E-1,7.508302504E-1
1.002689087E1,-2.897207648E-1,1.390579710E-1,-9.898564267E-1,1.040716573E0
1.003685787E1,-5.043474200E-1,1.459704032E-1,-1.099745489E0,1.218652461E0
1.004682388E1,-6.451635025E-1,8.891846225E-2,-1.275092962E0,1.431783677E0
1.005679088E1,-5.957426897E-1,-1.431051213E-1,-1.555403218E0,1.671725934E0
1.006675688E1,-4.284160622E-1,-2.956847785E-1,-2.075620054E0,2.139899161E0
1.007672288E1,-2.672477954E-1,-3.661239928E-1,-2.644523731E0,2.683090369E0
1.008668987E1,-3.308304915E-1,-3.956916813E-1,-3.214473476E0,3.255589109E0
1.009665587E1,-6.203808099E-1,-4.421089987E-1,-3.775301564E0,3.851393853E0
1.010662287E1,-9.012079597E-1,-3.927713625E-1,-4.303032657E0,4.413902488E0
1.011658887E1,-8.864076336E-1,-1.700371774E-1,-4.769915285E0,4.854556927E0
1.012655587E1,-7.906455901E-1,6.758387268E-2,-5.149898933E0,5.210676257E0
1.013652188E1,-6.709861225E-1,2.185414392E-1,-5.291686896E0,5.338532846E0
1.014648788E1,-6.273350497E-1,3.030474463E-1,-5.249839543E0,5.295866525E0
1.015645488E1,-5.919303051E-1,2.988931458E-1,-5.219556813E0,5.261510422E0
1.016642088E1,-4.647308894E-1,2.472879593E-1,-5.309303972E0,5.335338303E0
1.017638787E1,-3.003259329E-1,1.655662501E-1,-5.424584168E0,5.435413622E0
1.018635387E1,-2.110953389E-1,4.829829365E-2,-5.490184080E0,5.494453130E0
1.019631987E1,-1.772535186E-1,7.363807976E-2,-5.635723616E0,5.638991227E0
1.020628687E1,-1.641213300E-1,6.578000665E-2,-5.927000325E0,5.929637061E0
1.021625288E1,-2.189956582E-1,3.191717282E-2,-6.180708089E0,6.184668971E0
1.022621988E1,-1.865308571E-1,1.342424235E-1,-6.320157750E0,6.324334651E0
1.023618588E1,-9.809782337E-2,8.849731654E-2,-6.199219789E0,6.200627464E0
1.024615288E1,-1.095626784E-1,-1.946508855E-1,-5.854515901E0,5.858775417E0
1.025611887E1,-1.847133232E-1,-4.998809512E-1,-5.499205164E0,5.524966734E0
1.026608487E1,-1.833110695E-1,-6.793842591E-1,-5.149600725E0,5.197456450E0
1.027605187E1,-8.845097736E-2,-8.497681032E-1,-4.824706035E0,4.899767109E0
1.028601787E1,3.781383399E-2,-1.012180365E0,-4.628336653E0,4.737872850E0
1.029598487E1,1.510186699E-1,-1.154357095E0,-4.657109631E0,4.800418425E0
1.030595088E1,2.703017961E-1,-1.263048575E0,-4.789179522E0,4.960301932E0
1.031591688E1,4.140089979E-1,-1.352000805E0,-4.724049141E0,4.931120553E0
1.032588388E1,4.575882597E-1,-1.464140607E0,-4.330106435E0,4.593791078E0
1.033584988E1,4.633548568E-1,-1.507194971E0,-3.500700529E0,3.839432067E0
1.034581687E1,6.628865594E-1,-1.294992498E0,-2.212160141E0,2.647654934E0
1.035578287E1,9.544584064E-1,-1.104242875E0,-6.592092454E-2,1.461057407E0
1.036574887E1,9.614863211E-1,-9.778270961E-1,3.258991837E0,3.535764354E0
1.037571587E1,5.238728079E-1,-3.324204956E-1,7.338386037E0,7.364567586E0
1.038568188E1,-1.067804489E0,1.344030757E0,1.132023523E1,1.144964413E1
1.039564888E1,-3.799804906E0,2.611796865E0,1.721279838E1,1.781966409E1
1.040561488E1,-5.657629625E0,2.170009902E0,2.705948030E1,2.772964461E1
1.041558188E1,-4.694685593E0,2.897149541E-1,3.652332046E1,3.682495003E1
1.042554787E1,-3.547337629E0,-4.559131055E0,4.220961840E1,4.260306521E1
1.043551387E1,-3.109023327E0,-7.421204830E0,4.452257109E1,4.524378016E1
1.044548087E1,-2.692546329E0,-7.957741245E0,4.376429948E1,4.456331856E1
1.045544687E1,-2.338471401E0,-7.614595056E0,3.890805123E1,3.971507216E1
1.046541387E1,-1.525301021E0,-5.738467966E0,3.111561896E1,3.167709426E1
1.047537988E1,-7.875682736E-1,-3.626184116E0,2.249182956E1,2.279587401E1
1.048534588E1,-1.062301528E0,-2.219598676E0,1.453250840E1,1.473936577E1
1.049531288E1,-2.288652247E0,-7.010128905E-1,8.071806389E0,8.419228383E0
1.050527888E1,-3.792130727E0,4.617379555E-1,3.567645301E0,5.227002046E0
1.051524587E1,-4.501351501E0,8.612144664E-1,1.900122893E-1,4.586933656E0
1.052521187E1,-4.093117907E0,6.608023193E-1,-2.576967341E0,4.881704066E0
1.053517887E1,-3.289074884E0,-8.054223812E-1,-4.845319224E0,5.911331254E0
1.054514487E1,-2.735975646E0,-3.002453436E0,-7.338394808E0,8.387629446E0
1.055511088E1,-2.214900438E0,-3.801607895E0,-9.814675434E0,1.075573616E1
1.056507788E1,-1.869415947E0,-4.524351231E0,-1.256021683E1,1.348048652E1
1.057504388E1,2.001080187E0,-7.743311568E0,-1.391376072E1,1.604854926E1
1.058501046E1,4.411727426E0,-1.020050513E1,-1.463769045E1,1.837867312E1
1.059497646E1,3.396271012E0,-1.094962701E1,-1.427874392E1,1.831151322E1
1.060494246E1,4.139651804E-1,-1.127579054E1,-1.279965564E1,1.706300102E1
1.061490946E1,-3.855515130E0,-1.063480590E1,-1.308288073E1,1.729525547E1
1.062487546E1,-8.354874777E0,-8.797054088E0,-1.569055531E1,1.983395117E1
1.063484246E1,-9.278389279E0,-5.100108138E0,-2.003483188E1,2.266040819E1
1.064480846E1,-4.786459105E0,-2.373245670E0,-2.607809064E1,2.661971633E1
1.065477546E1,2.217863515E-2,-3.628208422E0,-3.036935753E1,3.058532761E1
1.066474146E1,2.947314485E0,-5.164453238E0,-3.198394217E1,3.253199651E1
1.067470746E1,4.492568106E0,-4.829324166E0,-2.993530702E1,3.065335457E1
1.068467446E1,3.367423189E0,-3.391147681E0,-2.420295173E1,2.467027147E1
1.069464046E1,1.234730802E0,-2.271615214E0,-1.782593624E1,1.801246232E1
1.070460746E1,-3.551364899E-1,-3.523086010E0,-1.200295028E1,1.251435466E1
1.071457346E1,-6.799931735E-1,-4.965345020E0,-7.010482954E0,8.617651253E0
1.072453946E1,-1.406615845E0,-5.186289665E0,-3.106380678E0,6.206913044E0
1.073450646E1,-1.990416182E0,-5.696923499E0,-1.452491637E0,6.206965916E0
1.074447246E1,-1.827073774E0,-6.675904105E0,-1.337006789E0,7.049360350E0
1.075443946E1,-8.439521702E-1,-7.128145305E0,-1.514661573E0,7.336000984E0
1.076440546E1,6.831813678E-3,-6.926122835E0,-1.758116829E0,7.145781901E0
1.077437146E1,2.960594389E-1,-6.581615998E0,-2.727524958E0,7.130547856E0
1.078433846E1,8.570044711E-2,-5.311411893E0,-4.080319814E0,6.698317002E0
1.079430446E1,2.420549206E-1,-4.548676233E0,-5.319060051E0,7.002959795E0
1.080427146E1,-2.078261241E-2,-4.514601876E0,-7.115327039E0,8.426739636E0
1.081423746E1,-4.407169229E-1,-4.105129550E0,-8.836446195E0,9.753414858E0
1.082420446E1,-7.999455135E-1,-3.473243174E0,-1.026840533E1,1.086938265E1
1.083417046E1,-1.018354879E0,-3.090049989E0,-1.134158458E1,1.179902523E1
1.084413646E1,-1.048058076E0,-2.794754197E0,-1.212277727E1,1.248482301E1
1.085410346E1,-9.096145016E-1,-2.604324124E0,-1.241581049E1,1.271857904E1
1.086406946E1,-6.967600644E-1,-2.633398234E0,-1.203392298E1,1.233837766E1
1.087403646E1,-8.336908183E-1,-2.588778132E0,-1.115449941E1,1.148127474E1
1.088400246E1,-1.210065565E0,-2.445727462E0,-1.043665663E1,1.078747621E1
1.089396846E1,-1.311550644E0,-2.178079352E0,-9.913529631E0,1.023436683E1
1.090393546E1,-1.045188482E0,-1.782229284E0,-9.255532513E0,9.483334977E0
1.091390146E1,-7.237221605E-1,-1.152830898E0,-8.243987010E0,8.355603788E0
1.092386846E1,-7.762949149E-1,-4.670609683E-1,-6.978564173E0,7.037125667E0
1.093383446E1,-6.981375222E-1,3.365195400E-1,-5.025104733E0,5.084517576E0
1.094380146E1,8.887957826E-2,1.846108654E0,-2.453858893E0,3.072041700E0
1.095376746E1,1.210979996E0,3.771290374E0,-1.778915960E-1,3.964939981E0
1.096373346E1,2.637404162E0,5.253104044E0,2.201245728E0,6.276661976E0
1.097370046E1,3.012330553E0,6.547592220E0,5.444726656E0,9.032726476E0
1.098366646E1,2.216957197E0,6.850332980E0,9.132760865E0,1.162967249E1
1.099363346E1,1.619414734E0,6.308831694E0,1.284305367E1,1.440027392E1
1.100359946E1,1.102758121E0,5.479615822E0,1.745262895E1,1.832584301E1
1.101356546E1,-5.794336358E-1,4.419756238E0,2.245749237E1,2.289560989E1
1.102353246E1,-2.572811725E0,3.591775591E0,2.645321058E1,2.681963016E1
1.103349846E1,-3.928265310E0,2.616283434E0,2.941160934E1,2.978789974E1
1.104346546E1,-4.328074527E0,1.152806779E0,3.028403028E1,3.061345591E1
1.105343146E1,-4.026569284E0,1.210671848E-1,2.880515952E1,2.908547975E1
1.106339846E1,-3.242189863E0,-4.477954160E-1,2.555701251E1,2.576573702E1
1.107336446E1,-2.450283321E0,-6.344117155E-1,2.112775835E1,2.127882843E1
1.108333046E1,-1.896447333E0,-3.775332262E-1,1.646382970E1,1.657699406E1
1.109329746E1,-1.436430359E0,8.305619001E-2,1.202297232E1,1.210876104E1
