"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.648757917E0,3.728314801E0,8.959806658E0,-3.189616962E0,1.021528869E1
7.658724917E0,4.098266088E0,9.582254459E0,-3.322808349E0,1.093875865E1
7.668690917E0,4.240562759E0,1.029034877E1,-3.309998561E0,1.161162093E1
7.678657917E0,4.242967719E0,1.098929920E1,-3.341549844E0,1.224473059E1
7.688624917E0,3.946210999E0,1.157705313E1,-3.601904430E0,1.275046885E1
7.698590917E0,3.512154348E0,1.205357898E1,-4.025758275E0,1.318448801E1
7.708557917E0,3.210229859E0,1.236243593E1,-4.585149410E0,1.357051926E1
7.718523917E0,3.009539677E0,1.262187923E1,-4.959848052E0,1.389133748E1
7.728490917E0,2.338801476E0,1.286433403E1,-5.021070739E0,1.400614985E1
7.738456917E0,1.748930707E0,1.291730395E1,-5.065451106E0,1.398478798E1
7.748423917E0,1.631492743E0,1.237824213E1,-4.090009235E0,1.313814379E1
7.758390917E0,1.901977337E0,1.072045124E1,-2.109127523E0,1.109026652E1
7.768356917E0,2.558490724E0,7.677073724E0,5.864175501E-1,8.113397642E0
7.778323917E0,2.302826921E0,1.627212288E0,5.206012323E0,5.920590846E0
7.788289917E0,5.080882493E-1,-1.696518634E1,5.532324963E0,1.785167557E1
7.798256917E0,-4.007095132E0,-4.457705310E1,2.855057994E0,4.484776283E1
7.808222917E0,-6.997528448E0,-2.442000272E1,2.753588044E0,2.555159847E1
7.818189917E0,-5.973640056E0,-4.701649042E0,2.012638232E0,7.863878934E0
7.828156917E0,-7.199329308E0,-5.038169752E0,3.419444989E0,9.429003180E0
7.838122917E0,-6.406984810E0,-8.664097175E0,3.327174464E0,1.127768257E1
7.848089917E0,-6.038940006E0,-1.285618184E1,3.387164851E0,1.460216058E1
7.858055917E0,-3.748209952E0,-1.471932460E1,2.602817881E0,1.541045929E1
7.868022917E0,-2.390008321E0,-1.183647421E1,1.811173294E0,1.221043038E1
7.877988917E0,-1.436208604E0,-7.691312279E0,-8.943506375E-2,7.824766984E0
7.887955917E0,-7.789586140E-1,-7.770423353E0,-5.393337232E-1,7.827971415E0
7.897921917E0,-1.225355815E0,-9.053900637E0,-7.628216144E-1,9.168233768E0
7.907888917E0,-1.708894090E0,-9.180930812E0,-7.430065700E-1,9.368130462E0
7.917855917E0,-2.006113909E0,-8.515298985E0,-3.587784281E-1,8.755771342E0
7.927821917E0,-2.271188514E0,-7.443956931E0,4.412981361E-2,7.782849060E0
7.937788917E0,-2.459763411E0,-6.370143843E0,-1.382275933E-1,6.829954281E0
7.947754917E0,-2.254587538E0,-5.431873307E0,-4.853880425E-1,5.901187519E0
7.957721917E0,-2.021607423E0,-4.545565222E0,-1.508917853E-1,4.977130508E0
7.967687917E0,-1.560282427E0,-3.685034587E0,4.110211073E-1,4.022797473E0
7.977654917E0,-1.049690765E0,-3.111035646E0,6.129862748E-1,3.340081686E0
7.987621917E0,-7.792966562E-1,-3.035667375E0,4.746774052E-1,3.169842004E0
7.997587917E0,-5.658727001E-1,-3.194990553E0,2.451993339E-1,3.253966696E0
8.007554917E0,-3.711354952E-1,-3.127694364E0,1.002250770E-1,3.151231292E0
8.017520917E0,-1.871879379E-1,-2.730843837E0,6.897872597E-2,2.738120788E0
8.027487917E0,-8.948944286E-3,-2.156425651E0,2.080127965E-1,2.166453552E0
8.037453917E0,1.492137075E-1,-1.561297796E0,3.485722594E-1,1.606679233E0
8.047420917E0,1.844223511E-1,-1.067509205E0,4.142685047E-1,1.159830117E0
8.057387917E0,1.861487415E-1,-7.043444878E-1,4.794167197E-1,8.721197754E-1
8.067353917E0,2.301075241E-1,-4.285827810E-1,5.546575212E-1,7.377517460E-1
8.077320917E0,3.514527440E-1,-2.005559886E-1,5.064969295E-1,6.482907337E-1
8.087286917E0,5.339866637E-1,9.537042618E-2,3.341821155E-1,6.371145592E-1
8.097253917E0,7.382451092E-1,3.763747466E-1,1.893799129E-1,8.500167896E-1
8.107219917E0,8.753687482E-1,6.177022004E-1,1.941421777E-2,1.071542517E0
8.117186917E0,8.532127710E-1,7.704946232E-1,-1.206429693E-1,1.155936297E0
8.127153917E0,7.104652070E-1,8.616994929E-1,-2.465975493E-1,1.143720760E0
8.137119917E0,6.293717811E-1,8.619731426E-1,-3.880463737E-1,1.135643661E0
8.147086917E0,5.563393997E-1,9.662909782E-1,-5.090045080E-1,1.225690569E0
8.157052917E0,4.046751972E-1,1.170695019E0,-5.847961172E-1,1.369772004E0
8.167019917E0,2.482256334E-1,1.405297006E0,-6.247992584E-1,1.557834957E0
8.176985917E0,8.637404636E-2,1.556791931E0,-6.656996548E-1,1.695351770E0
8.186952917E0,-7.430261582E-2,1.562967176E0,-8.232610667E-1,1.768091077E0
8.196919917E0,-1.722825082E-1,1.456483532E0,-9.836759198E-1,1.765968249E0
8.206885917E0,-1.255074873E-1,1.362218229E0,-1.098842972E0,1.754664216E0
8.216852917E0,-7.193193533E-2,1.271838402E0,-1.136891973E0,1.707416318E0
8.226818917E0,-1.853435799E-2,1.299714417E0,-1.190203085E0,1.762437083E0
8.236785917E0,8.307431638E-3,1.419633209E0,-1.322599835E0,1.940282914E0
8.246751917E0,-2.622008443E-2,1.572835522E0,-1.484783471E0,2.163118357E0
8.256718917E0,-1.957515507E-1,1.766827426E0,-1.638542731E0,2.417606275E0
8.266684917E0,-3.273057899E-1,2.058045078E0,-1.782730098E0,2.742408654E0
8.276651917E0,-4.938062789E-1,2.389022042E0,-1.909815822E0,3.098171628E0
8.286618917E0,-6.839596322E-1,2.813490722E0,-2.022597502E0,3.531916120E0
8.296584917E0,-8.227862728E-1,3.386587438E0,-2.138753903E0,4.089036559E0
8.306551917E0,-9.825509886E-1,3.937460057E0,-2.295847538E0,4.662608075E0
8.316517917E0,-1.107606632E0,4.373263564E0,-2.431815767E0,5.125032154E0
8.326484917E0,-1.225181275E0,4.656827796E0,-2.461649723E0,5.408034175E0
8.336450917E0,-1.286637997E0,4.828283946E0,-2.563027871E0,5.615770211E0
8.346417917E0,-1.220304697E0,4.984525056E0,-2.680029779E0,5.789403528E0
8.356384917E0,-1.098364816E0,5.178826278E0,-2.793502600E0,5.985841935E0
8.366350917E0,-1.124351450E0,5.346907416E0,-2.741781346E0,6.113178392E0
8.376317917E0,-1.308003430E0,5.491930643E0,-2.619483908E0,6.223654160E0
8.386283917E0,-1.494380652E0,5.333681599E0,-2.625331416E0,6.129738818E0
8.396250917E0,-1.608395364E0,4.847914803E0,-2.728237441E0,5.790724749E0
8.406216708E0,-1.736543527E0,3.930331716E0,-2.782900721E0,5.119338555E0
8.416183708E0,-1.928761970E0,2.385913662E0,-2.622323900E0,4.035999180E0
8.426150708E0,-2.391924746E0,-5.606778145E-2,-2.333404496E0,3.342038918E0
8.436116708E0,-2.838037041E0,-3.139147890E0,-2.103534369E0,4.725839667E0
8.446083708E0,-3.193878705E0,-6.226874780E0,-1.635596757E0,7.186793963E0
8.456049708E0,-3.527647715E0,-9.453498770E0,-5.445865694E-1,1.010492513E1
8.466016708E0,-3.798275566E0,-1.256419528E1,7.686568433E-1,1.314825972E1
8.475982708E0,-3.433118411E0,-1.465580045E1,2.131266105E0,1.520266700E1
8.485949708E0,-2.535708802E0,-1.638280366E1,3.735372390E0,1.699350116E1
8.495916708E0,-1.409630085E0,-1.809603785E1,4.495356058E0,1.869924781E1
8.505882708E0,-5.594671485E-1,-1.884372131E1,4.531126692E0,1.938891295E1
8.515849708E0,-6.724242452E-1,-1.865431947E1,3.213929392E0,1.894109636E1
8.525815708E0,-1.377713204E0,-1.769106203E1,2.000949064E0,1.785708729E1
8.535782708E0,-2.193975300E0,-1.686636138E1,1.935749978E0,1.711825931E1
8.545748708E0,-2.646286667E0,-1.619504606E1,1.731979190E0,1.650097275E1
8.555715708E0,-2.761390277E0,-1.523053380E1,1.867508878E0,1.559108802E1
8.565682708E0,-2.386930785E0,-1.377016830E1,2.153416966E0,1.414044477E1
8.575648708E0,-1.516642464E0,-1.164338979E1,2.256266273E0,1.195656588E1
8.585615708E0,-5.926533133E-2,-9.163060552E0,2.694578236E0,9.551227300E0
8.595581708E0,1.560128206E0,-6.513141595E0,3.165170046E0,7.407652453E0
8.605548708E0,2.927704386E0,-3.552523232E0,2.932475713E0,5.458139618E0
8.615514708E0,3.544112597E0,-3.219564646E-1,1.957800413E0,4.061695769E0
8.625481708E0,3.598362479E0,3.018532110E0,5.479367316E-1,4.728634400E0
8.635447708E0,3.470634731E0,6.060573535E0,-6.189032185E-1,7.011340685E0
8.645414708E0,3.634024063E0,8.909709468E0,-1.015437410E0,9.675751487E0
8.655381708E0,3.637062861E0,1.154369242E1,-2.570286897E-1,1.210583020E1
8.665347708E0,3.150346477E0,1.402914733E1,5.612642902E-1,1.438946404E1
8.675314708E0,2.673227421E0,1.649732839E1,4.509825870E-1,1.671859367E1
8.685280708E0,2.475312620E0,1.802265763E1,-8.491355807E-2,1.819204691E1
8.695247708E0,2.925014082E0,1.697591013E1,-5.231193942E-1,1.723400377E1
8.705213708E0,3.724336940E0,1.413346400E1,-6.842993554E-1,1.463194300E1
8.715180708E0,3.670356322E0,1.131645325E1,-7.317869326E-1,1.191927606E1
8.725147708E0,3.062651398E0,9.287178814E0,-5.162486234E-1,9.792754288E0
8.735113708E0,2.234672652E0,8.129361117E0,-6.952909514E-1,8.459533294E0
8.745080708E0,1.205993052E0,7.802305881E0,-1.426832886E0,8.022857869E0
8.755046708E0,2.138236132E-1,8.157924181E0,-2.386074461E0,8.502399592E0
8.765013708E0,-7.936422881E-1,8.467664058E0,-3.208067559E0,9.089713975E0
8.774979708E0,-1.690182269E0,8.375717762E0,-3.673938911E0,9.300924215E0
8.784946708E0,-2.114425832E0,8.284296545E0,-3.705924642E0,9.318489325E0
8.794913708E0,-2.078190051E0,7.962709624E0,-3.417638200E0,8.910884878E0
8.804879708E0,-1.384563949E0,7.526748827E0,-3.115013799E0,8.262703928E0
8.814846708E0,-3.825211569E-1,7.325030996E0,-2.969583021E0,7.913332095E0
8.824812708E0,5.780939290E-1,7.626868946E0,-2.924357147E0,8.188723175E0
8.834779708E0,1.306080135E0,8.443702168E0,-2.828659277E0,9.000181383E0
8.844745708E0,1.611998564E0,9.174943264E0,-2.853233955E0,9.742641698E0
8.854712708E0,1.710460852E0,9.547952937E0,-2.875255738E0,1.011712297E1
8.864678708E0,1.839368568E0,9.778758327E0,-2.729332624E0,1.031778308E1
8.874645708E0,2.036365503E0,1.029463594E1,-2.369967136E0,1.075839476E1
8.884612708E0,2.283535056E0,1.113468904E1,-1.986823360E0,1.153877375E1
8.894578708E0,2.395723975E0,1.183606490E1,-1.812624573E0,1.221136903E1
8.904545708E0,2.166724059E0,1.207081658E1,-1.870729232E0,1.240560091E1
8.914511708E0,1.737148129E0,1.198524842E1,-1.905623076E0,1.225949684E1
8.924478708E0,1.383716687E0,1.170226540E1,-1.642480830E0,1.189770695E1
8.934444708E0,1.166063805E0,1.121960465E1,-8.475688192E-1,1.131183478E1
8.944411708E0,1.459048413E0,1.073317712E1,-3.902680233E-1,1.083892165E1
8.954378708E0,2.316457950E0,1.007160911E1,-2.751758158E-1,1.033823047E1
8.964344708E0,2.927944706E0,8.744456629E0,6.637133557E-1,9.245479834E0
8.974311708E0,2.957604415E0,6.717253275E0,1.176595152E0,7.433255787E0
8.984277708E0,2.079786488E0,3.366964182E0,2.078661483E0,4.470211762E0
8.994244708E0,2.158290620E0,-3.542472453E0,3.212110324E0,5.246425661E0
9.004210708E0,9.262290725E-1,-2.006518829E1,4.550088628E0,2.059546037E1
9.014177708E0,-5.045867026E0,-3.548608755E1,4.458973805E0,3.611932490E1
9.024143708E0,-8.212311473E0,-2.390410054E1,5.629295772E-1,2.528171221E1
9.034110708E0,-9.356078310E0,-7.405056574E0,-3.547863878E-1,1.193720812E1
9.044077708E0,-6.771315461E0,-4.334835663E0,1.193361605E0,8.128076354E0
9.054043708E0,-3.272694494E0,-5.883888220E0,8.760014901E-1,6.789554363E0
9.064010708E0,-3.206643762E-1,-1.022032602E1,3.294439412E0,1.074296145E1
9.073976708E0,2.225917616E0,-1.391530321E1,2.418722682E0,1.429827235E1
9.083943708E0,2.159583440E0,-1.392189302E1,-8.403951627E-1,1.411343934E1
9.093910708E0,-9.138869159E-2,-1.009062893E1,-6.523470993E-1,1.011210665E1
9.103876708E0,-1.525464304E0,-6.841713014E0,5.548637818E-1,7.031639363E0
9.113843708E0,-3.702882628E0,-7.141861703E0,9.327770770E-2,8.045261281E0
9.123809708E0,-5.606702131E0,-8.880192139E0,-6.930027898E-1,1.052488357E1
9.133776708E0,-6.082816343E0,-8.935747120E0,-1.113249049E0,1.086680978E1
9.143742708E0,-4.882923837E0,-7.602638669E0,-9.835367560E-1,9.089026597E0
9.153709708E0,-3.264435595E0,-6.275465727E0,-1.124395012E0,7.162560574E0
9.163675708E0,-1.914410857E0,-5.392992831E0,-1.313794074E0,5.871575212E0
9.173642708E0,-9.372371869E-1,-4.837504420E0,-1.318931146E0,5.100925595E0
9.183609708E0,-2.027484021E-1,-4.294332000E0,-9.640583651E-1,4.405882746E0
9.193575708E0,1.740698558E-1,-3.777685474E0,-3.821659751E-1,3.800954970E0
9.203542708E0,8.533645794E-2,-3.413634903E0,1.425206190E-1,3.417674310E0
9.213508708E0,-2.493227904E-1,-3.087123458E0,4.711475873E-1,3.132805954E0
9.223475708E0,-6.091388069E-1,-2.700802597E0,4.893521623E-1,2.811556561E0
9.233441708E0,-8.559492680E-1,-2.184677058E0,2.222285472E-1,2.356872615E0
9.243408708E0,-9.545335431E-1,-1.591251327E0,2.041292220E-2,1.855702498E0
9.253375708E0,-9.097796854E-1,-1.004279169E0,-9.457374305E-2,1.358388721E0
9.263341708E0,-6.725278871E-1,-4.949463397E-1,-2.710798413E-1,8.779236404E-1
9.273308708E0,-2.778375415E-1,-5.070062220E-2,-3.809748973E-1,4.742426857E-1
9.283274708E0,1.652745471E-1,3.289140666E-1,-4.256026013E-1,5.627057076E-1
9.293241708E0,5.893562876E-1,6.807638365E-1,-4.315790404E-1,9.985192552E-1
9.303207708E0,9.018651136E-1,9.851535112E-1,-4.164084394E-1,1.399029704E0
9.313174708E0,1.106740513E0,1.192256627E0,-4.172187173E-1,1.679411173E0
9.323141708E0,1.241042579E0,1.357607115E0,-4.461678435E-1,1.892709567E0
9.333107708E0,1.303167783E0,1.480028515E0,-4.761890566E-1,2.028666235E0
9.343074708E0,1.340337071E0,1.513086918E0,-4.675136890E-1,2.074729991E0
9.353040708E0,1.357638398E0,1.518632417E0,-4.577431378E-1,2.087811107E0
9.363007708E0,1.303089138E0,1.489990416E0,-4.941508260E-1,2.040171018E0
9.372973708E0,1.188798730E0,1.384904256E0,-5.962698162E-1,1.920088517E0
9.382940708E0,1.103631257E0,1.265439209E0,-6.778495842E-1,1.810750784E0
9.392906708E0,9.451608219E-1,1.228970709E0,-7.447601500E-1,1.719990019E0
9.402874417E0,7.262640913E-1,1.220146092E0,-7.037597662E-1,1.584769328E0
9.412841417E0,5.547399670E-1,1.261844925E0,-6.305146194E-1,1.515763086E0
9.422807417E0,3.757699983E-1,1.285643678E0,-5.857658780E-1,1.461918062E0
9.432774417E0,1.705034928E-1,1.302502370E0,-5.335397172E-1,1.417832322E0
9.442740417E0,-1.869062483E-3,1.317013990E0,-4.885430539E-1,1.404707677E0
9.452707417E0,-1.162074177E-1,1.289611014E0,-5.137398756E-1,1.393028855E0
9.462673417E0,-2.621697079E-1,1.236766802E0,-5.418550426E-1,1.375475178E0
9.472640417E0,-4.841979148E-1,1.228186013E0,-5.737466338E-1,1.439469938E0
9.482607417E0,-6.636689899E-1,1.155194635E0,-6.674009022E-1,1.490085614E0
9.492573417E0,-7.515274251E-1,9.945540798E-1,-8.312957257E-1,1.498327024E0
9.502540417E0,-8.078521916E-1,8.324651688E-1,-1.047679542E0,1.563091758E0
9.512506417E0,-8.113850793E-1,6.629695898E-1,-1.288649731E0,1.660871023E0
9.522473417E0,-8.341577916E-1,5.750075859E-1,-1.549724402E0,1.851512535E0
9.532439417E0,-8.869651656E-1,6.238119560E-1,-1.798466710E0,2.100078824E0
9.542406417E0,-9.691585989E-1,8.315465713E-1,-1.981392174E0,2.357255403E0
9.552373417E0,-1.093533042E0,1.217212543E0,-1.976087287E0,2.565607503E0
9.562339417E0,-1.173887087E0,1.663663831E0,-1.847966606E0,2.749685221E0
9.572306417E0,-1.209127525E0,2.055402721E0,-1.750320444E0,2.958089142E0
9.582272417E0,-1.191694783E0,2.424770164E0,-1.596749757E0,3.138352528E0
9.592239417E0,-1.164636719E0,2.775848102E0,-1.389753937E0,3.315588542E0
9.602205417E0,-1.065752847E0,3.174024192E0,-1.266590526E0,3.579736061E0
9.612172417E0,-9.367651704E-1,3.597890609E0,-1.211516771E0,3.910258138E0
9.622138417E0,-7.508525102E-1,4.065812287E0,-1.163573111E0,4.295173039E0
9.632105417E0,-5.044394405E-1,4.595189956E0,-1.185494907E0,4.772381801E0
9.642072417E0,-3.575562139E-1,5.052777266E0,-1.366631123E0,5.246530775E0
9.652038417E0,-3.623175285E-1,5.410671887E0,-1.558432368E0,5.642282846E0
9.662005417E0,-4.625256485E-1,5.550349005E0,-1.649025034E0,5.808578795E0
9.671971417E0,-6.202705168E-1,5.254553568E0,-1.751919657E0,5.573534893E0
9.681938417E0,-7.657532622E-1,4.289928462E0,-1.657290950E0,4.662239544E0
9.691904417E0,-7.834052753E-1,2.539438741E0,-1.314914255E0,2.965041727E0
9.701871417E0,-9.058526954E-1,2.308802336E-1,-9.679767305E-1,1.345679657E0
9.711838417E0,-1.322743092E0,-2.472824922E0,-7.021688850E-1,2.890943362E0
9.721804417E0,-1.837726378E0,-5.773043137E0,-1.826997614E-1,6.061241169E0
9.731771417E0,-2.293546658E0,-9.951975074E0,5.822669041E-1,1.022942808E1
9.741737417E0,-2.637036079E0,-1.407570871E1,1.129175110E0,1.436504686E1
9.751704417E0,-2.506022196E0,-1.608659073E1,1.903628883E0,1.639153292E1
9.761670417E0,-1.886598868E0,-1.594717440E1,3.010943009E0,1.633821913E1
9.771637417E0,-1.385570839E0,-1.535999700E1,3.321177560E0,1.577591629E1
9.781603417E0,-1.330951413E0,-1.519254795E1,2.676906489E0,1.548388754E1
9.791570417E0,-2.139079885E0,-1.555676166E1,1.944815501E0,1.582310979E1
9.801537417E0,-3.346905309E0,-1.607671595E1,1.481571595E0,1.648810557E1
9.811503417E0,-3.837726730E0,-1.651115823E1,1.097980069E0,1.698681997E1
9.821470417E0,-3.491409304E0,-1.672700819E1,9.031357867E-1,1.711135285E1
9.831436417E0,-2.912536416E0,-1.625437074E1,1.167815850E0,1.655449275E1
9.841403417E0,-2.200101136E0,-1.488582407E1,1.665570315E0,1.513942957E1
9.851369417E0,-1.314547634E0,-1.294436954E1,2.384084946E0,1.322756967E1
9.861336417E0,-3.222827393E-1,-1.055585212E1,2.931557701E0,1.096010541E1
9.871303417E0,4.958051495E-1,-8.018703731E0,3.411048095E0,8.728154523E0
9.881269417E0,1.219537177E0,-5.498370767E0,3.743849683E0,6.762822078E0
9.891236417E0,1.766843213E0,-2.770561634E0,3.250079803E0,4.621770812E0
9.901202417E0,2.217373811E0,1.516077769E-1,2.478124546E0,3.328788488E0
9.911169417E0,2.703025709E0,3.060660714E0,1.603533989E0,4.386948055E0
9.921135417E0,3.244360934E0,5.915953766E0,1.124983242E0,6.840319738E0
9.931102417E0,3.395478129E0,8.725922125E0,1.288678967E0,9.451543902E0
9.941069417E0,3.155391162E0,1.158345583E1,1.098947637E0,1.205573010E1
9.951035417E0,3.165080583E0,1.422197330E1,5.842409241E-1,1.458161847E1
9.961002417E0,3.286353590E0,1.675903924E1,-4.362914577E-1,1.708378958E1
9.970968417E0,3.838151238E0,1.841219913E1,-1.343473225E0,1.885591160E1
9.980935417E0,4.390777144E0,1.810315742E1,-2.148954663E0,1.875156629E1
9.990901417E0,4.160707335E0,1.549742294E1,-3.116044956E0,1.634598849E1
1.000086842E1,3.713844404E0,1.241219340E1,-4.017348225E0,1.356444883E1
1.001083442E1,3.414910766E0,1.111425186E1,-4.151611991E0,1.234601523E1
1.002080142E1,2.492683820E0,1.076638579E1,-4.027672069E0,1.176225650E1
1.003076842E1,1.523279931E0,1.036471132E1,-4.153498887E0,1.126939108E1
1.004073442E1,2.796897567E-1,9.749426939E0,-4.334512019E0,1.067321631E1
1.005070142E1,-1.078730304E0,9.029138848E0,-4.303025348E0,1.006007130E1
1.006066742E1,-2.257989009E0,8.176593171E0,-4.000390715E0,9.378609499E0
1.007063442E1,-2.912726743E0,7.227367292E0,-3.446796510E0,8.520517662E0
1.008060042E1,-2.979532643E0,6.101287698E0,-2.670668094E0,7.296286344E0
1.009056742E1,-2.666487920E0,4.943974616E0,-1.960589242E0,5.949533848E0
1.010053442E1,-1.888518362E0,4.673647311E0,-1.696960800E0,5.318755188E0
1.011050042E1,-8.331117247E-1,5.385018983E0,-1.825453364E0,5.746719462E0
1.012046742E1,-1.185529917E-1,6.406615850E0,-2.113191631E0,6.747174248E0
1.013043342E1,3.736823961E-1,7.480603770E0,-2.428657393E0,7.873845822E0
1.014040042E1,7.279510130E-1,8.497827505E0,-2.513969439E0,8.891739274E0
1.015036642E1,1.233568083E0,9.422411463E0,-2.467757725E0,9.818011824E0
1.016033342E1,1.916307109E0,1.043760037E1,-2.523536946E0,1.090797750E1
1.017030042E1,2.386647488E0,1.154228909E1,-2.603275133E0,1.207052464E1
1.018026642E1,2.557337653E0,1.242430649E1,-2.756265192E0,1.298076906E1
1.019023342E1,2.466693531E0,1.286872996E1,-2.958154346E0,1.343277577E1
1.020019942E1,2.034519683E0,1.311057314E1,-3.212334564E0,1.365084216E1
1.021016642E1,1.340119847E0,1.317319097E1,-3.201533003E0,1.362272716E1
1.022013242E1,8.937140219E-1,1.271058500E1,-3.255467428E0,1.315126473E1
1.023009942E1,1.013636760E0,1.212520504E1,-2.821023690E0,1.249024545E1
1.024006542E1,1.544024097E0,1.142753164E1,-2.169871031E0,1.173374749E1
1.025003242E1,2.786237435E0,9.917778218E0,-2.431359099E0,1.058475087E1
1.025999942E1,3.148102900E0,7.383183310E0,-1.941608303E0,8.257832068E0
1.026996542E1,2.548560398E0,2.974137710E0,1.034530324E-1,3.918080875E0
1.027993242E1,1.152028368E0,-6.040936831E0,4.636481824E0,7.701756349E0
1.028989842E1,-2.493624052E0,-2.406997202E1,6.727850769E0,2.511664169E1
1.029986542E1,-8.181218904E0,-3.857466404E1,9.739953865E0,4.061777628E1
1.030983142E1,-8.641906992E0,-2.420524384E1,5.036306244E0,2.619047091E1
1.031979842E1,-7.103125654E0,-6.905590922E0,1.826376347E-1,9.908326626E0
1.032976542E1,-3.039180967E0,-5.148592665E0,1.377889059E0,6.135405907E0
1.033973142E1,9.479628807E-1,-7.343795296E0,4.218020573E-1,7.416729734E0
1.034969842E1,4.701803409E0,-9.886717808E0,6.082039833E-2,1.094796070E1
1.035966442E1,7.797436904E0,-1.210104668E1,-5.173588635E-1,1.440496488E1
1.036963142E1,6.651418304E0,-1.104328420E1,-2.868700132E0,1.320700314E1
1.037959742E1,1.242360541E0,-7.786863384E0,-2.970990738E0,8.426475363E0
1.038956442E1,-3.251541899E0,-6.223161798E0,-1.605898749E0,7.202720200E0
1.039953108E1,-5.476665317E0,-6.863517866E0,-4.586639281E-1,8.792730696E0
1.040949708E1,-6.830040802E0,-8.012905632E0,3.867282651E-1,1.053592297E1
1.041946408E1,-7.815144027E0,-8.683045662E0,1.123563976E0,1.173601952E1
1.042943008E1,-6.940693511E0,-9.040500573E0,9.933366895E-1,1.144074276E1
1.043939708E1,-4.856917761E0,-8.779170964E0,7.864791566E-1,1.006389797E1
1.044936308E1,-3.307238090E0,-7.537022384E0,5.709273988E-1,8.250484125E0
1.045933008E1,-2.495945105E0,-6.193515830E0,-1.231594647E-1,6.678663680E0
1.046929608E1,-1.653010496E0,-4.538238661E0,-9.858143927E-1,4.929491237E0
1.047926308E1,-7.896520751E-1,-2.779844089E0,-1.348028937E0,3.188771797E0
1.048923008E1,-3.281188452E-1,-1.377481216E0,-1.220750840E0,1.869585272E0
1.049919608E1,-4.282206190E-1,-3.476327580E-1,-1.060429542E0,1.195295883E0
1.050916308E1,-6.893028910E-1,2.419829267E-1,-8.084572323E-1,1.089631731E0
1.051912908E1,-6.864744466E-1,4.545262921E-1,-3.340568389E-1,8.885017094E-1
1.052909608E1,-4.140771545E-1,3.626735508E-1,6.852118134E-2,5.546955441E-1
1.053906208E1,-9.887393162E-2,6.574433863E-2,2.966666722E-1,3.195457508E-1
1.054902908E1,2.173798898E-1,-3.739674479E-1,4.166553381E-1,6.005891602E-1
1.055899608E1,5.066723460E-1,-8.483830440E-1,7.677031624E-1,1.251334808E0
1.056896208E1,7.091735570E-1,-1.224974722E0,1.202326702E0,1.857169810E0
1.057892908E1,9.394249957E-1,-1.242912810E0,1.574270282E0,2.214876633E0
1.058889508E1,1.201314256E0,-1.016554813E0,1.757559882E0,2.359143143E0
1.059886208E1,1.250352223E0,-5.279141110E-1,1.507888451E0,2.028743841E0
1.060882808E1,1.233015813E0,1.994479412E-1,9.123758492E-1,1.546782844E0
1.061879508E1,1.141660670E0,8.745867562E-1,3.601297197E-1,1.482560115E0
1.062876208E1,8.285172750E-1,1.337163495E0,4.132928967E-2,1.573580375E0
1.063872808E1,4.318696471E-1,1.378282869E0,-9.950528473E-2,1.447783258E0
1.064869508E1,3.629103631E-2,1.143755143E0,-6.081191987E-2,1.145945442E0
1.065866108E1,-3.729283977E-1,9.848061866E-1,-6.500934362E-3,1.053072209E0
1.066862808E1,-4.934639244E-1,1.189970950E0,-4.898504913E-2,1.289161372E0
1.067859408E1,-5.877656257E-1,1.561828138E0,-7.718470842E-2,1.670548725E0
1.068856108E1,-5.975696522E-1,1.936702489E0,-2.221038553E-1,2.038930147E0
1.069852708E1,-7.634934595E-1,2.393204556E0,-8.270614645E-1,2.644689202E0
1.070849408E1,-1.040981411E0,2.984153405E0,-1.189040366E0,3.376778174E0
1.071846108E1,-1.062502015E0,3.447989050E0,-1.541104144E0,3.923332894E0
1.072842708E1,-1.045246516E0,3.775716131E0,-1.892874684E0,4.351039778E0
1.073839408E1,-1.194316090E0,4.042296540E0,-1.902638073E0,4.624563101E0
1.074836008E1,-1.428328019E0,4.063295061E0,-1.764847851E0,4.654586514E0
1.075832708E1,-1.423389022E0,3.758705412E0,-1.233007042E0,4.204070533E0
1.076829308E1,-1.279639610E0,3.148919172E0,-7.910765299E-1,3.489838328E0
1.077826008E1,-1.174964291E0,2.258190592E0,-6.433513042E-1,2.625617401E0
1.078822608E1,-1.095479068E0,1.723407757E0,-8.970687157E-1,2.230457569E0
1.079819308E1,-9.023563528E-1,1.850144402E0,-1.348938033E0,2.461080070E0
1.080816008E1,-1.026786564E0,2.404786136E0,-1.782023170E0,3.164315658E0
1.081812608E1,-1.238375225E0,2.637395976E0,-2.218348542E0,3.662035087E0
1.082809308E1,-1.154425580E0,2.834647118E0,-2.810797495E0,4.155539106E0
1.083805908E1,-7.652571259E-1,3.101340378E0,-3.253982820E0,4.559861270E0
1.084802608E1,-4.127744680E-1,3.116970570E0,-3.656328559E0,4.822305136E0
1.085799208E1,-3.313867810E-1,2.726188869E0,-4.009152475E0,4.859550032E0
1.086795908E1,-3.711898743E-1,2.047071024E0,-4.101458376E0,4.598939281E0
1.087792608E1,-5.696284398E-1,8.558054996E-1,-4.125831617E0,4.251983789E0
1.088789208E1,-7.616105099E-1,-7.972848111E-1,-4.147712775E0,4.291763612E0
1.089785908E1,-9.284998387E-1,-2.805477698E0,-3.719954744E0,4.750882061E0
