"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.248678333E-1,4.660407753E-1,1.193756438E0,-9.976537619E-1,1.624057101E0
6.348348333E-1,5.225861281E-1,8.496682620E-1,-8.138558934E-1,1.287398086E0
6.448018333E-1,6.042793322E-1,5.041896182E-1,-5.763115150E-1,9.754463823E-1
6.547688333E-1,6.630132978E-1,2.037403822E-1,-3.178371012E-1,7.629660538E-1
6.647358333E-1,5.817801234E-1,7.721248269E-3,-1.844709561E-1,6.103746909E-1
6.747028333E-1,1.108322185E-1,-2.716657323E-1,-1.897053105E-1,3.493911212E-1
6.846698333E-1,1.341105688E-1,3.395624310E-1,-2.512197733E-2,3.659500006E-1
6.946368333E-1,-3.170474347E-1,5.243765455E-1,-1.184728849E-1,6.241199098E-1
7.046028334E-1,-7.238047524E-1,5.834445333E-1,-1.347876763E-1,9.393979778E-1
7.145698334E-1,-9.357974562E-1,8.398765147E-1,-2.128726001E-1,1.275313367E0
7.245368334E-1,-9.295533608E-1,1.001872455E0,-2.510723869E-1,1.389552162E0
7.345038333E-1,-1.313303639E0,6.736623931E-1,-7.198803205E-2,1.477758351E0
7.444708333E-1,-4.457117607E-1,1.621835774E0,-1.181272413E-1,1.686109218E0
7.544378333E-1,-6.459705645E-1,1.245774438E0,3.730112454E-2,1.403788906E0
7.644048333E-1,-5.504580510E-1,6.814304191E-1,1.890662098E-1,8.961570809E-1
7.743718333E-1,-3.553950830E-1,2.688602382E-1,2.443276785E-1,5.082199397E-1
7.843388333E-1,-9.078971744E-2,3.423468751E-1,3.597914582E-1,5.048703290E-1
7.943058333E-1,-3.315998389E-1,-1.745510817E-2,4.779595935E-1,5.819866897E-1
8.042728333E-1,4.845441431E-3,3.880335099E-1,7.631832647E-1,8.561788240E-1
8.142398333E-1,-3.307230489E-1,7.833748698E-2,7.433951175E-1,8.174049166E-1
8.242068333E-1,-4.823552379E-1,1.531853557E-2,8.240726602E-1,9.549853310E-1
8.341728334E-1,-4.445668758E-1,5.642791146E-1,8.012077081E-1,1.076096844E0
8.441398334E-1,-1.100531355E0,-2.984886646E-1,7.390927362E-1,1.358868213E0
