"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.002515292E0,1.375487316E0,8.744049078E-1,-5.934492655E-1,1.734569494E0
7.012482292E0,1.523759841E0,9.758383119E-1,-4.598601222E-1,1.866969682E0
7.022448292E0,1.536005080E0,1.048702220E0,-3.468042076E-1,1.891919953E0
7.032415292E0,1.516279498E0,8.679536748E-1,-1.933703452E-1,1.757793841E0
7.042382292E0,1.540880488E0,5.368615204E-1,-1.959051132E-1,1.643445096E0
7.052349292E0,1.450834537E0,2.658343041E-1,-2.559520711E-1,1.497030458E0
7.062316292E0,1.110410226E0,4.914584756E-3,-3.818531491E-1,1.174243097E0
7.072282292E0,6.050439287E-1,-9.363321841E-2,-5.895272456E-1,8.499339436E-1
7.082249292E0,9.879868526E-2,-9.575049520E-2,-6.587189564E-1,6.729338757E-1
7.092216292E0,-1.935895610E-1,-3.769173682E-2,-8.020758735E-1,8.259680938E-1
7.102183292E0,-4.209182507E-1,7.192016780E-2,-7.720453048E-1,8.822690275E-1
7.112149292E0,-4.658505946E-1,1.662375104E-1,-7.839630997E-1,9.269572957E-1
7.122116292E0,-4.333222416E-1,2.824123299E-1,-8.313407493E-1,9.791079259E-1
7.132083292E0,-3.464177066E-1,4.825239301E-1,-8.936241210E-1,1.073032451E0
7.142050292E0,-2.796308094E-1,6.419447565E-1,-1.046134708E0,1.258842439E0
7.152017292E0,-7.478354931E-2,8.300800896E-1,-1.240549366E0,1.494519409E0
7.161983292E0,2.106079141E-2,7.853143913E-1,-1.319886434E0,1.535989079E0
7.171950292E0,1.093762618E-1,5.326807612E-1,-1.384632069E0,1.487587955E0
7.181917292E0,2.497398430E-1,3.248917669E-1,-1.374592399E0,1.434374049E0
7.191884292E0,2.812788472E-1,1.553956032E-1,-1.328873312E0,1.367175872E0
7.201851292E0,3.151476744E-1,7.100858688E-3,-1.377212244E0,1.412827677E0
7.211817292E0,1.482330564E-1,-2.672002137E-1,-1.522009769E0,1.552379699E0
7.221784292E0,1.175070893E-1,-6.046798664E-1,-1.799335314E0,1.901855207E0
7.231751292E0,9.339812379E-2,-8.844194341E-1,-2.020819072E0,2.207856577E0
7.241718667E0,1.660371702E-2,-1.103267852E0,-2.170837575E0,2.435161476E0
7.251684667E0,3.546069514E-2,-1.313378191E0,-2.203560933E0,2.565521491E0
7.261651667E0,1.366376623E-1,-1.437352611E0,-2.079113181E0,2.531277148E0
7.271618667E0,2.307697213E-1,-1.421822991E0,-2.052414794E0,2.507437291E0
7.281585667E0,1.989760343E-1,-1.296328295E0,-2.130250297E0,2.501604453E0
7.291552667E0,1.383804980E-1,-1.100676366E0,-2.407264770E0,2.650577541E0
7.301518667E0,5.224743001E-3,-9.949207002E-1,-2.712221917E0,2.888951752E0
7.311485667E0,-2.145028039E-1,-7.649456155E-1,-2.992980655E0,3.096625009E0
7.321452667E0,-5.681353533E-1,-4.974951410E-1,-3.329181229E0,3.413755535E0
7.331419667E0,-9.147296458E-1,-2.411912137E-1,-3.628584983E0,3.749870998E0
7.341386667E0,-1.039895217E0,1.720566595E-1,-3.602845832E0,3.753862497E0
7.351352667E0,-1.092651355E0,5.082347220E-1,-3.322832614E0,3.534601265E0
7.361319667E0,-9.072127578E-1,4.502338511E-1,-2.562432332E0,2.755323024E0
7.371286667E0,-6.393170909E-1,-1.937597698E-1,-1.424847464E0,1.573677059E0
7.381253667E0,-5.084604245E-1,-6.731794131E-1,-6.300842643E-2,8.459743420E-1
7.391220667E0,-4.675519151E-1,-9.944710493E-1,1.191857555E0,1.621142157E0
7.401186667E0,-2.014848188E-1,-1.250386137E0,1.987117767E0,2.356416484E0
7.411153667E0,2.573893898E-1,-1.212977405E0,2.232329819E0,2.553597444E0
7.421120667E0,4.405213335E-1,-7.684013200E-1,2.395413634E0,2.553919754E0
7.431087667E0,4.472351796E-1,-7.566823304E-2,2.764455679E0,2.801421102E0
7.441053667E0,5.966998058E-1,8.566118306E-1,2.949917958E0,3.129193258E0
7.451020667E0,8.107372078E-1,2.198187050E0,2.890779219E0,3.721011370E0
7.460987667E0,9.242947405E-1,3.554098472E0,2.811682763E0,4.625094234E0
7.470954667E0,1.034742212E0,4.516444334E0,2.578023055E0,5.302373406E0
7.480921667E0,1.190734524E0,4.841734296E0,2.040821812E0,5.387503445E0
7.490887667E0,1.107622858E0,4.435842805E0,1.410392854E0,4.784635596E0
7.500854667E0,7.040340737E-1,3.320178856E0,7.862898530E-1,3.483891982E0
7.510821667E0,1.549275336E-1,2.020549808E0,1.238948983E-1,2.030264518E0
7.520788667E0,-6.619530514E-1,8.643009192E-1,-2.294975133E-1,1.112594728E0
7.530755667E0,-1.122685871E0,-8.708234882E-1,3.037991059E-1,1.452945632E0
7.540721667E0,-1.424766187E0,-3.098645396E0,1.140809315E0,3.596249140E0
7.550688667E0,-1.672425883E0,-5.139272788E0,2.097570502E0,5.797321376E0
7.560655667E0,-1.887803687E0,-6.772441050E0,3.472130449E0,7.841265867E0
7.570622667E0,-2.197937081E0,-7.196710925E0,4.961698111E0,9.013435732E0
7.580588667E0,-2.499405195E0,-5.074933535E0,5.781914533E0,8.089036555E0
7.590555667E0,-2.528578708E0,-2.180710891E0,4.994773471E0,6.008075591E0
7.600522667E0,-2.609782500E0,-8.509137189E-1,3.292288806E0,4.286511920E0
7.610489667E0,-2.294775451E0,-2.324315000E-1,1.570574988E0,2.790470313E0
7.620456667E0,-2.075166018E0,3.611988831E-1,2.084193242E-1,2.116652368E0
7.630422667E0,-1.773656974E0,7.848764348E-1,-6.054196123E-1,2.031852107E0
7.640389667E0,-1.341267363E0,6.634894073E-1,-7.486634588E-1,1.673234385E0
7.650356667E0,-9.266070950E-1,2.817463320E-1,-5.239965496E-1,1.101160337E0
7.660323667E0,-6.060943079E-1,-1.258133698E-1,-1.342685167E-1,6.334093058E-1
7.670290667E0,-3.344765228E-1,-3.812068856E-1,4.162229365E-1,6.560752753E-1
7.680256667E0,-2.364190087E-1,-3.762390912E-1,9.220439279E-1,1.023530560E0
7.690223667E0,-2.240436691E-1,-1.613966006E-1,1.272155321E0,1.301777089E0
7.700190667E0,-1.578575916E-1,2.173047531E-1,1.398366301E0,1.423927206E0
7.710157667E0,-4.333928833E-2,5.286613852E-1,1.270840867E0,1.377097550E0
7.720123667E0,-4.513231874E-2,7.496744424E-1,9.282770598E-1,1.194046480E0
7.730090667E0,-1.338132378E-1,1.025147297E0,5.836328137E-1,1.187206900E0
7.740057667E0,-2.915918738E-1,1.404751461E0,2.317859674E-1,1.453298738E0
7.750024667E0,-5.151616260E-1,1.736646438E0,-3.523882985E-2,1.811787550E0
7.759991667E0,-6.697438815E-1,1.780057336E0,1.421458125E-3,1.901884068E0
7.769957667E0,-8.598620054E-1,1.741831748E0,1.172600627E-2,1.942544210E0
7.779924667E0,-1.005832482E0,1.325214125E0,5.569005132E-2,1.664629941E0
7.789891667E0,-9.786768427E-1,7.965357828E-1,-3.007456899E-2,1.262213174E0
7.799858667E0,-8.809821483E-1,3.046580619E-1,-1.845358602E-1,9.502628921E-1
7.809825667E0,-8.228608248E-1,-9.053185523E-2,-3.951216508E-1,9.172878898E-1
7.819791667E0,-9.132444531E-1,-1.353466702E-1,-4.565600999E-1,1.029942366E0
7.829758667E0,-1.173910696E0,9.180362463E-2,-5.885896446E-1,1.316408750E0
7.839725667E0,-1.718541996E0,8.238376021E-2,-9.332871003E-1,1.957344755E0
7.849692667E0,-2.227658771E0,-1.962693948E-1,-1.226916875E0,2.550747007E0
7.859659667E0,-2.526984757E0,-4.327419055E-1,-1.216772833E0,2.837860751E0
7.869625667E0,-2.597490483E0,-7.102262020E-1,-7.868253118E-1,2.805436176E0
7.879592667E0,-2.576929334E0,-1.170403828E0,-2.409665345E-1,2.840506079E0
7.889559667E0,-2.606285865E0,-1.524433440E0,8.214738652E-2,3.020491933E0
7.899526667E0,-2.797465843E0,-1.604149700E0,7.069517612E-2,3.225540143E0
7.909492667E0,-3.135912333E0,-1.571445639E0,9.575985074E-2,3.508925406E0
7.919459667E0,-3.045888308E0,-1.713677405E0,-1.925745392E-1,3.500172966E0
7.929426667E0,-2.442797130E0,-2.074002129E0,-5.488092823E-1,3.251143534E0
7.939393667E0,-1.998701979E0,-2.505846487E0,-3.620151544E-1,3.225698558E0
7.949360667E0,-1.491878774E0,-2.942576194E0,5.913825671E-1,3.351744363E0
7.959326667E0,-4.698369339E-1,-3.508476741E0,1.689468763E0,3.922302957E0
7.969293667E0,1.013841413E0,-3.759407662E0,2.372138207E0,4.559392509E0
7.979260667E0,2.191950702E0,-3.676360828E0,2.713454218E0,5.067850689E0
7.989227667E0,2.562096409E0,-3.127599639E0,2.427795514E0,4.715973767E0
7.999194667E0,2.197275469E0,-1.953530191E0,1.404286022E0,3.258269314E0
8.009160667E0,1.550848237E0,-4.628924882E-1,1.423797011E-1,1.624706647E0
8.019127667E0,9.379474774E-1,1.013238273E0,-1.090926865E0,1.759692783E0
8.029094667E0,3.910571051E-1,2.117729947E0,-2.122148834E0,3.023445297E0
8.039061667E0,-4.528842112E-2,2.698160241E0,-2.734272937E0,3.841662169E0
8.049027667E0,-1.094940650E-1,2.802957548E0,-2.562597224E0,3.799403176E0
8.058994667E0,-1.128567987E-1,2.517444440E0,-2.016434683E0,3.227424979E0
8.068961667E0,-6.377411932E-2,2.008869410E0,-1.449579139E0,2.478084568E0
8.078928667E0,8.142803282E-2,1.408325863E0,-1.031741202E0,1.747713412E0
8.088895667E0,1.716748363E-1,8.220992249E-1,-8.002511036E-1,1.160052246E0
8.098861667E0,3.040040142E-1,2.122837490E-1,-7.605037782E-1,8.460784995E-1
8.108828667E0,5.138714014E-1,-3.358114421E-1,-1.003435708E0,1.176314738E0
8.118795667E0,7.263610089E-1,-6.291615736E-1,-1.327064476E0,1.638458033E0
8.128762667E0,8.605686414E-1,-6.269981039E-1,-1.606338898E0,1.927181793E0
8.138729667E0,9.264094591E-1,-3.462867290E-1,-1.814391163E0,2.066437581E0
8.148695667E0,9.115244946E-1,4.243441343E-2,-1.979570181E0,2.179765053E0
8.158662667E0,9.444405180E-1,4.131133872E-1,-2.188015379E0,2.418685979E0
8.168629667E0,1.039777907E0,7.209938496E-1,-2.450272357E0,2.757681064E0
8.178596667E0,1.220316830E0,8.486145937E-1,-2.636541697E0,3.026660208E0
8.188562667E0,1.367460550E0,8.235008025E-1,-2.848241894E0,3.265054948E0
8.198529667E0,1.439180743E0,7.680306065E-1,-3.038656764E0,3.448847221E0
8.208496667E0,1.500204625E0,8.122770721E-1,-3.185125131E0,3.613229865E0
8.218463667E0,1.497709618E0,9.179643255E-1,-3.272855878E0,3.714482225E0
8.228430667E0,1.348603865E0,1.023305424E0,-3.239559785E0,3.655220099E0
8.238396458E0,1.256703176E0,9.510484564E-1,-3.083533852E0,3.462943409E0
8.248363458E0,1.358271359E0,6.895621419E-1,-2.917546018E0,3.291272064E0
8.258330458E0,1.452014212E0,1.880458707E-1,-2.734067992E0,3.101424561E0
8.268297458E0,1.633587508E0,-3.821886331E-1,-2.577320220E0,3.075265162E0
8.278264458E0,1.948724072E0,-9.137478983E-1,-2.474652761E0,3.279690080E0
8.288230458E0,2.197629810E0,-1.162859750E0,-2.441860699E0,3.484896448E0
8.298197458E0,2.211085130E0,-1.081717939E0,-2.454014429E0,3.475801774E0
8.308164458E0,2.085020623E0,-7.816043329E-1,-2.474382327E0,3.328781193E0
8.318131458E0,1.825137907E0,-3.968095958E-1,-2.494876818E0,3.116568076E0
8.328097458E0,1.571804658E0,-6.856795907E-2,-2.556134296E0,3.001515282E0
8.338064458E0,1.385443516E0,7.505602956E-2,-2.568145062E0,2.918982049E0
8.348031458E0,1.368201246E0,6.361770630E-4,-2.610099711E0,2.946963786E0
8.357998458E0,1.488306126E0,-1.151316762E-1,-2.664783164E0,3.054403336E0
8.367965458E0,1.662568647E0,-3.000030935E-1,-2.666986395E0,3.157048114E0
8.377931458E0,1.894159902E0,-5.395757979E-1,-2.649650863E0,3.301459294E0
8.387898458E0,2.144490460E0,-8.479024029E-1,-2.705533872E0,3.554953073E0
8.397865458E0,2.432418907E0,-1.110425429E0,-2.734392512E0,3.824474969E0
8.407832458E0,2.674391309E0,-1.147901988E0,-2.746008006E0,4.001325758E0
8.417799458E0,2.706012759E0,-1.035716724E0,-2.715857131E0,3.971283689E0
8.427765458E0,2.609222044E0,-7.390459585E-1,-2.498000109E0,3.687035821E0
8.437732458E0,2.497261021E0,-4.200967169E-1,-2.306896144E0,3.425574941E0
8.447699458E0,2.344864162E0,-1.778629446E-1,-2.280462929E0,3.275749431E0
8.457666458E0,2.152880776E0,1.070566714E-2,-2.361350094E0,3.195463114E0
8.467633458E0,1.805611130E0,1.227564454E-1,-2.574663830E0,3.147093030E0
8.477599458E0,1.394644548E0,1.950905961E-1,-2.813405645E0,3.146163550E0
8.487566458E0,9.889343939E-1,1.671099150E-1,-2.917801833E0,3.085366185E0
8.497533458E0,6.759517242E-1,-7.923854291E-2,-2.834237520E0,2.914805620E0
8.507500458E0,5.157128723E-1,-4.640525758E-1,-2.658758486E0,2.747781149E0
8.517466458E0,6.189584016E-1,-8.230306864E-1,-2.470434287E0,2.676478018E0
8.527433458E0,9.003057343E-1,-1.051814108E0,-2.385927403E0,2.758534558E0
8.537400458E0,1.221405216E0,-1.177584794E0,-2.388236761E0,2.929541172E0
8.547367458E0,1.402299284E0,-1.317768865E0,-2.446072741E0,3.112270862E0
8.557334458E0,1.503438135E0,-1.431846873E0,-2.474559206E0,3.230163302E0
8.567300458E0,1.680955363E0,-1.414795808E0,-2.467781113E0,3.304118904E0
8.577267458E0,1.826178711E0,-1.302103590E0,-2.432306933E0,3.308552472E0
8.587234458E0,1.872262957E0,-1.111538154E0,-2.377895375E0,3.224169981E0
8.597201458E0,2.139606135E0,-9.940471262E-1,-2.125502358E0,3.175500650E0
8.607168458E0,2.508764248E0,-8.303525698E-1,-1.770057720E0,3.180642667E0
8.617134458E0,2.705152341E0,-5.941279811E-1,-1.510845096E0,3.154915236E0
8.627101458E0,2.592379139E0,-3.788674146E-1,-1.300399419E0,2.924894659E0
8.637068458E0,2.441131843E0,-2.975706518E-1,-1.229291722E0,2.749332847E0
8.647035458E0,2.484338382E0,-2.907218081E-1,-1.295821049E0,2.817021220E0
8.657002458E0,2.507102469E0,-2.194132590E-1,-1.357399539E0,2.859412261E0
8.666968458E0,2.384623328E0,-8.587571740E-2,-1.311509129E0,2.722840291E0
8.676935458E0,2.087374419E0,6.544671535E-2,-1.182950199E0,2.400163830E0
8.686902458E0,1.684149697E0,2.815451878E-1,-1.022489153E0,1.990254245E0
8.696869458E0,1.188396880E0,4.506659603E-1,-9.666856652E-1,1.596830651E0
8.706836458E0,6.861768233E-1,3.842889529E-1,-1.087837927E0,1.342351663E0
8.716802458E0,3.616322348E-1,5.313949585E-3,-1.278350153E0,1.328527465E0
8.726769458E0,5.390643127E-2,-4.937804049E-1,-1.554632262E0,1.632055901E0
8.736736458E0,-3.516218747E-1,-7.239823616E-1,-1.722456415E0,1.901221845E0
8.746703458E0,-8.429256915E-1,-7.663027543E-1,-1.654558254E0,2.008807270E0
8.756669458E0,-9.622146649E-1,-8.098855609E-1,-1.463185318E0,1.929425551E0
8.766636458E0,-7.713673932E-1,-8.388924283E-1,-1.448978923E0,1.843444623E0
8.776603458E0,-6.996634993E-1,-8.651651376E-1,-1.582731349E0,1.934703660E0
8.786570458E0,-6.348172930E-1,-8.862741709E-1,-1.593866495E0,1.931032186E0
8.796537458E0,-5.546914351E-1,-8.148697275E-1,-1.575712644E0,1.858646173E0
8.806503458E0,-4.851173164E-1,-5.382128119E-1,-1.565959781E0,1.725468596E0
8.816470458E0,-1.863408226E-1,-2.180760008E-1,-1.521549886E0,1.548352059E0
8.826437458E0,4.248750615E-1,-1.142727202E-1,-1.565754251E0,1.626395846E0
8.836404458E0,1.007895087E0,-2.218603188E-1,-1.773928869E0,2.052290949E0
8.846371458E0,1.425967498E0,-3.397939807E-1,-2.038920297E0,2.511182835E0
8.856337458E0,1.580130800E0,-3.881937236E-1,-2.071626113E0,2.634225212E0
8.866304458E0,1.463766093E0,-3.753731185E-1,-1.947741155E0,2.465200146E0
8.876271458E0,1.186687154E0,-3.345080978E-1,-1.798993544E0,2.180940128E0
8.886238458E0,7.410579854E-1,-2.896225315E-1,-1.632636750E0,1.816191319E0
8.896205458E0,3.014820005E-1,-3.242322010E-1,-1.526695143E0,1.589596168E0
8.906171458E0,-1.563232639E-1,-4.371705866E-1,-1.553741147E0,1.621624690E0
8.916138458E0,-5.466626233E-1,-5.720336920E-1,-1.614998624E0,1.798411278E0
8.926105458E0,-9.063638882E-1,-8.829085135E-1,-1.537257553E0,1.991025798E0
8.936072458E0,-1.210113878E0,-1.502219868E0,-1.341778117E0,2.349767785E0
8.946038458E0,-1.065700953E0,-2.426509126E0,-1.026801474E0,2.842179855E0
8.956005458E0,-8.957373047E-1,-3.289682702E0,-5.469812965E-1,3.453048818E0
8.965972458E0,-7.267580348E-1,-3.585116197E0,1.797796619E-1,3.662452199E0
8.975939458E0,-1.981250086E-1,-3.044655715E0,7.094514459E-1,3.132491548E0
8.985906458E0,3.012568827E-1,-1.866309614E0,5.977614409E-1,1.982721873E0
8.995872458E0,4.157497506E-1,-5.899934149E-1,1.516212255E-1,7.375154783E-1
9.005839458E0,6.045939124E-1,5.555819660E-1,-4.709844500E-1,9.465893893E-1
9.015806458E0,7.177237943E-1,1.639241180E0,-1.220534054E0,2.166089211E0
9.025773458E0,6.409508760E-1,2.535642729E0,-1.935409962E0,3.253630863E0
9.035740458E0,3.623199405E-1,3.190777050E0,-2.548755402E0,4.099815608E0
9.045706458E0,-1.153203951E-1,3.545726429E0,-2.864324369E0,4.559586471E0
9.055673458E0,-6.321221651E-1,3.502331318E0,-2.881996116E0,4.579498303E0
9.065640458E0,-1.136538217E0,3.000727923E0,-2.526019381E0,4.083731272E0
9.075607458E0,-1.516764524E0,2.163593752E0,-1.764019008E0,3.177023073E0
9.085574458E0,-1.657067587E0,1.150056102E0,-6.968828559E-1,2.134044925E0
9.095540458E0,-1.561508003E0,5.007555485E-3,5.103490752E-1,1.642798983E0
9.105507458E0,-1.316638891E0,-1.358404675E0,1.645876308E0,2.507530668E0
9.115474458E0,-9.541552283E-1,-2.650706577E0,2.534453113E0,3.789473597E0
9.125441458E0,-6.473341352E-1,-3.504593021E0,2.928075099E0,4.612465448E0
9.135407458E0,-4.691794145E-1,-3.767410161E0,2.838261867E0,4.740172895E0
9.145374458E0,-3.045407521E-1,-3.580132615E0,2.419910251E0,4.331981098E0
9.155341458E0,-9.387054227E-2,-2.893056124E0,1.673890903E0,3.343724895E0
9.165308458E0,-2.985997617E-2,-1.761872495E0,7.730603814E-1,1.924242360E0
9.175275458E0,-7.158249110E-2,-5.857068211E-1,-8.186277330E-2,5.957164149E-1
9.185241458E0,-2.361389270E-1,3.749158663E-1,-8.546992064E-1,9.627223031E-1
9.195208458E0,-4.332677894E-1,1.169399861E0,-1.489883120E0,1.942927874E0
9.205175458E0,-4.905062565E-1,1.583993179E0,-1.769222445E0,2.424825528E0
9.215142458E0,-2.861802757E-1,1.336913234E0,-1.662188578E0,2.152233030E0
9.225109458E0,-1.120323595E-1,8.268231905E-1,-1.422352749E0,1.649022492E0
9.235075458E0,2.689399431E-2,7.046584833E-1,-1.303055224E0,1.481627410E0
9.245042542E0,1.504298553E-1,5.561473918E-1,-1.220329109E0,1.349493312E0
9.255009542E0,2.500149545E-1,4.256603426E-1,-1.100885989E0,1.206500794E0
9.264976542E0,3.704398227E-1,3.785007942E-1,-9.496860552E-1,1.087378553E0
9.274943542E0,6.089337158E-1,3.342110592E-1,-7.927011788E-1,1.053979346E0
9.284909542E0,9.600707102E-1,3.654731977E-1,-7.009080791E-1,1.243615118E0
9.294876542E0,1.207446524E0,4.475236666E-1,-6.794651699E-1,1.455979896E0
9.304843542E0,1.472373340E0,5.975252134E-1,-6.999656542E-1,1.736338547E0
9.314810542E0,1.349747580E0,6.767087924E-1,-7.575155586E-1,1.689255203E0
9.324776542E0,1.349473930E0,8.130933434E-1,-8.030250227E-1,1.768346646E0
9.334743542E0,1.092925297E0,8.573468256E-1,-8.028006358E-1,1.604374690E0
9.344710542E0,7.734512678E-1,9.508794719E-1,-7.187457414E-1,1.420913113E0
9.354677542E0,4.700035796E-1,8.721771187E-1,-5.992741156E-1,1.157897127E0
9.364644542E0,3.222702043E-1,6.207059151E-1,-5.095873292E-1,8.653399122E-1
9.374610542E0,2.522281622E-1,4.126268989E-1,-5.510440882E-1,7.331640953E-1
9.384577542E0,1.162596406E-1,2.497451055E-1,-6.794547911E-1,7.331764691E-1
9.394544542E0,-1.591377847E-1,2.829613835E-1,-8.034800823E-1,8.665865345E-1
9.404511542E0,-5.325968171E-1,4.382476437E-1,-9.079809357E-1,1.140241091E0
9.414478542E0,-9.494585985E-1,5.168815845E-1,-9.980719109E-1,1.471321087E0
9.424444542E0,-1.316303845E0,3.934603107E-1,-1.096010288E0,1.757471303E0
9.434411542E0,-1.667217476E0,1.552523464E-1,-1.229362473E0,2.077269721E0
9.444378542E0,-2.056319272E0,-2.423764443E-1,-1.297203477E0,2.443344460E0
9.454345542E0,-2.485967708E0,-7.258528858E-1,-1.259463501E0,2.879782313E0
9.464312542E0,-2.715881105E0,-1.269392511E0,-1.076011787E0,3.185148174E0
9.474278542E0,-2.790502101E0,-1.648344126E0,-8.854836273E-1,3.359765109E0
9.484245542E0,-2.553709748E0,-1.958344789E0,-7.340672006E-1,3.300818451E0
9.494212542E0,-2.256550740E0,-2.223602557E0,-5.982455903E-1,3.224023474E0
9.504179542E0,-2.016214097E0,-2.373877754E0,-4.623767638E-1,3.148683399E0
9.514145542E0,-1.934108957E0,-2.227710226E0,-4.303797765E-1,2.981391799E0
9.524112542E0,-2.001356322E0,-1.966716832E0,-3.673619945E-1,2.829904073E0
9.534079542E0,-1.761811684E0,-2.094225309E0,-6.054576923E-1,2.802916173E0
9.544046542E0,-1.224690474E0,-2.742752861E0,-1.144501540E0,3.214411889E0
9.554013542E0,-7.654508150E-1,-3.433200856E0,-1.487935120E0,3.819258304E0
9.563979542E0,-2.591254281E-1,-3.569024659E0,-1.322568991E0,3.815006126E0
9.573946542E0,1.377516665E-1,-2.906284280E0,-5.302642532E-1,2.957472573E0
9.583913542E0,3.536512971E-1,-1.936935208E0,5.553024691E-1,2.045763445E0
9.593880542E0,6.924111977E-1,-2.039166757E0,1.690351692E0,2.737685734E0
9.603847542E0,1.521415984E0,-3.346607686E0,2.286157240E0,4.329088186E0
9.613813542E0,2.861754810E0,-4.472755108E0,2.296125573E0,5.785099091E0
9.623780542E0,3.751968834E0,-3.215337694E0,1.986237030E0,5.325486284E0
9.633747542E0,3.383231721E0,-1.947824478E-1,1.650220205E0,3.769273644E0
9.643714542E0,2.865257292E0,1.881682529E0,1.245211205E0,3.647050785E0
9.653681542E0,2.789033573E0,2.967043283E0,6.246495697E-1,4.119738001E0
9.663647542E0,2.495708292E0,3.575761821E0,6.330429554E-2,4.361036565E0
9.673614542E0,2.152247523E0,3.633803623E0,-8.351578116E-2,4.224177204E0
9.683581542E0,1.832248998E0,3.462237545E0,6.693015397E-3,3.917176279E0
9.693548542E0,1.726399777E0,3.450730809E0,1.052077818E-1,3.859931085E0
9.703515542E0,1.975474499E0,3.321543011E0,2.589062306E-1,3.873264761E0
9.713481542E0,2.383942566E0,2.814678876E0,2.645593187E-1,3.698052321E0
9.723448542E0,2.598450596E0,2.013519700E0,2.184434983E-1,3.294529503E0
9.733415542E0,2.592414223E0,1.074598369E0,2.255689153E-1,2.815360455E0
9.743382542E0,2.315645918E0,3.029588610E-1,2.080377933E-1,2.344627862E0
9.753349542E0,1.907835370E0,-5.970182598E-2,5.460685462E-2,1.909550213E0
9.763315542E0,1.646525349E0,-1.635220635E-1,-3.081810093E-1,1.683080725E0
9.773282542E0,1.687914573E0,-3.736142761E-1,-6.781474999E-1,1.857021073E0
9.783249542E0,1.745745582E0,-5.570139492E-1,-7.040945193E-1,1.963069349E0
9.793216542E0,1.931457829E0,-4.835928011E-1,-2.443200588E-1,2.006011873E0
9.803182542E0,2.265359571E0,-2.885191619E-1,2.191404864E-1,2.294149046E0
9.813149542E0,2.614064708E0,3.196146548E-2,3.334924364E-1,2.635445510E0
9.823116542E0,2.855203004E0,3.636020887E-1,1.964921737E-1,2.884960979E0
9.833083542E0,2.759203126E0,6.234272093E-1,-7.386729062E-2,2.829720790E0
9.843050542E0,2.239076629E0,8.714111334E-1,-3.818030092E-1,2.432816280E0
9.853016542E0,1.541860774E0,1.165605603E0,-6.939688960E-1,2.053670834E0
9.862983542E0,6.724768701E-1,1.344961342E0,-9.823743296E-1,1.796164100E0
9.872950542E0,3.406966995E-2,1.397855839E0,-1.088798040E0,1.772185899E0
9.882917542E0,-5.309450153E-1,1.246821674E0,-1.068998491E0,1.726043067E0
9.892884542E0,-8.613650322E-1,1.012222611E0,-1.189904877E0,1.783933281E0
9.902850542E0,-9.037535450E-1,6.786313570E-1,-1.241893641E0,1.679169677E0
9.912817542E0,-7.935642278E-1,3.441659439E-1,-1.249548231E0,1.519725357E0
9.922784542E0,-5.418883717E-1,1.013322473E-1,-1.302056812E0,1.413953031E0
9.932751542E0,-3.024182859E-1,-2.699893355E-2,-1.421858367E0,1.453914364E0
9.942718542E0,-1.733895323E-1,-1.668502986E-1,-1.598198404E0,1.616211958E0
9.952684542E0,1.436172643E-1,-3.455505645E-1,-1.770503570E0,1.809617088E0
9.962651542E0,4.547025856E-1,-4.061464298E-1,-1.744308629E0,1.847788396E0
9.972618542E0,6.570726728E-1,-4.953462893E-1,-1.733881582E0,1.919233645E0
9.982585542E0,8.724563232E-1,-5.797689736E-1,-1.679653042E0,1.979531874E0
9.992552542E0,1.066971846E0,-6.847335112E-1,-1.815789671E0,2.214583715E0
1.000251854E1,1.175746721E0,-7.889881968E-1,-2.009458809E0,2.458212243E0
1.001248554E1,1.231091787E0,-9.318619877E-1,-2.080460087E0,2.590804494E0
1.002245254E1,1.064097062E0,-9.940518039E-1,-2.072816899E0,2.533182078E0
1.003241954E1,6.074958855E-1,-8.212174648E-1,-2.249599278E0,2.470657056E0
1.004238654E1,-5.803716023E-2,-6.831541783E-1,-2.502339620E0,2.594565766E0
1.005235254E1,-6.348149541E-1,-6.498566240E-1,-2.620113068E0,2.773138321E0
1.006231954E1,-1.281174943E0,-7.280759972E-1,-2.697127915E0,3.073435030E0
1.007228654E1,-2.042202047E0,-1.055494346E0,-3.025643494E0,3.799891586E0
1.008225354E1,-2.831406299E0,-1.451252028E0,-3.435520155E0,4.682498565E0
1.009222054E1,-3.322417462E0,-1.899142315E0,-3.725798744E0,5.341046302E0
1.010218654E1,-3.371654526E0,-2.026864216E0,-3.694717284E0,5.396959200E0
1.011215354E1,-3.181311869E0,-1.859098828E0,-3.458264946E0,5.053374130E0
1.012212054E1,-2.747085356E0,-1.548949646E0,-3.093430849E0,4.417582753E0
1.013208754E1,-2.155985940E0,-9.709231424E-1,-2.730943532E0,3.612342688E0
1.014205454E1,-1.584796878E0,-1.082623672E-1,-2.247014809E0,2.751795311E0
1.015202054E1,-1.093658830E0,4.380061537E-1,-1.639930567E0,2.019235324E0
1.016198754E1,-5.832629773E-1,1.693143153E-1,-7.529447901E-1,9.673618222E-1
1.017195454E1,-8.499518520E-1,-5.152069420E-1,2.199763459E-1,1.017961658E0
1.018192154E1,-7.675300848E-1,-1.184640044E0,1.098571368E0,1.788668085E0
1.019188854E1,3.664133569E-1,-1.669932631E0,1.931099980E0,2.579162824E0
