"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.893289654E0,-4.131671906E0,1.156242847E1,-2.081415892E0,1.245362425E1
4.898295071E0,-4.080870628E0,1.130259132E1,-2.504479408E0,1.227495388E1
4.903300488E0,-4.119967937E0,1.099751186E1,-2.771215200E0,1.206644259E1
4.908305904E0,-4.253396988E0,1.069519711E1,-2.909700155E0,1.187202519E1
4.913311321E0,-4.446975708E0,1.037206173E1,-2.968010664E0,1.166894789E1
4.918316738E0,-4.613726616E0,1.004764557E1,-2.912680626E0,1.143351928E1
4.923322154E0,-4.719325066E0,9.722367287E0,-2.772803068E0,1.115727976E1
4.928327571E0,-4.782287598E0,9.439592361E0,-2.558372974E0,1.088675576E1
4.933332988E0,-4.849820614E0,9.166091919E0,-2.269853592E0,1.061556576E1
4.938338404E0,-4.940376759E0,8.887844086E0,-1.917809248E0,1.034790256E1
4.943343821E0,-5.053325653E0,8.586050034E0,-1.570365429E0,1.008575247E1
4.948349238E0,-5.140435219E0,8.289640427E0,-1.233175039E0,9.831730942E0
4.953354654E0,-5.163236141E0,8.022684097E0,-8.976205587E-1,9.582702659E0
4.958360071E0,-5.111848831E0,7.804481506E0,-5.165565610E-1,9.343862196E0
4.963365488E0,-5.024232864E0,7.702137947E0,-9.080958366E-2,9.196417303E0
4.968370904E0,-4.880995750E0,7.672652245E0,3.405790925E-1,9.099983852E0
4.973376321E0,-4.706026077E0,7.682561874E0,7.242379189E-1,9.038415733E0
4.978381738E0,-4.504053593E0,7.703228951E0,1.097804427E0,8.990628987E0
4.983387154E0,-4.241865158E0,7.744189262E0,1.436639786E0,8.945938812E0
4.988392571E0,-3.972483873E0,7.814934254E0,1.754387736E0,8.940453112E0
4.993397988E0,-3.744157314E0,7.920122623E0,2.007438421E0,8.987595083E0
4.998403404E0,-3.590677261E0,8.030898094E0,2.171786308E0,9.061177802E0
5.003408821E0,-3.464488506E0,8.190176010E0,2.261734486E0,9.175898134E0
5.008414238E0,-3.236789465E0,8.326000214E0,2.325385094E0,9.230736776E0
5.013419654E0,-2.860265732E0,8.385568619E0,2.382453442E0,9.174691576E0
5.018425071E0,-2.431169987E0,8.359213829E0,2.433238029E0,9.039230645E0
5.023430488E0,-2.026882172E0,8.261076927E0,2.468280792E0,8.856977668E0
5.028435904E0,-1.652677298E0,8.134128571E0,2.482668161E0,8.663661527E0
5.033441373E0,-1.285164833E0,7.973431110E0,2.462075233E0,8.443285307E0
5.038446842E0,-8.292701244E-1,7.764459133E0,2.363683462E0,8.158524013E0
5.043452311E0,-2.619473934E-1,7.463938713E0,2.221304655E0,7.791867037E0
5.048457779E0,2.816486359E-1,7.033252239E0,2.002088070E0,7.318081692E0
5.053463248E0,8.048934937E-1,6.443264961E0,1.749819398E0,6.724982143E0
5.058468717E0,1.263375282E0,5.621810913E0,1.474963427E0,5.947805659E0
5.063474186E0,1.613351583E0,4.473141670E0,1.178181887E0,4.898980740E0
5.068479654E0,1.978884220E0,2.925698757E0,9.363257885E-1,3.654093863E0
5.073485123E0,2.378854513E0,1.051592350E0,8.209820390E-1,2.727417602E0
5.078490592E0,2.683947086E0,-1.014921188E0,8.123934269E-1,2.982217306E0
5.083496061E0,2.727587461E0,-3.029458046E0,9.625580311E-1,4.188540005E0
5.088501529E0,2.468994141E0,-4.795188904E0,1.231970549E0,5.532406359E0
5.093506998E0,1.969291687E0,-6.129281998E0,1.624261022E0,6.639610788E0
5.098512467E0,1.415060997E0,-7.006413460E0,2.109653950E0,7.452708701E0
5.103517936E0,1.007544994E0,-7.597030640E0,2.524432898E0,8.068629556E0
5.108523404E0,1.004217863E0,-8.210343361E0,2.671559334E0,8.692262128E0
5.113528873E0,1.574120760E0,-9.027002335E0,2.627529144E0,9.532498976E0
5.118534342E0,2.653729916E0,-1.002775669E1,2.473449469E0,1.066377696E1
5.123539811E0,4.024504662E0,-1.109393692E1,2.276399612E0,1.201890467E1
5.128545279E0,5.510614872E0,-1.210742092E1,2.151889563E0,1.347542750E1
5.133550748E0,6.869872093E0,-1.299327564E1,2.096661568E0,1.484642530E1
5.138556217E0,8.114730835E0,-1.365729427E1,2.060425282E0,1.601923518E1
5.143561686E0,9.123817444E0,-1.406751823E1,1.959761262E0,1.688134409E1
5.148567154E0,9.962774277E0,-1.429715919E1,1.845763326E0,1.752348352E1
5.153572623E0,1.067346859E1,-1.438086128E1,1.883618951E0,1.800777952E1
5.158578092E0,1.125421715E1,-1.429091454E1,2.059509039E0,1.830653488E1
5.163583561E0,1.166956234E1,-1.408557415E1,2.377070904E0,1.844539375E1
5.168589029E0,1.188433456E1,-1.395181656E1,2.795432329E0,1.853928357E1
5.173594498E0,1.192164135E1,-1.396598625E1,3.340188503E0,1.866363211E1
5.178599967E0,1.190102291E1,-1.418482685E1,3.888245106E0,1.891988660E1
5.183605436E0,1.182277298E1,-1.459312344E1,4.292914391E0,1.926567742E1
5.188610904E0,1.169181728E1,-1.513275909E1,4.465382099E0,1.963768384E1
5.193616373E0,1.142724705E1,-1.565010357E1,4.504217148E0,1.989461457E1
5.198621842E0,1.099691963E1,-1.595321274E1,4.417292595E0,1.987334174E1
5.203627258E0,1.036956596E1,-1.612273026E1,4.251129150E0,1.963523436E1
5.208632675E0,9.595286369E0,-1.625838852E1,3.889895439E0,1.927526924E1
5.213638092E0,8.676660538E0,-1.634023666E1,3.338376522E0,1.879980133E1
5.218643508E0,7.644607544E0,-1.626251984E1,2.716746569E0,1.817389028E1
5.223648925E0,6.592100620E0,-1.601543045E1,1.945153236E0,1.742794951E1
5.228654342E0,5.506201267E0,-1.557041740E1,1.040427685E0,1.654807059E1
5.233659758E0,4.402400017E0,-1.494696522E1,1.064004898E-1,1.558217623E1
5.238665175E0,3.315120697E0,-1.415972137E1,-7.962363958E-1,1.456439930E1
5.243670592E0,2.307062626E0,-1.319937801E1,-1.664873600E0,1.350251540E1
5.248676008E0,1.421194553E0,-1.205195808E1,-2.444736958E0,1.237926599E1
5.253681425E0,7.193741798E-1,-1.078480148E1,-3.100536346E0,1.124467731E1
5.258686842E0,1.101670265E-1,-9.431733131E0,-3.616084814E0,1.010177192E1
5.263692258E0,-2.776317596E-1,-8.102890968E0,-3.942530155E0,9.015401570E0
5.268697675E0,-5.402519703E-1,-6.774358749E0,-4.041106224E0,7.906601556E0
5.273703092E0,-8.459856510E-1,-5.403290749E0,-4.046075344E0,6.803085206E0
5.278708508E0,-1.186316967E0,-4.023574829E0,-4.020332336E0,5.810298998E0
5.283713925E0,-1.437723398E0,-2.625938416E0,-3.864016771E0,4.888069838E0
5.288719342E0,-1.644388676E0,-1.316005707E0,-3.706954241E0,4.263495617E0
5.293724758E0,-1.874065161E0,-1.130847931E-1,-3.554156303E0,4.019569060E0
5.298730175E0,-2.174961090E0,1.040218830E0,-3.396497726E0,4.165177999E0
5.303735592E0,-2.552064419E0,2.091306210E0,-3.234830379E0,4.620684153E0
5.308741008E0,-3.067991734E0,3.169270992E0,-3.051368713E0,5.363553200E0
5.313746425E0,-3.540781498E0,4.178432941E0,-2.663784981E0,6.090335449E0
5.318751842E0,-3.946821213E0,5.190533638E0,-2.369328260E0,6.937777277E0
5.323757258E0,-4.406168938E0,6.100264549E0,-2.083559990E0,7.808250413E0
5.328762675E0,-4.957284927E0,6.902940750E0,-1.851250052E0,8.697838330E0
5.333768092E0,-5.585651875E0,7.641838074E0,-1.678499937E0,9.613249089E0
5.338773508E0,-6.199823380E0,8.355556488E0,-1.594465017E0,1.052594190E1
5.343778925E0,-6.756185532E0,9.025269508E0,-1.646755695E0,1.139356559E1
5.348784342E0,-7.296968460E0,9.608385086E0,-1.729384422E0,1.218842004E1
5.353789758E0,-7.668081284E0,1.003854370E1,-1.741150260E0,1.275160517E1
5.358795175E0,-7.931063175E0,1.036893940E1,-1.729509354E0,1.316844220E1
5.363800592E0,-8.047214508E0,1.057606602E1,-1.713582635E0,1.339952235E1
5.368806008E0,-8.040589333E0,1.068879986E1,-1.674485326E0,1.347981529E1
5.373811425E0,-7.978527546E0,1.075018597E1,-1.717628002E0,1.349717178E1
5.378816842E0,-7.861577988E0,1.077440071E1,-1.757247925E0,1.345288220E1
5.383822258E0,-7.752444267E0,1.075646496E1,-1.841199756E0,1.338625964E1
5.388827675E0,-7.575041771E0,1.073922443E1,-1.940390468E0,1.328447645E1
5.393833092E0,-7.358620644E0,1.066980553E1,-1.991925240E0,1.311342114E1
5.398838508E0,-7.132132530E0,1.054336262E1,-2.081318617E0,1.289812765E1
5.403843925E0,-6.957889080E0,1.042205906E1,-2.193528175E0,1.272175701E1
5.408849342E0,-6.726003647E0,1.025796509E1,-2.284799337E0,1.247739079E1
5.413854758E0,-6.541538239E0,1.007037640E1,-2.335829735E0,1.223357282E1
5.418860175E0,-6.370587349E0,9.821240425E0,-2.370296717E0,1.194401328E1
5.423865592E0,-6.265426636E0,9.592092514E0,-2.417045593E0,1.170922368E1
5.428871008E0,-6.235270500E0,9.469110489E0,-2.475820065E0,1.160484109E1
5.433876425E0,-6.065010071E0,9.413801193E0,-2.531770468E0,1.148102181E1
5.438881842E0,-5.793504715E0,9.392391205E0,-2.565206051E0,1.132969512E1
5.443887258E0,-5.531439304E0,9.366309166E0,-2.609149694E0,1.118625184E1
5.448892675E0,-5.293375969E0,9.345010757E0,-2.624845505E0,1.105616883E1
5.453898092E0,-5.127334118E0,9.314031601E0,-2.554667234E0,1.093467258E1
5.458903508E0,-4.937842846E0,9.287599564E0,-2.403589964E0,1.078976563E1
5.463908925E0,-4.739449978E0,9.241716385E0,-2.172086239E0,1.061082779E1
5.468914342E0,-4.513109207E0,9.166802406E0,-1.875128150E0,1.038819169E1
5.473919758E0,-4.301874638E0,9.062902451E0,-1.532459617E0,1.014843627E1
5.478925175E0,-4.096149921E0,8.891807556E0,-1.197595119E0,9.862906259E0
5.483930592E0,-3.900467396E0,8.706320763E0,-8.997632265E-1,9.582444416E0
5.488936008E0,-3.762480736E0,8.520892143E0,-5.535328388E-1,9.331037606E0
5.493941425E0,-3.686464548E0,8.373984337E0,-2.121801674E-1,9.151975468E0
5.498946842E0,-3.648151398E0,8.313526154E0,8.998328447E-2,9.079197251E0
5.503952258E0,-3.570850849E0,8.301234245E0,3.236467242E-1,9.042467196E0
5.508957675E0,-3.430746555E0,8.303566933E0,5.173335075E-1,8.999271064E0
5.513963092E0,-3.256850004E0,8.263029099E0,7.139537334E-1,8.910356433E0
5.518968508E0,-3.068612814E0,8.193916321E0,8.799734116E-1,8.793804778E0
5.523973925E0,-2.871097326E0,8.077040672E0,1.048781633E0,8.636071375E0
5.528979342E0,-2.669229507E0,7.974601269E0,1.177101493E0,8.491443899E0
5.533984758E0,-2.496720791E0,7.867385387E0,1.255147815E0,8.348937871E0
5.538990175E0,-2.425311804E0,7.698016644E0,1.321034908E0,8.178430829E0
5.543995592E0,-2.416337967E0,7.476274490E0,1.326732159E0,7.968286368E0
5.549001008E0,-2.325906754E0,7.188018799E0,1.301111937E0,7.666182150E0
5.554006425E0,-2.134930611E0,6.890732288E0,1.277940631E0,7.326203139E0
5.559011842E0,-1.900809050E0,6.531843185E0,1.252806425E0,6.917194112E0
5.564017258E0,-1.618744850E0,6.063622952E0,1.244914532E0,6.398255261E0
5.569022675E0,-1.298567057E0,5.490925789E0,1.148714662E0,5.758132318E0
5.574028092E0,-8.835959435E-1,4.818416595E0,9.496448040E-1,4.989960474E0
5.579033508E0,-3.271901608E-1,4.060150623E0,7.100398540E-1,4.134734947E0
5.584038925E0,3.403151035E-1,3.148703575E0,4.637466967E-1,3.200813892E0
5.589044342E0,1.011879206E0,2.097943783E0,8.700457215E-2,2.330844791E0
5.594049758E0,1.595183849E0,8.787779808E-1,-3.668075502E-1,1.857797091E0
5.599055175E0,2.089143038E0,-5.760107040E-1,-8.254581690E-1,2.318984293E0
5.604060592E0,2.483566999E0,-2.242522240E0,-1.164257884E0,3.542951800E0
5.609066008E0,2.683330059E0,-4.005599022E0,-1.321143627E0,4.999050331E0
5.614071425E0,2.609107494E0,-5.582327843E0,-1.296365023E0,6.296855432E0
5.619076842E0,2.269400597E0,-6.785149574E0,-1.233561635E0,7.260172734E0
5.624082258E0,1.912740469E0,-7.799385071E0,-1.246803045E0,8.126715291E0
5.629087675E0,1.987898111E0,-8.958471298E0,-1.306141734E0,9.268870111E0
5.634093092E0,2.673420191E0,-1.041437721E1,-1.363005877E0,1.083809085E1
5.639098508E0,3.671955347E0,-1.201372337E1,-1.273194551E0,1.262671096E1
5.644103977E0,4.584964752E0,-1.372811317E1,-1.050990939E0,1.451163585E1
5.649109446E0,5.167651176E0,-1.550043678E1,-8.301978111E-1,1.636023800E1
5.654114915E0,5.492318153E0,-1.705801773E1,-5.142271519E-1,1.792779845E1
5.659120383E0,5.780401230E0,-1.815692139E1,5.700841546E-2,1.905492279E1
5.664125852E0,6.329952240E0,-1.895512009E1,7.513555288E-1,1.999823512E1
5.669131321E0,7.251122952E0,-1.966342926E1,1.545618534E0,2.101471320E1
5.674136790E0,8.313068390E0,-2.028720284E1,2.361691475E0,2.205119705E1
5.679142258E0,9.217418671E0,-2.047813416E1,3.129634380E0,2.267398061E1
5.684147727E0,9.880228043E0,-2.017564964E1,3.731883526E0,2.277285005E1
5.689153196E0,1.044582176E1,-1.953491783E1,4.095373154E0,2.252776705E1
5.694158665E0,1.107135963E1,-1.888820839E1,4.309869766E0,2.231399556E1
5.699164133E0,1.162173653E1,-1.844775009E1,4.521821499E0,2.226726550E1
5.704169602E0,1.194945908E1,-1.816646957E1,4.689992905E0,2.224424021E1
5.709175071E0,1.198621464E1,-1.805865479E1,4.801275730E0,2.219992348E1
5.714180540E0,1.158463860E1,-1.805181503E1,4.770909309E0,2.197347157E1
5.719186008E0,1.080516624E1,-1.795346069E1,4.490684986E0,2.142999347E1
5.724191477E0,9.766878128E0,-1.767150879E1,3.911434174E0,2.056631830E1
5.729196946E0,8.723773956E0,-1.722854614E1,3.176997423E0,1.957090562E1
5.734202415E0,7.871349335E0,-1.665228271E1,2.150267839E0,1.854401013E1
5.739207883E0,7.131107330E0,-1.587999153E1,6.954582930E-1,1.742155231E1
5.744213352E0,6.342266560E0,-1.489725876E1,-8.528573513E-1,1.621357546E1
5.749218821E0,5.529872417E0,-1.368037510E1,-2.417705059E0,1.495250646E1
5.754224290E0,4.823709011E0,-1.226308537E1,-3.940750599E0,1.375430647E1
5.759229758E0,4.256943703E0,-1.094704056E1,-5.091509342E0,1.280166919E1
5.764235227E0,3.695325613E0,-9.846858025E0,-5.694175720E0,1.195991979E1
5.769240696E0,3.100558281E0,-8.861672401E0,-5.947799206E0,1.111391087E1
5.774246165E0,2.530252695E0,-7.775893211E0,-5.923023224E0,1.009697470E1
5.779251633E0,2.041718006E0,-6.556063652E0,-5.639235973E0,8.885469340E0
5.784257102E0,1.658150673E0,-5.236000061E0,-5.093319416E0,7.490464803E0
5.789262571E0,1.287458897E0,-3.887981415E0,-4.359834671E0,5.981814796E0
5.794268040E0,8.717501163E-1,-2.679632187E0,-3.651748180E0,4.612552623E0
5.799273508E0,4.780192375E-1,-1.668189049E0,-2.971044779E0,3.440706929E0
5.804278977E0,1.011526585E-1,-8.200912476E-1,-2.361743927E0,2.502122277E0
5.809284394E0,-3.166863918E-1,-4.449272156E-2,-1.704810619E0,1.734545797E0
5.814289811E0,-7.992858887E-1,7.399711609E-1,-1.053276896E0,1.515192223E0
5.819295227E0,-1.380213976E0,1.571444035E0,-4.701586664E-1,2.143706170E0
5.824300644E0,-1.910922289E0,2.440356731E0,9.618362784E-2,3.101002461E0
5.829306061E0,-2.377087593E0,3.375388622E0,6.732658148E-1,4.182951187E0
5.834311477E0,-2.769204617E0,4.343039036E0,1.255002499E0,5.301463340E0
5.839316894E0,-3.120949507E0,5.295495033E0,1.849424243E0,6.418953458E0
5.844322311E0,-3.451681376E0,6.223264694E0,2.359434843E0,7.497336897E0
5.849327727E0,-3.847707033E0,7.145559311E0,2.779189587E0,8.578330959E0
5.854333144E0,-4.194216251E0,8.072085381E0,3.059806347E0,9.597521932E0
5.859338561E0,-4.419657230E0,8.950314522E0,3.238896132E0,1.049437698E1
5.864343977E0,-4.538855076E0,9.732466698E0,3.363889694E0,1.125334916E1
5.869349394E0,-4.566658020E0,1.040426636E1,3.305318594E0,1.183335349E1
5.874354811E0,-4.532046318E0,1.091804504E1,3.216102123E0,1.225097809E1
5.879360227E0,-4.488194466E0,1.129306793E1,3.229312181E0,1.257401010E1
5.884365644E0,-4.407305717E0,1.154842186E1,3.209974527E0,1.277083895E1
5.889371061E0,-4.271331787E0,1.169829082E1,3.133569956E0,1.284186685E1
5.894376477E0,-4.229635239E0,1.178064728E1,2.985979557E0,1.286815987E1
5.899381894E0,-4.216072559E0,1.181904316E1,2.782307148E0,1.285325959E1
5.904387311E0,-4.250061512E0,1.177020836E1,2.423386335E0,1.274651439E1
5.909392727E0,-4.350540638E0,1.164366531E1,2.025746107E0,1.259387919E1
5.914398144E0,-4.531165123E0,1.150650406E1,1.586155653E0,1.246783794E1
5.919403561E0,-4.714770317E0,1.133008385E1,1.182596207E0,1.232876283E1
5.924408977E0,-4.857831478E0,1.109538174E1,8.064730167E-1,1.213904532E1
5.929414394E0,-4.964739323E0,1.082644844E1,4.301433563E-1,1.191829038E1
5.934419811E0,-5.125802040E0,1.054261780E1,8.788380027E-2,1.172298427E1
5.939425227E0,-5.316390991E0,1.026801300E1,-2.242513299E-1,1.156487755E1
5.944430644E0,-5.525996208E0,9.988605499E0,-5.536173582E-1,1.142870798E1
5.949436061E0,-5.643695831E0,9.671273232E0,-8.423140049E-1,1.122917279E1
5.954441477E0,-5.711857796E0,9.392884254E0,-1.108800411E0,1.104902857E1
5.959446894E0,-5.796654701E0,9.096339226E0,-1.323716402E0,1.086723599E1
5.964452311E0,-5.878242493E0,8.829779625E0,-1.519991159E0,1.071583483E1
5.969457727E0,-5.946125984E0,8.579214096E0,-1.702033639E0,1.057621138E1
5.974463144E0,-5.942287922E0,8.359240532E0,-1.778420925E0,1.040915314E1
5.979468561E0,-5.904723167E0,8.222577095E0,-1.815844417E0,1.028464004E1
5.984473977E0,-5.795088768E0,8.188291550E0,-1.842543602E0,1.019932053E1
5.989479394E0,-5.594658852E0,8.208304405E0,-1.734167576E0,1.008383886E1
5.994484811E0,-5.404629707E0,8.344443321E0,-1.534050941E0,1.005947657E1
5.999490227E0,-5.101321220E0,8.543682098E0,-1.247659445E0,1.002869065E1
6.004495644E0,-4.733759403E0,8.776832581E0,-8.998265266E-1,1.001253994E1
6.009501061E0,-4.326940060E0,9.009998322E0,-5.107637644E-1,1.000816465E1
6.014506477E0,-3.967704773E0,9.219007492E0,-1.481914222E-1,1.003766611E1
6.019511894E0,-3.675571918E0,9.384608269E0,2.109832168E-1,1.008093325E1
6.024517311E0,-3.474638462E0,9.492415428E0,4.946692288E-1,1.012046248E1
6.029522727E0,-3.269585371E0,9.585398674E0,7.168188095E-1,1.015302346E1
6.034528144E0,-2.993998289E0,9.591656685E0,9.013209343E-1,1.008842322E1
6.039533561E0,-2.715631485E0,9.544534683E0,1.119932652E0,9.986342966E0
6.044538977E0,-2.473353386E0,9.448698997E0,1.286234856E0,9.851385173E0
6.049544394E0,-2.253272772E0,9.327980042E0,1.462220669E0,9.707035548E0
6.054549811E0,-2.041478157E0,9.182310104E0,1.690261722E0,9.557166767E0
6.059555227E0,-1.905098677E0,8.983015060E0,1.855000973E0,9.368297025E0
6.064560644E0,-1.915633917E0,8.711147308E0,1.965412617E0,9.133268171E0
6.069566061E0,-2.019998789E0,8.390848160E0,2.045204163E0,8.869587815E0
6.074571477E0,-2.145671368E0,8.070259094E0,2.137198925E0,8.619779969E0
6.079576894E0,-2.248938560E0,7.773542404E0,2.250734568E0,8.399493571E0
6.084582311E0,-2.358167410E0,7.491246223E0,2.347345352E0,8.196935630E0
6.089587727E0,-2.449053288E0,7.161347866E0,2.369278431E0,7.930715324E0
6.094593144E0,-2.325150967E0,6.683639526E0,2.359315634E0,7.459472810E0
6.099598561E0,-2.005800247E0,5.967501640E0,2.364795208E0,6.725070025E0
6.104603977E0,-1.730452299E0,5.061057091E0,2.289697886E0,5.818202510E0
6.109609394E0,-1.599487543E0,4.108030796E0,2.124285221E0,4.893553425E0
6.114614811E0,-1.335405827E0,3.132339001E0,1.955071568E0,3.926469301E0
6.119620227E0,-8.188731670E-1,2.133941174E0,1.787411690E0,2.901568325E0
6.124625644E0,-1.035299301E-1,1.040835857E0,1.612320662E0,1.921883359E0
6.129631061E0,6.419525146E-1,-2.381095886E-1,1.367935181E0,1.529720846E0
6.134636477E0,1.478240252E0,-1.870573997E0,1.006718397E0,2.587995992E0
6.139641894E0,2.303433657E0,-3.818343163E0,6.100705862E-1,4.500859611E0
6.144647311E0,2.987488747E0,-5.899660110E0,2.641721368E-1,6.618222220E0
6.149652727E0,3.363472939E0,-7.841761589E0,2.689155936E-2,8.532695833E0
6.154658144E0,3.371810913E0,-9.419417381E0,-2.875548601E-2,1.000476684E1
6.159663561E0,3.255783319E0,-1.074188805E1,-1.152405143E-2,1.122445618E1
6.164668977E0,3.349276066E0,-1.206165028E1,-7.360273600E-2,1.251824568E1
6.169674394E0,3.659549713E0,-1.346378517E1,-3.576274514E-1,1.395685182E1
6.174679811E0,4.140186310E0,-1.490451908E1,-7.808035016E-1,1.548855984E1
6.179685227E0,4.801605225E0,-1.634037209E1,-1.011535525E0,1.706125367E1
6.184690644E0,5.543501854E0,-1.780469894E1,-1.030247808E0,1.867616470E1
6.189696061E0,6.279699326E0,-1.907274246E1,-9.603182077E-1,2.010289381E1
6.194701477E0,6.966941833E0,-1.981497192E1,-5.992230773E-1,2.101262618E1
6.199706894E0,7.642508507E0,-1.982215500E1,-3.430426121E-3,2.124442931E1
6.204712311E0,8.233166695E0,-1.922022057E1,5.730078816E-1,2.091722377E1
6.209717727E0,8.778939247E0,-1.836497498E1,1.299852014E0,2.039685504E1
6.214723144E0,9.308884621E0,-1.744467926E1,2.120470047E0,1.988639134E1
6.219728561E0,9.861612320E0,-1.654675674E1,2.953940630E0,1.948774799E1
6.224733977E0,1.041408539E1,-1.583951283E1,3.566698790E0,1.928897823E1
6.229739394E0,1.086745548E1,-1.545730591E1,3.926818371E0,1.929895845E1
6.234744811E0,1.111440086E1,-1.538578796E1,4.098481178E0,1.941777345E1
6.239750227E0,1.113985348E1,-1.545249462E1,4.045335770E0,1.947410247E1
6.244755644E0,1.091070747E1,-1.555193233E1,3.731393814E0,1.936051231E1
6.249761061E0,1.032346916E1,-1.561678219E1,3.154814005E0,1.898448716E1
6.254766477E0,9.295171738E0,-1.561786556E1,2.252893925E0,1.831375094E1
6.259771894E0,8.092982292E0,-1.559765244E1,1.055848002E0,1.760391828E1
6.264777311E0,7.012158394E0,-1.543610001E1,-1.653399765E-1,1.695496641E1
6.269782779E0,6.011824608E0,-1.513794136E1,-1.454194069E0,1.635279744E1
6.274788248E0,5.031786442E0,-1.474606419E1,-2.743693113E0,1.582065535E1
6.279793717E0,3.925877094E0,-1.426476192E1,-3.976239204E0,1.532013126E1
6.284799186E0,2.663006544E0,-1.361191750E1,-5.166834831E0,1.480108388E1
6.289804654E0,1.431712866E0,-1.277718353E1,-6.335788727E0,1.433347270E1
6.294810123E0,4.776439667E-1,-1.190786171E1,-7.335372925E0,1.399403481E1
6.299815592E0,-2.458994389E-1,-1.100280476E1,-8.008630753E0,1.361103764E1
6.304821061E0,-7.908437252E-1,-1.002756596E1,-8.366573334E0,1.308346522E1
6.309826529E0,-1.118741035E0,-8.971992493E0,-8.431302071E0,1.236264880E1
6.314831998E0,-1.273465633E0,-7.850486755E0,-8.221844673E0,1.143899414E1
6.319837467E0,-1.304333210E0,-6.606221199E0,-7.739145279E0,1.025854830E1
6.324842936E0,-1.332868814E0,-5.240260124E0,-7.042887688E0,8.879140298E0
6.329848404E0,-1.413347483E0,-3.878059387E0,-6.145117760E0,7.402659522E0
6.334853873E0,-1.542097330E0,-2.683023453E0,-5.134611130E0,5.995073851E0
6.339859342E0,-1.648344040E0,-1.670030594E0,-4.195858002E0,4.807417667E0
6.344864811E0,-1.814320564E0,-7.008056641E-1,-3.335711956E0,3.861329038E0
6.349870279E0,-1.997737408E0,2.767543793E-1,-2.426786423E0,3.155446098E0
6.354875748E0,-2.204417467E0,1.319435596E0,-1.547214746E0,2.999039869E0
6.359881217E0,-2.502321482E0,2.383595943E0,-7.368517518E-1,3.533566601E0
6.364886686E0,-2.901617527E0,3.440191746E0,2.590328455E-3,4.500478889E0
6.369892154E0,-3.302398682E0,4.474662304E0,6.311475039E-1,5.597033764E0
6.374897623E0,-3.671472549E0,5.534837723E0,1.180851579E0,6.746002501E0
6.379903092E0,-3.942128181E0,6.534666061E0,1.726850510E0,7.824592502E0
6.384908561E0,-4.133314610E0,7.450608730E0,2.248650551E0,8.812053643E0
6.389914029E0,-4.249414444E0,8.273617744E0,2.716123581E0,9.689561445E0
6.394919498E0,-4.314188957E0,8.994596481E0,3.108699322E0,1.044887571E1
6.399924967E0,-4.313514709E0,9.618666649E0,3.434628963E0,1.108701192E1
6.404930436E0,-4.305598259E0,1.016507435E1,3.620967388E0,1.161801694E1
6.409935904E0,-4.238449097E0,1.062434101E1,3.686296940E0,1.201789739E1
6.414941373E0,-4.170284748E0,1.097250271E1,3.649900913E0,1.229263467E1
6.419946842E0,-4.154161453E0,1.120958805E1,3.583898306E0,1.248023432E1
6.424952311E0,-4.171147823E0,1.127345848E1,3.397949457E0,1.249141308E1
6.429957779E0,-4.230877876E0,1.115461636E1,3.055094242E0,1.231500688E1
6.434963196E0,-4.323426247E0,1.088191891E1,2.614557505E0,1.199766996E1
6.439968613E0,-4.333448410E0,1.047950649E1,2.154268265E0,1.154295037E1
6.444974029E0,-4.308012962E0,9.990706444E0,1.714218259E0,1.101416067E1
6.449979446E0,-4.308462620E0,9.525828362E0,1.376682520E0,1.054511787E1
6.454984863E0,-4.386648655E0,9.075447083E0,1.142408848E0,1.014453174E1
6.459990279E0,-4.556069851E0,8.682824135E0,8.777501583E-1,9.844777945E0
6.464995696E0,-4.743820190E0,8.348258018E0,6.213832498E-1,9.622024687E0
6.470001113E0,-4.967942715E0,8.139013290E0,3.211941719E-1,9.540815366E0
6.475006529E0,-5.241611481E0,8.069705963E0,-2.700632811E-2,9.622649042E0
6.480011946E0,-5.491840363E0,8.111932755E0,-3.126532435E-1,9.801097675E0
6.485017363E0,-5.655644417E0,8.270681381E0,-5.353772640E-1,1.003379854E1
6.490022779E0,-5.828419685E0,8.469426155E0,-7.377603054E-1,1.030756740E1
6.495028196E0,-5.871433258E0,8.708120346E0,-9.144649506E-1,1.054235906E1
6.500033613E0,-5.818858147E0,8.943431854E0,-9.882404804E-1,1.071544225E1
6.505039029E0,-5.733779907E0,9.194161415E0,-1.011282921E0,1.088262511E1
6.510044446E0,-5.607302189E0,9.407423973E0,-1.031238675E0,1.100022349E1
6.515049863E0,-5.473485947E0,9.602197647E0,-1.019587994E0,1.109958593E1
6.520055279E0,-5.318254948E0,9.721043587E0,-9.818418026E-1,1.112414210E1
6.525060696E0,-5.103494644E0,9.773588181E0,-9.853983521E-1,1.106976483E1
6.530066113E0,-4.901310921E0,9.759799957E0,-1.044785500E0,1.097124062E1
6.535071529E0,-4.697433472E0,9.708401680E0,-1.073689699E0,1.083843872E1
6.540076946E0,-4.530321121E0,9.633692741E0,-1.110124826E0,1.070346778E1
6.545082363E0,-4.347581387E0,9.540367126E0,-1.139530659E0,1.054602290E1
6.550087779E0,-4.168612480E0,9.447456360E0,-1.151934862E0,1.039031836E1
