"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.190497433E1,8.503608704E-1,-2.448841572E0,-5.382622719E0,5.974325568E0
1.190997849E1,1.011453629E0,-1.567858219E0,-5.848880768E0,6.139269018E0
1.191498271E1,1.283767700E0,-3.287374377E-1,-6.191271782E0,6.331506463E0
1.191998693E1,1.695690155E0,1.357671738E0,-6.205916882E0,6.575107755E0
1.192499115E1,2.003503799E0,2.151926279E0,-6.829092503E0,7.435140792E0
1.192999537E1,2.451968193E0,2.572601318E0,-7.210478306E0,8.038745111E0
1.193499959E1,3.151063919E0,3.338482857E0,-7.461133003E0,8.760318333E0
1.194000381E1,3.908260345E0,4.357390881E0,-7.223917007E0,9.297651916E0
1.194500802E1,4.487504005E0,4.853605747E0,-6.986354828E0,9.617917380E0
1.195001224E1,4.978186607E0,4.975927353E0,-6.378154278E0,9.498581310E0
1.195501646E1,5.388187408E0,4.747538567E0,-5.444925308E0,9.012152773E0
1.196002068E1,5.185440063E0,3.966235638E0,-4.244042397E0,7.786636607E0
1.196502490E1,4.743391991E0,3.158666372E0,-2.891288519E0,6.390343506E0
1.197002912E1,4.096468925E0,2.210711479E0,-1.599137783E0,4.921945200E0
1.197503334E1,3.404384613E0,1.167088747E0,-5.041897297E-1,3.634025044E0
1.198003756E1,2.717007637E0,7.201321423E-2,2.733000517E-1,2.731667864E0
1.198504178E1,2.117447853E0,-1.001931071E0,7.182884216E-1,2.450181532E0
1.199004599E1,1.736062050E0,-2.025768518E0,8.332921267E-1,2.795000054E0
1.199505021E1,1.611893654E0,-2.741030693E0,6.962568760E-1,3.255184181E0
1.200005443E1,1.879026413E0,-2.885521412E0,2.386529446E-1,3.451656024E0
1.200505865E1,2.584651947E0,-2.259204388E0,-7.600134611E-1,3.515970792E0
1.201006287E1,3.421846390E0,-1.465359688E0,-2.066935062E0,4.257761417E0
1.201506709E1,4.141440392E0,-6.772333384E-1,-3.311187029E0,5.345477813E0
1.202007131E1,4.551753044E0,7.958354801E-2,-4.290599823E0,6.255720275E0
1.202507552E1,4.728672981E0,6.121518016E-1,-4.742986679E0,6.725399663E0
1.203007974E1,4.738033295E0,8.143271804E-1,-4.584522247E0,6.643036391E0
1.203508396E1,4.621570587E0,7.055225372E-1,-3.726399899E0,5.978522639E0
1.204008818E1,4.172335625E0,2.017609775E-1,-2.299199104E0,4.768166165E0
1.204509240E1,3.690869331E0,-5.594589710E-1,-3.458468914E-1,3.749015982E0
1.205009662E1,3.405779839E0,-1.302521467E0,1.378878355E0,3.898359142E0
1.205510084E1,3.230548859E0,-1.777502894E0,2.640361547E0,4.535137437E0
1.206010506E1,3.213318825E0,-1.988810062E0,3.689275026E0,5.281243561E0
1.206510928E1,3.163615227E0,-2.104366779E0,4.347381592E0,5.773781044E0
1.207011349E1,2.911031723E0,-2.182634592E0,4.779086590E0,6.006468853E0
1.207511771E1,2.529129028E0,-2.229313135E0,5.091094017E0,6.106191038E0
1.208012193E1,2.067138672E0,-2.260189056E0,5.241015434E0,6.070400287E0
1.208512615E1,1.564410210E0,-2.300499678E0,5.262623787E0,5.952720991E0
1.209013037E1,1.064428329E0,-2.322105646E0,5.158645630E0,5.756457855E0
1.209513459E1,4.907407761E-1,-2.259062290E0,5.011721611E0,5.519197627E0
1.210013881E1,-5.156326294E-2,-2.217518330E0,4.826374531E0,5.311679341E0
1.210514302E1,-5.007696152E-1,-2.135834694E0,4.687172890E0,5.175147316E0
1.211014724E1,-9.435167313E-1,-1.976296782E0,4.596916199E0,5.091916273E0
1.211515146E1,-1.318057060E0,-1.791391015E0,4.615676403E0,5.123555879E0
1.212015568E1,-1.529350758E0,-1.575432658E0,4.654437065E0,5.146327447E0
1.212515990E1,-1.549382687E0,-1.284570456E0,4.720084667E0,5.131267605E0
1.213016412E1,-1.350000381E0,-1.301110625E0,4.399493217E0,4.782356162E0
1.213516834E1,-1.065240860E0,-9.122568369E-1,4.540324211E0,4.751999008E0
1.214017256E1,-1.155176163E0,-4.059809446E-1,5.074757576E0,5.220384751E0
1.214517678E1,-1.011996269E0,-6.895732880E-2,5.159868240E0,5.258624518E0
1.215018099E1,-6.928405762E-1,2.475459278E-1,5.133513451E0,5.185968318E0
1.215518521E1,-3.982248306E-1,4.865807891E-1,5.156592369E0,5.194784764E0
1.216018943E1,-1.373548508E-1,7.634695172E-1,5.211720467E0,5.269134870E0
1.216519365E1,5.654239655E-2,1.007253528E0,5.233177662E0,5.329531420E0
1.217019787E1,1.645164490E-1,1.261913300E0,5.288696289E0,5.439650657E0
1.217520209E1,1.915035248E-1,1.489994526E0,5.187480450E0,5.400621326E0
1.218020631E1,1.903142929E-1,1.601404667E0,4.940387726E0,5.196936340E0
1.218521052E1,-1.580238342E-2,1.649088502E0,4.563690186E0,4.852526220E0
1.219021474E1,-4.504842758E-1,1.657397509E0,4.139628410E0,4.481788255E0
1.219521896E1,-8.934926987E-1,1.698096275E0,3.620695353E0,4.097718267E0
1.220022318E1,-1.407048225E0,1.627056122E0,2.983036995E0,3.677717505E0
1.220522740E1,-1.895450115E0,1.458004951E0,2.289002895E0,3.310293617E0
1.221023162E1,-2.353987694E0,1.266793728E0,1.610268712E0,3.120735448E0
1.221523584E1,-2.792354107E0,1.062271237E0,8.265697956E-1,3.099819231E0
1.222024006E1,-3.220119953E0,9.155170321E-1,-1.190766692E-1,3.349854206E0
1.222524428E1,-3.608407021E0,8.257178068E-1,-1.152790785E0,3.877026917E0
1.223024849E1,-4.000093937E0,6.343263388E-1,-1.985567570E0,4.510609713E0
1.223525271E1,-4.509952545E0,3.603522182E-1,-2.746994972E0,5.292967699E0
1.224025693E1,-4.937077045E0,1.902418435E-1,-3.438534021E0,6.019504791E0
1.224526115E1,-5.243672371E0,-1.057309657E-2,-3.800909996E0,6.476351482E0
1.225026537E1,-5.492604256E0,-1.609848589E-1,-4.078568935E0,6.843196782E0
1.225526959E1,-5.703550339E0,-2.419962883E-1,-4.261120319E0,7.123636364E0
1.226027381E1,-5.919836998E0,-1.868098676E-1,-4.240334988E0,7.284216417E0
1.226527802E1,-5.950277328E0,-3.851990774E-2,-4.108035088E0,7.230714788E0
1.227028224E1,-5.761597633E0,1.265668422E-1,-3.797063828E0,6.901428849E0
1.227528646E1,-5.468718529E0,2.989592552E-1,-3.364041805E0,6.427521781E0
1.228029068E1,-4.937582493E0,5.121459365E-1,-3.203981876E0,5.908258136E0
1.228529490E1,-4.244832993E0,6.030000448E-1,-2.784567833E0,5.112341362E0
1.229029912E1,-3.768435955E0,5.665746927E-1,-2.259121656E0,4.430095607E0
1.229530334E1,-3.531987190E0,5.188480020E-1,-1.632340908E0,3.925388338E0
1.230030756E1,-3.434628487E0,4.847378135E-1,-1.118584275E0,3.644567789E0
1.230531178E1,-3.356417656E0,4.411959946E-1,-6.393188238E-1,3.445130178E0
1.231031599E1,-3.311544418E0,3.651955426E-1,-2.264980078E-1,3.339310642E0
1.231532021E1,-2.936162472E0,-1.494136453E-2,-5.650146604E-1,2.990069376E0
1.232032443E1,-3.053439617E0,4.294834435E-1,5.015580654E-1,3.124021449E0
1.232532865E1,-3.113178730E0,5.405737162E-1,7.680301666E-1,3.251764457E0
1.233033287E1,-2.962341785E0,7.111253142E-1,8.580398560E-1,3.165027719E0
1.233533709E1,-2.749334812E0,8.168667555E-1,9.023450613E-1,3.006715786E0
1.234034131E1,-2.412063599E0,8.868338466E-1,9.587448239E-1,2.742939429E0
1.234534552E1,-2.113324642E0,9.351901412E-1,9.934535027E-1,2.515486336E0
1.235034974E1,-1.838800907E0,8.902952671E-1,1.058459163E0,2.300902049E0
1.235535396E1,-1.645888805E0,7.951266766E-1,9.811550379E-1,2.074570221E0
1.236035818E1,-1.534507275E0,7.163385153E-1,9.096522927E-1,1.922321705E0
1.236536240E1,-1.461547375E0,6.392847300E-1,7.525969744E-1,1.763861644E0
1.237036662E1,-1.321774006E0,5.591088533E-1,4.715060294E-1,1.510631381E0
1.237537084E1,-1.196579933E0,4.086034894E-1,1.189402342E-1,1.270002806E0
1.238037506E1,-1.124270439E0,2.552851737E-1,-2.194579840E-1,1.173591218E0
1.238537928E1,-8.752222061E-1,2.475138307E-1,-7.398067713E-1,1.172429557E0
1.239038349E1,-6.408863068E-1,2.508150935E-1,-1.211742401E0,1.393543367E0
1.239538771E1,-3.829431534E-1,2.127462029E-1,-1.620463729E0,1.678633105E0
1.240039193E1,-2.965068817E-2,1.858561039E-1,-2.066107988E0,2.074662352E0
1.240539615E1,3.950080872E-1,1.987175047E-1,-2.529026508E0,2.567390721E0
1.241040037E1,7.810144424E-1,2.172307670E-1,-2.975206137E0,3.083670592E0
1.241540459E1,1.295818329E0,-9.839883447E-2,-3.552811623E0,3.783027610E0
1.242040881E1,1.905994415E0,-3.943742216E-1,-3.881572723E0,4.342228983E0
1.242541303E1,1.840960503E0,-3.126544356E-1,-3.221955776E0,3.723961250E0
1.243041724E1,2.139204025E0,-2.792420387E-1,-2.963734150E0,3.665772782E0
1.243542146E1,2.704756737E0,-3.188067377E-1,-3.057222843E0,4.094381303E0
1.244042568E1,3.202822685E0,-4.794990122E-1,-3.163583517E0,4.527278777E0
1.244542990E1,3.552291870E0,-5.795262456E-1,-2.980150223E0,4.672892418E0
1.245043412E1,3.619361877E0,-5.327711701E-1,-2.890761137E0,4.662630746E0
1.245543834E1,3.519120216E0,-4.783382416E-1,-3.058463097E0,4.686919146E0
1.246044256E1,3.543494225E0,-2.636713386E-1,-3.435299873E0,4.942383950E0
1.246544678E1,3.740180016E0,8.606120944E-2,-3.910961151E0,5.412205669E0
1.247045099E1,4.328913689E0,7.692904770E-2,-4.036562443E0,5.919395928E0
1.247545521E1,5.151081085E0,-1.382714212E-1,-3.414651632E0,6.181634177E0
1.248045943E1,5.617796898E0,-4.059209228E-1,-2.801182985E0,6.290551637E0
1.248546365E1,6.246161461E0,-9.874446392E-1,-3.145935297E0,7.063036798E0
1.249046787E1,5.744596481E0,-4.038721919E-1,-1.919478416E0,6.070247019E0
1.249547209E1,5.501393318E0,1.026031375E-2,-1.993827820E0,5.851562449E0
1.250047631E1,5.325373650E0,2.221526802E-1,-2.262450218E0,5.790305459E0
1.250548053E1,4.776802063E0,2.759862244E-1,-2.648905039E0,5.469067951E0
1.251048474E1,3.875324249E0,3.657690585E-1,-2.878132343E0,4.841029934E0
1.251548896E1,2.960840225E0,5.511576533E-1,-3.131368637E0,4.344631071E0
1.252049318E1,2.238930702E0,5.891288519E-1,-3.432285786E0,4.140104975E0
1.252549740E1,1.752459526E0,5.371523499E-1,-3.463699102E0,3.918782784E0
1.253050162E1,1.639915466E0,3.609439135E-1,-3.334732771E0,3.733637087E0
1.253550584E1,1.838772774E0,1.887530386E-1,-3.197523117E0,3.693354452E0
1.254051006E1,2.272124290E0,-2.002244890E-1,-3.344629526E0,4.048355877E0
1.254551428E1,2.413490295E0,-5.243494511E-1,-3.391071320E0,4.195145104E0
1.255051849E1,2.497304916E0,-6.258952618E-1,-3.317199230E0,4.199057925E0
1.255552271E1,2.623826981E0,-6.491847038E-1,-2.825585127E0,3.910222515E0
1.256052693E1,2.812032700E0,-6.576770544E-1,-1.947162986E0,3.483031827E0
1.256553115E1,2.990129471E0,-6.140703559E-1,-7.349476218E-1,3.139761880E0
1.257053537E1,3.239468575E0,-2.319989502E-1,5.719448328E-1,3.297741811E0
1.257553959E1,3.603136063E0,2.529011965E-1,1.721394181E0,4.001218118E0
1.258054381E1,4.119333267E0,6.292551756E-1,2.795739651E0,5.018070230E0
1.258554803E1,4.897952080E0,1.096463323E0,3.747837543E0,6.264060396E0
1.259055224E1,5.709190369E0,1.503901243E0,4.597195625E0,7.482698793E0
1.259555646E1,5.931279182E0,1.835901976E0,5.180386543E0,8.086223689E0
1.260056068E1,5.340076447E0,2.118726015E0,5.463246822E0,7.927955741E0
1.260556490E1,4.147004128E0,2.509483576E0,5.514176369E0,7.341749933E0
1.261056912E1,2.692325592E0,2.926452160E0,5.401937485E0,6.707731951E0
1.261557334E1,1.330255508E0,3.034079790E0,5.253523827E0,6.210856019E0
1.262057756E1,2.807312012E-1,2.958949327E0,5.014245987E0,5.828966799E0
1.262558178E1,-4.756679535E-1,2.552332163E0,4.771893978E0,5.432460917E0
1.263058599E1,-1.020504951E0,1.865852833E0,4.503395557E0,4.980302069E0
1.263559021E1,-1.698253155E0,1.161189914E0,4.132790089E0,4.616533300E0
1.264059443E1,-2.522993088E0,5.140579343E-1,3.713113546E0,4.518513239E0
1.264559865E1,-3.159722805E0,-4.710686207E-2,3.306133032E0,4.573465085E0
1.265060287E1,-3.536943436E0,-5.464302897E-1,2.991658688E0,4.664608947E0
1.265560709E1,-3.616832733E0,-9.220999479E-1,2.651817799E0,4.578633527E0
1.266061131E1,-3.524273872E0,-1.084023118E0,2.331140757E0,4.362319300E0
1.266561553E1,-3.398413658E0,-1.248392463E0,2.174274683E0,4.223170554E0
1.267061974E1,-3.129570484E0,-1.367781281E0,2.015169621E0,3.965595245E0
1.267562396E1,-2.713315010E0,-1.409541488E0,1.866426229E0,3.582238465E0
1.268062818E1,-2.192936420E0,-1.466313839E0,1.761088133E0,3.171825630E0
1.268563240E1,-1.783796787E0,-1.545623302E0,1.680149794E0,2.897203082E0
1.269063662E1,-1.370875359E0,-1.499995589E0,1.759210587E0,2.687770062E0
1.269564084E1,-9.828824997E-1,-1.411028624E0,1.768701315E0,2.466853082E0
1.270064506E1,-6.101131439E-1,-1.345365763E0,1.824813843E0,2.347805921E0
1.270564928E1,-4.389085770E-1,-1.292662501E0,1.867036939E0,2.312886511E0
1.271065349E1,-3.205852509E-1,-1.300481200E0,1.926345587E0,2.346238175E0
1.271565771E1,-2.262172699E-1,-1.320469379E0,2.043243408E0,2.443288207E0
1.272066193E1,-2.322158813E-1,-1.443479300E0,2.166505337E0,2.613675970E0
1.272566615E1,-3.192720413E-1,-1.769725442E0,2.292639971E0,2.913770892E0
1.273067037E1,-5.016670227E-1,-2.193815470E0,2.426442146E0,3.309398375E0
1.273567459E1,-7.554244995E-1,-2.558057785E0,2.495858192E0,3.652893911E0
1.274067881E1,-1.137891769E0,-2.685901880E0,2.515032291E0,3.851526193E0
1.274568302E1,-1.715859890E0,-2.721312761E0,2.345861197E0,3.981555357E0
1.275068724E1,-2.393330574E0,-2.653793335E0,2.143357515E0,4.167089121E0
1.275569146E1,-2.873643398E0,-2.525110483E0,1.993777514E0,4.313833342E0
1.276069568E1,-3.300609589E0,-2.339664459E0,1.765996814E0,4.414385369E0
1.276569990E1,-3.655188560E0,-1.991840720E0,1.315997481E0,4.365739598E0
1.277070412E1,-3.961279392E0,-1.610095024E0,9.134062529E-1,4.372465139E0
1.277570834E1,-4.290472984E0,-1.207306623E0,4.846764803E-1,4.483375849E0
1.278071256E1,-4.623373985E0,-8.250263929E-1,6.160768867E-2,4.696812862E0
1.278571678E1,-4.739771366E0,-5.390796661E-1,-4.255145788E-1,4.789269479E0
1.279072099E1,-4.764069080E0,-2.963434458E-1,-8.897291422E-1,4.855490870E0
1.279572521E1,-4.801467419E0,-1.013575792E-1,-1.322869778E0,4.981400122E0
1.280072943E1,-4.703676701E0,1.733955741E-2,-1.799730659E0,5.036259089E0
1.280573365E1,-4.198307037E0,1.639505923E-1,-2.212883472E0,4.748632965E0
1.281073787E1,-3.883928776E0,3.649475574E-1,-2.331759453E0,4.544798301E0
1.281574209E1,-3.727278233E0,5.229027867E-1,-2.299805403E0,4.410797574E0
1.282074631E1,-3.656905651E0,6.472554803E-1,-2.140156269E0,4.286276642E0
1.282575052E1,-3.443604469E0,8.386291265E-1,-1.884497166E0,4.014105146E0
1.283075474E1,-3.350952148E0,8.859788179E-1,-1.692123652E0,3.857087142E0
1.283575896E1,-3.273737907E0,8.659800291E-1,-1.414582253E0,3.669921559E0
1.284076318E1,-3.202473640E0,7.691019773E-1,-1.099508405E0,3.472214567E0
1.284576740E1,-3.137156487E0,6.050990224E-1,-7.988990545E-1,3.293347134E0
1.285077162E1,-3.206904411E0,5.076605678E-1,-4.021743536E-1,3.271650862E0
1.285577584E1,-3.201342583E0,4.433141947E-1,-7.348906994E-2,3.232726783E0
1.286078006E1,-2.972143650E0,1.304773092E-1,-7.927536964E-3,2.975016815E0
1.286578428E1,-2.638878345E0,-1.684807539E-1,2.180859447E-1,2.653229384E0
1.287078849E1,-2.340115547E0,-5.740004778E-1,3.722281456E-1,2.438067086E0
1.287579271E1,-2.070794582E0,-7.850801945E-1,6.861382723E-1,2.318475112E0
1.288079693E1,-1.854644299E0,-1.184720397E0,9.217554927E-1,2.385980109E0
1.288580115E1,-1.686730862E0,-1.543015361E0,1.075031638E0,2.526192872E0
1.289080537E1,-1.514241695E0,-1.865000486E0,1.176243186E0,2.674827613E0
1.289580959E1,-1.394501209E0,-2.107432365E0,1.249965787E0,2.819276373E0
1.290081381E1,-1.284346104E0,-2.317964554E0,1.263218045E0,2.935681253E0
1.290581802E1,-1.188521385E0,-2.491243601E0,1.263850451E0,3.035818790E0
1.291082224E1,-1.068786621E0,-2.683812857E0,1.198326111E0,3.127481696E0
1.291582646E1,-8.582935333E-1,-2.937628746E0,9.120575786E-1,3.193458856E0
1.292083068E1,-3.563261032E-1,-2.999021769E0,6.869436502E-1,3.097255469E0
1.292583490E1,2.691040039E-1,-3.179585457E0,3.244808316E-1,3.207408370E0
1.293083912E1,8.744630814E-1,-3.484236717E0,-2.124997377E-1,3.598575735E0
1.293584334E1,1.507822990E0,-3.582983494E0,-7.540301085E-1,3.959780586E0
1.294084756E1,2.092750549E0,-3.610707760E0,-1.388805628E0,4.398362930E0
1.294585178E1,2.443017006E0,-3.715615034E0,-2.128261328E0,4.929870531E0
1.295085599E1,2.731185913E0,-3.538648844E0,-2.937454700E0,5.348836532E0
1.295586021E1,3.129523277E0,-3.214012146E0,-3.758286476E0,5.852222420E0
1.296086443E1,3.604215622E0,-2.713620186E0,-4.511087894E0,6.379970122E0
1.296586865E1,3.958924294E0,-2.062186718E0,-5.703951836E0,7.242980199E0
1.297087287E1,4.170144081E0,-1.380016446E0,-6.734685898E0,8.040556025E0
1.297587704E1,4.376812935E0,-5.381611586E-1,-7.655367851E0,8.834634448E0
1.298088120E1,4.469025612E0,3.818195462E-1,-8.475222588E0,9.588919334E0
1.298588537E1,4.466160774E0,1.141595602E0,-9.109089851E0,1.020908177E1
1.299088954E1,4.593261719E0,1.695035338E0,-9.472228050E0,1.066275303E1
1.299589370E1,4.754582405E0,2.186115265E0,-9.493814468E0,1.084055658E1
1.300089787E1,4.753949165E0,2.332789898E0,-9.175751686E0,1.059416634E1
1.300590204E1,4.639019012E0,2.054642200E0,-8.546660423E0,9.939187913E0
1.301090620E1,4.299442291E0,1.562738776E0,-7.740221977E0,8.991017337E0
1.301591037E1,3.821212769E0,9.951568246E-1,-6.648320675E0,7.732539811E0
1.302091454E1,3.299924850E0,3.798664212E-1,-5.276492119E0,6.234995717E0
1.302591870E1,2.754709244E0,-6.337523460E-3,-3.897014618E0,4.772335499E0
1.303092287E1,2.209872246E0,-4.595588446E-1,-2.770428419E0,3.573514139E0
1.303592704E1,1.833377838E0,-9.351316690E-1,-1.821635962E0,2.748472869E0
1.304093120E1,1.673275948E0,-1.369918942E0,-1.052939653E0,2.405246810E0
1.304593537E1,1.571641922E0,-1.667763829E0,-3.440644741E-1,2.317299049E0
1.305093954E1,1.613926888E0,-1.742583632E0,2.771458626E-1,2.391269024E0
1.305594370E1,1.894307137E0,-1.905386686E0,1.521052122E-1,2.691102738E0
1.306094787E1,2.431594849E0,-1.846902728E0,9.142267704E-2,3.054842271E0
1.306595204E1,2.871261597E0,-1.770453095E0,8.818030357E-3,3.373236588E0
1.307095620E1,3.290009499E0,-1.639158130E0,5.892336369E-2,3.676203726E0
1.307596037E1,3.573071480E0,-1.539853096E0,3.568240404E-1,3.907084687E0
1.308096454E1,3.653613091E0,-1.496436834E0,7.919392586E-1,4.026832453E0
1.308596870E1,3.646620750E0,-1.618691921E0,1.196201801E0,4.165201698E0
1.309097287E1,3.575996399E0,-1.915716767E0,1.640184283E0,4.375834259E0
1.309597704E1,3.360529900E0,-2.372011900E0,2.065345049E0,4.602743946E0
1.310098120E1,3.124883652E0,-2.728659630E0,2.313757420E0,4.750153114E0
1.310598537E1,2.855182648E0,-3.353597164E0,2.344548225E0,4.989547903E0
1.311098954E1,2.173890114E0,-3.217751026E0,3.062299728E0,4.945442298E0
1.311599375E1,1.550371170E0,-2.814856291E0,3.424161911E0,4.695950542E0
1.312099797E1,1.654733658E0,-2.699181557E0,3.582405090E0,4.780936183E0
1.312600219E1,2.189902306E0,-2.415978432E0,3.635503292E0,4.883595814E0
1.313100641E1,2.275527954E0,-1.765582204E0,3.557521105E0,4.577255116E0
1.313601063E1,2.060599327E0,-8.886421919E-1,3.587039948E0,4.231147612E0
1.314101485E1,2.062153816E0,-1.882044077E-1,3.699472904E0,4.239575336E0
1.314601907E1,2.322902679E0,2.010188699E-1,3.715168715E0,4.386201548E0
1.315102328E1,2.306676865E0,3.502993584E-1,3.782349825E0,4.444056480E0
1.315602750E1,2.137884140E0,3.312882781E-1,3.855572224E0,4.421056174E0
1.316103172E1,1.916792870E0,3.021330833E-1,3.959047556E0,4.409017675E0
1.316603594E1,1.571459770E0,2.350705862E-1,4.130964756E0,4.426015568E0
1.317104016E1,1.393455505E0,-2.805947065E-1,4.419064999E0,4.642045572E0
1.317604438E1,1.071187973E0,-5.330373049E-1,4.435174465E0,4.593728875E0
1.318104860E1,-7.874393463E-2,-3.051000834E-1,4.567128658E0,4.577985458E0
1.318605282E1,-1.122266769E0,-9.096527100E-2,4.543075085E0,4.680522258E0
1.319105704E1,-1.748466969E0,-2.476358414E-1,4.215205669E0,4.570166199E0
1.319606125E1,-2.230043888E0,-5.389439464E-1,3.444406748E0,4.138537684E0
1.320106547E1,-3.456501961E0,8.907032013E-2,3.705976486E0,5.068491003E0
1.320606969E1,-4.049514294E0,3.884520531E-1,3.315473795E0,5.248030821E0
1.321107391E1,-4.201050282E0,6.608065367E-1,3.075345755E0,5.248165418E0
1.321607813E1,-3.882961750E0,7.907235026E-1,2.824900389E0,4.866487215E0
1.322108235E1,-3.272845745E0,9.925754070E-1,2.694639206E0,4.354056231E0
1.322608657E1,-2.600731850E0,1.193156362E0,2.685111284E0,3.923933086E0
1.323109079E1,-1.704244137E0,1.251345396E0,2.768149137E0,3.483240305E0
1.323609500E1,-8.515977859E-1,1.470983148E0,2.901503086E0,3.362696889E0
1.324109922E1,-4.970769882E-1,1.980620027E0,2.937505960E0,3.577552584E0
1.324610344E1,3.435134888E-2,2.073438883E0,2.054127455E0,2.918864234E0
1.325110766E1,-2.955389023E-1,2.261706829E0,1.457405090E0,2.706786032E0
1.325611188E1,-2.190361023E-1,1.539803386E0,1.674816906E-1,1.564295815E0
1.326111610E1,6.072549820E-1,1.803004503E0,-4.043015838E-2,1.902949934E0
1.326612032E1,-4.045934677E-1,1.854096889E0,-6.213577986E-1,1.996861704E0
1.327112454E1,-1.052166939E0,1.718237519E0,-1.095255375E0,2.293246558E0
1.327612875E1,-2.296868324E0,1.601265788E0,-1.184519291E0,3.040187852E0
1.328113297E1,-4.543772697E0,2.304735422E0,1.868888736E-2,5.094901860E0
1.328613719E1,-2.535360336E0,3.824241877E0,1.085457087E0,4.714986220E0
1.329114141E1,-1.891671658E0,2.507617712E0,5.320735574E-1,3.185854755E0
1.329614563E1,-3.242851734E0,1.757910371E0,6.505575180E-1,3.745605602E0
1.330114985E1,-4.869884968E0,1.265856743E0,8.629925251E-1,5.105186480E0
1.330615407E1,-5.562307358E0,1.255266190E0,4.276372194E-1,5.718201635E0
1.331115829E1,-5.517181396E0,9.859156013E-1,-1.393052936E-1,5.606311274E0
1.331616250E1,-5.457444191E0,6.929352880E-1,-1.461453140E-1,5.503200420E0
1.332116672E1,-5.751338959E0,8.070001602E-1,4.542967677E-1,5.825421412E0
1.332617094E1,-6.321952820E0,1.079576731E0,8.371673226E-1,6.467876197E0
1.333117516E1,-6.767317772E0,9.524094462E-1,1.029200554E0,6.911072808E0
1.333617938E1,-6.389615059E0,4.706011415E-1,1.188688636E0,6.516258643E0
1.334118360E1,-6.586667061E0,2.326237857E-1,1.630724549E0,6.789518345E0
1.334618782E1,-6.922842979E0,-6.671577692E-2,1.939215541E0,7.189628838E0
1.335119204E1,-2.276893997E1,-2.455993176E0,4.332566261E-1,2.290511387E1
1.335619625E1,-7.157614231E0,-5.432918668E-1,-2.377919912E0,7.561819268E0
1.336120047E1,-5.372628212E0,-8.007888794E-1,-1.079828024E0,5.538269161E0
1.336620469E1,-4.651033878E0,1.387633234E-1,-2.790682912E-1,4.661464417E0
1.337120891E1,-3.475284576E0,1.090921879E0,-3.462776244E-1,3.658909896E0
1.337621313E1,-6.023416519E-1,1.960824370E0,2.703920305E-1,2.068999644E0
1.338121735E1,1.780043602E0,2.161900282E0,1.912197948E0,3.390998237E0
1.338622157E1,2.012610435E0,1.809861302E0,2.877588749E0,3.950533598E0
1.339122579E1,2.010610580E0,1.501196623E0,3.523949623E0,4.326010535E0
1.339623000E1,1.530153275E0,1.276481867E0,3.589133739E0,4.105198655E0
1.340123422E1,6.482753754E-1,1.281470418E0,2.864830732E0,3.204634538E0
1.340623844E1,-3.761940002E-1,1.432304859E0,1.853402019E0,2.372365524E0
1.341124266E1,-9.929819107E-1,1.610635281E0,8.032858968E-1,2.055584422E0
1.341624688E1,-1.202511787E0,1.634576678E0,-1.355438530E-1,2.033776697E0
1.342125110E1,-9.765357971E-1,1.713851094E0,-7.210934758E-1,2.100210355E0
1.342625532E1,-6.311893463E-1,1.976226807E0,-1.022816300E0,2.313012228E0
1.343125954E1,-9.486675262E-2,1.875619173E0,-1.650082707E0,2.499943984E0
1.343626375E1,-6.604290009E-2,2.114980221E0,-1.550260901E0,2.623130165E0
1.344126797E1,-7.543754578E-2,2.306534767E0,-1.637103796E0,2.829470320E0
1.344627219E1,7.303237915E-2,2.431493521E0,-1.915356517E0,3.096140348E0
1.345127641E1,5.321826935E-1,2.279497623E0,-2.254657269E0,3.250047266E0
1.345628063E1,9.429321289E-1,1.999033928E0,-2.486349344E0,3.326738749E0
1.346128485E1,9.897050858E-1,2.178545475E0,-2.537779331E0,3.487965091E0
1.346628907E1,1.447719574E0,2.190413237E0,-2.704531431E0,3.769388860E0
1.347129329E1,1.594336510E0,2.197354555E0,-2.808358192E0,3.906040410E0
1.347629750E1,1.965583801E0,2.122861624E0,-2.944534540E0,4.127995253E0
1.348130172E1,2.073401451E0,2.201726675E0,-3.059312344E0,4.301858429E0
1.348630594E1,2.735935211E0,2.089370489E0,-3.204874277E0,4.703406176E0
1.349131016E1,2.929073334E0,2.273428202E0,-3.142059088E0,4.860090708E0
1.349631438E1,3.418566704E0,2.241504192E0,-2.977887630E0,5.057544275E0
1.350131860E1,3.692284584E0,2.318215132E0,-2.876736641E0,5.223284460E0
1.350632282E1,4.080429077E0,2.230008364E0,-2.777909994E0,5.416606197E0
1.351132704E1,4.448820114E0,1.865777612E0,-2.656217813E0,5.507142596E0
1.351633125E1,4.854714394E0,8.754420877E-1,-2.616036892E0,5.583753192E0
1.352133547E1,5.135427475E0,-2.389340401E-1,-2.663077593E0,5.789791628E0
1.352633969E1,5.166820526E0,-1.127678275E0,-2.653494358E0,5.916817130E0
1.353134391E1,4.887141228E0,-1.641582251E0,-2.719895840E0,5.828960031E0
1.353634813E1,4.550449371E0,-1.923936248E0,-2.819840193E0,5.688551563E0
1.354135235E1,4.008677483E0,-2.122510433E0,-2.898263693E0,5.382794640E0
1.354635657E1,3.472606659E0,-2.475365162E0,-3.176567078E0,5.317613007E0
