"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.659910571E0,2.581733465E-2,5.574295521E-1,5.270385742E-2,5.605104253E-1
6.664915987E0,2.532029450E-1,4.941213131E-1,6.853389740E-2,5.594323002E-1
6.669921404E0,4.476364851E-1,3.849351406E-1,2.321548462E-1,6.343889642E-1
6.674926821E0,6.148283482E-1,2.634441853E-1,4.286718369E-1,7.944660346E-1
6.679932237E0,7.035245299E-1,1.295362711E-1,6.294612885E-1,9.528630140E-1
6.684937654E0,7.103174329E-1,2.587318420E-2,8.059597015E-1,1.074612171E0
6.689943071E0,7.414615154E-1,-1.911461353E-2,8.961086273E-1,1.163245984E0
6.694948487E0,7.782892585E-1,-8.656859398E-2,9.382514954E-1,1.222106444E0
6.699953904E0,7.785066962E-1,-1.570760012E-1,1.008946419E0,1.284024307E0
6.704959321E0,7.430536747E-1,-2.923051119E-1,1.136787415E0,1.389192812E0
6.709964737E0,6.968930960E-1,-4.446820021E-1,1.293076515E0,1.534747192E0
6.714970154E0,6.364099979E-1,-5.572775602E-1,1.444392204E0,1.673871203E0
6.719975571E0,5.912835598E-1,-6.260910034E-1,1.552609444E0,1.775444248E0
6.724980987E0,5.237725973E-1,-6.711353064E-1,1.546178818E0,1.765057866E0
6.729986404E0,4.626376629E-1,-6.978456378E-1,1.406205177E0,1.636592540E0
6.734991821E0,4.118959904E-1,-7.208530307E-1,1.214177132E0,1.470888679E0
6.739997237E0,4.276382327E-1,-7.209922671E-1,9.892463684E-1,1.296654420E0
6.745002654E0,5.135754347E-1,-7.317138314E-1,8.414220810E-1,1.227662811E0
6.750008071E0,6.361355782E-1,-6.716392040E-1,7.132225037E-1,1.168098469E0
6.755013487E0,7.957899570E-1,-5.984770060E-1,5.186195374E-1,1.122685444E0
6.760018904E0,8.677276373E-1,-4.793196917E-1,2.960577011E-1,1.034576620E0
6.765024321E0,7.889301777E-1,-3.246394396E-1,1.126546860E-1,8.605188373E-1
6.770029737E0,6.591210365E-1,-2.068790197E-1,-1.797943115E-1,7.138385420E-1
6.775035154E0,4.575982392E-1,-8.278679848E-2,-6.290607452E-1,7.822833398E-1
6.780040571E0,2.976377010E-1,1.486778259E-2,-1.139493942E0,1.177818193E0
6.785045987E0,1.631848812E-1,9.723472595E-2,-1.615736961E0,1.626865030E0
6.790051404E0,8.687970042E-2,1.707752943E-1,-1.972111225E0,1.981397226E0
6.795056821E0,3.981059790E-2,2.366030216E-1,-2.199442863E0,2.212490629E0
6.800062237E0,8.451497555E-2,3.383138180E-1,-2.269306183E0,2.295941979E0
6.805067654E0,7.804822922E-2,4.425650835E-1,-2.248872757E0,2.293334702E0
6.810073071E0,1.674538851E-2,5.061289072E-1,-2.214693069E0,2.271852167E0
6.815078487E0,-7.966351509E-2,5.384703875E-1,-2.190648079E0,2.257262865E0
6.820083904E0,-2.206381559E-1,5.346236229E-1,-2.191038132E0,2.266087313E0
6.825089321E0,-3.492487073E-1,5.042295456E-1,-2.278049469E0,2.359180255E0
6.830094737E0,-4.472749233E-1,4.477050304E-1,-2.384756088E0,2.467297358E0
6.835100154E0,-5.302524567E-1,3.801734447E-1,-2.439614296E0,2.525354911E0
6.840105571E0,-5.797809958E-1,3.217381239E-1,-2.356825829E0,2.448323796E0
6.845110987E0,-5.716875792E-1,3.111100197E-1,-2.107913971E0,2.206109118E0
6.850116404E0,-4.956659079E-1,3.097178936E-1,-1.779036999E0,1.872587116E0
6.855121821E0,-3.842628002E-1,3.357776403E-1,-1.374808311E0,1.466459143E0
6.860127237E0,-2.421354651E-1,4.122728109E-1,-9.238061905E-1,1.040200140E0
6.865132654E0,-1.172739863E-1,5.191318989E-1,-3.589439392E-1,6.419438198E-1
6.870138071E0,5.769908428E-3,5.738683939E-1,2.816724777E-1,6.392946191E-1
6.875143487E0,1.294821203E-1,5.366977453E-1,8.644552231E-1,1.025715810E0
6.880148904E0,2.082166225E-1,4.351403713E-1,1.298913002E0,1.385596006E0
6.885154321E0,2.620121539E-1,3.210941553E-1,1.580583572E0,1.634012318E0
6.890159737E0,2.667970955E-1,2.131171227E-1,1.743186951E0,1.776316510E0
6.895165154E0,2.126801908E-1,1.300461292E-1,1.734261513E0,1.752086714E0
6.900170571E0,1.232006550E-1,5.773472786E-2,1.544376373E0,1.550358050E0
6.905175987E0,9.393166006E-2,1.127088070E-2,1.187956810E0,1.191717908E0
6.910181404E0,1.298136413E-1,1.416802406E-3,7.510805130E-1,7.622175056E-1
6.915186821E0,1.210976392E-1,4.417729378E-2,3.531236649E-1,3.759156743E-1
6.920192237E0,7.257109880E-2,8.791053295E-2,4.167938232E-2,1.213754386E-1
6.925197654E0,2.644994855E-2,1.379125118E-1,-1.930408478E-1,2.387136980E-1
6.930203071E0,-3.925651312E-3,1.987564564E-1,-3.224372864E-1,3.787945925E-1
6.935208487E0,-1.924502850E-2,2.317568064E-1,-3.752861023E-1,4.414988641E-1
6.940213904E0,-8.238580823E-2,2.506735325E-1,-4.568109512E-1,5.275423077E-1
6.945219321E0,-1.794309020E-1,2.599921227E-1,-5.478105545E-1,6.323667892E-1
6.950224737E0,-2.246669233E-1,2.504066229E-1,-6.483297348E-1,7.304177902E-1
6.955230154E0,-2.660508454E-1,2.081568241E-1,-7.058477402E-1,7.825173149E-1
6.960235571E0,-2.651467025E-1,1.670646667E-1,-7.348079681E-1,7.988467480E-1
6.965240987E0,-1.976640224E-1,1.656494141E-1,-7.304887772E-1,7.746771248E-1
6.970246404E0,-8.271956444E-2,2.230008841E-1,-6.833639145E-1,7.235731893E-1
6.975251821E0,4.157516360E-2,3.341199160E-1,-5.934495926E-1,6.823100698E-1
6.980257237E0,1.179726422E-1,4.219274521E-1,-4.607114792E-1,6.357636245E-1
6.985262654E0,1.419293433E-1,4.762748480E-1,-2.659645081E-1,5.636654938E-1
6.990268071E0,2.334040105E-1,4.917051792E-1,-9.524440765E-2,5.525603248E-1
6.995273487E0,3.354102969E-1,4.725385904E-1,3.722858429E-2,5.806709518E-1
7.000278904E0,3.575913310E-1,4.521934986E-1,6.457996368E-2,5.801043802E-1
7.005284321E0,2.815700471E-1,4.164747000E-1,1.085281372E-2,5.028425705E-1
7.010289737E0,1.696424186E-1,4.326022863E-1,-7.606506348E-2,4.708600453E-1
7.015295154E0,4.033383727E-2,4.720042944E-1,-1.961832047E-1,5.127404042E-1
7.020300571E0,-7.353284955E-2,5.012634993E-1,-3.112373352E-1,5.945930158E-1
7.025305987E0,-1.529549956E-1,5.444447994E-1,-4.021272659E-1,6.939176524E-1
7.030311404E0,-1.645224392E-1,5.682002306E-1,-5.215110779E-1,7.886018891E-1
7.035316821E0,-1.084344387E-1,6.061942577E-1,-6.550321579E-1,8.990531872E-1
7.040322237E0,-4.216843843E-2,6.346635818E-1,-6.879196167E-1,9.369148512E-1
7.045327654E0,1.993536949E-2,6.537432671E-1,-7.111806870E-1,9.662068348E-1
7.050333071E0,7.791343331E-2,6.728652716E-1,-7.582750320E-1,1.016759166E0
7.055338487E0,7.935422659E-2,6.585476398E-1,-7.956848145E-1,1.035903669E0
7.060343904E0,8.175280690E-2,6.301132441E-1,-8.330030441E-1,1.047673753E0
7.065349321E0,1.040824056E-1,5.875282288E-1,-9.037017822E-1,1.082912498E0
7.070354737E0,6.458812952E-2,5.308569670E-1,-9.551563263E-1,1.094670888E0
7.075360154E0,1.077419519E-2,4.887654781E-1,-9.730587006E-1,1.088967865E0
7.080365571E0,4.857957363E-3,4.419435263E-1,-1.005248070E0,1.098117190E0
7.085370987E0,5.635964870E-2,4.238799810E-1,-1.085184097E0,1.166394090E0
7.090376404E0,1.270813942E-1,4.009717703E-1,-1.169742584E0,1.243071098E0
7.095381821E0,1.453879476E-1,3.685569763E-1,-1.278057098E0,1.338058985E0
7.100387237E0,1.161263585E-1,2.977483273E-1,-1.362241745E0,1.399229062E0
7.105392654E0,7.249248028E-2,2.362000942E-1,-1.465356827E0,1.486040468E0
7.110398071E0,2.843123674E-2,1.454846859E-1,-1.553910255E0,1.560964833E0
7.115403487E0,-4.022771120E-2,4.448640347E-2,-1.594422340E0,1.595550033E0
7.120408904E0,-9.533470869E-2,-9.102129936E-2,-1.634745598E0,1.640050839E0
7.125414321E0,-1.368042231E-1,-2.087250948E-1,-1.665265560E0,1.683861914E0
7.130419737E0,-1.169543862E-1,-2.515281439E-1,-1.748138905E0,1.770009708E0
7.135425154E0,-7.897680998E-2,-2.817841768E-1,-1.878515720E0,1.901173577E0
7.140430571E0,-8.027595282E-2,-2.898888588E-1,-2.032436371E0,2.054574744E0
7.145435987E0,-7.302325964E-2,-3.141765594E-1,-2.147695541E0,2.171781629E0
7.150441404E0,-7.651400566E-2,-3.451124430E-1,-2.243478775E0,2.271156975E0
7.155446821E0,-2.841037512E-2,-3.780071735E-1,-2.305434227E0,2.336391138E0
7.160452237E0,1.867431402E-2,-3.746446371E-1,-2.429239273E0,2.458029857E0
7.165457654E0,7.429182529E-2,-3.300585747E-1,-2.528763294E0,2.551294130E0
7.170463071E0,9.976917505E-2,-2.581282854E-1,-2.699793339E0,2.713939604E0
7.175468487E0,1.190957427E-1,-2.442810535E-1,-2.817996502E0,2.831070701E0
7.180473904E0,1.416647434E-1,-2.500166893E-1,-2.806961536E0,2.821632561E0
7.185479321E0,2.154491544E-1,-2.609864473E-1,-2.786392689E0,2.806869516E0
7.190484737E0,3.310009539E-1,-2.917718887E-1,-2.698858738E0,2.734690285E0
7.195490154E0,4.264578223E-1,-3.467714787E-1,-2.582725048E0,2.640565357E0
7.200495571E0,4.743611217E-1,-4.541721344E-1,-2.423650742E0,2.511050322E0
7.205500987E0,5.429344773E-1,-5.754032135E-1,-2.336406708E0,2.466710970E0
7.210506404E0,6.037049890E-1,-6.098683476E-1,-2.244386673E0,2.402846365E0
7.215511821E0,6.466846466E-1,-5.431629419E-1,-2.104621887E0,2.267743438E0
7.220517237E0,5.998725891E-1,-4.710530043E-1,-1.941111565E0,2.085581972E0
7.225522654E0,5.256893635E-1,-4.607115984E-1,-1.811226368E0,1.941428711E0
7.230528071E0,4.770137966E-1,-4.976712465E-1,-1.729257107E0,1.861598499E0
7.235533487E0,3.916341662E-1,-5.387330055E-1,-1.632987499E0,1.763592567E0
7.240538904E0,2.169034481E-1,-5.404609442E-1,-1.383819580E0,1.501366633E0
7.245544321E0,4.370361567E-2,-5.603672266E-1,-1.034544945E0,1.177371937E0
7.250549737E0,-9.465539455E-2,-6.182018518E-1,-6.091012955E-1,8.730049035E-1
7.255555154E0,-1.598784924E-1,-6.861246824E-1,-1.695795059E-1,7.246277810E-1
7.260560571E0,-1.854110360E-1,-7.457706332E-1,2.076425552E-1,7.960317333E-1
7.265565987E0,-2.096058726E-1,-8.023843765E-1,5.657768250E-1,1.003921673E0
7.270571404E0,-2.473855615E-1,-7.750028968E-1,9.431257248E-1,1.245518060E0
7.275576821E0,-3.184159994E-1,-6.736690998E-1,1.272736549E0,1.474814269E0
7.280582237E0,-3.708724976E-1,-4.986037016E-1,1.559403419E0,1.678657525E0
7.285587654E0,-3.436106443E-1,-2.449289560E-1,1.798269272E0,1.847114193E0
7.290593071E0,-2.849493027E-1,8.345019817E-2,2.022646904E0,2.044323981E0
7.295598487E0,-2.806729078E-1,4.354269505E-1,2.203588486E0,2.263664314E0
7.300603904E0,-3.059024811E-1,7.508710623E-1,2.331269264E0,2.468238251E0
7.305609321E0,-3.935128450E-1,1.027653217E0,2.429187775E0,2.666810218E0
7.310614737E0,-4.565383196E-1,1.239901900E0,2.621226311E0,2.935406502E0
7.315620154E0,-4.799879789E-1,1.424070477E0,3.054990768E0,3.404604791E0
7.320625571E0,-5.106743574E-1,1.601071358E0,3.964289665E0,4.305788005E0
7.325630987E0,-6.619508266E-1,1.770804524E0,5.133569717E0,5.470600114E0
7.330636404E0,-8.844597340E-1,1.907757759E0,6.405284882E0,6.741623180E0
7.335641821E0,-1.178151131E0,1.928524375E0,7.789428711E0,8.110637829E0
7.340647237E0,-1.678161383E0,1.783156753E0,9.338880539E0,9.654561790E0
7.345652654E0,-2.161173820E0,1.492347360E0,1.100134277E1,1.131049582E1
7.350658071E0,-2.432962894E0,1.152554035E0,1.252853012E1,1.281451350E1
7.355663487E0,-2.496315956E0,8.075528145E-1,1.384441090E1,1.409082851E1
7.360668904E0,-2.324924946E0,4.779921770E-1,1.492068672E1,1.510829722E1
7.365674321E0,-2.031231880E0,1.852629185E-1,1.572890186E1,1.586059832E1
7.370679737E0,-1.751149893E0,1.855170727E-2,1.631707001E1,1.641077828E1
7.375685154E0,-1.513882399E0,3.423511982E-2,1.656587410E1,1.663493903E1
7.380690623E0,-1.367116332E0,1.176452637E-1,1.650916672E1,1.656609288E1
7.385696091E0,-1.228874207E0,2.127575874E-1,1.623332596E1,1.628116302E1
7.390701560E0,-1.093875647E0,3.986030817E-1,1.584361744E1,1.588633570E1
7.395707029E0,-9.801493883E-1,6.156783104E-1,1.533045101E1,1.537408472E1
7.400712498E0,-9.192453623E-1,8.326631784E-1,1.479443169E1,1.484633116E1
7.405717966E0,-9.853196144E-1,1.008478045E0,1.426913643E1,1.433862396E1
7.410723435E0,-1.142006278E0,1.111424685E0,1.373552704E1,1.382765874E1
7.415728904E0,-1.291153312E0,1.176120520E0,1.316503906E1,1.328038365E1
7.420734373E0,-1.388546586E0,1.164938092E0,1.254337502E1,1.267364980E1
7.425739841E0,-1.419280529E0,1.097598791E0,1.181314659E1,1.194861970E1
7.430745310E0,-1.468882918E0,1.027346611E0,1.102221966E1,1.116702218E1
7.435750779E0,-1.560723662E0,1.007509232E0,1.004618549E1,1.021649530E1
7.440756248E0,-1.675972700E0,1.024980783E0,8.932712555E0,9.146191759E0
7.445761716E0,-1.805812836E0,1.081069469E0,7.772378922E0,8.052300621E0
7.450767185E0,-1.918312907E0,1.124887943E0,6.521547318E0,6.890274066E0
7.455772654E0,-2.009799480E0,1.081624985E0,5.385384560E0,5.849066029E0
7.460778123E0,-2.105138540E0,9.047834873E-1,4.401550293E0,4.962246106E0
7.465783591E0,-2.190530300E0,6.093397141E-1,3.631812096E0,4.284831033E0
7.470789060E0,-2.223285198E0,2.476754189E-1,3.123760223E0,3.842163208E0
7.475794529E0,-2.222934246E0,-1.288852692E-1,2.767368317E0,3.551953755E0
7.480799998E0,-2.189619064E0,-5.415446758E-1,2.491218567E0,3.360635689E0
7.485805466E0,-2.128205538E0,-9.735394716E-1,2.214490891E0,3.221957141E0
7.490810935E0,-1.972307920E0,-1.398843884E0,1.889926910E0,3.068971566E0
7.495816404E0,-1.726765871E0,-1.790887356E0,1.470243454E0,2.889742845E0
7.500821873E0,-1.444363356E0,-2.137498379E0,9.320898056E-1,2.742968507E0
7.505827341E0,-1.188087583E0,-2.397335291E0,1.849803925E-1,2.681974337E0
7.510832810E0,-9.976766109E-1,-2.552509069E0,-6.847190857E-1,2.824801125E0
7.515838227E0,-8.933379650E-1,-2.589847088E0,-1.628977776E0,3.187307524E0
7.520843643E0,-8.570154905E-1,-2.485956192E0,-2.576036453E0,3.681089180E0
7.525849060E0,-8.796353340E-1,-2.340939045E0,-3.459088326E0,4.268377441E0
7.530854477E0,-8.608838320E-1,-2.153771639E0,-4.278410912E0,4.866688111E0
7.535859893E0,-7.718752623E-1,-1.961412907E0,-5.034266949E0,5.457726241E0
7.540865310E0,-6.745066643E-1,-1.810383677E0,-5.664719582E0,5.985106201E0
7.545870727E0,-5.824606419E-1,-1.766491413E0,-6.217825413E0,6.490077440E0
7.550876143E0,-3.990181088E-1,-1.837928891E0,-6.732018471E0,6.989797619E0
7.555881560E0,-8.928221464E-2,-1.918131828E0,-7.188271999E0,7.440326294E0
7.560886977E0,3.386609554E-1,-1.905490756E0,-7.500650406E0,7.746311559E0
7.565892393E0,7.909538150E-1,-1.846843600E0,-7.717232704E0,7.974466743E0
7.570897810E0,1.173629761E0,-1.794311523E0,-7.809461594E0,8.098435098E0
7.575903227E0,1.526941299E0,-1.681242943E0,-7.834725857E0,8.157270182E0
7.580908643E0,1.819385886E0,-1.489067793E0,-7.826416492E0,8.171920399E0
7.585914060E0,2.090926647E0,-1.276149511E0,-7.836965084E0,8.210880193E0
7.590919477E0,2.352443695E0,-1.028792381E0,-7.904469967E0,8.311019827E0
7.595924893E0,2.585456371E0,-7.715311050E-1,-8.019197464E0,8.460932151E0
7.600930310E0,2.770911694E0,-5.239763260E-1,-8.176239014E0,8.648895144E0
7.605935727E0,2.817524195E0,-3.006765842E-1,-8.409013748E0,8.873576574E0
7.610941143E0,2.767947197E0,-1.067590714E-1,-8.640842438E0,9.073978577E0
7.615946560E0,2.669463634E0,-1.423740387E-2,-8.871656418E0,9.264584524E0
7.620951977E0,2.593425512E0,1.001763344E-2,-9.091753006E0,9.454413200E0
7.625957393E0,2.524064541E0,1.358032227E-2,-9.296303749E0,9.632878574E0
7.630962810E0,2.426048994E0,1.991057396E-2,-9.557011604E0,9.860151163E0
7.635968227E0,2.311693192E0,1.404023170E-2,-9.792454720E0,1.006162472E1
7.640973643E0,2.236483812E0,1.008462906E-2,-1.002184963E1,1.026837044E1
7.645979060E0,2.141539335E0,-3.996849060E-2,-1.024047756E1,1.046208244E1
7.650984477E0,1.987186909E0,-1.552948952E-1,-1.047714615E1,1.066506539E1
7.655989893E0,1.757079005E0,-3.210055828E-1,-1.071780586E1,1.086562164E1
7.660995310E0,1.535673857E0,-4.986345768E-1,-1.092921162E1,1.104783224E1
7.666000727E0,1.287787676E0,-6.689887047E-1,-1.106858921E1,1.116331537E1
7.671006143E0,1.050715089E0,-8.655523062E-1,-1.110747910E1,1.119058867E1
7.676011560E0,7.767628431E-1,-1.031162262E0,-1.106507874E1,1.114013571E1
7.681016977E0,5.140387416E-1,-1.237275958E0,-1.093676090E1,1.101852198E1
7.686022393E0,3.399924040E-1,-1.440588832E0,-1.075125885E1,1.085267054E1
7.691027810E0,2.268635631E-1,-1.664779902E0,-1.048942947E1,1.062313936E1
7.696033227E0,1.947488785E-1,-1.847812891E0,-1.021333599E1,1.038097161E1
7.701038643E0,1.968494058E-1,-2.061493397E0,-9.927602768E0,1.014129190E1
7.706044060E0,2.339165807E-1,-2.253131628E0,-9.608203888E0,9.871620994E0
7.711049477E0,3.451745510E-1,-2.460743427E0,-9.226406097E0,9.555154272E0
7.716054893E0,5.314993262E-1,-2.612496614E0,-8.877820015E0,9.269483174E0
7.721060310E0,7.651073337E-1,-2.732070923E0,-8.519316673E0,8.979329448E0
7.726065727E0,1.046991229E0,-2.761906385E0,-8.122154236E0,8.642552108E0
7.731071143E0,1.235215902E0,-2.754464388E0,-7.748477936E0,8.315752685E0
7.736076560E0,1.284154415E0,-2.723973751E0,-7.412478924E0,8.000870537E0
7.741081977E0,1.286751986E0,-2.756244421E0,-7.190582275E0,7.807501997E0
7.746087393E0,1.243747234E0,-2.831534863E0,-7.006267548E0,7.658477774E0
7.751092810E0,1.231650829E0,-2.949159861E0,-6.845374107E0,7.554710737E0
7.756098227E0,1.298270464E0,-3.136986971E0,-6.722497940E0,7.531146792E0
7.761103643E0,1.391207337E0,-3.288982391E0,-6.685658455E0,7.579636667E0
7.766109060E0,1.342457533E0,-3.380786180E0,-6.505424500E0,7.453351954E0
7.771114477E0,1.193912029E0,-3.431470871E0,-6.139097214E0,7.133647936E0
7.776119893E0,1.049528718E0,-3.503942013E0,-5.495919228E0,6.601836738E0
7.781125310E0,1.090315104E0,-3.652482986E0,-4.752603531E0,6.092344320E0
7.786130727E0,1.258505583E0,-3.888758183E0,-4.147546291E0,5.823093400E0
7.791136143E0,1.424319267E0,-4.161743641E0,-3.761201382E0,5.787523766E0
7.796141560E0,1.606787920E0,-4.424508572E0,-3.597617149E0,5.924600634E0
7.801146977E0,1.819044828E0,-4.634361267E0,-3.742475033E0,6.228350328E0
7.806152393E0,2.021369696E0,-4.517221928E0,-3.870853901E0,6.282892591E0
7.811157810E0,2.072904587E0,-4.144732475E0,-4.092574596E0,6.182629501E0
7.816163227E0,1.839898586E0,-3.458002806E0,-4.432090759E0,5.914933534E0
7.821168643E0,1.297871351E0,-2.453726292E0,-4.876551628E0,5.611238592E0
7.826174060E0,5.333572626E-1,-1.157103300E0,-5.308002472E0,5.458777176E0
7.831179477E0,-1.990449429E-1,4.162361622E-1,-5.493830681E0,5.513170320E0
7.836184893E0,-9.603123665E-1,2.130537987E0,-5.431004524E0,5.912461594E0
7.841190310E0,-1.704607010E0,3.834109545E0,-5.191928864E0,6.675492969E0
7.846195727E0,-2.352816105E0,5.288213253E0,-4.776525021E0,7.504407659E0
7.851201143E0,-2.742970467E0,6.119596481E0,-4.227712631E0,7.927603810E0
7.856206560E0,-2.564565659E0,6.156730652E0,-3.708837986E0,7.631370031E0
7.861211977E0,-1.768582106E0,5.359115601E0,-3.078413963E0,6.428424007E0
7.866217393E0,-8.400520086E-1,4.131915569E0,-2.085313797E0,4.703928920E0
7.871222810E0,-3.411339521E-1,3.222490788E0,-3.910961151E-1,3.264012166E0
7.876228227E0,-3.761090040E-1,3.020361900E0,1.775255203E0,3.523574184E0
7.881233643E0,-5.016554594E-1,3.606907606E0,4.061935425E0,5.455342343E0
7.886239060E0,-9.280657768E-2,4.287902832E0,6.074859619E0,7.436305746E0
7.891244477E0,7.938231230E-1,4.180202484E0,7.538824081E0,8.656680454E0
7.896249893E0,1.454195499E0,3.417461157E0,8.474243164E0,9.252379289E0
7.901255310E0,1.347181201E0,2.321125269E0,9.211677551E0,9.594661172E0
7.906260727E0,6.076629162E-1,1.346116066E0,1.010546684E1,1.021282247E1
7.911266143E0,-2.785325050E-1,5.719523430E-1,1.121402454E1,1.123205486E1
7.916271560E0,-8.726878166E-1,-5.744981766E-2,1.217546844E1,1.220683892E1
7.921276977E0,-1.057342768E0,-6.368483305E-1,1.256122494E1,1.262172419E1
7.926282393E0,-1.077425718E0,-1.016147494E0,1.255412292E1,1.264117891E1
7.931287810E0,-1.155272961E0,-1.145393133E0,1.243655109E1,1.254250311E1
7.936293227E0,-1.239574909E0,-1.089367628E0,1.215101051E1,1.226255782E1
7.941298643E0,-1.404951096E0,-9.027667642E-1,1.179260445E1,1.191026427E1
7.946304060E0,-1.665544510E0,-6.639455557E-1,1.155150795E1,1.168983311E1
7.951309477E0,-1.633128405E0,-5.373743773E-1,1.139787102E1,1.152680976E1
7.956314893E0,-8.984422684E-1,-5.240613222E-1,1.127849579E1,1.132635449E1
7.961320310E0,3.335087299E-1,-5.750486851E-1,1.103549767E1,1.105550170E1
7.966325727E0,1.505077839E0,-5.723632574E-1,1.071204662E1,1.083239594E1
7.971331143E0,2.269742250E0,-4.978785515E-1,1.035123062E1,1.060884482E1
7.976336560E0,2.525656223E0,-3.249115944E-1,1.001545620E1,1.033411195E1
7.981341977E0,2.228586912E0,-1.662720442E-1,9.685853004E0,9.940321647E0
7.986347393E0,1.435054302E0,-1.163058281E-1,9.305393219E0,9.416116549E0
7.991352810E0,5.072371960E-1,-2.121833563E-1,8.883970261E0,8.900968427E0
7.996358227E0,-3.130627871E-1,-3.235287666E-1,8.335660934E0,8.347809436E0
8.001363643E0,-1.028665543E0,-4.873883724E-1,7.708411217E0,7.792002548E0
8.006369060E0,-1.695959330E0,-6.401047111E-1,7.035567284E0,7.265343701E0
8.011374477E0,-2.256214142E0,-7.091605663E-1,6.441440582E0,6.861892431E0
8.016379893E0,-2.703255653E0,-6.272042394E-1,5.839839935E0,6.465655942E0
8.021385310E0,-3.021822453E0,-4.660964012E-1,5.202106476E0,6.034117050E0
8.026390727E0,-3.197953224E0,-2.356233597E-1,4.528225899E0,5.548626225E0
8.031396143E0,-3.295561790E0,1.574015617E-2,3.842043877E0,5.061845159E0
8.036401560E0,-3.379418850E0,2.392406464E-1,3.196024895E0,4.657497502E0
8.041406977E0,-3.476492882E0,4.431898594E-1,2.642560959E0,4.389253744E0
8.046412393E0,-3.555742741E0,5.543029308E-1,2.238853455E0,4.238280662E0
8.051417810E0,-3.547139168E0,5.516322851E-1,1.826954842E0,4.027934762E0
8.056423227E0,-3.413849831E0,4.241987467E-1,1.392558098E0,3.711271116E0
8.061428643E0,-3.157535076E0,2.232942581E-1,8.830652237E-1,3.286288525E0
8.066434060E0,-2.823021889E0,5.794596672E-2,3.223714828E-1,2.841959481E0
8.071439477E0,-2.421283245E0,-6.298434734E-2,-3.134822845E-1,2.442304388E0
8.076444893E0,-1.882067919E0,-5.840623379E-2,-1.000676155E0,2.132356374E0
8.081450310E0,-1.245019436E0,3.845942020E-2,-1.725016117E0,2.127729571E0
8.086455727E0,-6.644837856E-1,2.428030968E-1,-2.453252792E0,2.553221751E0
8.091461143E0,-2.508598566E-1,5.078516006E-1,-3.065999031E0,3.117882931E0
8.096466560E0,4.327285290E-2,7.538024187E-1,-3.664079189E0,3.741064946E0
8.101471977E0,2.023936510E-1,9.728566408E-1,-4.152246475E0,4.269492244E0
8.106477393E0,2.500839233E-1,1.095163584E0,-4.540472507E0,4.677372749E0
8.111482810E0,2.396762371E-1,1.113267779E0,-4.829020023E0,4.961476014E0
8.116488227E0,1.732487679E-1,1.004942298E0,-4.927028179E0,5.031454147E0
8.121493643E0,1.014292240E-1,8.047955036E-1,-4.815332890E0,4.883176684E0
8.126499060E0,3.704416752E-2,5.516006947E-1,-4.584681034E0,4.617893002E0
8.131504477E0,-4.646265507E-2,2.977718115E-1,-4.297098160E0,4.307653587E0
8.136509893E0,-1.617754698E-1,4.765844345E-2,-3.923730373E0,3.927353138E0
8.141515310E0,-2.736891508E-1,-1.897941828E-1,-3.540966511E0,3.556595481E0
8.146520727E0,-3.853440881E-1,-4.343976974E-1,-3.201206207E0,3.253446266E0
8.151526143E0,-4.522563219E-1,-6.295011044E-1,-2.942459583E0,3.042840091E0
8.156531560E0,-5.312610865E-1,-7.561398745E-1,-2.774219990E0,2.924086593E0
8.161536977E0,-5.591108799E-1,-8.049429655E-1,-2.686790943E0,2.859962190E0
8.166542393E0,-6.071154475E-1,-7.424216270E-1,-2.646667957E0,2.815071991E0
8.171547810E0,-7.041974664E-1,-5.778630972E-1,-2.706585407E0,2.855770368E0
8.176553227E0,-8.178498745E-1,-4.157260656E-1,-2.780675411E0,2.928115831E0
8.181558643E0,-9.347307682E-1,-2.934434414E-1,-2.912273884E0,3.072648668E0
8.186564060E0,-9.840670228E-1,-1.910669804E-1,-3.039418221E0,3.200462094E0
8.191569477E0,-9.717134237E-1,-3.626370430E-2,-3.167125702E0,3.313038974E0
8.196574893E0,-9.134102464E-1,2.001948357E-1,-3.166525841E0,3.301708974E0
8.201580310E0,-8.963070512E-1,4.848427773E-1,-2.918331146E0,3.091131755E0
8.206585727E0,-8.680807948E-1,7.739925385E-1,-2.508818150E0,2.765284293E0
8.211591143E0,-8.048246503E-1,1.037835121E0,-2.076604843E0,2.457057617E0
8.216596560E0,-7.359461784E-1,1.256166220E0,-1.540205479E0,2.119387474E0
8.221601977E0,-6.335373521E-1,1.404251099E0,-8.804779053E-1,1.774410343E0
8.226607393E0,-4.589328766E-1,1.466638803E0,-2.933368683E-1,1.564511196E0
8.231612810E0,-3.019381166E-1,1.413811207E0,9.729576111E-2,1.448963498E0
8.236618227E0,-1.905380487E-1,1.255234957E0,3.061418533E-1,1.306002442E0
8.241623643E0,-1.726197004E-1,1.053814173E0,4.289445877E-1,1.150789004E0
8.246629060E0,-2.294271588E-1,8.868956566E-1,5.229959488E-1,1.054867522E0
8.251634477E0,-3.233115673E-1,7.789125443E-1,6.072788239E-1,1.039241402E0
8.256639893E0,-4.692916870E-1,7.013700008E-1,6.912488937E-1,1.090861860E0
8.261645310E0,-6.004421711E-1,6.304879189E-1,7.987861633E-1,1.181568936E0
