"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.689805789E0,9.891422987E-1,-2.240782022E0,2.123246193E0,3.241555330E0
3.694810893E0,9.646145105E-1,-2.623655796E0,2.272269249E0,3.602396207E0
3.699815997E0,5.396571159E-1,-2.679323673E0,2.372143745E0,3.618987579E0
3.704821101E0,-1.671508551E-1,-2.481904268E0,2.192560196E0,3.315887275E0
3.709826205E0,-6.432769895E-1,-2.097966671E0,1.920415878E0,2.916036108E0
3.714831309E0,-3.755095601E-1,-2.014808893E0,1.638425827E0,2.623909582E0
3.719836361E0,7.575917244E-2,-2.236471653E0,1.238059044E0,2.557407887E0
3.724841414E0,6.474577188E-1,-2.696542263E0,7.395067215E-1,2.870089174E0
3.729846466E0,1.264930725E0,-3.257309914E0,1.481895447E-1,3.497438742E0
3.734851518E0,1.753453851E0,-3.889457226E0,-2.731800079E-1,4.275173123E0
3.739856570E0,1.995718718E0,-4.069750786E0,-1.151865005E0,4.676810628E0
3.744861622E0,1.913913608E0,-4.138108253E0,-1.884591579E0,4.933425852E0
3.749866674E0,1.866535187E0,-4.108281136E0,-2.538602829E0,5.177492812E0
3.754871726E0,1.766880035E0,-3.898376226E0,-3.114117622E0,5.293102193E0
3.759876778E0,1.543556213E0,-3.560468674E0,-3.850551128E0,5.466831528E0
3.764881830E0,1.132454634E0,-3.236380577E0,-4.661827564E0,5.786989630E0
3.769886882E0,6.529014111E-1,-2.808788300E0,-5.208876610E0,5.953819572E0
3.774891934E0,3.171206713E-1,-2.338478804E0,-5.583466053E0,6.061694631E0
3.779896986E0,3.845369816E-2,-1.819795132E0,-5.872148037E0,6.147784607E0
3.784902039E0,-1.843080521E-1,-1.362222433E0,-6.022536755E0,6.177424089E0
3.789907091E0,-3.043132424E-1,-1.022535443E0,-6.039699078E0,6.133200651E0
3.794912143E0,-2.744163275E-1,-8.916828632E-1,-5.847230434E0,5.921191299E0
3.799917195E0,-3.614032269E-2,-9.987847805E-1,-5.560133457E0,5.649244305E0
3.804922247E0,2.644693851E-1,-1.162333250E0,-5.245554924E0,5.379294480E0
3.809927299E0,4.718943238E-1,-1.239679098E0,-4.874827862E0,5.052072367E0
3.814932351E0,5.401472449E-1,-1.275130153E0,-4.433561802E0,4.644802063E0
3.819937403E0,6.765664816E-1,-1.366002560E0,-4.002923012E0,4.283351239E0
3.824942455E0,8.392509818E-1,-1.322251797E0,-3.635336399E0,3.958328278E0
3.829947507E0,8.383427262E-1,-1.125867367E0,-3.368930817E0,3.649669944E0
3.834952559E0,7.904341221E-1,-9.735649824E-1,-3.232352257E0,3.467090421E0
3.839957611E0,6.052210927E-1,-6.405715942E-1,-3.244618416E0,3.362167932E0
3.844962664E0,4.250149131E-1,-3.326265812E-1,-3.281101227E0,3.325192232E0
3.849967716E0,2.580582500E-1,-5.466127396E-2,-3.341601372E0,3.351996665E0
3.854972768E0,4.112690687E-2,2.267479897E-1,-3.373357773E0,3.381220007E0
3.859977820E0,-2.837587595E-1,6.121205091E-1,-3.433748722E0,3.499405784E0
3.864982872E0,-5.693330765E-1,9.434777498E-1,-3.484358311E0,3.654455261E0
3.869987924E0,-4.722806811E-1,1.024399161E0,-3.587191105E0,3.760370023E0
3.874992976E0,-6.403811574E-1,1.203233004E0,-3.497908115E0,3.754093615E0
3.879998028E0,-3.088422418E-1,1.121621251E0,-3.188544273E0,3.394146777E0
3.885003132E0,-3.616607189E-2,7.714569569E-1,-2.951476097E0,3.050846599E0
3.890008236E0,1.289793849E-1,4.835528135E-1,-2.853562832E0,2.897115780E0
3.895013341E0,3.760440350E-1,2.051649094E-1,-2.927899361E0,2.959070196E0
3.900018445E0,7.465362549E-1,4.110705853E-2,-3.035370827E0,3.126096964E0
3.905023549E0,1.020170689E0,-8.849978447E-3,-3.065917969E0,3.231204040E0
3.910028653E0,1.121920586E0,-1.146495342E-2,-3.010265350E0,3.212558906E0
3.915033757E0,1.115195274E0,-1.423442364E-2,-2.921287537E0,3.126944833E0
3.920038861E0,1.215623379E0,-5.962014198E-2,-2.856547832E0,3.105021784E0
3.925043966E0,1.312534094E0,-1.086589098E-1,-2.892612934E0,3.178326933E0
3.930049070E0,1.276164293E0,-1.845123768E-1,-2.962503433E0,3.230954458E0
3.935054174E0,1.555196524E0,-4.588261843E-1,-2.922724724E0,3.342376027E0
3.940059278E0,1.561510801E0,-6.062116623E-1,-2.811699390E0,3.272836999E0
3.945064382E0,1.276281595E0,-7.370314598E-1,-2.648596287E0,3.031034868E0
3.950069486E0,1.699799418E0,-1.277282357E0,-2.246918678E0,3.093446594E0
3.955074591E0,1.781935930E0,-1.414164782E0,-1.750469685E0,2.870418403E0
3.960079695E0,1.631071091E0,-1.287186980E0,-1.398556709E0,2.504636519E0
3.965084799E0,1.095011711E0,-8.587067127E-1,-1.052216530E0,1.744588058E0
3.970089903E0,2.285265625E-1,2.146762609E-1,-4.530858994E-1,5.509964782E-1
3.975095007E0,-6.081461906E-1,9.942623377E-1,-7.060174942E-1,1.362666536E0
3.980100111E0,-1.150606751E0,1.404914021E0,-1.212032318E0,2.183277730E0
3.985105216E0,-1.384669304E0,1.481432796E0,-1.769844532E0,2.691524081E0
3.990110320E0,-1.306603074E0,1.286829948E0,-2.130615234E0,2.811167762E0
3.995115424E0,-1.192848444E0,1.127909780E0,-2.165545464E0,2.717472178E0
4.000120528E0,-8.636460900E-1,1.024070144E0,-2.099971771E0,2.490880501E0
4.005125632E0,-4.553125501E-1,1.132579446E0,-1.790555477E0,2.167056676E0
4.010130736E0,-2.603488266E-1,1.652714968E0,-1.079642296E0,1.991199579E0
4.015135841E0,-2.625246942E-1,2.185209751E0,-5.461616516E-1,2.267675775E0
4.020140945E0,-2.486386895E-1,2.457777739E0,-2.521848679E-1,2.483161255E0
4.025146049E0,-4.798498750E-2,2.448163986E0,-3.509521484E-2,2.448885693E0
4.030151153E0,2.464689016E-1,2.358247995E0,2.102746964E-1,2.380398281E0
4.035156257E0,5.362943411E-1,2.351339340E0,4.933366776E-1,2.461663948E0
4.040161361E0,7.220851183E-1,2.451651096E0,8.713607788E-1,2.700235105E0
4.045166466E0,9.240384102E-1,2.682707071E0,1.286892891E0,3.115583016E0
4.050171570E0,1.065557003E0,2.938826561E0,1.629958153E0,3.525461227E0
4.055176674E0,1.007063150E0,3.152620077E0,1.929430008E0,3.830912384E0
4.060181778E0,8.336797357E-1,3.257087946E0,2.214086533E0,4.025645658E0
4.065186882E0,6.594071984E-1,3.271552563E0,2.498298645E0,4.168857175E0
4.070191986E0,6.461575031E-1,3.277328253E0,2.782095909E0,4.347235632E0
4.075197091E0,7.650403976E-1,3.326828480E0,3.122904778E0,4.626619586E0
4.080202195E0,8.587055206E-1,3.400562286E0,3.492011070E0,4.949276750E0
4.085207299E0,8.655964136E-1,3.469343662E0,3.803369522E0,5.220270330E0
4.090212403E0,8.428248763E-1,3.498929501E0,4.066734314E0,5.430579104E0
4.095217507E0,8.330702186E-1,3.436247349E0,4.234416008E0,5.516527962E0
4.100222611E0,8.494433761E-1,3.228602648E0,4.368736267E0,5.498298435E0
4.105227716E0,8.263716698E-1,3.101678133E0,4.565262794E0,5.580763546E0
4.110232820E0,6.898525953E-1,3.075573921E0,4.603743553E0,5.579382246E0
4.115237924E0,5.307751298E-1,3.139602661E0,4.680597305E0,5.660990924E0
4.120243028E0,4.466593564E-1,3.178254366E0,4.814963341E0,5.786594626E0
4.125248132E0,4.848786592E-1,2.929156303E0,4.872768402E0,5.706043801E0
4.130253236E0,6.101542115E-1,2.516964436E0,4.959341049E0,5.594860300E0
4.135258341E0,7.412043810E-1,2.171021461E0,5.065130234E0,5.560419265E0
4.140263445E0,8.597196341E-1,1.843001246E0,5.228411674E0,5.609996442E0
4.145268549E0,8.801862001E-1,1.508763790E0,5.334350586E0,5.613055504E0
4.150273653E0,8.177241087E-1,1.263909221E0,5.406930923E0,5.612578841E0
4.155278757E0,6.920038462E-1,1.050619125E0,5.326670647E0,5.473215695E0
4.160283861E0,5.315015912E-1,9.216582775E-1,5.088961601E0,5.198988181E0
4.165288966E0,3.015518486E-1,7.771040201E-1,4.741765022E0,4.814473980E0
4.170294070E0,2.494429611E-2,5.654036999E-1,4.414222717E0,4.450355689E0
4.175299174E0,-2.322058380E-1,2.780611515E-1,4.158803940E0,4.174552403E0
4.180304278E0,-4.272423685E-1,-1.078072786E-1,3.889221191E0,3.914102697E0
4.185309382E0,1.513886899E-1,-4.901334047E-1,2.950119019E0,2.994386667E0
4.190314486E0,-1.727968156E-1,-8.901534677E-1,3.498886108E0,3.614475887E0
4.195319591E0,-1.062611461E0,-1.538298488E0,3.711697578E0,4.155984151E0
4.200324695E0,-1.562535286E0,-1.783608437E0,3.890260696E0,4.555974524E0
4.205329799E0,-1.595500588E0,-1.916624069E0,3.858100891E0,4.593910364E0
4.210334903E0,-1.270845532E0,-2.044856071E0,4.050951958E0,4.712398167E0
4.215340007E0,-7.190628052E-1,-2.284770727E0,4.047853470E0,4.703439838E0
4.220345111E0,-3.733738661E-1,-2.579785585E0,4.140826225E0,4.892968786E0
4.225350216E0,-1.728553325E-1,-2.854839325E0,4.095502853E0,4.995310817E0
4.230355320E0,-1.459735632E-1,-3.044269562E0,3.964743614E0,5.000807672E0
4.235360424E0,-1.208306700E-1,-3.168369055E0,3.700872421E0,4.873358103E0
4.240365528E0,-1.206793040E-1,-3.170770407E0,3.409335136E0,4.657457948E0
4.245370632E0,-2.176570892E-2,-3.295692444E0,2.860589981E0,4.364062038E0
4.250375736E0,-3.651872277E-2,-3.474773407E0,2.375218391E0,4.209162180E0
4.255380841E0,-1.968990564E-1,-3.501930237E0,1.924449921E0,4.000723949E0
4.260385945E0,-3.101167083E-1,-3.578574181E0,1.455729485E0,3.875759780E0
4.265391049E0,-4.040050507E-1,-3.509035587E0,1.012228966E0,3.674392237E0
4.270396153E0,-3.346740305E-1,-3.465487480E0,3.500690460E-1,3.499165403E0
4.275401257E0,-2.226161957E-1,-3.370041847E0,-3.631801605E-1,3.396857349E0
4.280406361E0,-1.829978526E-1,-3.302680731E0,-1.022336006E0,3.462132166E0
4.285411466E0,-1.588952541E-1,-3.218527317E0,-1.766320229E0,3.674786108E0
4.290416570E0,-8.414065838E-2,-3.082009315E0,-2.470926285E0,3.951118547E0
4.295421674E0,-3.955632448E-2,-2.881877422E0,-2.973797321E0,4.141286357E0
4.300426778E0,1.851919293E-2,-2.568691730E0,-3.476265907E0,4.322377219E0
4.305431882E0,4.629927874E-2,-2.227408886E0,-3.954648495E0,4.539023979E0
4.310436986E0,-5.234923959E-2,-1.895061255E0,-4.275303841E0,4.676774586E0
4.315442091E0,-1.245309114E-1,-1.542364836E0,-4.400314331E0,4.664457465E0
4.320447143E0,-3.199133277E-2,-1.145221710E0,-4.416096687E0,4.562287383E0
4.325452195E0,1.869387031E-1,-7.464631200E-1,-4.346766472E0,4.414355222E0
4.330457247E0,4.179475904E-1,-4.033684134E-1,-4.245056152E0,4.284610601E0
4.335462299E0,6.049149632E-1,-9.185099602E-2,-4.044040203E0,4.090063555E0
4.340467351E0,7.873718739E-1,1.255873442E-1,-3.786801815E0,3.869831345E0
4.345472403E0,1.038118601E0,3.540115356E-1,-3.559421539E0,3.724579989E0
4.350477455E0,1.208939910E0,4.590291977E-1,-3.342644691E0,3.584064319E0
4.355482507E0,1.252222180E0,4.974439144E-1,-3.126762867E0,3.404725666E0
4.360487559E0,1.271741033E0,1.396992207E-1,-3.256152153E0,3.498480809E0
4.365492611E0,1.076153874E0,5.260229111E-3,-3.075485706E0,3.258335029E0
4.370497664E0,8.114597797E-1,1.132543087E-1,-2.636977196E0,2.761329796E0
4.375502716E0,6.616944671E-1,-7.574534416E-2,-2.409142494E0,2.499508848E0
4.380507768E0,5.035899878E-1,-1.307284236E-1,-2.272253990E0,2.331057913E0
4.385512820E0,2.983984351E-1,-2.391191125E-1,-2.216561317E0,2.249302925E0
4.390517872E0,7.904340327E-2,-5.352939963E-1,-2.151058674E0,2.218071446E0
4.395522924E0,-5.480258167E-2,-7.899471521E-1,-2.047043324E0,2.194859037E0
4.400527976E0,-1.762284935E-1,-9.992439747E-1,-1.952333927E0,2.200261977E0
4.405533028E0,-3.100798130E-1,-1.125821829E0,-1.866874218E0,2.202008998E0
4.410538080E0,-4.333722591E-1,-1.237624645E0,-1.790606499E0,2.219413866E0
4.415543132E0,-4.847548008E-1,-1.287366033E0,-1.718717575E0,2.201428768E0
4.420548184E0,-5.307595134E-1,-1.304435015E0,-1.636802673E0,2.159254353E0
4.425553236E0,-5.171312094E-1,-1.313811183E0,-1.678680420E0,2.193511446E0
4.430558289E0,-5.005239248E-1,-1.372928619E0,-1.820279598E0,2.334282547E0
4.435563341E0,-5.134227872E-1,-1.404773474E0,-1.961072445E0,2.466332623E0
4.440568393E0,-4.926470816E-1,-1.394548893E0,-2.081964016E0,2.553828876E0
4.445573445E0,-4.136599302E-1,-1.351132631E0,-2.159121990E0,2.580403397E0
4.450578497E0,-3.334265053E-1,-1.235780001E0,-2.230896950E0,2.572008290E0
4.455583549E0,-2.836765647E-1,-1.009331942E0,-2.345215797E0,2.568902586E0
4.460588601E0,-2.719317377E-1,-7.424203157E-1,-2.487819672E0,2.610437035E0
4.465593653E0,-2.878745794E-1,-5.343942642E-1,-2.663587093E0,2.731875767E0
4.470598705E0,-3.752440512E-1,-4.078610539E-1,-2.901297092E0,2.953757532E0
4.475603757E0,-5.209625959E-1,-3.092430234E-1,-3.076612949E0,3.135694582E0
4.480608809E0,-6.878815293E-1,-2.522888184E-1,-3.232708931E0,3.314700240E0
4.485613861E0,-8.433150649E-1,-1.409403086E-1,-3.369647980E0,3.476430925E0
4.490618914E0,-1.035825610E0,-9.456968307E-2,-3.468354225E0,3.620961081E0
4.495623966E0,-1.213295698E0,1.603627205E-2,-3.514534950E0,3.718104292E0
4.500629070E0,-1.376109958E0,1.337743998E-1,-3.513088226E0,3.775362644E0
4.505634174E0,-1.519411922E0,2.684633732E-1,-3.430640221E0,3.761645583E0
4.510639278E0,-1.752116203E0,4.630247355E-1,-3.186005592E0,3.665369658E0
4.515644382E0,-1.909365058E0,6.072371006E-1,-2.941999912E0,3.559462783E0
4.520649486E0,-1.772499323E0,6.338367462E-1,-2.579000950E0,3.192921667E0
4.525654591E0,-1.463066936E0,8.438315392E-1,-2.030135632E0,2.640845926E0
4.530659695E0,-1.425948143E0,1.188273787E0,-1.448566437E0,2.354499400E0
4.535664799E0,-1.516001463E0,1.483966589E0,-8.246145248E-1,2.276050612E0
4.540669903E0,-1.630912423E0,1.744287252E0,-3.112392426E-1,2.408170097E0
4.545675007E0,-1.813303232E0,1.959360361E0,-3.735733032E-2,2.669935806E0
4.550680111E0,-1.959192634E0,2.234666348E0,9.298419952E-2,2.973350891E0
4.555685216E0,-2.152309179E0,2.475204945E0,1.851024628E-1,3.285321482E0
4.560690320E0,-2.356271267E0,2.672022343E0,1.863594055E-1,3.567414682E0
4.565695424E0,-2.563778400E0,2.854126930E0,1.733245850E-1,3.840448103E0
4.570700528E0,-2.761781931E0,2.925837994E0,2.129354477E-1,4.029058067E0
4.575705632E0,-2.917479992E0,2.810821056E0,3.242168427E-1,4.064175325E0
4.580710736E0,-2.978870869E0,2.567151070E0,5.165576935E-1,3.966203237E0
4.585715841E0,-2.964469194E0,2.290936470E0,7.706861496E-1,3.824973811E0
4.590720945E0,-2.950183153E0,2.015639305E0,9.956731796E-1,3.709143773E0
4.595726049E0,-2.797262907E0,1.779062390E0,1.368576050E0,3.586466668E0
4.600731153E0,-2.524301291E0,1.632544041E0,1.760280609E0,3.483659695E0
4.605736257E0,-2.260522842E0,1.565557241E0,2.146991730E0,3.488625300E0
4.610741361E0,-1.939519405E0,1.558027267E0,2.610173225E0,3.605854789E0
4.615746466E0,-1.551619887E0,1.556533098E0,3.154665947E0,3.844767457E0
4.620751570E0,-1.157532573E0,1.531473279E0,3.704047203E0,4.171960899E0
4.625756674E0,-8.315392137E-1,1.419900179E0,4.129362106E0,4.445132775E0
4.630761778E0,-5.143805742E-1,1.302718282E0,4.387846947E0,4.605959523E0
4.635766882E0,-2.330609113E-1,1.199276805E0,4.508404732E0,4.671005830E0
4.640771986E0,1.976961643E-2,1.072021246E0,4.486320496E0,4.612666472E0
4.645777091E0,1.690562218E-1,9.031322002E-1,4.216350555E0,4.315302977E0
4.650782195E0,1.238992810E-1,7.083362341E-1,3.966406822E0,4.031063672E0
4.655787299E0,9.433251619E-2,5.701352358E-1,3.549760818E0,3.596491996E0
4.660792403E0,1.973558068E-1,5.615217686E-1,2.865993500E0,2.927144471E0
4.665797507E0,6.564747095E-1,8.415462971E-1,1.307896614E0,1.688121076E0
4.670802611E0,6.012505293E-1,1.110796452E0,1.406085968E0,1.890092248E0
4.675807716E0,4.427613020E-1,1.168998837E0,2.134735107E0,2.473800685E0
4.680812820E0,4.092997909E-1,1.111210585E0,2.928770065E0,3.159115284E0
4.685817924E0,6.000010967E-1,1.161187649E0,2.611845016E0,2.920632202E0
4.690823028E0,9.017713070E-1,1.380392313E0,1.663838387E0,2.342441590E0
4.695828132E0,1.325074196E0,1.592064857E0,1.367204666E0,2.481882498E0
4.700833236E0,1.698984742E0,1.762582302E0,1.802438736E0,3.040070875E0
4.705838341E0,1.926380038E0,1.982216597E0,2.528712273E0,3.746265934E0
4.710843445E0,2.115509987E0,2.254491329E0,3.144134521E0,4.409500601E0
4.715848549E0,2.383278370E0,2.520943403E0,3.438576698E0,4.884565604E0
4.720853653E0,2.648815632E0,2.656682968E0,3.503415108E0,5.133040625E0
4.725858757E0,2.816639662E0,2.700079918E0,3.549368858E0,5.274647840E0
4.730863861E0,2.882375002E0,2.675552130E0,3.542881966E0,5.293267183E0
4.735868966E0,2.851040125E0,2.578931332E0,3.459975243E0,5.172112265E0
4.740874070E0,2.646054506E0,2.492425919E0,3.219247818E0,4.855651133E0
4.745879174E0,2.390413761E0,2.330786705E0,2.902035713E0,4.423624746E0
4.750884278E0,2.144229412E0,2.084749699E0,2.661479950E0,4.003420613E0
4.755889382E0,1.906026125E0,1.802314281E0,2.478378296E0,3.608826864E0
4.760894486E0,1.684594393E0,1.406857967E0,2.386187553E0,3.242067033E0
4.765899591E0,1.494244814E0,8.984255791E-1,2.293947220E0,2.881341690E0
4.770904695E0,1.307014108E0,3.104865551E-1,2.192094803E0,2.570985687E0
4.775909799E0,1.099517941E0,-2.274219990E-1,2.080533981E0,2.364166262E0
4.780914903E0,8.916659951E-1,-7.291907072E-1,1.901709557E0,2.223350303E0
4.785920007E0,6.308269501E-1,-1.175026417E0,1.736804962E0,2.189776518E0
4.790925111E0,4.118740559E-1,-1.617008686E0,1.628705978E0,2.331746232E0
4.795930216E0,2.670795321E-1,-2.025903225E0,1.596370697E0,2.593070527E0
4.800935320E0,1.098409593E-1,-2.392423630E0,1.658920288E0,2.913378174E0
4.805940424E0,-4.104417562E-2,-2.755517483E0,1.759049416E0,3.269375486E0
4.810945528E0,-9.516149759E-2,-3.197582245E0,1.983137131E0,3.763830602E0
4.815950632E0,2.953767776E-2,-3.638688087E0,2.350539207E0,4.331969303E0
4.820955736E0,2.477906346E-1,-4.071108818E0,2.708503723E0,4.896051432E0
4.825960841E0,5.224738717E-1,-4.544295788E0,3.028725624E0,5.486053414E0
4.830965945E0,7.593905330E-1,-5.050114632E0,3.278087616E0,6.068458634E0
4.835971049E0,1.027070165E0,-5.546283245E0,3.394619942E0,6.583279996E0
4.840976153E0,1.217072010E0,-5.890130043E0,3.340329170E0,6.879876101E0
4.845981257E0,1.292121649E0,-6.020014763E0,3.105895042E0,6.896139508E0
4.850986309E0,1.324109554E0,-5.931324482E0,2.720226288E0,6.658341181E0
4.855991361E0,1.293687344E0,-5.748174191E0,2.212122917E0,6.293538056E0
4.860996414E0,1.181965590E0,-5.503348351E0,1.528941154E0,5.832799223E0
4.866001466E0,1.103708506E0,-5.224224091E0,7.709951401E-1,5.394916433E0
4.871006518E0,1.030056834E0,-4.985770226E0,3.840351105E-2,5.091207779E0
4.876011570E0,9.653809667E-1,-4.753151894E0,-6.931037903E-1,4.899469992E0
4.881016622E0,8.708354831E-1,-4.477547646E0,-1.423764229E0,4.778482179E0
4.886021674E0,7.600402832E-1,-4.153589725E0,-2.134578705E0,4.731426327E0
4.891026726E0,6.707214117E-1,-3.746811152E0,-2.773254871E0,4.709501417E0
4.896031778E0,6.402413249E-1,-3.265697002E0,-3.335438251E0,4.711670001E0
4.901036830E0,6.439990997E-1,-2.737929344E0,-3.840703964E0,4.760462044E0
4.906041882E0,5.715661645E-1,-2.248605013E0,-4.232102871E0,4.826345107E0
4.911046934E0,4.519315362E-1,-1.835078120E0,-4.557958126E0,4.934241188E0
4.916051986E0,2.993978262E-1,-1.467881680E0,-4.785153389E0,5.014180755E0
4.921057039E0,9.493386745E-2,-1.112886190E0,-4.981017113E0,5.104709550E0
4.926062091E0,-1.092888713E-1,-7.506809235E-1,-5.121772766E0,5.177646393E0
4.931067143E0,-2.614007592E-1,-4.671041965E-1,-5.221900463E0,5.249262913E0
4.936072195E0,-4.143660665E-1,-3.055408001E-1,-5.238249302E0,5.263488403E0
4.941077247E0,-5.206037760E-1,-2.330057621E-1,-5.170679569E0,5.202042597E0
4.946082299E0,-5.607903004E-1,-2.837052345E-1,-4.995090485E0,5.034471509E0
4.951087351E0,-6.013612747E-1,-4.104461670E-1,-4.754391670E0,4.809817210E0
4.956092403E0,-6.462285519E-1,-6.287415028E-1,-4.443461895E0,4.534013766E0
4.961097455E0,-6.661428809E-1,-8.489091396E-1,-4.229336262E0,4.364822823E0
4.966102507E0,-6.943489909E-1,-1.057403803E0,-4.030307770E0,4.224169036E0
4.971107559E0,-7.022511959E-1,-1.250377655E0,-3.807772636E0,4.068873735E0
4.976112611E0,-6.948959827E-1,-1.251991987E0,-3.527913570E0,3.807432012E0
4.981117664E0,-6.916768551E-1,-1.279264688E0,-3.257259846E0,3.567166483E0
4.986122716E0,-6.547391415E-1,-1.395634174E0,-3.086273193E0,3.449863811E0
4.991127768E0,-6.229499578E-1,-1.568076491E0,-2.885546684E0,3.342650176E0
4.996132820E0,-5.924373865E-1,-1.720520854E0,-2.640625477E0,3.206879632E0
5.001137872E0,-6.491643190E-1,-1.810266495E0,-2.418467999E0,3.089897499E0
5.006142924E0,-7.725434899E-1,-1.837546587E0,-2.242983818E0,3.000729463E0
5.011147976E0,-8.659623861E-1,-1.859918356E0,-2.152387619E0,2.973543275E0
5.016153028E0,-9.489813447E-1,-1.920524359E0,-2.108287811E0,3.005637520E0
5.021158080E0,-1.013195395E0,-1.943098187E0,-2.210950851E0,3.112956656E0
5.026163132E0,-1.093102694E0,-1.932378888E0,-2.407599926E0,3.274980774E0
5.031168184E0,-1.175615430E0,-1.902268887E0,-2.655202389E0,3.471425972E0
5.036173236E0,-1.189989924E0,-1.818875790E0,-2.877293587E0,3.605995500E0
5.041178289E0,-1.151196599E0,-1.681626558E0,-3.088432312E0,3.700207513E0
5.046183341E0,-1.040246248E0,-1.566414952E0,-3.317525387E0,3.813363706E0
5.051188445E0,-9.238987565E-1,-1.443422079E0,-3.545743465E0,3.938191582E0
5.056193549E0,-7.827393413E-1,-1.316344142E0,-3.730370522E0,4.032506293E0
5.061198653E0,-5.684700012E-1,-1.179162025E0,-3.852710724E0,4.069024594E0
5.066203757E0,-3.277794719E-1,-1.068960786E0,-3.903658867E0,4.060624225E0
5.071208861E0,-1.073800102E-1,-9.511451721E-1,-3.874101639E0,3.990597839E0
5.076213966E0,6.505757570E-2,-7.820961475E-1,-3.769136429E0,3.849973544E0
5.081219070E0,2.572448254E-1,-5.618395805E-1,-3.564983845E0,3.618141571E0
5.086224174E0,5.228217840E-1,-3.239805698E-1,-3.309607029E0,3.366274605E0
5.091229278E0,9.485241175E-1,-2.024652958E-1,-3.079606056E0,3.228724773E0
5.096234382E0,1.390331268E0,-9.693622589E-2,-2.779237747E0,3.109112433E0
5.101239486E0,1.747840643E0,4.506564140E-2,-2.379842281E0,2.953070793E0
5.106244591E0,1.983790874E0,1.660437584E-1,-2.015446663E0,2.832846980E0
5.111249695E0,2.094032764E0,2.898340225E-1,-1.638149738E0,2.674417982E0
5.116254799E0,2.107290745E0,5.215504169E-1,-1.252701759E0,2.506382018E0
5.121259903E0,1.975163698E0,8.845899105E-1,-9.259166718E-1,2.353952554E0
5.126265007E0,1.763356686E0,1.191852570E0,-6.479835510E-1,2.224819550E0
5.131270111E0,1.528190136E0,1.404920816E0,-3.756971359E-1,2.109577192E0
5.136275216E0,1.311685443E0,1.609863520E0,-4.203414917E-2,2.077004122E0
5.141280320E0,1.074918747E0,1.806702375E0,3.242444992E-1,2.127147922E0
5.146285424E0,9.130123854E-1,1.995109797E0,7.566881180E-1,2.320911809E0
5.151290528E0,7.198936343E-1,2.117164612E0,1.197996140E0,2.536893295E0
5.156295632E0,5.147531629E-1,2.176989079E0,1.681851387E0,2.798727631E0
5.161300736E0,4.031176865E-1,2.183480024E0,2.146245003E0,3.088115363E0
5.166305841E0,4.472859800E-1,2.193392992E0,2.610523224E0,3.438876134E0
5.171310945E0,5.657926202E-1,2.296785831E0,3.074910164E0,3.879486946E0
5.176316049E0,7.116006017E-1,2.512063742E0,3.534775734E0,4.394482808E0
5.181321153E0,8.190727830E-1,2.757128477E0,3.875514030E0,4.826204167E0
5.186326257E0,9.320579767E-1,2.955164671E0,4.130802155E0,5.163841278E0
5.191331361E0,1.051264048E0,3.168494463E0,4.324618340E0,5.463225882E0
5.196336466E0,1.047971010E0,3.426034689E0,4.375660896E0,5.655295325E0
5.201341570E0,9.082190394E-1,3.723644018E0,4.326948166E0,5.780386408E0
5.206346674E0,6.985931993E-1,3.990484715E0,4.211819649E0,5.843922096E0
5.211351778E0,4.756425023E-1,4.189189911E0,4.111425400E0,5.888918977E0
5.216356882E0,3.341523409E-1,4.258275986E0,4.044710159E0,5.882537924E0
5.221361986E0,2.683425248E-1,4.250761986E0,4.092865944E0,5.906990503E0
5.226367091E0,2.728113532E-1,4.238530159E0,4.193562508E0,5.968712629E0
5.231372195E0,2.995226681E-1,4.173509598E0,4.275068283E0,5.981981696E0
5.236377299E0,4.103590846E-1,4.136713982E0,4.308813095E0,5.987208651E0
5.241382403E0,5.763256550E-1,4.017757893E0,4.361914635E0,5.958257214E0
5.246387507E0,7.402647734E-1,3.787694454E0,4.405758858E0,5.857075407E0
5.251392611E0,8.258014321E-1,3.537225723E0,4.440450668E0,5.736855930E0
5.256397716E0,8.283720016E-1,3.294566154E0,4.447026253E0,5.596106576E0
5.261402820E0,8.348529935E-1,3.064337969E0,4.387311935E0,5.416239722E0
5.266407924E0,7.738808990E-1,2.703255892E0,4.251774788E0,5.097457495E0
5.271413028E0,6.457710862E-1,2.302606106E0,4.088266373E0,4.736342165E0
5.276418132E0,6.756037474E-1,1.948829412E0,4.021080017E0,4.519232347E0
5.281423236E0,8.062205315E-1,1.737412930E0,4.069260597E0,4.497496753E0
5.286428341E0,9.772065282E-1,1.691834211E0,4.122735023E0,4.562255985E0
5.291433445E0,1.061994314E0,1.654158831E0,4.057111740E0,4.508240126E0
5.296438549E0,9.946668744E-1,1.543426514E0,3.829391479E0,4.246853741E0
5.301443653E0,9.091967940E-1,1.484775782E0,3.611742973E0,4.009474434E0
5.306448757E0,8.206136823E-1,1.417180061E0,3.289018631E0,3.674159727E0
5.311453861E0,5.752906203E-1,1.217328310E0,2.908879280E0,3.205374577E0
5.316458966E0,2.291725129E-1,9.338843822E-1,2.499908447E0,2.678470146E0
5.321464070E0,-5.684169754E-2,5.388257504E-1,2.152845383E0,2.219979146E0
