"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.284407390E-1,2.951745749E0,-9.225625992E-1,-2.613662243E0,4.049093112E0
3.334461030E-1,2.051820993E0,-1.542625427E-1,-3.207147121E0,3.810453907E0
3.384514680E-1,1.257747412E0,4.447422028E-1,-3.407402515E0,3.659250754E0
3.434568330E-1,5.235953331E-1,1.381985664E0,-3.242875814E0,3.563745221E0
3.484621970E-1,-2.802817822E-1,2.274859428E0,-2.920117617E0,3.712227120E0
3.534675620E-1,-1.205973864E0,2.849822521E0,-2.309980869E0,3.861589437E0
3.584729260E-1,-2.020606041E0,3.153179169E0,-1.477714181E0,4.026043572E0
3.634782910E-1,-2.683473825E0,3.103109360E0,-6.144347191E-1,4.148234503E0
3.684836560E-1,-3.154625177E0,2.845559597E0,1.586867571E-1,4.251358714E0
3.734890200E-1,-3.499273062E0,2.482059002E0,7.177456617E-1,4.349791683E0
3.784943850E-1,-3.773942947E0,2.070526123E0,1.091477990E0,4.440838659E0
3.834997490E-1,-3.955404997E0,1.573835850E0,1.350309968E0,4.466041310E0
3.885051140E-1,-4.059542179E0,1.073618889E0,1.483382702E0,4.453421658E0
3.935104780E-1,-4.117061615E0,5.465669632E-1,1.540727019E0,4.429759760E0
3.985158430E-1,-4.139642715E0,7.822895050E-2,1.528107047E0,4.413374302E0
4.035212080E-1,-4.176353455E0,-3.510551453E-1,1.478921175E0,4.444364492E0
4.085265720E-1,-4.190337181E0,-7.277793884E-1,1.354373813E0,4.463509488E0
4.135319370E-1,-4.092050552E0,-9.916925430E-1,1.105887771E0,4.353311336E0
4.185373010E-1,-3.839758396E0,-1.069167137E0,7.517478466E-1,4.056104995E0
4.235426660E-1,-3.421271563E0,-9.439554214E-1,3.195827007E-1,3.563465174E0
4.285480310E-1,-2.873055220E0,-6.846303940E-1,-1.296534538E-1,2.956344887E0
4.335533950E-1,-2.279383659E0,-3.490304947E-1,-4.499759674E-1,2.349444727E0
4.385587600E-1,-1.737801552E0,-4.615020752E-2,-6.384491324E-1,1.851945293E0
4.435641240E-1,-1.329796314E0,2.107934952E-1,-6.445712447E-1,1.492737159E0
4.485694890E-1,-1.011822701E0,4.085140228E-1,-5.409170389E-1,1.217891673E0
4.535748530E-1,-7.541928291E-1,5.430974960E-1,-3.564370871E-1,9.953939475E-1
4.585802180E-1,-5.554213524E-1,5.820732117E-1,-2.002534866E-1,8.290980408E-1
4.635855830E-1,-4.089474678E-1,5.073394775E-1,-8.112978935E-2,6.566684244E-1
4.685909470E-1,-2.752528191E-1,3.246479034E-1,-1.248669624E-2,4.258125094E-1
4.735963120E-1,-8.672976494E-2,1.722726822E-1,4.474079609E-2,1.979941110E-1
4.786016760E-1,7.176828384E-2,-2.598667145E-2,1.012841463E-1,1.268245716E-1
4.836070410E-1,2.584769726E-1,-2.034673691E-1,1.296664476E-1,3.535854964E-1
4.886124060E-1,4.738893509E-1,-3.225374222E-1,1.406040192E-1,5.902296128E-1
4.936177700E-1,6.896541119E-1,-4.122266769E-1,1.727511883E-1,8.218251640E-1
