"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.871774338E0,4.209211349E0,2.142529964E0,-7.003981113E0,8.447700650E0
4.876779755E0,5.435434341E0,1.603074670E0,-7.311403275E0,9.250427705E0
4.881785172E0,6.383481979E0,1.037576437E0,-7.415926456E0,9.839785173E0
4.886790588E0,7.159085274E0,4.414169192E-1,-6.998589993E0,1.002135783E1
4.891796005E0,7.862782478E0,-1.758869886E-1,-6.275873661E0,1.006185245E1
4.896801422E0,8.446699142E0,-9.049209356E-1,-5.347380638E0,1.003793246E1
4.901806838E0,8.934792519E0,-1.711597919E0,-4.477683067E0,1.013951332E1
4.906812255E0,9.475365639E0,-2.447379589E0,-3.797310352E0,1.049722757E1
4.911817672E0,1.008257484E1,-3.031493902E0,-3.358391285E0,1.105111138E1
4.916823088E0,1.076088047E1,-3.417614937E0,-3.077375412E0,1.170243051E1
4.921828505E0,1.156246090E1,-3.636804104E0,-2.832269669E0,1.244743337E1
4.926833922E0,1.227164268E1,-3.744044781E0,-2.683793783E0,1.310777764E1
4.931839338E0,1.282611752E1,-3.770233154E0,-2.587574959E0,1.361688264E1
4.936844755E0,1.312076664E1,-3.693067551E0,-2.543042660E0,1.386579717E1
4.941850172E0,1.320863628E1,-3.494102955E0,-2.602951765E0,1.390870899E1
4.946855588E0,1.331507206E1,-3.024844408E0,-2.729753971E0,1.392452457E1
4.951861005E0,1.348824310E1,-2.337755680E0,-2.877274036E0,1.398844200E1
4.956866422E0,1.380496120E1,-1.518533826E0,-3.028887749E0,1.421467762E1
4.961871838E0,1.416968536E1,-7.340807915E-1,-3.173635483E0,1.453928541E1
4.966877255E0,1.450602436E1,5.451178551E-2,-3.429228067E0,1.490594913E1
4.971882672E0,1.492895031E1,7.712858915E-1,-3.648612261E0,1.538768373E1
4.976888088E0,1.540020752E1,1.426117778E0,-3.894544840E0,1.594890852E1
4.981893505E0,1.580030537E1,1.947770119E0,-4.143457413E0,1.645027956E1
4.986898922E0,1.603872681E1,2.251776695E0,-4.361592293E0,1.677303619E1
4.991904338E0,1.629292870E1,2.450026035E0,-4.519665718E0,1.708477484E1
4.996909755E0,1.644842148E1,2.481852531E0,-4.597682476E0,1.725829787E1
5.001915172E0,1.651523781E1,2.305617809E0,-4.561080933E0,1.728792679E1
5.006920588E0,1.633124161E1,1.975103140E0,-4.461534977E0,1.704452344E1
5.011926005E0,1.584931183E1,1.405452251E0,-4.298230648E0,1.648183146E1
5.016931422E0,1.492198944E1,6.747930050E-1,-4.017925739E0,1.546818806E1
5.021936838E0,1.353556347E1,-9.189087152E-2,-3.554934025E0,1.399490901E1
5.026942255E0,1.194349003E1,-8.235181570E-1,-2.965926170E0,1.233376886E1
5.031947672E0,1.021664047E1,-1.568746090E0,-2.385486841E0,1.060807496E1
5.036953088E0,8.411425591E0,-2.237172842E0,-1.827317715E0,8.893599542E0
5.041958505E0,6.723160744E0,-2.824175835E0,-1.260102034E0,7.400318687E0
5.046963922E0,5.184691429E0,-3.334598064E0,-6.507711411E-1,6.198715395E0
5.051969338E0,3.833727837E0,-3.730067492E0,5.836486816E-4,5.348913250E0
5.056974755E0,2.664935112E0,-4.020194054E0,6.269924641E-1,4.863841993E0
5.061980172E0,1.663381577E0,-4.133416176E0,1.218719244E0,4.619225492E0
5.066985588E0,7.806119919E-1,-4.166121483E0,1.827998757E0,4.616005064E0
5.071991005E0,-2.681827545E-2,-4.090409279E0,2.340148449E0,4.712585495E0
5.076996422E0,-8.499259949E-1,-3.983823538E0,2.741608143E0,4.910156758E0
5.082001838E0,-1.650201321E0,-3.794665337E0,3.067430258E0,5.150900679E0
5.087007255E0,-2.422595024E0,-3.509428501E0,3.304821014E0,5.395080814E0
5.092012672E0,-3.152400970E0,-3.277028084E0,3.493750572E0,5.734355936E0
5.097018088E0,-3.820233822E0,-3.016569853E0,3.659420490E0,6.089765057E0
5.102023505E0,-4.440330505E0,-2.690559387E0,3.802753448E0,6.435571350E0
5.107028922E0,-5.079710007E0,-2.313855886E0,3.952673435E0,6.839664473E0
5.112034338E0,-5.633269310E0,-1.901429653E0,4.051644325E0,7.194788363E0
5.117039755E0,-6.144373894E0,-1.477846146E0,4.156760216E0,7.564126867E0
5.122045172E0,-6.603817940E0,-1.019732833E0,4.238673210E0,7.913066221E0
5.127050588E0,-7.011915684E0,-6.326623559E-1,4.277751446E0,8.238105404E0
5.132056005E0,-7.392951965E0,-3.023208976E-1,4.364129066E0,8.590271195E0
5.137061422E0,-7.747362614E0,-2.375733852E-2,4.448767185E0,8.933852548E0
5.142066838E0,-8.132820129E0,1.843006015E-1,4.511705399E0,9.302269378E0
5.147072255E0,-8.525522232E0,3.174808025E-1,4.538012981E0,9.663275077E0
5.152077672E0,-8.911205292E0,3.957773447E-1,4.560569763E0,1.001823418E1
5.157083088E0,-9.222939491E0,4.678719342E-1,4.511894226E0,1.027806920E1
5.162088505E0,-9.465504646E0,5.582984090E-1,4.454008579E0,1.047595665E1
5.167093922E0,-9.610196114E0,6.102826595E-1,4.319629192E0,1.055402817E1
5.172099338E0,-9.680647850E0,7.148662210E-1,4.056896687E0,1.052066477E1
5.177104755E0,-9.729075432E0,7.811744213E-1,3.805589676E0,1.047605150E1
5.182110172E0,-9.779005051E0,8.090218306E-1,3.619102001E0,1.045855417E1
5.187115588E0,-9.777489662E0,8.078390360E-1,3.397495985E0,1.038243165E1
5.192121005E0,-9.810454369E0,8.015905619E-1,3.317867994E0,1.038729081E1
5.197126422E0,-9.805994034E0,8.045739532E-1,3.198044777E0,1.034564394E1
5.202131838E0,-9.864397049E0,8.072689772E-1,3.066616058E0,1.036157065E1
5.207137255E0,-9.860933304E0,8.715282679E-1,2.895288467E0,1.031408079E1
5.212142672E0,-9.891254425E0,9.201295376E-1,2.788811684E0,1.031799511E1
5.217148088E0,-9.883440018E0,9.765552878E-1,2.713141203E0,1.029549329E1
5.222153505E0,-9.942453384E0,1.049761295E0,2.567954302E0,1.032224624E1
5.227158922E0,-9.933925629E0,1.077258229E0,2.435027122E0,1.028458656E1
5.232164338E0,-9.924654961E0,1.116127253E0,2.361771107E0,1.026267406E1
5.237169755E0,-9.947850227E0,1.137324333E0,2.247177601E0,1.026172685E1
5.242175172E0,-1.000788498E1,1.164560795E0,2.148438931E0,1.030192960E1
5.247180588E0,-1.014720345E1,1.154788256E0,2.075934887E0,1.042155359E1
5.252186005E0,-1.012629509E1,1.108348489E0,1.980177999E0,1.037744639E1
5.257191422E0,-1.006448936E1,1.073476195E0,1.940680146E0,1.030594667E1
5.262196838E0,-1.024335289E1,1.098069906E0,1.741374731E0,1.044817792E1
5.267202255E0,-1.023135757E1,1.291843295E0,1.355221152E0,1.040125768E1
5.272207672E0,-1.028632832E1,1.437842250E0,1.004010916E0,1.043474861E1
5.277213088E0,-1.019716263E1,1.501098394E0,6.220916510E-1,1.032581329E1
5.282218505E0,-1.014045906E1,1.552162409E0,2.972663045E-1,1.026286926E1
5.287223922E0,-1.016828156E1,1.499733686E0,9.261935949E-2,1.027870270E1
5.292229338E0,-1.026573277E1,1.397231102E0,-9.593296051E-2,1.036082656E1
5.297234703E0,-1.052812862E1,1.183737993E0,-1.468455195E-1,1.059548449E1
5.302240067E0,-1.116097832E1,9.239373803E-1,-7.205486298E-2,1.119938789E1
5.307245432E0,-1.192541122E1,6.448048353E-1,1.708441973E-1,1.194405266E1
5.312250797E0,-1.275559998E1,3.014089167E-1,3.183143139E-1,1.276313058E1
5.317256161E0,-1.346191406E1,4.482963681E-2,1.784853935E-1,1.346317188E1
5.322261526E0,-1.336246681E1,-2.385359108E-1,-3.649592400E-1,1.336957793E1
5.327266890E0,-1.339180374E1,-4.718488455E-1,-8.200592995E-1,1.342518328E1
5.332272255E0,-1.343615532E1,-5.978372097E-1,-1.162769794E0,1.349961898E1
5.337277620E0,-1.321445656E1,-7.029582858E-1,-1.555561543E0,1.332425548E1
5.342282984E0,-1.281379509E1,-7.780061960E-1,-1.860522509E0,1.297151426E1
5.347288349E0,-1.242161179E1,-9.003610015E-1,-2.015830994E0,1.261628566E1
5.352293713E0,-1.215839958E1,-1.042274714E0,-2.173904657E0,1.239511510E1
5.357299078E0,-1.206756973E1,-1.151438117E0,-2.268089771E0,1.233273207E1
5.362304442E0,-1.207260895E1,-1.251758218E0,-2.385491371E0,1.236953332E1
5.367309807E0,-1.214475250E1,-1.371620774E0,-2.469810486E0,1.246901442E1
5.372315172E0,-1.228381062E1,-1.491338611E0,-2.560654163E0,1.263617995E1
5.377320536E0,-1.232208633E1,-1.615287542E0,-2.635430813E0,1.270387583E1
5.382325901E0,-1.222601795E1,-1.700055599E0,-2.719145298E0,1.263959869E1
5.387331265E0,-1.202422142E1,-1.760200739E0,-2.783950090E0,1.246718034E1
5.392336630E0,-1.179308128E1,-1.772266626E0,-2.811439753E0,1.225242379E1
5.397341995E0,-1.152825642E1,-1.675037026E0,-2.700036764E0,1.195812040E1
5.402347359E0,-1.125500965E1,-1.521949053E0,-2.575469494E0,1.164579814E1
5.407352724E0,-1.106133461E1,-1.323187470E0,-2.379848719E0,1.139155952E1
5.412358088E0,-1.088742256E1,-1.050279975E0,-2.053369999E0,1.112903349E1
5.417363453E0,-1.074622345E1,-7.893637419E-1,-1.585093379E0,1.089114019E1
5.422368817E0,-1.023947430E1,-5.736857653E-1,-1.223890185E0,1.032830366E1
5.427374182E0,-9.612659454E0,-4.115377665E-1,-8.037496805E-1,9.654977922E0
5.432379547E0,-8.811177254E0,-2.672224045E-1,-3.906335831E-1,8.823879363E0
5.437384911E0,-7.719274521E0,-1.970554292E-1,2.343859673E-1,7.725345737E0
5.442390328E0,-6.044456482E0,-1.146232486E-1,1.697315812E0,6.279289261E0
5.447395745E0,-3.893301964E0,-9.227460623E-2,3.195920467E0,5.037878762E0
5.452401161E0,-1.801710129E0,-1.440501213E-1,4.884023666E0,5.207743945E0
5.457406578E0,4.673137665E-1,-1.590671241E-1,6.568953514E0,6.587475600E0
5.462411995E0,2.862051964E0,-2.535936832E-1,8.001316071E0,8.501571035E0
5.467417411E0,6.409312248E0,-4.289002120E-1,8.875059128E0,1.095581642E1
5.472422828E0,1.323156452E1,-5.205689073E-1,1.035269737E1,1.680843939E1
5.477428245E0,2.245693207E1,-3.675875068E-1,1.039233780E1,2.474771916E1
5.482433661E0,3.354378510E1,2.705112100E-1,7.777481556E0,3.443469056E1
5.487439078E0,4.162979126E1,-3.123022318E-1,1.811621666E0,4.167036148E1
5.492444495E0,4.773889542E1,-1.555907011E0,-2.700266123E0,4.784051023E1
5.497449911E0,5.153540039E1,-3.445215702E0,-8.789266586E0,5.239292139E1
5.502455328E0,5.230268097E1,-5.117530823E0,-1.738863754E1,5.535453255E1
5.507460745E0,5.231766510E1,-5.054930210E0,-2.244266701E1,5.715211023E1
5.512466161E0,4.510787964E1,-4.813869476E0,-2.622342873E1,5.239811408E1
5.517471578E0,2.247236824E1,-3.380367994E0,-2.410610962E1,3.312912228E1
5.522476995E0,8.946313858E0,-1.165483952E0,-4.152732086E1,4.249603820E1
5.527482411E0,1.339231491E0,-1.045207381E0,-4.447926712E1,4.451169737E1
5.532487828E0,-4.795578957E0,-3.367829323E0,-4.453400421E1,4.491789602E1
5.537493245E0,-7.031074524E0,-3.477439404E0,-4.176663971E1,4.249683266E1
5.542498661E0,-7.125865936E0,-2.080194950E0,-3.702246475E1,3.775934418E1
5.547504078E0,-6.408239365E0,-9.090180397E-1,-3.179436493E1,3.244647110E1
5.552509495E0,-5.361434937E0,-3.251516819E-1,-2.626310921E1,2.680674567E1
5.557514911E0,-4.683158875E0,-1.695230007E-1,-2.127569389E1,2.178568029E1
5.562520328E0,-2.977677822E0,-4.891407490E-1,-1.670562744E1,1.697597750E1
5.567525745E0,-7.806072235E-1,-7.677963972E-1,-1.239702034E1,1.244527912E1
5.572531161E0,1.816766739E0,-7.966824770E-1,-8.569217682E0,8.795841974E0
5.577536578E0,4.191795349E0,-6.733207703E-1,-5.011876106E0,6.568364425E0
5.582541995E0,6.020413399E0,-7.232074738E-1,-1.515310764E0,6.250165858E0
5.587547411E0,6.699202061E0,-9.006797075E-1,1.612260818E0,6.949094699E0
5.592552828E0,6.808576107E0,-1.058577895E0,4.138262749E0,8.037568932E0
5.597558245E0,6.908767700E0,-1.121214390E0,6.255022526E0,9.386879121E0
5.602563661E0,6.827925205E0,-1.113026142E0,8.012535095E0,1.058584472E1
5.607569078E0,6.601259708E0,-1.044611692E0,9.698129654E0,1.177801181E1
5.612574495E0,5.955682278E0,-1.003750086E0,1.048907471E1,1.210365043E1
5.617579911E0,5.047884464E0,-9.660450220E-1,1.048140907E1,1.167365910E1
5.622585328E0,4.322967052E0,-8.511549830E-1,1.025827312E1,1.116443803E1
5.627590745E0,3.417191982E0,-8.847824335E-1,1.008052826E1,1.068068776E1
5.632596161E0,2.281403542E0,-9.099675417E-1,9.781537056E0,1.008520254E1
5.637601578E0,1.102955818E0,-8.368818760E-1,9.498880386E0,9.599250565E0
5.642606995E0,8.172178268E-2,-6.568564177E-1,9.354432106E0,9.377821646E0
5.647612411E0,-9.000015259E-1,-4.905005693E-1,9.176960945E0,9.234024353E0
5.652617828E0,-1.916428566E0,-3.194386363E-1,8.963110924E0,9.171264740E0
5.657623245E0,-2.817563534E0,-1.733208299E-1,8.752165794E0,9.196146501E0
5.662628661E0,-3.640489817E0,-2.882707119E-2,8.501801491E0,9.248493158E0
5.667634078E0,-4.393936157E0,1.369699836E-1,8.212568283E0,9.315133576E0
5.672639495E0,-4.948041439E0,2.944954038E-1,7.880194664E0,9.309527892E0
5.677644911E0,-5.612869740E0,4.710467458E-1,7.577264309E0,9.441457841E0
5.682650328E0,-6.299611092E0,6.699122787E-1,7.334870815E0,9.691966377E0
5.687655745E0,-6.891409874E0,8.229507208E-1,7.121649742E0,9.944177844E0
5.692661161E0,-7.343932629E0,9.534318447E-1,6.924954414E0,1.013890390E1
5.697666578E0,-7.642017365E0,1.046587586E0,6.703164101E0,1.021901091E1
5.702671995E0,-7.814270020E0,1.068547964E0,6.543182850E0,1.024782184E1
5.707677411E0,-7.832613945E0,1.038809299E0,6.396998405E0,1.016614748E1
5.712682828E0,-7.803141117E0,1.000737429E0,6.273726463E0,1.006231238E1
5.717688245E0,-7.731330395E0,8.879985213E-1,6.196745872E0,9.947948052E0
5.722693661E0,-7.507943153E0,7.733036280E-1,6.107904911E0,9.709465037E0
5.727699078E0,-7.157661438E0,7.098904252E-1,6.054446697E0,9.401722528E0
5.732704495E0,-6.589622974E0,7.269299626E-1,5.988776207E0,8.934035962E0
5.737709911E0,-5.861469269E0,7.625091672E-1,5.920616627E0,8.366118781E0
5.742715328E0,-5.054625034E0,7.929167151E-1,5.826298714E0,7.753947888E0
5.747720745E0,-4.212461948E0,7.947487831E-1,5.724778175E0,7.151891110E0
5.752726161E0,-3.307157040E0,7.782966495E-1,5.538476467E0,6.497519137E0
5.757731578E0,-2.439570427E0,7.437868714E-1,5.271860123E0,5.856383861E0
5.762736995E0,-1.613553524E0,6.769620180E-1,4.978957176E0,5.277484923E0
5.767742411E0,-7.316660881E-1,6.495323181E-1,4.629002571E0,4.731267515E0
5.772747828E0,1.936230659E-1,5.801928043E-1,4.268253326E0,4.311855754E0
5.777753245E0,1.053472042E0,4.737313986E-1,3.860664606E0,4.029758800E0
5.782758661E0,1.840089321E0,2.825579643E-1,3.299226999E0,3.788227357E0
5.787764078E0,2.617850780E0,2.638822794E-2,2.587629557E0,3.680987065E0
5.792769495E0,3.393884659E0,-2.130154371E-1,1.815849066E0,3.855014460E0
5.797774911E0,4.199084759E0,-4.451203942E-1,1.049339771E0,4.351041132E0
5.802780328E0,5.029983997E0,-6.273461580E-1,2.658319473E-2,5.069024451E0
5.807785745E0,5.877234459E0,-7.943103313E-1,-1.166600704E0,6.044317248E0
5.812791161E0,6.634161949E0,-1.033750057E0,-2.485534668E0,7.159513010E0
5.817796578E0,7.276454449E0,-1.222285986E0,-3.497147083E0,8.165219538E0
5.822801995E0,7.706141472E0,-1.431938171E0,-4.675578594E0,9.126669628E0
5.827807411E0,8.033079147E0,-1.581115961E0,-5.483622551E0,9.853953752E0
5.832812828E0,8.247383118E0,-1.746009111E0,-6.461929798E0,1.062188368E1
5.837818245E0,1.028618145E1,-2.641872883E0,-8.288331985E0,1.347150579E1
5.842823661E0,7.999230862E0,-2.684630871E0,-8.313264847E0,1.184505423E1
5.847829078E0,4.665799141E0,-2.094234943E0,-9.225069046E0,1.054786237E1
5.852834495E0,2.461948872E0,-1.528348207E0,-9.813228607E0,1.023213058E1
5.857839911E0,5.860929489E-1,-9.759753346E-1,-9.658671379E0,9.725531636E0
5.862845328E0,-9.984173775E-1,-4.876713753E-1,-9.073436737E0,9.141220643E0
5.867850745E0,-2.210238934E0,-1.848137379E-2,-8.321004868E0,8.609565594E0
5.872856161E0,-3.287038326E0,3.087806106E-1,-7.474797249E0,8.171447873E0
5.877861578E0,-4.208721161E0,4.573304355E-1,-6.682770729E0,7.910872869E0
5.882866995E0,-4.658552647E0,4.422385097E-1,-5.993218899E0,7.603707019E0
5.887872411E0,-4.317457199E0,2.580596805E-1,-5.032473564E0,6.635723144E0
5.892877828E0,-3.470968246E0,1.612119675E-1,-3.807498932E0,5.154673412E0
5.897883245E0,-2.708961964E0,2.354751229E-1,-2.533071995E0,3.716231584E0
5.902888661E0,-2.125697136E0,3.068976402E-1,-1.357719898E0,2.540900981E0
5.907894078E0,-1.684692383E0,3.178157806E-1,-2.505674362E-1,1.732622098E0
5.912899495E0,-1.372338772E0,3.307208419E-1,7.729997635E-1,1.609415613E0
5.917904911E0,-1.145632744E0,3.463644981E-1,1.698573828E0,2.077882527E0
5.922910328E0,-9.713430405E-1,3.223084807E-1,2.463723660E0,2.667831391E0
5.927915745E0,-9.266433716E-1,3.021991253E-1,3.067755461E0,3.218868717E0
5.932921161E0,-9.118862152E-1,2.913979292E-1,3.610084534E0,3.734857368E0
5.937926578E0,-9.040813446E-1,2.952314019E-1,4.027356625E0,4.138130742E0
5.942931995E0,-8.992347717E-1,3.143041134E-1,4.275581360E0,4.380411649E0
5.947937411E0,-8.496942520E-1,2.915451527E-1,4.349885464E0,4.441675635E0
5.952942828E0,-7.881879807E-1,1.890864968E-1,4.265779018E0,4.342103710E0
5.957948245E0,-6.028203964E-1,2.640217543E-2,3.949390411E0,3.995218908E0
5.962953661E0,-3.295884132E-1,-1.152179837E-1,3.528576851E0,3.545808554E0
5.967959078E0,-3.854656219E-2,-2.551452518E-1,3.001146078E0,3.012218903E0
5.972964495E0,1.518058777E-1,-4.415761232E-1,2.430957556E0,2.475396763E0
5.977969911E0,2.374114990E-1,-6.603093147E-1,1.828524828E0,1.958539164E0
5.982975328E0,3.092279434E-1,-8.111487627E-1,1.294323921E0,1.558479595E0
5.987980745E0,3.574228287E-1,-8.944627047E-1,7.753052711E-1,1.236492164E0
5.992986161E0,4.151639938E-1,-9.250128865E-1,3.188223839E-1,1.062853562E0
5.997991578E0,5.063567162E-1,-9.368051291E-1,-9.425973892E-2,1.069058404E0
6.002996995E0,5.737509727E-1,-9.061204791E-1,-4.589123726E-1,1.166552642E0
6.008002411E0,6.033225060E-1,-8.569278717E-1,-7.269120216E-1,1.275431108E0
6.013007828E0,5.095162392E-1,-8.556553721E-1,-9.024748802E-1,1.343954547E0
6.018013245E0,5.608601570E-1,-7.293918729E-1,-1.070986271E0,1.411944833E0
6.023018661E0,6.140279770E-1,-5.165081620E-1,-1.078848362E0,1.344516577E0
6.028024078E0,6.499214172E-1,-3.124662638E-1,-9.405384064E-1,1.185177416E0
6.033029495E0,6.823654175E-1,-1.413332224E-1,-7.813711166E-1,1.046966315E0
6.038034911E0,7.250843048E-1,1.110416651E-2,-6.310124397E-1,9.612737647E-1
6.043040328E0,6.962709427E-1,9.181499481E-2,-4.279952049E-1,8.224373012E-1
6.048045745E0,6.147298813E-1,1.437683105E-1,-1.921606064E-1,6.599150345E-1
6.053051161E0,5.711240768E-1,1.716831326E-1,-5.284786224E-3,5.963939454E-1
6.058056578E0,5.221290588E-1,2.185103893E-1,1.992583275E-1,6.000578517E-1
6.063061995E0,4.674940109E-1,2.506853938E-1,3.923106194E-1,6.597737786E-1
6.068067411E0,4.025201797E-1,2.538625598E-1,5.883255005E-1,7.567004618E-1
6.073072828E0,3.416881561E-1,2.711985707E-1,7.300629616E-1,8.504653953E-1
6.078078245E0,2.325315475E-1,2.644606829E-1,8.751881123E-1,9.433793538E-1
6.083083661E0,1.470937729E-1,2.768158317E-1,9.619002342E-1,1.011689499E0
6.088089078E0,9.516048431E-2,2.703059912E-1,1.014546871E0,1.054242003E0
6.093094495E0,3.835773468E-2,2.593075037E-1,1.047377110E0,1.079680743E0
6.098099911E0,9.939193726E-3,2.345200181E-1,1.036033630E0,1.062291914E0
6.103105328E0,-7.175254822E-2,1.960444450E-1,9.990811348E-1,1.020659084E0
6.108110745E0,-1.160011292E-1,1.583581567E-1,9.408707619E-1,9.611302504E-1
6.113116161E0,-2.185993195E-1,9.743094444E-2,8.611989021E-1,8.938355556E-1
6.118121578E0,-3.412461281E-1,5.634450912E-2,7.982153893E-1,8.699261068E-1
6.123126995E0,-4.840168953E-1,2.545756102E-2,7.420582771E-1,8.863243926E-1
6.128132411E0,-6.707949638E-1,-1.410996914E-2,6.973481178E-1,9.677083094E-1
6.133137828E0,-8.725686073E-1,-5.278682709E-2,6.979341507E-1,1.118603818E0
6.138143245E0,-1.113006115E0,-7.149052620E-2,7.297513485E-1,1.332828023E0
6.143148661E0,-1.358200073E0,-6.546592712E-2,7.551662922E-1,1.555400063E0
6.148154078E0,-1.645967484E0,-6.826561689E-2,8.180477619E-1,1.839312723E0
6.153159495E0,-1.865922451E0,-7.518297434E-2,9.190340042E-1,2.081331923E0
6.158164911E0,-2.018112659E0,-4.788041115E-2,1.053358793E0,2.276979576E0
6.163170328E0,-2.208032131E0,1.827520132E-2,1.172759771E0,2.500221062E0
6.168175745E0,-2.387631416E0,9.416198730E-2,1.301629066E0,2.721008726E0
6.173181161E0,-2.489566803E0,1.890220642E-1,1.440927744E0,2.882697516E0
6.178186578E0,-2.561943054E0,2.689326406E-1,1.580832958E0,3.022401333E0
6.183191995E0,-2.595303535E0,3.720588684E-1,1.687780619E0,3.118113478E0
6.188197411E0,-2.561389923E0,4.599976540E-1,1.808814645E0,3.169247008E0
6.193202828E0,-2.551451683E0,5.805219412E-1,1.871489763E0,3.217046060E0
6.198208245E0,-2.527341843E0,6.760191321E-1,1.928160310E0,3.249963205E0
6.203213661E0,-2.508193970E0,7.513139844E-1,1.930989027E0,3.253341100E0
6.208219078E0,-2.450966358E0,8.161244392E-1,1.932541370E0,3.226144965E0
6.213224495E0,-2.408251286E0,8.563539982E-1,1.889801621E0,3.178736635E0
6.218229911E0,-2.336986065E0,9.010743499E-1,1.812222481E0,3.091535083E0
6.223235328E0,-2.304210186E0,9.264907241E-1,1.656554937E0,2.985287910E0
6.228240745E0,-2.271601200E0,9.374375939E-1,1.451525331E0,2.854100040E0
6.233246161E0,-2.277511120E0,9.385245442E-1,1.220800996E0,2.749225399E0
6.238251578E0,-2.312418461E0,9.821436405E-1,9.306235313E-1,2.679168794E0
6.243256942E0,-2.376543522E0,1.039252639E0,5.945994854E-1,2.661118882E0
6.248262307E0,-2.479801655E0,1.080940843E0,1.540665627E-1,2.709536096E0
6.253267672E0,-2.622516155E0,1.059424162E0,-3.445687294E-1,2.849332930E0
6.258273036E0,-2.775914192E0,1.032226682E0,-9.351947308E-1,3.105765720E0
6.263278401E0,-2.834436417E0,1.023469448E0,-1.507320642E0,3.369500709E0
6.268283765E0,-2.845932007E0,1.066902876E0,-2.075795174E0,3.680561959E0
6.273289130E0,-2.858075142E0,1.138491392E0,-2.640651464E0,4.054355229E0
6.278294495E0,-2.865556717E0,1.204588771E0,-3.186351776E0,4.451436515E0
6.283299859E0,-2.795629978E0,1.246032834E0,-3.680870056E0,4.787165045E0
6.288305224E0,-2.566013813E0,1.320475578E0,-4.115248203E0,5.026266051E0
6.293310588E0,-2.056534767E0,1.456680536E0,-4.456802368E0,5.119994217E0
6.298315953E0,-1.348492146E0,1.620971560E0,-4.645390034E0,5.101531969E0
6.303321317E0,-4.708633423E-1,1.808290720E0,-4.674952984E0,5.034561849E0
6.308326682E0,4.611339569E-1,2.042043924E0,-4.616724014E0,5.069194072E0
6.313332047E0,1.471073151E0,2.364243984E0,-4.541912079E0,5.327538941E0
6.318337411E0,2.491610527E0,2.701915026E0,-4.474034309E0,5.790116650E0
6.323342776E0,3.445952415E0,2.977263927E0,-4.388778687E0,6.324560609E0
6.328348140E0,4.252708435E0,3.132158279E0,-4.218924522E0,6.759827560E0
6.333353505E0,4.988578796E0,3.071251631E0,-4.007339478E0,7.097695026E0
6.338358870E0,5.538939476E0,2.838821650E0,-3.835543156E0,7.310960961E0
6.343364234E0,6.090658188E0,2.393778324E0,-3.890535593E0,7.613314589E0
6.348369599E0,6.586448669E0,1.532792568E0,-3.976904392E0,7.845159506E0
6.353374963E0,6.940182686E0,3.293083310E-1,-4.019860744E0,8.027070455E0
6.358380328E0,7.080314636E0,-9.709445238E-1,-4.183186531E0,8.280859748E0
6.363385692E0,7.093304634E0,-2.265618801E0,-4.410109043E0,8.654308809E0
6.368391057E0,7.161177635E0,-3.495360613E0,-4.734705925E0,9.269166690E0
6.373396422E0,7.384391785E0,-4.529890537E0,-5.181354523E0,1.009433430E1
6.378401786E0,7.738679886E0,-5.302462578E0,-5.665207386E0,1.095891648E1
6.383407151E0,8.061101913E0,-5.862075806E0,-6.201659203E0,1.173907465E1
6.388412567E0,8.389683723E0,-6.124299526E0,-6.700987816E0,1.236111141E1
6.393417984E0,8.733675003E0,-5.942953110E0,-7.236090660E0,1.280456086E1
6.398423401E0,9.164626122E0,-5.300909519E0,-7.749995232E0,1.312068747E1
6.403428817E0,9.758855820E0,-4.281013012E0,-8.257291794E0,1.348129100E1
6.408434234E0,1.055932999E1,-3.295968771E0,-8.738250732E0,1.409680410E1
6.413439651E0,1.149913120E1,-2.538019657E0,-9.115222931E0,1.489156981E1
6.418445067E0,1.238712406E1,-2.098692656E0,-9.392003059E0,1.568614277E1
6.423450484E0,1.348216724E1,-1.791825294E0,-9.662801743E0,1.668380080E1
6.428455901E0,1.478941441E1,-1.566143870E0,-1.004536247E1,1.794683516E1
6.433461317E0,1.597483444E1,-1.432963371E0,-1.032646561E1,1.907575979E1
6.438466734E0,1.690105820E1,-1.388346434E0,-1.038434219E1,1.988486452E1
6.443472151E0,1.747868538E1,-1.298144698E0,-1.021312523E1,2.028540237E1
6.448477567E0,1.755592346E1,-1.184923172E0,-9.808593750E0,2.014504909E1
6.453482984E0,1.717663193E1,-1.122565508E0,-9.192402840E0,1.951402336E1
6.458488401E0,1.640233231E1,-1.012686729E0,-8.346098900E0,1.843147868E1
6.463493817E0,1.530688763E1,-8.958571553E-1,-7.206622601E0,1.694221881E1
6.468499234E0,1.422134399E1,-6.606728435E-1,-6.007742405E0,1.545238112E1
6.473504651E0,1.322749138E1,-4.177860618E-1,-4.761466026E0,1.406458787E1
6.478510067E0,1.225983906E1,-2.545164227E-1,-3.624904633E0,1.278703898E1
6.483515484E0,1.121379471E1,-1.769037843E-1,-2.584862232E0,1.150921368E1
6.488520901E0,1.009746170E1,-5.210369825E-2,-1.614536285E0,1.022585815E1
6.493526317E0,8.813066483E0,-4.833936691E-2,-8.470349312E-1,8.853809671E0
6.498531734E0,7.390625000E0,-1.319333911E-1,-1.220083237E-1,7.392809367E0
6.503537151E0,6.079376221E0,-2.302697897E-1,5.995802879E-1,6.113209953E0
