"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.025161528E0,8.727331161E-1,-1.565093994E0,-2.981435657E-1,1.816609999E0
8.030166267E0,7.355701923E-1,-1.010570526E0,6.685531139E-2,1.251713197E0
8.035171007E0,6.491327286E-1,-4.655895233E-1,4.040199518E-1,8.951977575E-1
8.040175746E0,6.031675339E-1,5.983161926E-2,6.020685434E-1,8.543286414E-1
8.045180486E0,6.494052410E-1,4.743547440E-1,6.077470779E-1,1.008015923E0
8.050185225E0,7.196338177E-1,7.919425964E-1,4.787498713E-1,1.172282964E0
8.055189913E0,7.600195408E-1,1.031375408E0,1.776196957E-1,1.293411648E0
8.060194600E0,8.225281239E-1,1.197306156E0,-1.178153753E-1,1.457386362E0
8.065199288E0,8.112983704E-1,1.318542957E0,-4.688512087E-1,1.617585247E0
8.070203975E0,8.121504784E-1,1.423829079E0,-9.460034370E-1,1.892564437E0
8.075208663E0,8.676960468E-1,1.580153465E0,-1.528627396E0,2.363574225E0
8.080213350E0,9.340226650E-1,1.768223763E0,-2.114613295E0,2.910430037E0
8.085218038E0,9.815084934E-1,1.896986485E0,-2.664340973E0,3.414766385E0
8.090222725E0,1.004752159E0,1.942609310E0,-3.147634506E0,3.832865875E0
8.095227413E0,1.003332376E0,1.862293720E0,-3.510098457E0,4.098244129E0
8.100232100E0,9.677395821E-1,1.642152786E0,-3.659366131E0,4.126032738E0
8.105236788E0,9.079856873E-1,1.234804630E0,-3.690851212E0,3.996443813E0
8.110241475E0,7.626910210E-1,7.555694580E-1,-3.604748726E0,3.761222697E0
8.115246163E0,4.708967209E-1,3.771095276E-1,-3.430107117E0,3.482756114E0
8.120250850E0,1.342592239E-1,1.188383102E-1,-3.186102152E0,3.191143213E0
8.125255538E0,-2.176342010E-1,1.434421539E-2,-2.739162445E0,2.747832110E0
8.130260225E0,-4.646744728E-1,-3.492355347E-3,-2.176569939E0,2.225621545E0
8.135264913E0,-6.163892746E-1,1.718330383E-2,-1.552671313E0,1.670634374E0
8.140269600E0,-7.492725849E-1,3.307342529E-2,-9.696033001E-1,1.225819651E0
8.145274288E0,-9.157283306E-1,7.757282257E-2,-3.806301951E-1,9.947136592E-1
8.150278975E0,-1.067706108E0,1.362504959E-1,1.225225925E-1,1.083315428E0
8.155283663E0,-1.233845234E0,2.329425812E-1,5.249465704E-1,1.360957460E0
8.160288350E0,-1.428106070E0,3.915596008E-1,9.262089729E-1,1.746616423E0
8.165293038E0,-1.612082481E0,5.545854568E-1,1.200970411E0,2.085354858E0
8.170297725E0,-1.866793633E0,6.790866852E-1,1.363344908E0,2.409312460E0
8.175302413E0,-2.120096445E0,8.034982681E-1,1.417877197E0,2.674096885E0
8.180307100E0,-2.366768360E0,9.376015663E-1,1.431527734E0,2.920609666E0
8.185311788E0,-2.620870829E0,1.105450153E0,1.327722549E0,3.139081253E0
8.190316475E0,-2.848730803E0,1.273660183E0,1.221601725E0,3.351087618E0
8.195321163E0,-3.016628981E0,1.447189331E0,1.103863001E0,3.523197538E0
8.200325850E0,-3.138776779E0,1.592678070E0,9.794152379E-1,3.653463742E0
8.205330538E0,-3.177049875E0,1.729288101E0,8.244879246E-1,3.709968138E0
8.210335225E0,-3.193834782E0,1.919184208E0,6.776119471E-1,3.787216205E0
8.215339913E0,-3.170235872E0,2.190917492E0,6.153842807E-1,3.902462396E0
8.220344600E0,-3.120877981E0,2.486871719E0,6.182199121E-1,4.038143903E0
8.225349288E0,-3.012560844E0,2.821228504E0,6.139041781E-1,4.172736686E0
8.230353975E0,-2.865461588E0,3.107425213E0,5.355208516E-1,4.260721083E0
8.235358663E0,-2.651542664E0,3.321341515E0,4.261322021E-1,4.271250005E0
8.240363350E0,-2.447777748E0,3.448580742E0,3.386470079E-1,4.242523640E0
8.245368038E0,-2.273558617E0,3.551338196E0,2.782501578E-1,4.225931248E0
8.250372725E0,-2.004754066E0,3.624773026E0,2.546904087E-1,4.150046452E0
8.255377413E0,-1.747250080E0,3.683033943E0,2.345406413E-1,4.083213340E0
8.260382100E0,-1.616189718E0,3.745094776E0,1.746805310E-1,4.082685069E0
8.265386788E0,-1.491990805E0,3.763105869E0,6.609243155E-2,4.048625761E0
8.270391475E0,-1.417745829E0,3.741951466E0,-1.374554634E-2,4.001548818E0
8.275396163E0,-1.402987003E0,3.705634594E0,-7.849496603E-2,3.963112632E0
8.280400850E0,-1.337296724E0,3.635226250E0,-1.469265223E-1,3.876186247E0
8.285405538E0,-1.254010439E0,3.545204163E0,-2.477244139E-1,3.768604798E0
8.290410225E0,-1.205512762E0,3.402237892E0,-3.615364730E-1,3.627560105E0
8.295414913E0,-1.253535509E0,3.216164589E0,-4.831257463E-1,3.485466457E0
8.300419600E0,-1.311472416E0,3.020769596E0,-5.924354792E-1,3.346040742E0
8.305424288E0,-1.378752708E0,2.845045567E0,-6.603077650E-1,3.229744518E0
8.310428975E0,-1.378416061E0,2.650913715E0,-6.865670085E-1,3.065737859E0
8.315433663E0,-1.291019201E0,2.419432640E0,-5.661447048E-1,2.800161550E0
8.320438350E0,-1.197409153E0,2.103043079E0,-3.521856964E-1,2.445529317E0
8.325443038E0,-1.058640718E0,1.821655750E0,-5.042624474E-2,2.107532360E0
8.330447725E0,-8.792016506E-1,1.627930641E0,1.756522655E-1,1.858496014E0
8.335452413E0,-6.829247475E-1,1.512204170E0,3.637841940E-1,1.698672012E0
8.340457100E0,-3.459434509E-1,1.407180786E0,5.135482550E-1,1.537389491E0
8.345461788E0,6.537437439E-3,1.317300797E0,6.343361139E-1,1.462089748E0
8.350466475E0,3.738992214E-1,1.232720375E0,6.929392219E-1,1.462725168E0
8.355471163E0,8.174500465E-1,1.143495083E0,7.710273266E-1,1.603212001E0
8.360475850E0,1.269174576E0,1.015716076E0,8.686180711E-1,1.843089961E0
8.365480538E0,1.608618975E0,8.394627571E-1,9.857378006E-1,2.064953205E0
8.370485225E0,1.792309999E0,6.288757324E-1,1.088815451E0,2.189378658E0
8.375489913E0,1.901648521E0,4.317750931E-1,1.187443376E0,2.283137885E0
8.380494600E0,2.023011446E0,2.482404709E-1,1.315413475E0,2.425801157E0
8.385499288E0,2.156548262E0,3.529167175E-2,1.506390333E0,2.630809332E0
8.390503975E0,2.154273033E0,-1.734514236E-1,1.731432438E0,2.769266326E0
8.395508663E0,2.122007370E0,-3.586969376E-1,1.942126036E0,2.898867418E0
8.400513350E0,2.084278584E0,-5.250129700E-1,2.219294071E0,3.089518087E0
8.405518038E0,1.955589771E0,-7.295627594E-1,2.404519558E0,3.184070897E0
8.410522725E0,1.817993164E0,-9.480934143E-1,2.516594887E0,3.246109994E0
8.415527413E0,1.791411400E0,-1.142168999E0,2.669885635E0,3.412036654E0
8.420532100E0,1.804257870E0,-1.388190269E0,2.840257406E0,3.639983629E0
8.425536788E0,1.813777447E0,-1.638111115E0,3.017492056E0,3.883098628E0
8.430541475E0,1.815386295E0,-1.872702599E0,3.129096746E0,4.073559730E0
8.435546163E0,1.857010365E0,-2.068028450E0,3.112269878E0,4.172703316E0
8.440550850E0,1.890809536E0,-2.262365341E0,2.976726294E0,4.189792007E0
8.445555538E0,1.945382595E0,-2.465313911E0,2.761206388E0,4.181691864E0
8.450560225E0,2.020608425E0,-2.724723816E0,2.489996195E0,4.207975681E0
8.455564913E0,2.121152878E0,-2.987953186E0,2.197079659E0,4.272506618E0
8.460569600E0,2.165729523E0,-3.188007355E0,1.883244753E0,4.289567118E0
8.465574288E0,2.187795639E0,-3.305863380E0,1.611496329E0,4.279264290E0
8.470578975E0,2.239952087E0,-3.298589706E0,1.444492221E0,4.240829775E0
8.475583663E0,2.216945648E0,-3.142428398E0,1.348917007E0,4.075448606E0
8.480588350E0,2.099794388E0,-2.961890221E0,1.219515800E0,3.830032498E0
8.485593038E0,1.941434383E0,-2.728220940E0,1.041862488E0,3.506826828E0
8.490597725E0,1.842449188E0,-2.427088737E0,8.594778180E-1,3.166082891E0
8.495602413E0,1.615962982E0,-2.073037148E0,7.163488865E-1,2.724330212E0
8.500607153E0,1.539210796E0,-1.843208313E0,5.700085163E-1,2.468095717E0
8.505611892E0,1.645120144E0,-1.756730080E0,5.500860810E-1,2.468828782E0
8.510616632E0,1.918776035E0,-1.823131561E0,5.754805803E-1,2.708632139E0
8.515621371E0,2.292011738E0,-2.047457695E0,6.223423481E-1,3.135715360E0
8.520626111E0,2.586887360E0,-2.362935066E0,6.431455612E-1,3.562174133E0
8.525630850E0,2.683330059E0,-2.607110977E0,7.289558649E-1,3.811648529E0
8.530635590E0,2.600746155E0,-2.703541756E0,9.273287058E-1,3.864318454E0
8.535640330E0,2.382993221E0,-2.666509628E0,1.213722348E0,3.776513237E0
8.540645069E0,2.255593777E0,-2.567681313E0,1.486831903E0,3.727111444E0
8.545649809E0,2.237606764E0,-2.474090576E0,1.679087758E0,3.734614292E0
8.550654548E0,2.218513489E0,-2.338093758E0,1.857068181E0,3.719836925E0
8.555659288E0,2.164546013E0,-2.155097008E0,1.977484465E0,3.638701329E0
8.560664028E0,2.070912600E0,-1.915619850E0,2.111932278E0,3.523994374E0
8.565668767E0,1.995091915E0,-1.643630028E0,2.245805740E0,3.424259751E0
8.570673507E0,2.003866434E0,-1.420544624E0,2.345078230E0,3.396000533E0
8.575678246E0,1.991361856E0,-1.318301201E0,2.385087729E0,3.375216078E0
8.580682986E0,1.952452183E0,-1.317790031E0,2.360772610E0,3.334949386E0
8.585687725E0,1.886982203E0,-1.308971405E0,2.363061428E0,3.295173332E0
8.590692465E0,1.651967049E0,-1.306001663E0,2.372937441E0,3.172612106E0
8.595697205E0,1.291654587E0,-1.198448181E0,2.413876057E0,2.988552698E0
8.600701944E0,9.169542789E-1,-9.909105301E-1,2.422747374E0,2.773520085E0
8.605706684E0,5.763154030E-1,-7.215232849E-1,2.465770960E0,2.633013809E0
8.610711423E0,2.841773033E-1,-4.238138199E-1,2.475200653E0,2.527250120E0
8.615716163E0,2.598524094E-2,-1.409692764E-1,2.421505213E0,2.425744229E0
8.620720903E0,-2.270910740E-1,1.317062378E-1,2.265799046E0,2.280956423E0
8.625725642E0,-4.655835629E-1,4.132585526E-1,1.941175342E0,2.038556448E0
8.630730382E0,-6.515142918E-1,6.461143494E-1,1.476989269E0,1.738801865E0
8.635735121E0,-7.614302635E-1,7.966356277E-1,9.794627428E-1,1.474364824E0
8.640739861E0,-8.292541504E-1,9.077763557E-1,5.500038862E-1,1.346931562E0
8.645744600E0,-9.080862999E-1,9.889330864E-1,8.914580941E-2,1.345569156E0
8.650749340E0,-1.012133837E0,1.021051884E0,-3.737320304E-1,1.485475507E0
8.655754028E0,-1.093570948E0,9.659323692E-1,-8.807299137E-1,1.704291037E0
8.660758715E0,-1.186100245E0,9.049305916E-1,-1.440331697E0,2.073713713E0
8.665763403E0,-1.347443581E0,8.714642525E-1,-2.041433811E0,2.596633619E0
8.670768090E0,-1.529707193E0,8.800044060E-1,-2.624682426E0,3.162810410E0
8.675772778E0,-1.704044580E0,8.781561852E-1,-3.087756395E0,3.634441604E0
8.680777465E0,-1.855990410E0,9.091963768E-1,-3.401015043E0,3.979728857E0
8.685782153E0,-2.076149225E0,9.207177162E-1,-3.635958195E0,4.286992969E0
8.690786840E0,-2.369017124E0,9.464125633E-1,-3.754033089E0,4.538799765E0
8.695791528E0,-2.590766907E0,9.769320488E-1,-3.702205896E0,4.623072343E0
8.700796215E0,-2.750532389E0,9.216704369E-1,-3.485718727E0,4.534880358E0
8.705800903E0,-2.838551521E0,7.808108330E-1,-3.148630619E0,4.310558557E0
8.710805590E0,-2.811642408E0,6.453518867E-1,-2.677706480E0,3.935978161E0
8.715810278E0,-2.784867525E0,5.677108765E-1,-2.136341810E0,3.555522339E0
8.720814965E0,-2.744017839E0,5.141220093E-1,-1.602506161E0,3.219003159E0
8.725819653E0,-2.760754347E0,3.935699463E-1,-1.087296844E0,2.993138201E0
8.730824340E0,-2.825207949E0,2.682933807E-1,-6.780879498E-1,2.917804750E0
8.735829028E0,-2.937035322E0,2.674827576E-1,-2.800136209E-1,2.962453567E0
8.740833715E0,-3.024078369E0,3.528308868E-1,7.737046480E-2,3.045574791E0
8.745838403E0,-3.076774120E0,4.906692505E-1,3.356608748E-1,3.133682103E0
8.750843090E0,-3.176488400E0,6.090798378E-1,4.221405387E-1,3.261787767E0
8.755847778E0,-3.418494940E0,6.986613274E-1,3.510849476E-1,3.506778571E0
8.760852465E0,-3.629766464E0,7.837662697E-1,1.852164865E-1,3.718037022E0
8.765857153E0,-3.809827805E0,8.886837959E-1,4.505038261E-2,3.912361988E0
8.770861840E0,-3.967782736E0,1.004133224E0,-1.600140929E-1,4.095996568E0
8.775866528E0,-4.117416859E0,1.063538551E0,-4.245472550E-1,4.273695849E0
8.780871215E0,-4.176937580E0,1.100792885E0,-7.335869670E-1,4.381404154E0
8.785875903E0,-4.270578384E0,1.331373215E0,-1.057435751E0,4.596581854E0
8.790880590E0,-4.364623070E0,1.592657566E0,-1.333030701E0,4.833576679E0
8.795885278E0,-4.315251350E0,1.832261086E0,-1.473841190E0,4.914344591E0
8.800889965E0,-4.103856564E0,1.987905502E0,-1.627841711E0,4.841825649E0
8.805894653E0,-3.841273785E0,2.102437019E0,-1.698954344E0,4.697027951E0
8.810899340E0,-3.609650135E0,2.228138924E0,-1.753758073E0,4.590190033E0
8.815904028E0,-3.285312653E0,2.402910709E0,-1.720194817E0,4.418860635E0
8.820908715E0,-2.806893826E0,2.473251820E0,-1.612904310E0,4.073952359E0
8.825913403E0,-2.271109104E0,2.424432278E0,-1.527916312E0,3.656547099E0
8.830918090E0,-1.917983770E0,2.299141884E0,-1.456056118E0,3.329386515E0
8.835922778E0,-1.809949398E0,2.235890388E0,-1.512221694E0,3.249913400E0
8.840927465E0,-1.731903553E0,2.382705212E0,-1.561893821E0,3.334109529E0
8.845932153E0,-1.612065792E0,2.500283718E0,-1.528090000E0,3.344433261E0
8.850936840E0,-1.398012877E0,2.493000507E0,-1.377101660E0,3.172680336E0
8.855941528E0,-1.157170296E0,2.332091331E0,-1.157239199E0,2.849016608E0
8.860946215E0,-8.848950863E-1,2.098872185E0,-9.317096472E-1,2.460972700E0
8.865950903E0,-6.527459621E-1,1.941685677E0,-7.444440722E-1,2.179545259E0
8.870955590E0,-3.790864944E-1,1.827001095E0,-6.010034084E-1,1.960317492E0
8.875960278E0,-1.211285591E-1,1.649627209E0,-5.208222270E-1,1.734127402E0
8.880964965E0,7.827854156E-2,1.462297916E0,-5.328347087E-1,1.558318181E0
8.885969653E0,1.905727386E-1,1.370276928E0,-5.842591524E-1,1.501777475E0
8.890974340E0,2.159953117E-1,1.411833286E0,-6.889624596E-1,1.585747922E0
8.895979028E0,2.506170273E-1,1.472269535E0,-7.649804950E-1,1.677969498E0
8.900983715E0,3.376545906E-1,1.470429897E0,-8.118356466E-1,1.713257664E0
8.905988403E0,3.814334869E-1,1.377748966E0,-8.341444731E-1,1.655137674E0
8.910993090E0,4.493384361E-1,1.228029251E0,-9.322605133E-1,1.605948485E0
8.915997778E0,5.557427406E-1,1.045348167E0,-1.053051114E0,1.584461875E0
8.921002465E0,7.194986343E-1,9.301681519E-1,-1.090474010E0,1.603753298E0
8.926007153E0,8.634395599E-1,9.012937546E-1,-1.044193625E0,1.627328680E0
8.931011840E0,9.681057930E-1,9.153795242E-1,-9.287149906E-1,1.624087446E0
8.936016528E0,1.085814953E0,8.668937683E-1,-7.494854331E-1,1.578678983E0
8.941021215E0,1.144706249E0,7.223010063E-1,-5.932258368E-1,1.477832208E0
8.946025903E0,1.183173180E0,4.673447609E-1,-4.459803104E-1,1.348038700E0
8.951030590E0,1.234901905E0,2.409439087E-1,-2.121025324E-1,1.275940503E0
8.956035278E0,1.276339054E0,-4.581451416E-3,1.254689693E-2,1.276408945E0
8.961039965E0,1.341471195E0,-2.403230667E-1,1.844068766E-1,1.375247629E0
8.966044653E0,1.444965839E0,-4.709558487E-1,2.217464447E-1,1.535870168E0
8.971049340E0,1.577228546E0,-6.821498871E-1,2.010943890E-1,1.730149505E0
8.976054028E0,1.671040058E0,-9.697008133E-1,1.846621037E-1,1.940823185E0
8.981058715E0,1.722141266E0,-1.256705284E0,1.727141142E-1,2.138903662E0
8.986063403E0,1.650140762E0,-1.490075111E0,2.515026331E-1,2.237530323E0
8.991068090E0,1.594796658E0,-1.678971291E0,3.155621290E-1,2.337070908E0
8.996072778E0,1.609351158E0,-1.880530357E0,3.502142429E-1,2.499811111E0
9.001077465E0,1.708495617E0,-2.080200195E0,3.790855408E-1,2.718436310E0
9.006082153E0,1.863153934E0,-2.254208565E0,3.927445412E-1,2.950770596E0
9.011086840E0,2.068115234E0,-2.374074936E0,4.248327017E-1,3.177076525E0
9.016091528E0,2.260760784E0,-2.440072060E0,5.136669874E-1,3.365834927E0
9.021096215E0,2.483735085E0,-2.452542305E0,6.014208794E-1,3.541978374E0
9.026100903E0,2.774672508E0,-2.474081039E0,6.304000616E-1,3.770582018E0
9.031105590E0,3.070687771E0,-2.409347534E0,5.960162878E-1,3.948330577E0
9.036110278E0,3.289569378E0,-2.306700706E0,5.656886101E-1,4.057356090E0
9.041114965E0,3.459507942E0,-2.223866463E0,5.060557127E-1,4.143654140E0
9.046119653E0,3.642423153E0,-2.203990936E0,4.795581102E-1,4.284250046E0
9.051124340E0,3.804524899E0,-2.304502487E0,4.433008432E-1,4.470084681E0
9.056129028E0,3.917259693E0,-2.482131958E0,3.830451965E-1,4.653238247E0
9.061133715E0,4.042868614E0,-2.669756889E0,3.853967190E-1,4.860135709E0
9.066138403E0,4.238577843E0,-2.786045074E0,4.222873449E-1,5.089785446E0
9.071143090E0,4.394154072E0,-2.883772850E0,3.931450844E-1,5.270607073E0
9.076147778E0,4.461536407E0,-2.896183968E0,3.791180849E-1,5.332627796E0
9.081152465E0,4.435895443E0,-2.871282578E0,3.467308283E-1,5.295437120E0
9.086157153E0,4.298255444E0,-2.895157814E0,3.487728834E-1,5.194090984E0
9.091161840E0,4.125632763E0,-3.106265068E0,3.947008848E-1,5.179335590E0
9.096166528E0,3.847194195E0,-3.379647255E0,4.505481720E-1,5.140614010E0
9.101171215E0,3.459269047E0,-3.566534996E0,5.492757559E-1,4.998841673E0
9.106175903E0,2.996369839E0,-3.561401367E0,5.853199959E-1,4.690885994E0
9.111180590E0,2.492900372E0,-3.349761009E0,6.731719971E-1,4.229493069E0
9.116185278E0,2.140560627E0,-3.022626877E0,7.691550255E-1,3.782839210E0
9.121189965E0,1.881828308E0,-2.694955826E0,8.727792501E-1,3.400854055E0
9.126194653E0,1.702093124E0,-2.395597458E0,9.308314323E-1,3.082605284E0
9.131199340E0,1.548508644E0,-2.095932007E0,8.953310251E-1,2.755436017E0
9.136204028E0,1.382353306E0,-1.762738228E0,7.375015020E-1,2.358400981E0
9.141208715E0,1.351397514E0,-1.396280289E0,5.630594492E-1,2.023094123E0
9.146213403E0,1.421267033E0,-9.873371124E-1,4.491504431E-1,1.787895599E0
9.151218090E0,1.466654301E0,-5.985431671E-1,3.862367868E-1,1.630493059E0
9.156222778E0,1.491829872E0,-2.875690460E-1,2.592613697E-1,1.541255586E0
9.161227465E0,1.510606289E0,-6.417655945E-2,4.429912567E-2,1.512617732E0
9.166232153E0,1.560612679E0,1.145219803E-1,-1.815996766E-1,1.575311290E0
9.171236840E0,1.574084759E0,2.722091675E-1,-4.655172229E-1,1.663895112E0
9.176241528E0,1.521729469E0,3.800268173E-1,-7.299405336E-1,1.729998307E0
9.181246215E0,1.431796074E0,4.569969177E-1,-1.012525201E0,1.812206794E0
9.186250903E0,1.308961868E0,5.032014847E-1,-1.298064351E0,1.910906582E0
9.191255590E0,1.186745644E0,4.279155731E-1,-1.528424740E0,1.981807040E0
9.196260278E0,1.046236038E0,2.506027222E-1,-1.755730271E0,2.059126115E0
9.201264965E0,8.065586090E-1,4.338359833E-2,-1.974751472E0,2.133556258E0
9.206269653E0,4.636077881E-1,-1.407375336E-1,-2.170481682E0,2.223899720E0
9.211274340E0,1.234755516E-1,-3.539295197E-1,-2.280095577E0,2.310702958E0
9.216279028E0,-2.272634506E-1,-5.621528625E-1,-2.178883553E0,2.261680360E0
9.221283715E0,-5.066111088E-1,-7.938022614E-1,-2.010757446E0,2.220342846E0
9.226288403E0,-7.905061245E-1,-9.147005081E-1,-1.824235916E0,2.188472899E0
9.231293090E0,-1.164609909E0,-8.435420990E-1,-1.710610271E0,2.234740927E0
9.236297778E0,-1.657324791E0,-5.996713638E-1,-1.622328520E0,2.395470942E0
9.241302465E0,-2.172302246E0,-3.935003281E-1,-1.473585010E0,2.654278120E0
9.246307153E0,-2.345408916E0,-3.251495361E-1,-1.279302478E0,2.691334248E0
9.251311840E0,-2.382648468E0,-3.369874954E-1,-9.818330407E-1,2.598955639E0
9.256316528E0,-2.451635599E0,-2.998781204E-1,-6.103430986E-1,2.544201780E0
9.261321215E0,-2.547630548E0,-1.136722565E-1,-2.139918208E-1,2.559127838E0
9.266325903E0,-2.618074179E0,1.446914673E-1,1.291376352E-1,2.625247523E0
9.271330590E0,-2.711217880E0,4.174213409E-1,4.134105444E-1,2.774139731E0
9.276335278E0,-2.827471256E0,6.468043327E-1,6.094900966E-1,2.963853527E0
9.281339965E0,-2.995738745E0,9.235911369E-1,8.269392848E-1,3.242113477E0
9.286344653E0,-3.172936916E0,1.190289497E0,1.046083927E0,3.546633523E0
9.291349340E0,-3.349420547E0,1.399055481E0,1.170417070E0,3.813902249E0
9.296354028E0,-3.563213587E0,1.564426899E0,1.218783379E0,4.077910680E0
9.301358715E0,-3.722855091E0,1.677193165E0,1.157556534E0,4.244121119E0
9.306363403E0,-3.851966381E0,1.790291309E0,1.011201143E0,4.366384743E0
9.311368090E0,-3.921712637E0,1.932566643E0,7.897402048E-1,4.442784423E0
9.316372778E0,-3.951348066E0,2.113577843E0,4.841952324E-1,4.507195121E0
9.321377465E0,-3.931703806E0,2.366643429E0,1.001867652E-1,4.590134347E0
9.326382153E0,-3.844176292E0,2.619751453E0,-2.945296764E-1,4.661280594E0
9.331386840E0,-3.751153469E0,2.863344193E0,-6.130934954E-1,4.758757816E0
9.336391528E0,-3.724486351E0,3.049636841E0,-8.547576666E-1,4.889038158E0
9.341396215E0,-3.663443327E0,3.145426750E0,-1.076241493E0,4.947001334E0
9.346400903E0,-3.520073175E0,3.198781013E0,-1.234212518E0,4.913898215E0
9.351405590E0,-3.280320644E0,3.214474678E0,-1.352233171E0,4.787680601E0
9.356410278E0,-3.044763803E0,3.178221703E0,-1.391815662E0,4.616148898E0
9.361414965E0,-2.803911686E0,3.085268021E0,-1.376866221E0,4.390507954E0
9.366419653E0,-2.648733854E0,2.992994308E0,-1.398496866E0,4.234335774E0
9.371424340E0,-2.426275253E0,2.958717346E0,-1.379804611E0,4.067515299E0
9.376429028E0,-2.146519899E0,2.948759079E0,-1.267593861E0,3.861285017E0
9.381433715E0,-1.814674854E0,2.895966530E0,-1.114206076E0,3.594596243E0
9.386438403E0,-1.459909916E0,2.852737427E0,-9.007975459E-1,3.328796180E0
9.391443090E0,-1.120993853E0,2.880886078E0,-6.807399392E-1,3.165365489E0
9.396447778E0,-8.079373837E-1,2.917818069E0,-4.930202365E-1,3.067489862E0
9.401452465E0,-5.590987206E-1,2.896448135E0,-3.045411408E-1,2.965594120E0
9.406457153E0,-3.790998459E-1,2.812098503E0,-1.249270439E-1,2.840285452E0
9.411461840E0,-2.771720886E-1,2.703197956E0,1.671761274E-2,2.717422130E0
9.416466528E0,-1.955151558E-1,2.589071751E0,1.108362675E-1,2.598808070E0
9.421471215E0,-1.003355980E-1,2.445984364E0,2.102662921E-1,2.457054874E0
9.426475903E0,-4.394245148E-2,2.326729298E0,3.578436375E-1,2.354496174E0
9.431480590E0,3.613090515E-2,2.154848099E0,5.433666706E-1,2.222593780E0
9.436485278E0,1.880068779E-1,1.849238396E0,6.417583227E-1,1.966439161E0
9.441489965E0,3.403568268E-1,1.448606014E0,6.721640229E-1,1.632821677E0
9.446494653E0,5.030679703E-1,1.029784203E0,6.634953618E-1,1.324295655E0
9.451499340E0,6.379842758E-1,6.550793648E-1,6.594479084E-1,1.127397203E0
9.456504028E0,7.546610832E-1,3.722662926E-1,6.700204611E-1,1.075650018E0
9.461508715E0,9.104533195E-1,1.477365494E-1,6.572148800E-1,1.132555841E0
9.466513403E0,1.038149357E0,-4.738044739E-2,6.165804267E-1,1.208375114E0
9.471518090E0,1.036904812E0,-1.464033127E-1,6.154983044E-1,1.214678427E0
9.476522778E0,1.026085854E0,-2.070188522E-1,7.214475870E-1,1.271296820E0
9.481527465E0,1.024806023E0,-2.675619125E-1,9.152890444E-1,1.399846704E0
9.486532153E0,9.662251472E-1,-2.945108414E-1,1.139350772E0,1.522645018E0
9.491536840E0,8.360466957E-1,-2.927436829E-1,1.421690464E0,1.675075138E0
9.496541528E0,7.971825600E-1,-3.052492142E-1,1.665931940E0,1.871899128E0
9.501546215E0,8.830366135E-1,-4.037418365E-1,1.953026414E0,2.181071596E0
9.506550903E0,9.785637856E-1,-5.738439560E-1,2.244231462E0,2.514648847E0
9.511555590E0,1.074094296E0,-7.581396103E-1,2.471992493E0,2.799857337E0
9.516560278E0,1.236534119E0,-9.183845520E-1,2.697993040E0,3.106704565E0
9.521564965E0,1.422966003E0,-1.073612213E0,2.974423647E0,3.467660806E0
9.526569653E0,1.542567730E0,-1.295526505E0,3.137807846E0,3.728772211E0
9.531574340E0,1.657965660E0,-1.598171234E0,3.135127068E0,3.889990123E0
9.536579028E0,1.759707451E0,-1.900071144E0,3.018887043E0,3.977501684E0
9.541583715E0,1.924331665E0,-2.139030457E0,2.837443352E0,4.040988546E0
9.546588403E0,2.118149281E0,-2.348663330E0,2.691728592E0,4.153092658E0
9.551593090E0,2.283645153E0,-2.572087288E0,2.562709570E0,4.289306301E0
9.556597778E0,2.401821613E0,-2.818796158E0,2.435860395E0,4.432581044E0
9.561602465E0,2.468139648E0,-3.036049843E0,2.225016832E0,4.501112293E0
9.566607153E0,2.458848953E0,-3.176009178E0,2.016534567E0,4.494372496E0
9.571611840E0,2.412441254E0,-3.205216408E0,1.801301718E0,4.397496208E0
9.576616528E0,2.295716286E0,-3.128469467E0,1.598606348E0,4.196805538E0
9.581621215E0,2.171163559E0,-2.955349922E0,1.355986238E0,3.909826472E0
9.586625903E0,2.129705906E0,-2.772045135E0,1.126277089E0,3.672653204E0
9.591630590E0,2.190005302E0,-2.688766479E0,9.051273465E-1,3.583970413E0
9.596635278E0,2.365924358E0,-2.786893845E0,6.306684017E-1,3.709732875E0
9.601639965E0,2.455967426E0,-2.970813751E0,2.938016653E-1,3.865724998E0
9.606644653E0,2.464543343E0,-3.140228271E0,-1.474326998E-1,3.994589326E0
9.611649340E0,2.496740818E0,-3.194803238E0,-5.189945698E-1,4.087766848E0
9.616654028E0,2.451957226E0,-3.120364189E0,-6.807047129E-1,4.026428419E0
9.621658715E0,2.320678711E0,-2.945765495E0,-6.703783274E-1,3.809526366E0
9.626663403E0,2.194022179E0,-2.804966927E0,-5.696311593E-1,3.606390500E0
9.631668090E0,2.148495197E0,-2.745762825E0,-4.505379796E-1,3.515427367E0
9.636672778E0,2.087923527E0,-2.730021477E0,-2.269361764E-1,3.444407343E0
9.641677465E0,1.925690174E0,-2.734084129E0,1.103992462E-1,3.345995617E0
9.646682153E0,1.714522362E0,-2.609696388E0,5.224916935E-1,3.165927943E0
9.651686840E0,1.497567177E0,-2.457459450E0,9.317848682E-1,3.024902881E0
9.656691528E0,1.346572399E0,-2.411334991E0,1.308496594E0,3.056134324E0
9.661696215E0,1.246978760E0,-2.480836868E0,1.656354785E0,3.233112860E0
