"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.395785219E0,-7.499815226E-1,-1.791881561E0,-4.998853207E0,5.363007104E0
6.415163881E0,-4.526229501E-1,-4.089520454E0,-4.403394699E0,6.026518892E0
6.434512025E0,-1.450030208E-1,-7.411973953E0,-2.778733730E0,7.917054055E0
6.453890688E0,-2.067439854E-1,-7.432060242E0,-1.605496407E0,7.606305360E0
6.473269350E0,-1.135747135E-1,-2.791129112E0,-1.613052726E0,3.225715430E0
6.492648012E0,2.793604136E-1,3.125581741E-1,-2.631911755E0,2.665088054E0
6.512026674E0,3.782505095E-1,1.829481125E0,-3.471441746E0,3.942205275E0
6.531405336E0,2.957604527E-1,3.154997826E0,-3.294819117E0,4.571358500E0
6.550783998E0,3.267672062E-1,4.492837906E0,-2.619940758E0,5.211185933E0
6.570162660E0,4.017533958E-1,5.554692268E0,-2.015369892E0,5.922645337E0
6.589510805E0,4.637911022E-1,6.313899994E0,-1.445482135E0,6.493831991E0
6.608889467E0,4.603442550E-1,6.683038712E0,-9.365713596E-1,6.764029063E0
6.628268129E0,4.764440060E-1,6.425436974E0,-4.340778589E-1,6.457682462E0
6.647646791E0,6.922330856E-1,5.069727898E0,2.990909815E-1,5.125503196E0
6.666994936E0,8.475364447E-1,3.123115540E0,8.872728348E-1,3.355506189E0
6.686373598E0,4.208019674E-1,1.494933128E0,8.750611544E-1,1.782591198E0
6.705752260E0,-2.045872808E-2,1.772823334E-1,7.611660957E-1,7.818065046E-1
6.725130922E0,-1.342757642E-1,-9.868898392E-1,6.196205616E-1,1.172992402E0
6.744479066E0,-3.549127281E-1,-2.221516609E0,4.676363468E-1,2.297777805E0
6.763857729E0,-1.146321654E0,-3.224916458E0,1.228250027E0,3.636308241E0
6.783236391E0,-2.266366482E0,-3.794054031E0,4.265243053E0,6.141950938E0
6.802615053E0,-1.706794262E0,-3.724438667E0,6.356504440E0,7.562389751E0
6.821993715E0,-9.929031134E-1,-3.799852371E0,2.530736923E0,4.672190494E0
6.841372377E0,-2.328549027E-1,-5.131122589E0,-1.268387794E0,5.290694475E0
6.860751039E0,3.717558384E-1,-5.475095749E0,-2.270774841E0,5.938964072E0
6.880099184E0,6.258572340E-1,-1.420943260E0,-1.550794244E0,2.194479394E0
6.899477846E0,7.831029892E-1,8.101644516E-1,-1.014984250E0,1.516512367E0
6.918856508E0,1.065137148E0,-9.457082748E-1,-1.270117521E0,1.908423381E0
6.938235170E0,1.844574451E0,-4.206132889E0,-1.328899384E0,4.781211390E0
6.957583314E0,2.998507261E0,-4.366825104E0,-1.311460972E0,5.457118027E0
6.976961977E0,3.015596867E0,-1.252451897E0,-1.577174306E0,3.626284463E0
6.996340639E0,2.101484776E0,9.546108246E-1,-1.902855873E0,2.991384389E0
7.015719301E0,1.079632282E0,1.958804131E0,-2.110369682E0,3.075090191E0
7.035067445E0,4.651597142E-1,2.859793663E0,-1.945599556E0,3.490007305E0
7.054446107E0,1.925475895E-3,3.937489510E0,-1.336068034E0,4.157992922E0
7.073824770E0,-3.574064374E-1,4.928742409E0,-5.026514530E-1,4.967182257E0
7.093203432E0,-4.340758324E-1,5.312386513E0,6.502079964E-2,5.330487782E0
7.112582094E0,-3.339326382E-1,4.810634613E0,9.032893181E-2,4.823056676E0
7.131960756E0,-4.209933281E-1,3.816185951E0,-6.318008900E-2,3.839857070E0
7.151339418E0,-9.829264879E-1,3.103770256E0,-3.651343584E-1,3.276103994E0
7.170687563E0,-1.453876853E0,2.372116089E0,-5.430099964E-1,2.834705011E0
7.190066225E0,-1.487136006E0,1.869341850E0,3.127411604E-1,2.409111763E0
7.209444887E0,-1.140986562E0,1.356236458E0,1.492724776E0,2.317208433E0
7.228823549E0,-1.002754092E0,8.764219284E-1,2.214604855E0,2.584203132E0
7.248171693E0,-7.869513631E-1,-2.081432343E-1,2.094808578E0,2.247407180E0
7.267550356E0,-2.187823057E-1,-2.133426666E0,1.819959402E0,2.812761501E0
7.286929018E0,3.497561514E-1,-4.398880005E0,2.752988815E0,5.201098161E0
7.306277162E0,6.914495826E-1,-4.874643326E0,4.717626095E0,6.818815590E0
7.325655824E0,-4.771178663E-1,-2.618496895E0,6.702294350E0,7.211443475E0
7.345034486E0,-7.439242601E-1,-3.658904076E0,3.243595362E0,4.945898625E0
7.364413148E0,6.024689078E-1,-4.330437660E0,-7.971193790E-1,4.444216288E0
7.383791811E0,-1.352103055E-2,-2.449994087E0,-3.274268389E0,4.089436065E0
7.403170473E0,-7.969076633E-1,-1.378495216E0,-4.591929913E0,4.860157529E0
7.422549135E0,-8.231422901E-1,-3.181375504E0,-4.265629768E0,5.384636538E0
7.441927797E0,-4.882951975E-1,-6.049330711E0,-2.600840330E0,6.602817935E0
7.461275941E0,-4.009374380E-1,-6.665965080E0,-1.455895424E0,6.834871818E0
7.480654604E0,-2.206108570E-1,-3.321879387E0,-1.036401629E0,3.486786507E0
7.500033266E0,-1.416925788E-1,1.736230850E-1,-1.825524569E0,1.839228565E0
7.519381410E0,-2.793767452E-1,1.904973030E0,-3.224524736E0,3.755600270E0
7.538760072E0,-3.973536491E-1,3.170477867E0,-3.832417011E0,4.989713416E0
7.558138734E0,-2.439651489E-1,4.459279060E0,-3.327054739E0,5.569019839E0
7.577517397E0,1.319885254E-1,5.519667625E0,-2.468581676E0,6.047978766E0
7.596865541E0,5.465640426E-1,6.212572098E0,-1.739729166E0,6.474676972E0
7.616244203E0,8.650603294E-1,6.445287704E0,-1.118588448E0,6.598583415E0
7.635622865E0,1.200968742E0,5.861737251E0,-1.495647430E-1,5.985370426E0
7.655001527E0,1.488547325E0,4.307349205E0,6.406160593E-1,4.602110304E0
7.674380189E0,1.582319736E0,2.327124596E0,9.640879631E-1,2.974678173E0
7.693758852E0,1.250544190E0,7.155332565E-1,6.807315946E-1,1.593500586E0
7.713137514E0,6.126047373E-1,1.340961456E-2,8.409094810E-2,6.184946802E-1
7.732516176E0,3.029883504E-1,-4.029560089E-1,-1.829240322E-1,5.363177110E-1
7.751864320E0,5.553839728E-2,-1.019990921E0,2.421430945E-1,1.049809159E0
7.771242982E0,-5.083494782E-1,-2.229629517E0,1.038272619E0,2.511508910E0
7.790621645E0,-1.684135556E0,-3.307674408E0,3.345788717E0,4.997131647E0
7.809969789E0,-2.561610699E0,-3.714119911E0,6.003374100E0,7.509796047E0
7.829348451E0,-1.260166407E0,-4.101297379E0,6.330253601E0,7.647272077E0
7.848727113E0,-3.926515281E-1,-4.394284248E0,8.534327745E-1,4.493579506E0
7.868105775E0,1.810405850E-1,-5.865998268E0,-2.045073509E0,6.214904427E0
7.887453920E0,4.921478331E-1,-3.664139748E0,-2.495746613E0,4.460591971E0
7.906832582E0,7.714301348E-1,-5.694046021E-1,-1.613775849E0,1.877125075E0
7.926211244E0,1.238315225E0,-1.193824768E0,-1.160125375E0,2.074736865E0
7.945589906E0,2.013017893E0,-3.705224037E0,-1.083982229E0,4.353842404E0
7.964968568E0,3.346031189E0,-3.983671188E0,-1.125605583E0,5.322832778E0
7.984347231E0,3.677377701E0,-1.226799011E0,-1.935053587E0,4.332732966E0
8.003725893E0,3.179583311E0,9.808654785E-1,-2.459004879E0,4.137457204E0
8.023074037E0,2.476791143E0,2.338566780E0,-2.384306908E0,4.157921161E0
8.042452699E0,1.822457790E0,3.142769814E0,-1.959793568E0,4.127849964E0
8.061831361E0,1.311504722E0,3.724345207E0,-1.458549738E0,4.209294382E0
8.081210023E0,8.936237693E-1,4.191126823E0,-9.064939022E-1,4.380164230E0
8.100558168E0,5.850776434E-1,4.399148941E0,-3.321711421E-1,4.450299419E0
8.119936830E0,6.344486773E-2,4.223974228E0,9.044359922E-1,4.320183792E0
8.139315492E0,-8.130428940E-2,3.431900978E0,1.472168446E0,3.735215475E0
8.158694154E0,-1.424211077E-2,2.673564911E0,1.295490980E0,2.970934037E0
8.178042299E0,-3.146357238E-1,2.377964020E0,6.987962723E-1,2.498404440E0
8.197420961E0,-7.033864856E-1,2.182881355E0,1.202952862E-2,2.293440269E0
8.216799623E0,-1.029473662E0,2.177870750E0,-1.200443506E-1,2.411917841E0
8.236147768E0,-1.385592103E0,1.812987328E0,6.835080385E-1,2.382010026E0
8.255556947E0,-1.502460837E0,8.761262894E-1,1.350936174E0,2.202274822E0
8.274935609E0,-1.315041184E0,-2.645721436E-1,1.738810182E0,2.196085741E0
8.294314272E0,-3.996732235E-1,-2.465858459E0,2.736763000E0,3.705410686E0
8.313662416E0,2.491699904E-1,-4.223825455E0,4.001277924E0,5.823487974E0
8.333041078E0,-1.021215245E-1,-2.312980652E0,5.636615753E0,6.093582317E0
8.352419740E0,1.114877388E-1,-2.883000374E0,4.047611237E0,4.970641548E0
8.371798402E0,2.334067822E0,-4.454776764E0,1.731483936E-1,5.032185308E0
8.391146547E0,2.406085491E0,-3.152873993E0,-1.859595537E0,4.380406073E0
8.410525209E0,1.458205581E0,-2.284681320E0,-3.947409153E0,4.788337005E0
8.429903871E0,9.708293676E-1,-3.972826004E0,-5.514950752E0,6.865896731E0
8.449282533E0,9.119104147E-1,-6.907328606E0,-5.665789604E0,8.980197153E0
8.468630678E0,7.844674587E-1,-7.003506660E0,-5.156982422E0,8.732637771E0
8.488009340E0,7.273032665E-1,-2.966875076E0,-3.944699287E0,4.989185327E0
8.507388002E0,1.081236601E0,7.419586182E-2,-2.860519409E0,3.058945718E0
8.526766664E0,1.746726274E0,1.876336098E0,-1.885712147E0,3.182389060E0
8.546145326E0,1.895038843E0,3.329993248E0,-1.597368002E0,4.151097660E0
8.565523988E0,1.497433186E0,4.249423981E0,-1.716996551E0,4.821616686E0
8.584902650E0,1.094321728E0,4.519315720E0,-1.588010788E0,4.913606911E0
8.604250795E0,8.048146367E-1,4.004560471E0,-1.363839746E0,4.306308165E0
8.623629457E0,2.970240712E-1,3.387145996E0,-7.401163578E-1,3.479763429E0
8.643008119E0,-2.615129948E-1,2.952740669E0,-4.275727272E-1,2.994976618E0
8.662386781E0,-7.505946755E-1,2.447964668E0,-1.620230675E-1,2.565574957E0
8.681734926E0,-1.176304936E0,1.572788239E0,3.126984835E-1,1.988752495E0
8.701144106E0,-1.548089981E0,8.328342438E-1,8.761305809E-1,1.964128372E0
8.720492250E0,-1.816105604E0,7.114467621E-1,8.815860748E-1,2.140464919E0
8.739840395E0,-1.785132170E0,1.154395103E0,7.504942417E-1,2.254454818E0
8.759219057E0,-1.821208477E0,1.289985657E0,1.782813549E0,2.856446650E0
8.778597719E0,-2.528033257E0,4.254179001E-1,2.981674671E0,3.932215200E0
8.797976381E0,-2.564208984E0,-1.063542366E0,3.943503141E0,4.822603768E0
8.817355043E0,-2.859579802E0,-1.704505920E0,3.292655230E0,4.682319461E0
8.836733705E0,-3.429748058E0,-1.981303215E0,2.060905933E0,4.464982356E0
8.856112367E0,-3.568253756E0,-3.673158646E0,1.120901585E0,5.242227548E0
8.875491029E0,-2.476187706E0,-5.391377449E0,1.387750626E0,6.092972029E0
8.894839174E0,-1.477458477E0,-3.896177292E0,6.957585812E-1,4.224590045E0
8.914217836E0,-8.202053308E-1,-1.078299522E0,-8.114082813E-1,1.579192846E0
8.933596498E0,4.711933434E-3,-5.553340912E-2,-1.215775967E0,1.217052736E0
8.952944643E0,7.479977608E-1,-8.354339600E-1,-1.496294022E0,1.869851960E0
8.972323305E0,1.198706150E0,-2.659053802E0,-1.685405970E0,3.368687703E0
8.991701967E0,2.112362146E0,-3.465098381E0,-1.123529196E0,4.210854840E0
9.011080629E0,3.173533678E0,-2.261910439E0,-3.171522617E-1,3.910005166E0
9.030428773E0,3.933659554E0,-5.519638062E-1,-7.225883007E-2,3.972853240E0
9.049807436E0,4.235983372E0,7.443790436E-1,-5.406352282E-1,4.334736640E0
9.069186098E0,3.724464417E0,1.554217339E0,-1.229977965E0,4.219013216E0
9.088564760E0,2.244963646E0,2.679294586E0,-1.026701927E0,3.643157710E0
9.107943422E0,1.032810688E0,3.552244186E0,-2.566207647E-1,3.708232853E0
9.127322084E0,2.913479805E-1,4.077531815E0,2.871375084E-1,4.097999182E0
9.146700746E0,-1.404592097E-1,4.293146133E0,4.117548466E-1,4.315133204E0
9.166079408E0,-4.661633670E-1,4.217495918E0,-8.474206924E-2,4.244026546E0
9.185427553E0,-9.321230054E-1,3.875312805E0,-6.438503265E-1,4.037504908E0
9.204806215E0,-1.567668796E0,3.157408714E0,-6.497287750E-1,3.584544981E0
9.224184877E0,-2.074535370E0,1.976758957E0,6.322073936E-2,2.866229202E0
9.243533022E0,-2.183819532E0,9.990606308E-1,1.033147216E0,2.614303552E0
9.262911684E0,-2.292888880E0,1.008186340E0,1.672292471E0,3.011700719E0
9.282290346E0,-2.708210230E0,1.226373672E0,1.523870468E0,3.340744863E0
9.301669008E0,-2.629551888E0,3.510971069E-1,1.105208397E0,2.873899426E0
9.321017152E0,-1.556270599E0,-9.587726593E-1,7.788573503E-1,1.986917704E0
9.340395814E0,-6.897754669E-1,-2.440824509E0,1.711627960E0,3.059915808E0
9.359774477E0,1.743887067E-1,-3.928807259E0,3.529622078E0,5.284332494E0
9.379153139E0,3.752656877E-1,-2.982957840E0,4.737207890E0,5.610704091E0
9.398531801E0,-8.795530796E-1,-1.827691078E0,4.200152874E0,4.664263335E0
9.417940981E0,-4.340606928E-1,-3.680881500E0,4.153583050E-1,3.729587085E0
9.437289125E0,-2.663624585E-1,-3.247668266E0,-2.397736549E0,4.045669127E0
9.456637270E0,-7.840359211E-1,-2.335689545E0,-3.927822351E0,4.636587797E0
9.476015932E0,-8.896838427E-1,-2.920433044E0,-4.545618057E0,5.475683522E0
9.495394594E0,-3.609166741E-1,-4.993483543E0,-2.927861929E0,5.799785705E0
9.514773256E0,-2.519039810E-1,-6.363472939E0,-1.587683439E0,6.563381915E0
9.534121400E0,-8.756768703E-2,-4.843971252E0,-1.403339505E0,5.043915876E0
9.553500063E0,5.941597819E-1,-1.338434219E0,-1.935178518E0,2.426797870E0
9.572878725E0,8.977440596E-1,1.152916908E0,-2.540524006E0,2.930771915E0
9.592257387E0,7.851939201E-1,2.502319336E0,-3.329845905E0,4.238632480E0
9.611605531E0,7.168820500E-1,3.645766258E0,-3.199140310E0,4.903063349E0
9.630984193E0,7.655820847E-1,4.653759003E0,-2.514609337E0,5.344796432E0
9.650362856E0,8.889978528E-1,5.241058350E0,-1.718884230E0,5.586910846E0
9.669741518E0,1.067481160E0,5.431905746E0,-1.025434852E0,5.629976261E0
9.689120180E0,1.240823984E0,5.080014229E0,-3.900294304E-1,5.243883264E0
9.708498842E0,1.247524619E0,4.084797859E0,2.108211517E-1,4.276252657E0
9.727877504E0,7.618965507E-1,2.750805855E0,6.594364047E-1,2.929552112E0
9.747225648E0,2.036534250E-2,1.579213142E0,5.583437681E-1,1.675134818E0
9.766604311E0,-4.375534654E-1,1.019165993E0,1.948373318E-1,1.126105653E0
9.785982973E0,-3.231541216E-1,5.236501694E-1,-1.132069826E-1,6.256627743E-1
9.805361635E0,3.011671305E-1,-5.033235550E-1,5.916286707E-1,8.331030701E-1
9.824709779E0,-1.049846411E-3,-1.488466263E0,2.905919790E0,3.264950650E0
9.844088441E0,-1.246364117E0,-2.447323799E0,4.724191666E0,5.464504020E0
9.863467104E0,-1.952625632E0,-3.323324203E0,5.630402088E0,6.823390528E0
9.882815248E0,-1.832557678E0,-3.414121628E0,4.137278557E0,5.668471398E0
9.902193910E0,-2.710259557E-1,-2.970106125E0,6.407246590E-1,3.050493985E0
9.921572572E0,5.812585354E-2,-3.431997299E0,-1.954169035E0,3.949779829E0
9.940951234E0,1.092969924E-1,-4.092000008E0,-2.349699020E0,4.719904171E0
9.960329897E0,6.711100936E-1,-1.648462296E0,-1.031139612E0,2.056955419E0
9.979708559E0,1.240885019E0,-4.538888931E-1,-2.268407345E-1,1.340622049E0
9.999087221E0,1.738644004E0,-2.448269844E0,-4.990500808E-1,3.044003808E0
1.001846588E1,2.736965656E0,-4.973935127E0,-1.185009360E0,5.799591265E0
1.003781403E1,3.550974846E0,-4.461681366E0,-2.212104797E0,6.116324926E0
1.005719269E1,2.912319422E0,-1.217475891E0,-3.032540798E0,4.377231505E0
1.007657135E1,1.806646466E0,7.684478760E-1,-2.903332710E0,3.504828729E0
1.009595001E1,1.071965575E0,1.598555565E0,-2.326938152E0,3.019789935E0
1.011529816E1,6.754050851E-1,2.619262695E0,-1.547737837E0,3.116440519E0
1.013467682E1,3.428632021E-1,3.719018936E0,-7.243520021E-1,3.804384687E0
1.015405548E1,-6.398641318E-2,4.815192223E0,9.770786762E-2,4.816608478E0
1.017340363E1,-2.342548519E-1,5.441329956E0,5.181809664E-1,5.470965047E0
1.019278229E1,-1.893611997E-1,5.141233444E0,9.614583254E-1,5.233788408E0
1.021216095E1,-1.780716032E-1,4.206451416E0,1.169125438E0,4.369530558E0
1.023153961E1,-5.931804776E-1,3.524782181E0,2.755906582E-1,3.584955050E0
1.025091828E1,-1.082722068E0,2.622033119E0,-7.113823891E-1,2.924621285E0
1.027029694E1,-1.139307618E0,1.592047691E0,-7.262611389E-1,2.088083557E0
1.028967560E1,-1.073171973E0,1.092621803E0,3.867126703E-1,1.579578165E0
1.030905426E1,-1.027735949E0,8.316164017E-1,1.925793648E0,2.335916992E0
1.032840241E1,-1.000261307E0,2.093467712E-1,2.397117376E0,2.605862711E0
1.034778107E1,-3.443548977E-1,-1.389189720E0,1.747602344E0,2.258880768E0
1.036715973E1,1.791094244E-1,-3.555890083E0,2.269306660E0,4.222106961E0
1.038650788E1,7.596361041E-1,-5.297410011E0,3.412276745E0,6.346907312E0
1.040588654E1,1.229876161E0,-4.605308533E0,4.801085472E0,6.765492130E0
1.042526520E1,1.122566462E-1,-3.930213928E0,4.077839851E0,5.664623635E0
1.044464386E1,9.898000956E-1,-4.806625366E0,1.560894012E0,5.149732203E0
1.046399201E1,4.295126796E-1,-1.422298431E0,-4.001002312E-1,1.538666359E0
1.048337067E1,-3.048560023E-1,-6.074304581E-1,-2.379830599E0,2.474975277E0
1.050274933E1,-6.008797884E-1,-3.092254639E0,-3.825964928E0,4.955915949E0
1.052212799E1,-7.671658397E-1,-6.190375328E0,-4.013267994E0,7.417250846E0
1.054150665E1,-8.894745111E-1,-6.354217529E0,-3.290455818E0,7.210710423E0
1.056088532E1,-8.387477994E-1,-2.744564056E0,-2.548265934E0,3.837940724E0
1.058026398E1,-6.305053830E-1,3.629398346E-2,-1.401401639E0,1.537133971E0
1.059961212E1,-4.672269225E-1,1.584032059E0,-1.513332605E0,2.240007619E0
1.061899079E1,-2.868957520E-1,2.712340355E0,-2.906360388E0,3.985728299E0
1.063836945E1,1.428139806E-1,3.552767754E0,-3.492341995E0,4.983874713E0
1.065774811E1,5.021717548E-1,4.628808022E0,-2.879048824E0,5.474208829E0
1.067709625E1,7.653180361E-1,5.552883148E0,-1.937488079E0,5.930774234E0
1.069647492E1,9.835199714E-1,6.070096016E0,-1.137039661E0,6.253497931E0
1.071585358E1,1.220348477E0,6.074069977E0,-4.842076302E-1,6.214340956E0
1.073523224E1,1.483400226E0,5.366071701E0,1.118910313E-1,5.568457716E0
1.075458038E1,1.727378607E0,3.865475655E0,8.665027618E-1,4.321639263E0
1.077395905E1,1.587941289E0,2.043132782E0,1.473980904E0,2.978014239E0
1.079333771E1,8.341042399E-1,7.861270905E-1,1.298654079E0,1.732116654E0
1.081271637E1,2.696035206E-1,4.976272583E-3,9.679547548E-1,1.004812037E0
1.083209503E1,-1.402985677E-2,-9.247388840E-1,8.187633157E-1,1.235197234E0
1.085147370E1,-6.838713288E-1,-2.071620941E0,1.047628999E0,2.420086742E0
1.087085236E1,-1.758098722E0,-3.318517685E0,2.744821548E0,4.651614351E0
1.089020050E1,-3.286362886E0,-4.218974113E0,5.225811481E0,7.477234063E0
1.090957916E1,-2.928247213E0,-5.004464149E0,6.693095684E0,8.855327380E0
1.092895783E1,-8.958821297E-1,-4.582897186E0,2.396808863E0,5.248832645E0
1.094833649E1,-9.956360608E-2,-5.462491989E0,-1.081132770E0,5.569342844E0
1.096768463E1,5.293696523E-1,-4.255538940E0,-2.404031277E0,4.916219104E0
1.098706330E1,7.336006761E-1,-2.183256149E-1,-2.119520664E0,2.253487047E0
1.100644196E1,1.012375951E0,9.320487976E-1,-1.635928988E0,2.137728627E0
1.102582062E1,1.698139071E0,-1.749567032E0,-1.252526522E0,2.741073474E0
1.104516876E1,2.869144678E0,-4.605536461E0,-8.086298108E-1,5.486058644E0
1.106454743E1,3.869284630E0,-3.674356461E0,-9.574835300E-1,5.421165341E0
1.108395661E1,3.597675562E0,-3.583860397E-1,-1.706205606E0,3.997855372E0
1.110330475E1,2.929775000E0,1.697221756E0,-2.193233728E0,4.034156346E0
1.112268341E1,1.983908653E0,2.664633751E0,-2.336012363E0,4.061172286E0
1.114206207E1,1.048879981E0,3.268632889E0,-2.147588253E0,4.049227764E0
1.116144074E1,3.724101484E-1,3.979094505E0,-1.773525119E0,4.372330471E0
1.118078888E1,-1.571552753E-1,4.598578453E0,-1.117464185E0,4.735012964E0
1.120016754E1,-6.951092482E-1,4.907207489E0,-7.210326195E-2,4.956718782E0
1.121954620E1,-7.698755264E-1,4.453810692E0,2.258380651E-1,4.525498960E0
1.123892487E1,-9.702266455E-1,3.531941414E0,5.840321779E-1,3.709048865E0
1.125827301E1,-1.627572417E0,2.992564201E0,2.330181599E-1,3.414488239E0
1.127765167E1,-2.419888973E0,2.814708710E0,-1.406793594E-1,3.714598019E0
1.129703034E1,-2.598868370E0,2.283743858E0,3.216474056E-1,3.474630897E0
1.131637848E1,-2.165350914E0,1.413931847E0,1.386620998E0,2.934393573E0
1.133575714E1,-1.757154107E0,5.959224701E-1,1.905195475E0,2.659414210E0
1.135513581E1,-9.568866491E-1,-1.440172195E-1,1.368836880E0,1.676331537E0
1.137451447E1,-7.635699213E-2,-1.330384254E0,1.209967732E0,1.799937379E0
1.139389313E1,7.504527569E-1,-4.111865997E0,2.498004913E0,4.869358260E0
1.141327179E1,1.711025238E0,-6.035338402E0,4.587544441E0,7.771645964E0
1.143265045E1,6.871022582E-1,-4.547094345E0,5.096096516E0,6.864282642E0
1.145202912E1,8.992500305E-1,-4.743944168E0,2.378970623E0,5.382672023E0
1.147137726E1,4.660281539E-1,-3.177520752E0,-1.874096394E-1,3.216977268E0
1.149075592E1,-2.751407623E-1,-1.690031052E0,-1.768336535E0,2.461487659E0
1.151013458E1,-6.703540683E-1,-1.661313057E0,-3.329472065E0,3.780835871E0
1.152948273E1,-1.096253872E0,-3.779712677E0,-3.992563248E0,5.606118243E0
1.154886139E1,-1.320849419E0,-5.593772888E0,-3.895174503E0,6.943149337E0
1.156824005E1,-1.329288006E0,-4.644129753E0,-3.324389696E0,5.864001587E0
1.158761872E1,-9.003643990E-1,-1.553545952E0,-2.498847008E0,3.077076119E0
1.160696686E1,-2.786022127E-1,9.763212204E-1,-1.532031775E0,1.837918300E0
1.162634552E1,1.319055855E-1,2.625750542E0,-2.313341618E0,3.501930101E0
1.164572418E1,3.414611816E-1,3.553282738E0,-3.383544683E0,4.918413217E0
1.166510285E1,4.607031345E-1,4.367019653E0,-3.179594994E0,5.421524910E0
1.168448151E1,6.090632677E-1,4.912616730E0,-2.363581419E0,5.485551779E0
1.170386017E1,7.489573359E-1,5.217673302E0,-1.481020689E0,5.475260182E0
1.172323883E1,8.820184469E-1,5.374086380E0,-7.741800547E-1,5.500737743E0
1.174258698E1,1.054320693E0,5.067972183E0,-1.512073278E-1,5.178686883E0
1.176196564E1,1.223293304E0,3.945258141E0,6.235631704E-1,4.177360331E0
1.178134430E1,1.195977926E0,2.047522545E0,1.344777346E0,2.726011350E0
1.180075348E1,7.251790762E-1,4.180297852E-1,2.075752497E0,2.238164878E0
1.182007111E1,1.070389152E-1,-3.056497574E-1,1.740470767E0,1.770343920E0
1.183944977E1,-3.002581000E-2,-7.884454727E-1,1.559750915E0,1.747961878E0
1.185882843E1,-4.287519157E-1,-1.428002357E0,2.182208538E0,2.642925092E0
1.187820709E1,-1.581113100E0,-2.105875969E0,3.821127176E0,4.640651369E0
1.189755524E1,-1.820469022E0,-3.386038780E0,4.694852829E0,6.068031737E0
1.191693390E1,-2.425956488E0,-3.706161499E0,4.243251801E0,6.134010416E0
1.193631256E1,-1.109011173E0,-3.779675484E0,2.503770351E0,4.667410258E0
1.195569122E1,-2.755643427E-1,-4.135595322E0,1.838183403E-2,4.144806662E0
1.197506989E1,-2.316303253E-1,-4.996704102E0,-1.524869561E0,5.229333769E0
1.199444855E1,1.058103740E-1,-2.764802933E0,-1.320221186E0,3.065667149E0
1.201382721E1,3.239502013E-1,6.964769363E-1,-7.682380676E-1,1.086376355E0
1.203317536E1,4.931363761E-1,1.085212708E0,-1.014480948E0,1.565260905E0
1.205255402E1,9.821165800E-1,-2.135983467E0,-1.102453470E0,2.596609713E0
1.207193268E1,2.054469109E0,-4.834651947E0,-1.292162180E0,5.409656724E0
1.209131134E1,2.708229780E0,-3.311233521E0,-2.031082630E0,4.735406278E0
1.211065949E1,2.041163445E0,-3.133726120E-1,-2.437519312E0,3.194691064E0
1.213003815E1,1.174000263E0,1.309395790E0,-2.347788811E0,2.933412050E0
1.214941681E1,6.033154130E-1,2.097523689E0,-1.972507000E0,2.941832589E0
1.216879547E1,1.697263867E-1,2.989583015E0,-1.458906174E0,3.330888902E0
1.218814362E1,-1.130573601E-1,3.902839661E0,-9.809645414E-1,4.025820514E0
1.220752228E1,-5.311259627E-1,4.686693192E0,1.037049890E-1,4.717832403E0
1.222690094E1,-7.227710485E-1,4.871764183E0,8.188247681E-1,4.992690482E0
1.224627960E1,-7.001250982E-1,4.344354630E0,9.148740768E-1,4.494506300E0
1.226565827E1,-7.142524719E-1,3.507390976E0,5.516656637E-1,3.621640934E0
1.228503693E1,-1.010832310E0,2.941052437E0,-1.048612595E-2,3.109932693E0
1.230441559E1,-1.225693107E0,2.336793900E0,-4.224956036E-1,2.672345759E0
1.232376373E1,-1.187803149E0,1.744205475E0,8.761763573E-3,2.110262028E0
1.234314240E1,-1.194516540E0,1.298920631E0,1.154700398E0,2.108885388E0
1.236252106E1,-1.159573913E0,7.108097076E-1,2.047828674E0,2.458345862E0
1.238189972E1,-1.032252312E0,-1.993103027E-1,2.395963669E0,2.616469250E0
1.240124786E1,-6.299626827E-1,-1.286244392E0,1.917188644E0,2.393092125E0
1.242062653E1,8.805805445E-2,-3.359555244E0,2.395124912E0,4.126861884E0
1.244000519E1,9.275113344E-1,-5.030013084E0,4.090964317E0,6.549602885E0
1.245935333E1,2.656998932E-1,-3.606576920E0,5.306685448E0,6.421752405E0
1.247873200E1,-8.818506002E-1,-4.031976700E0,4.069759846E0,5.796330028E0
1.249811066E1,2.131937444E-1,-5.083961487E0,1.227798700E0,5.234463260E0
1.251748932E1,-2.348581254E-1,-2.862637520E0,-1.294358373E0,3.150431003E0
1.253686798E1,-6.857609153E-1,-1.635039330E0,-3.425955534E0,3.857563086E0
1.255624665E1,-6.686892509E-1,-3.914046288E0,-4.235743523E0,5.805895869E0
1.257562531E1,-5.593479872E-1,-6.304542542E0,-3.544948578E0,7.254432249E0
1.259500397E1,-4.948356450E-1,-5.280202866E0,-2.595664501E0,5.904479555E0
1.261435211E1,-1.988253295E-1,-1.695581436E0,-1.639931321E0,2.367256356E0
1.263373078E1,-2.575209737E-2,8.123588562E-1,-1.433704019E0,1.648058644E0
1.265310944E1,-8.830896020E-2,2.311319351E0,-2.851917028E0,3.671978534E0
1.267245758E1,3.666338325E-2,3.320837975E0,-3.937332392E0,5.150912096E0
1.269183624E1,3.856756389E-1,4.265420914E0,-3.664808750E0,5.636788487E0
