"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.361612811E0,-1.753224850E0,-1.143584919E1,-2.359298706E1,2.627701434E1
1.380991473E0,-3.891075134E0,-1.104425335E1,-1.658043671E1,2.029844524E1
1.400339618E0,-5.668243885E0,-9.912518501E0,-9.192002296E0,1.465878296E1
1.419718280E0,-5.764831543E0,-9.417423248E0,-2.903661251E0,1.141719720E1
1.439096942E0,-4.831080437E0,-9.988247871E0,1.284322262E0,1.116932932E1
1.458445086E0,-4.192982197E0,-1.008474159E1,2.820840359E0,1.128008214E1
1.477823749E0,-4.273317814E0,-9.609175682E0,3.188966513E0,1.098940444E1
1.497202411E0,-4.283907413E0,-8.620273590E0,2.622817755E0,9.976981130E0
1.516581073E0,-4.270308495E0,-7.661236763E0,1.381903172E0,8.879174497E0
1.535959735E0,-4.171393394E0,-6.790025711E0,1.045967937E-1,7.969687102E0
1.555307879E0,-4.279748917E0,-6.407372475E0,-9.679889679E-1,7.765801662E0
1.574686542E0,-4.618490696E0,-6.617934227E0,-1.542293906E0,8.216214471E0
1.594065204E0,-4.671711445E0,-6.508616447E0,-1.979823828E0,8.252677037E0
1.613413348E0,-4.543191433E0,-6.323145866E0,-3.187782764E0,8.413365617E0
1.632792010E0,-3.944231033E0,-6.935682297E0,-6.942152500E0,1.057611123E1
1.652170672E0,-3.548196793E0,-8.092461586E0,-1.333064938E1,1.599324382E1
1.671518817E0,-1.919417858E0,-1.083041859E1,-2.278365707E1,2.529974627E1
1.690897479E0,-1.729221344E-1,-1.197487640E1,-3.139086151E1,3.359782364E1
1.710245624E0,4.591870308E-1,-1.275432968E1,-3.668811417E1,3.884458134E1
1.729624286E0,-1.876883507E-1,-1.330990982E1,-3.885242462E1,4.106945124E1
1.749002948E0,-3.348077297E0,-1.179008675E1,-3.831120682E1,4.022392739E1
1.768351092E0,-5.860069275E0,-1.117979336E1,-3.486349869E1,3.707818405E1
1.787760272E0,-4.986352921E0,-1.010309887E1,-2.844388199E1,3.059396582E1
1.807108417E0,-3.637737751E0,-7.186029434E0,-2.023341179E1,2.177758268E1
1.826487079E0,-3.513296604E0,-5.815899849E0,-1.209019089E1,1.386869351E1
1.845865741E0,-4.111520290E0,-6.538267136E0,-4.209549904E0,8.796240483E0
1.865213885E0,-4.626152515E0,-7.687560081E0,1.817439318E0,9.154395271E0
1.884592547E0,-5.185674191E0,-8.823580742E0,5.109717369E0,1.143923098E1
1.903971210E0,-5.969517708E0,-9.232504845E0,5.666107178E0,1.236847031E1
1.923319354E0,-6.078974724E0,-8.896991730E0,4.460453987E0,1.166216298E1
1.942698016E0,-5.195121288E0,-8.185865402E0,2.162679195E0,9.933521978E0
1.962046161E0,-4.448961735E0,-7.169460297E0,-3.908916712E-1,8.446728228E0
1.981424823E0,-4.398181915E0,-6.253712654E0,-2.434856176E0,8.023805252E0
2.000803485E0,-4.293426037E0,-6.233901978E0,-3.099681139E0,8.179429330E0
2.020151629E0,-3.690137386E0,-7.005264282E0,-2.692098856E0,8.362908456E0
2.039530292E0,-3.034786701E0,-8.010759354E0,-1.883678913E0,8.771000057E0
2.058878436E0,-2.929349661E0,-8.663555145E0,-6.488400698E-1,9.168384298E0
2.078287616E0,-3.073684454E0,-8.946372986E0,6.903941631E-1,9.484817859E0
2.097666278E0,-3.216123104E0,-8.829430580E0,1.522270441E0,9.519432729E0
2.117014422E0,-3.616505384E0,-8.482997894E0,1.507061005E0,9.344067495E0
2.136393085E0,-3.952585936E0,-7.970902443E0,6.808335781E-1,8.923102358E0
2.155771747E0,-3.797649860E0,-8.490662575E0,-1.257024765E0,9.385819446E0
2.175119891E0,-4.157356262E0,-9.877628326E0,-5.856213093E0,1.221255028E1
2.194498553E0,-4.476411343E0,-1.256400871E1,-1.829965973E1,2.264442800E1
2.213846698E0,-2.580658197E0,-1.275469875E1,-3.302898788E1,3.550008701E1
2.233225360E0,-5.992665291E-1,-1.321372890E1,-3.679429626E1,3.909964181E1
2.252604022E0,7.592730522E-1,-1.397552013E1,-3.522518921E1,3.790389971E1
2.271952167E0,-9.417517185E-1,-1.297506428E1,-3.348676300E1,3.592495631E1
2.291330829E0,-3.726386070E0,-1.436705971E1,-2.971169853E1,3.321269919E1
2.310678973E0,-2.759837151E0,-1.616782761E1,-2.378049469E1,2.888818579E1
2.330057635E0,-2.030965567E0,-1.341776466E1,-1.644506073E1,2.132138016E1
2.349436297E0,-3.178220272E0,-9.479907036E0,-8.225788116E0,1.294732836E1
2.368814960E0,-4.290857315E0,-8.205546379E0,-8.656929731E-1,9.300100655E0
2.388193622E0,-4.298439980E0,-8.102055550E0,3.537968159E0,9.830417543E0
2.407572284E0,-4.301772594E0,-8.221179008E0,4.776939392E0,1.043609993E1
2.426920428E0,-4.411664486E0,-7.984719276E0,4.700587273E0,1.026226321E1
2.446299090E0,-4.182732582E0,-7.514388084E0,4.272591114E0,9.602932623E0
2.465647235E0,-3.594904661E0,-7.206267357E0,3.274413109E0,8.693411870E0
2.485025897E0,-3.410897255E0,-6.843702316E0,1.261694908E0,7.749990679E0
2.504404559E0,-3.863099098E0,-6.363255501E0,-9.781382680E-1,7.508082957E0
2.523752704E0,-4.140507221E0,-6.386896133E0,-2.795855284E0,8.108825380E0
2.543131366E0,-4.284261227E0,-6.848074913E0,-3.654532671E0,8.866038197E0
2.562510028E0,-4.549912930E0,-8.271270752E0,-3.899631739E0,1.021385115E1
2.581858172E0,-4.942992687E0,-9.818568230E0,-5.597863197E0,1.233586362E1
2.601236835E0,-5.083586216E0,-1.117911053E1,-1.091865540E1,1.643266249E1
2.620584979E0,-4.176290989E0,-1.267920303E1,-2.002806091E1,2.406920896E1
2.639994159E0,-3.286724567E0,-1.566249657E1,-3.095438766E1,3.484667090E1
2.659372821E0,-1.401154041E0,-1.660134125E1,-3.561375427E1,3.931802713E1
2.678720965E0,-7.509560585E-1,-1.801877594E1,-3.344713974E1,3.799936023E1
2.698099627E0,-2.670105457E0,-1.724200821E1,-3.219401169E1,3.661790134E1
2.717447772E0,-3.319613457E0,-1.454035091E1,-3.015024185E1,3.363746010E1
2.736826434E0,-2.386057854E0,-1.289640522E1,-2.431744576E1,2.762876595E1
2.756205096E0,-1.990007877E0,-1.038771820E1,-1.653983116E1,1.963239251E1
2.775553241E0,-1.685630798E0,-8.670387268E0,-1.101771259E1,1.412115283E1
2.794931903E0,-2.763513327E0,-7.674082756E0,-8.216490746E0,1.157753308E1
