"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.420155614E0,1.266385555E1,1.151274204E1,6.224047542E-1,1.712611615E1
6.439503759E0,6.737299919E0,5.073760033E0,6.609873772E0,1.071562795E1
6.458882421E0,3.480892658E0,-4.503087997E-1,3.434618473E0,4.910803984E0
6.478261083E0,9.457159042E-1,-5.774888039E0,-2.367419958E0,6.312557935E0
6.497609228E0,-2.791037560E-1,-9.364610672E0,-2.623486996E0,9.729158029E0
6.516987890E0,-1.563753843E0,-1.507711601E1,-3.103909016E0,1.547252418E1
6.536397070E0,-1.817908525E0,-1.678320122E1,4.808278680E-1,1.688821571E1
6.555714696E0,-1.245722055E0,-1.442459869E1,-1.312111855E0,1.453762389E1
6.575093359E0,2.852635384E-1,-1.245351028E1,-2.128464460E0,1.263731200E1
6.594472021E0,1.745953321E0,-1.071716785E1,-9.512214065E-1,1.090003954E1
6.613850683E0,2.645786285E0,-8.918943405E0,1.831724405E0,9.481716660E0
6.633229345E0,4.070734978E0,-7.839607239E0,1.718104362E0,8.999011474E0
6.652577489E0,3.899570465E0,-7.334663391E0,-7.039337158E-1,8.336633586E0
6.671956152E0,4.420609474E0,-7.378488541E0,-2.799481153E0,9.045494790E0
6.691304296E0,4.856646061E0,-7.144152641E0,-1.402511716E0,8.751740800E0
6.710682958E0,4.894866943E0,-4.307959557E0,-1.330559254E-1,6.521958434E0
6.730061620E0,5.615092278E0,1.307204247E0,1.093353152E0,5.868003523E0
6.749409765E0,6.346010208E0,1.959803009E1,-9.505520821E0,2.268721127E1
6.768818945E0,7.312526703E0,4.907175064E1,-1.591458702E1,5.210358757E1
6.788136571E0,1.573680687E1,2.963401794E1,-8.393382072E0,3.458715040E1
6.807515234E0,1.898800659E1,1.896535492E1,-4.536521435E-2,2.683712242E1
6.826893896E0,1.269091606E1,2.086874771E1,-6.138139725E0,2.518413669E1
6.846242040E0,7.583248138E0,1.538042259E1,-2.062750340E0,1.727188439E1
6.865620702E0,4.159095764E0,7.942853928E0,4.411801338E0,9.992547080E0
6.884999364E0,2.669670105E0,6.756219864E-1,2.526830912E0,3.737442708E0
6.904378027E0,2.465724468E0,-5.467304230E0,-1.420098066E0,6.163431772E0
6.923756689E0,2.366160870E0,-9.226663589E0,-1.142437935E0,9.593497938E0
6.943104833E0,1.513962746E0,-1.465828896E1,-3.597310543E0,1.516898683E1
6.962483495E0,3.929889202E-1,-1.833016777E1,-2.327854395E0,1.848156911E1
6.981862157E0,3.148684502E-1,-1.715105438E1,-5.244597197E-1,1.716195987E1
7.001240820E0,9.305396080E-1,-1.253901482E1,-2.136944532E0,1.275379663E1
7.020588964E0,1.580400229E0,-9.522422791E0,-2.047292709E0,9.867401285E0
7.039937109E0,3.726778269E0,-8.398161888E0,1.314995289E-1,9.188867802E0
7.059315771E0,4.654247284E0,-7.516151428E0,-2.908281088E-1,8.845288636E0
7.078694433E0,4.852276802E0,-7.216583252E0,-1.465772152E0,8.818852079E0
7.098042577E0,4.944107056E0,-7.691007614E0,-1.601256609E0,9.282231166E0
7.117421239E0,4.057350636E0,-8.298487663E0,-1.285705566E0,9.326308513E0
7.136769384E0,2.140346289E0,-8.798508644E0,-1.151199341E0,9.127984253E0
7.156148046E0,1.409787893E0,-9.509892464E0,-6.025606394E-1,9.632685809E0
7.175557226E0,2.201688290E0,-1.030522251E1,-1.751718521E-1,1.053924701E1
7.194905370E0,2.357713461E0,-1.019073772E1,9.103811383E-1,1.049946389E1
7.214284032E0,1.705714941E0,-8.819787979E0,4.784616232E-1,8.995946253E0
7.233662695E0,2.678607225E0,-4.380250931E0,-6.455383897E-1,5.174770980E0
7.253010839E0,5.343107224E0,1.536788940E0,4.293201923E0,7.024393056E0
7.272389501E0,4.553407669E0,3.557300949E1,-9.415533066E0,3.707862981E1
7.291737646E0,9.040304184E0,5.227948761E1,-1.864280319E1,5.623545177E1
7.311116308E0,1.468858337E1,2.324404144E1,-7.075049877E0,2.839183465E1
7.330464452E0,1.821268654E1,1.781463242E1,3.394064188E0,2.570180443E1
7.349843114E0,1.411686134E1,1.307472420E1,-8.384119272E-1,1.925972797E1
7.369221777E0,6.611871719E0,7.741856575E0,-5.938240290E-1,1.019832427E1
7.388569921E0,3.014196157E0,3.090597153E0,3.036584377E0,5.278069147E0
7.407948583E0,1.529931307E0,-2.480419159E0,-4.574360549E-1,2.949985890E0
7.427327245E0,5.252459049E-1,-6.873844147E0,-1.031718016E0,6.970656976E0
7.446675390E0,7.778251171E-1,-1.059134007E1,-1.976066828E-2,1.061988167E1
7.466084570E0,1.699278831E0,-1.507999516E1,-3.790905952E0,1.564176366E1
7.485432714E0,3.050895452E0,-1.615496635E1,-4.060895920E0,1.693463246E1
7.504811376E0,2.878665447E0,-1.373079300E1,-6.201900840E-1,1.404300633E1
7.524190038E0,2.293504953E0,-1.093069935E1,-1.306980848E-2,1.116872974E1
7.543538183E0,2.135352850E0,-8.944957733E0,1.502243161E0,9.318193771E0
7.562916845E0,2.687504768E0,-8.209019661E0,2.250030041E0,8.925991310E0
7.582264989E0,3.543107986E0,-7.708353996E0,2.547899485E0,8.857997930E0
7.601643652E0,3.784370899E0,-7.521997452E0,1.624348402E0,8.575570914E0
7.621022314E0,3.814763546E0,-6.971727371E0,7.102403641E-1,7.978837310E0
7.640370458E0,3.489048958E0,-4.807507515E0,6.706149578E-1,5.977902271E0
7.659749120E0,5.306041241E0,-8.316411972E-1,-2.751803398E-2,5.370889868E0
7.679097265E0,6.124086380E0,6.975377083E0,-6.090773582E0,1.110215485E1
7.698506445E0,6.469695091E0,3.684005737E1,-1.225068569E1,3.935893903E1
7.717854589E0,1.251040077E1,4.909113693E1,-1.410238934E1,5.258637882E1
7.737202734E0,1.798008919E1,2.393865013E1,1.568911076E0,2.998006103E1
7.756611913E0,1.575561714E1,2.035666275E1,-3.358237267E0,2.595979483E1
7.775960058E0,1.012521458E1,1.527724361E1,3.642035961E0,1.868632036E1
7.795338720E0,5.116530418E0,8.570567131E0,4.370030880E0,1.089636060E1
7.814717382E0,2.535176516E0,4.484224319E-1,1.079622209E-1,2.576792286E0
7.834065527E0,1.168821335E0,-5.119588852E0,-1.394422412E0,5.433299843E0
7.853444189E0,3.145925999E-1,-1.103543472E1,-7.759702682E0,1.349417555E1
7.872792333E0,-9.631314278E-1,-1.679516792E1,-4.677762985E0,1.746100668E1
7.892170995E0,-4.393191338E-1,-1.914135361E1,3.564061403E0,1.947529083E1
7.911549657E0,2.099056244E0,-1.517045975E1,3.204908371E0,1.564673524E1
7.930928320E0,2.595776558E0,-1.045679951E1,-9.025154710E-1,1.081190298E1
7.950276464E0,3.511832952E0,-9.425352097E0,-9.755004644E-1,1.010553482E1
7.969655126E0,3.413517237E0,-8.038578987E0,6.012015343E-1,8.753987397E0
7.989003271E0,4.153777122E0,-7.252670288E0,1.660382748E-2,8.357952284E0
8.008381933E0,4.976127625E0,-7.658620834E0,-6.082362533E-1,9.153484067E0
8.027760595E0,5.312420845E0,-8.474722862E0,-4.473419487E-1,1.001213552E1
8.047139257E0,4.724932194E0,-9.363592148E0,2.014604807E-1,1.049011098E1
8.066517919E0,3.245587587E0,-9.608250618E0,1.173774526E-1,1.014229245E1
8.085866064E0,2.458480597E0,-9.534594536E0,-7.299413681E-1,9.873471234E0
8.105244726E0,2.768765688E0,-9.342546463E0,-1.414906383E-1,9.745217158E0
8.124592870E0,2.067888260E0,-8.236393929E0,1.002480626E0,8.550983230E0
8.143971532E0,5.077805519E-1,-5.847801208E0,2.951772511E-2,5.869880012E0
8.163350195E0,4.071631432E0,-1.318321228E0,4.510296822E0,6.217630641E0
8.182698339E0,5.204520226E0,1.215353966E1,-2.253104687E0,1.341163814E1
8.202077001E0,5.272484779E0,6.613871765E1,-1.454812050E1,6.792478839E1
8.221425146E0,1.352943802E1,3.129760742E1,-8.125773430E0,3.505159222E1
8.240803808E0,1.570159531E1,1.553292179E1,-1.310937405E-1,2.208684994E1
8.260182470E0,1.620718765E1,1.164407063E1,-4.532791376E-1,1.996153236E1
8.279530614E0,1.017446041E1,7.047167778E0,7.756023407E-1,1.240095873E1
8.298909277E0,3.543760538E0,4.698834419E0,6.619644642E0,8.857594416E0
8.318287939E0,1.561832190E0,-1.543254852E0,3.093515158E0,3.793519653E0
8.337666601E0,1.039028406E0,-6.378370285E0,-2.278221369E0,6.852260950E0
8.357045263E0,1.925659180E-1,-1.068365669E1,-1.689519137E-1,1.068672760E1
8.376393407E0,-2.493419647E-1,-1.552407932E1,2.077358514E-1,1.552747128E1
8.395772070E0,2.208141804E0,-1.580137730E1,-1.113320470E0,1.599371430E1
8.415120214E0,2.015403032E0,-1.321879673E1,-7.295012474E-1,1.339143788E1
8.434498876E0,1.490680695E0,-1.069517136E1,-1.256890059E0,1.087145767E1
8.453877538E0,1.865881205E0,-9.659680367E0,2.699663341E-1,9.841941845E0
8.473225683E0,2.667593718E0,-8.318412781E0,2.114094257E0,8.987849685E0
8.492604345E0,3.911875248E0,-6.776981354E0,2.565302849E0,8.234744861E0
8.511983007E0,3.890616894E0,-6.144071579E0,2.057104826E0,7.557658080E0
8.531331152E0,3.391880989E0,-5.823456764E0,8.336607814E-1,6.790618207E0
8.550709814E0,3.434992790E0,-5.201482773E0,-7.660812736E-1,6.280245140E0
8.570057958E0,5.401955128E0,-2.724620819E0,-9.253883362E-2,6.050887641E0
8.589436620E0,6.900582314E0,3.758748055E0,-1.021584034E0,7.924005120E0
8.608845800E0,5.945868969E0,2.051818085E1,-7.613699913E0,2.267856983E1
8.628193945E0,7.142522335E0,3.951232147E1,-9.001171112E0,4.114924367E1
8.647572607E0,1.395671844E1,3.177872086E1,-8.714202881E0,3.578567340E1
8.666920751E0,1.791171265E1,2.369945526E1,-1.562166214E-2,2.970679844E1
8.686299413E0,1.354103470E1,1.869432831E1,-1.589694977E0,2.313794852E1
8.705678075E0,8.308156967E0,1.383190918E1,-3.568096161E-1,1.613922231E1
8.725026220E0,5.097614288E0,7.491027832E0,1.327493429E0,9.157696666E0
8.744404882E0,2.314705610E0,1.176867485E0,3.001869678E0,3.969143573E0
8.763753027E0,1.449086905E0,-5.688838959E0,5.862258673E-1,5.899695104E0
8.783131689E0,1.057344437E0,-1.089943695E1,-3.863908648E-1,1.095741762E1
8.802510351E0,2.927272320E-1,-1.630076027E1,-1.291714430E0,1.635447953E1
8.821858495E0,7.803890705E-1,-1.883885002E1,1.585668683E0,1.892156501E1
8.841237157E0,1.858074427E0,-1.606621552E1,2.919799089E0,1.643474820E1
8.860615820E0,1.488157988E0,-1.104233170E1,1.260962725E0,1.121328366E1
8.879963964E0,2.202096939E0,-9.232443810E0,7.336775064E-1,9.519744340E0
8.899373144E0,2.959490776E0,-7.765322685E0,1.744847536E0,8.491367086E0
8.918721288E0,3.919228077E0,-6.788543701E0,1.652474284E0,8.010951602E0
8.938099950E0,4.504633904E0,-6.914824486E0,7.487230301E-1,8.286562040E0
8.957448095E0,4.506126404E0,-7.911681175E0,1.068009734E-1,9.105563169E0
8.976826757E0,4.088641167E0,-9.001850128E0,2.323031425E-2,9.886902041E0
8.996205419E0,3.630186081E0,-9.569002151E0,3.235177398E-1,1.023956624E1
9.015553564E0,3.113924503E0,-9.633355141E0,2.187120318E-1,1.012649456E1
9.034932226E0,2.932994366E0,-9.551271439E0,-1.676980257E-1,9.992865689E0
9.054310888E0,2.853670359E0,-9.631223679E0,-2.503416538E-1,1.004821253E1
9.073659032E0,2.110840321E0,-9.047949791E0,1.408053875E0,9.397002607E0
9.093029311E0,1.932963133E0,-7.138824463E0,3.953422785E0,8.386221610E0
9.112377455E0,4.976754665E0,-1.523617744E0,1.557815790E0,5.432889477E0
9.131756117E0,4.980443954E0,2.213961792E1,-2.163770676E0,2.279581995E1
9.151134779E0,7.262996674E0,6.134469986E1,-1.326194763E1,6.318071364E1
9.170513441E0,1.070073223E1,1.960285187E1,-4.920886517E0,2.286903137E1
9.189892103E0,1.357765961E1,1.841782379E1,2.022794247E0,2.297086786E1
9.209240248E0,1.751500702E1,1.678672409E1,6.200945377E-1,2.426837641E1
9.228618910E0,1.020180798E1,1.032625675E1,-2.705986500E0,1.476586697E1
9.247997572E0,3.533125639E0,6.433073997E0,3.991968393E0,8.354832703E0
9.267345717E0,2.170011282E0,-4.605321884E-1,3.910640240E0,4.496014451E0
9.286724379E0,1.886791229E0,-6.550847054E0,-9.161984921E-1,6.878444442E0
9.306072523E0,9.942355156E-1,-1.061614227E1,1.846674800E0,1.082133027E1
9.325451186E0,4.922356606E-1,-1.230085373E1,4.253620148E0,1.302484483E1
9.344829848E0,1.087232351E0,-1.338850880E1,-5.535774827E-1,1.344398341E1
9.364177992E0,2.045994282E0,-1.267078209E1,-2.856490135E0,1.314892951E1
9.383556654E0,1.962280989E0,-1.071198177E1,-2.061821222E-1,1.089218120E1
9.402904799E0,1.633420467E0,-9.110291481E0,1.536097288E0,9.382167563E0
9.422283461E0,1.977169752E0,-8.537633896E0,1.766601562E0,8.939869901E0
9.441662123E0,2.922447681E0,-8.403494835E0,1.996029377E0,9.118309008E0
9.461040785E0,3.329261303E0,-7.862175941E0,1.511737823E0,8.670821334E0
9.480419447E0,3.394675732E0,-6.825233459E0,1.093419790E0,7.700857221E0
9.499798109E0,4.340659142E0,-4.326413155E0,1.565579891E0,6.325362674E0
9.519146254E0,6.024692535E0,6.912393570E-1,-8.413896561E-1,6.122309086E0
9.538524916E0,6.456959248E0,1.600927734E1,-6.131131172E0,1.831884421E1
9.557873061E0,7.661114216E0,4.129273605E1,-8.851097107E0,4.291997952E1
9.577251723E0,1.312192631E1,3.260902405E1,-7.180539131E0,3.587608593E1
9.596630385E0,1.391775799E1,2.636643600E1,-6.971498489E0,3.061853566E1
9.615978529E0,1.408012390E1,2.116750717E1,-5.351644516E0,2.597986428E1
9.635357191E0,1.022051811E1,1.411663723E1,-8.923940659E-1,1.745092560E1
9.654705336E0,5.489167690E0,7.365305901E0,9.587890625E0,1.327803975E1
9.674083998E0,3.344753742E0,-5.208835602E-1,4.467936039E0,5.605457138E0
9.693462660E0,1.252169132E0,-7.039052963E0,1.027991176E0,7.223085214E0
9.712810805E0,-4.342994690E-1,-1.111190128E1,9.282091856E-1,1.115905634E1
9.732189467E0,-1.641817093E0,-1.673271561E1,1.237970114E0,1.685858550E1
9.751568129E0,-9.880695343E-1,-1.711264420E1,2.266038418E0,1.729028059E1
9.770946791E0,8.896374702E-1,-1.413111591E1,2.413655996E0,1.436334317E1
9.790325453E0,2.247920752E0,-1.201555634E1,-3.788291812E-1,1.222989179E1
9.809673598E0,3.228910208E0,-1.006217289E1,8.131136298E-1,1.059878947E1
9.829052260E0,3.817772150E0,-8.368961334E0,9.517802596E-1,9.247744788E0
9.848400404E0,4.446013451E0,-6.757948875E0,-2.361035943E-1,8.092753148E0
9.867779066E0,5.390465736E0,-5.829221725E0,-1.508819103E0,8.081675684E0
9.887157728E0,5.596179008E0,-6.611763000E0,-5.443495512E-1,8.679224960E0
9.906505873E0,4.884492874E0,-8.322536469E0,7.171905041E-1,9.676634029E0
9.925884535E0,3.879231691E0,-9.742094994E0,4.583968520E-1,1.049604597E1
9.945263197E0,3.085396290E0,-1.041180801E1,7.352584600E-2,1.085959587E1
9.964611342E0,2.813069105E0,-1.015417194E1,6.811818480E-1,1.055862559E1
9.983990004E0,2.618516207E0,-9.600844383E0,5.228499770E-1,9.965250227E0
1.000333815E1,1.871397734E0,-8.359998703E0,1.274006844E0,8.661108545E0
1.002271681E1,1.736085892E0,-5.401608467E0,1.883204937E0,5.978112502E0
1.004212599E1,4.780552864E0,7.507991791E-1,4.290935040E0,6.467573626E0
1.006147414E1,4.547187328E0,3.566215515E1,-8.410796165E0,3.692164290E1
1.008085280E1,1.153366280E1,6.564517212E1,-1.009350395E1,6.741062841E1
1.010020094E1,1.350805855E1,1.575020885E1,-3.673323154E0,2.107202002E1
1.011957960E1,1.251833916E1,1.960022163E1,-1.012977839E0,2.327882358E1
1.013895827E1,1.417436981E1,1.292117786E1,-2.119063616E0,1.929663254E1
1.015830641E1,9.860959053E0,4.471009254E0,1.632643700E0,1.094961016E1
1.017768507E1,3.758159399E0,2.212919235E0,5.061902523E0,6.681588940E0
1.019703322E1,1.593875647E0,-3.617633820E0,2.440827489E-1,3.960718422E0
1.021641188E1,1.209604263E0,-7.486958504E0,-8.694282770E-1,7.633714406E0
1.023579054E1,-9.310736656E-1,-1.228186417E1,-2.959978819E0,1.266777645E1
1.025513869E1,-8.253471851E-1,-1.630728912E1,2.531999350E0,1.652331375E1
1.027451735E1,2.061662912E0,-1.492609787E1,2.035329103E0,1.520465114E1
1.029386549E1,2.398754120E0,-1.217214584E1,5.646274686E-1,1.241909658E1
1.031324415E1,1.468573570E0,-1.027598667E1,-1.272401959E-1,1.038117529E1
1.033265333E1,1.617698193E0,-8.559412003E0,1.295384645E0,8.806730531E0
1.035200148E1,3.083097935E0,-7.675987244E0,2.164235830E0,8.550449682E0
1.037138014E1,3.504885912E0,-7.790569305E0,1.505627871E0,8.674336323E0
1.039072828E1,3.389626265E0,-8.134980202E0,-6.290754080E-1,8.835338418E0
1.041010695E1,3.677386284E0,-7.889636993E0,-3.352685452E0,9.327917319E0
1.042948561E1,4.682412148E0,-6.671457291E0,-3.350395441E0,8.812404638E0
1.044883375E1,6.461925507E0,-2.358677864E0,-2.249244153E-1,6.882618216E0
1.046821242E1,7.241268158E0,4.113600731E0,-5.629376411E0,1.005224126E1
1.048756056E1,6.343274117E0,3.284180450E1,-7.549982548E0,3.429028268E1
1.050693922E1,1.017995548E1,4.766458893E1,-1.143377876E1,5.006271894E1
1.052631789E1,1.723191452E1,2.385157013E1,-2.155076504E0,2.950390873E1
1.054566603E1,1.625264168E1,2.198313141E1,-3.436628819E0,2.755388985E1
1.056504469E1,1.516027451E1,1.935774422E1,-5.045373917E0,2.510003949E1
1.058442335E1,9.296094894E0,1.264621735E1,2.497879267E-1,1.569734332E1
1.060380202E1,3.158070326E0,5.821357727E0,2.941463470E0,7.246642072E0
1.062318068E1,5.166685581E-1,-1.650774956E0,1.623928666E0,2.372582700E0
1.064252882E1,5.754699707E-1,-8.000677109E0,-6.116027832E-1,8.044629131E0
1.066190748E1,1.468768597E0,-1.141060925E1,-2.345745325E0,1.174145671E1
1.068128615E1,1.560811520E0,-1.704905319E1,-1.292885661E0,1.716909726E1
1.070063429E1,2.610647202E0,-1.736374664E1,8.367885351E-1,1.757883362E1
1.072001295E1,1.476336718E0,-1.335487080E1,2.979294538E0,1.376257026E1
1.073936110E1,3.378140926E-1,-1.037234497E1,-2.578371525E0,1.069334645E1
1.075873976E1,1.869570017E0,-9.641385078E0,2.330008596E-1,9.823741023E0
1.077811842E1,3.698772192E0,-8.612007141E0,2.060696125E0,9.596564554E0
1.079746657E1,4.199419022E0,-7.987596512E0,7.748703957E-1,9.057441266E0
1.081684523E1,4.242631912E0,-7.485925674E0,-4.689866900E-1,8.617363707E0
1.083619337E1,4.064477921E0,-7.505037308E0,-8.020371199E-1,8.572562586E0
1.085557204E1,3.390556335E0,-8.320687294E0,-1.299931049E0,9.078520256E0
1.087495070E1,2.908975124E0,-9.264293671E0,-1.182779312E0,9.782036618E0
1.089432936E1,2.692722559E0,-9.445389748E0,-3.085543811E-1,9.826563391E0
1.091370802E1,2.789201736E0,-9.330118179E0,-2.737046778E-1,9.741953901E0
1.093308668E1,3.116795063E0,-9.440674782E0,1.981462389E-1,9.943843006E0
1.095243483E1,2.583348751E0,-8.288060188E0,4.626791477E0,9.837318325E0
1.097181349E1,3.666884184E0,-2.461589813E0,3.189374208E0,5.447712535E0
1.099116164E1,5.615904808E0,7.228116989E0,-1.072991371E0,9.216038873E0
1.101054030E1,3.557281494E0,5.138285828E1,-8.968600273E0,5.228085852E1
1.102991896E1,9.938301086E0,3.857361603E1,-8.511683464E0,4.073257219E1
1.104926710E1,1.166198826E1,1.875639725E1,-8.556272984E-1,2.210286194E1
1.106864577E1,1.403686619E1,1.546728992E1,-2.671476364E0,2.105724236E1
1.108799391E1,1.248609447E1,1.000275040E1,-5.938202858E0,1.706516405E1
1.110737257E1,6.701220512E0,7.315802574E0,-2.524148226E0,1.023712108E1
1.112675123E1,2.281444550E0,2.436442375E0,7.404901505E0,8.122426175E0
1.114609938E1,1.922942162E0,-4.130360603E0,1.295110226E0,4.736548930E0
1.116547804E1,1.977437258E0,-9.579517365E0,-1.390354633E0,9.879802480E0
1.118485670E1,1.427786350E0,-1.259135628E1,9.148681760E-1,1.270503091E1
1.120423536E1,1.618619680E0,-1.457612801E1,1.259963632E0,1.471974679E1
1.122361403E1,2.869079113E0,-1.292466259E1,-2.369307995E0,1.344961480E1
1.124296217E1,3.693644524E0,-1.062388992E1,-1.707826495E0,1.137658641E1
1.126234083E1,3.802392244E0,-9.457607269E0,1.113453507E0,1.025398950E1
1.128168898E1,3.638330936E0,-9.283936501E0,1.892367482E0,1.014938341E1
1.130106764E1,2.535714388E0,-8.578675270E0,2.200136900E0,9.212172340E0
1.132044630E1,1.536654234E0,-7.791641235E0,5.152123570E-1,7.958418382E0
1.133979445E1,2.340769529E0,-7.146903038E0,-2.957112551E0,8.080961556E0
1.135917311E1,5.016455650E0,-5.382046700E0,2.709108293E-1,7.362380501E0
1.137852125E1,6.958882332E0,-1.477971077E0,-1.003844261E0,7.184576892E0
1.139789992E1,7.440661430E0,7.341528893E0,-7.574521542E0,1.290871278E1
1.141727858E1,7.075184822E0,4.065129089E1,-7.889816284E0,4.200993802E1
1.143662672E1,1.370174503E1,3.749983978E1,-6.488928318E0,4.044851037E1
1.145600539E1,1.675270653E1,2.153874969E1,-8.710064888E0,2.864325653E1
1.147541456E1,1.404881763E1,2.173859406E1,-7.131630898E0,2.684764250E1
1.149476271E1,9.432031631E0,1.783386040E1,-1.926846981E0,2.026629065E1
1.151414137E1,5.378849030E0,1.134815311E1,1.517644525E0,1.264973679E1
1.153348952E1,1.870924473E0,4.461084366E0,4.705163956E0,6.748347942E0
1.155286818E1,1.166169643E-1,-2.593105316E0,2.386435986E0,3.526027710E0
1.157224684E1,5.888991356E-1,-9.067830086E0,-4.126595855E-1,9.096297741E0
1.159159498E1,7.657704353E-1,-1.455674267E1,-2.172596455E-1,1.457848974E1
1.161097365E1,6.642756462E-1,-1.769972229E1,-5.648518205E-1,1.772118757E1
1.163032179E1,1.509771585E0,-1.716515350E1,9.104811549E-1,1.725545945E1
1.164970045E1,3.034099817E0,-1.237207413E1,2.390675068E0,1.296106891E1
1.166907912E1,4.118642807E0,-1.021018505E1,2.732965946E0,1.134372955E1
1.168842726E1,4.319859505E0,-9.693371773E0,1.663711548E0,1.074200068E1
1.170780592E1,4.439357758E0,-8.379713058E0,-6.148267388E-1,9.502920612E0
1.172715407E1,4.844010830E0,-6.481799126E0,-1.854766607E0,8.301705848E0
1.174653273E1,4.441208839E0,-5.241727829E0,-7.575981617E-1,6.911873955E0
1.176594191E1,3.207067728E0,-6.182483673E0,9.453515410E-1,7.028661133E0
1.178529005E1,2.170455933E0,-7.988687515E0,6.089224815E-1,8.300650201E0
1.180466872E1,1.648920536E0,-9.251481056E0,8.294000626E-1,9.433808623E0
1.182401686E1,1.753604650E0,-1.040778637E1,3.758993447E-1,1.056117639E1
1.184339552E1,2.216646671E0,-1.099148750E1,6.134539843E-1,1.122954344E1
1.186277418E1,1.843791008E0,-1.051654625E1,1.267247498E-1,1.067770432E1
1.188212233E1,6.523411274E-1,-9.014245033E0,6.988877058E-1,9.064800411E0
1.190150099E1,2.048900127E-1,-5.262415886E0,4.545389175E0,6.956692003E0
1.192087965E1,4.193431854E0,2.558650970E0,-2.118723392E-1,4.916955907E0
1.194022780E1,3.103491068E0,3.391539383E1,-8.798868179E0,3.517535610E1
1.195960646E1,8.541110992E0,6.215547943E1,-1.124686432E1,6.373967491E1
1.197895460E1,1.507606125E1,2.030734634E1,5.338736534E0,2.584914014E1
1.199833327E1,1.475637627E1,1.274453259E1,7.050249577E-1,1.951078706E1
1.201771193E1,1.318692112E1,1.177700901E1,-3.675871849E0,1.805837378E1
1.203709059E1,7.017259121E0,9.801453590E0,-4.815732479E0,1.298082037E1
1.205646925E1,3.303085566E0,4.691418648E0,-7.663619518E-1,5.788531232E0
1.207581740E1,1.823720455E0,-1.554485321E0,5.209608555E0,5.734317937E0
1.209519606E1,2.109701395E0,-7.133713722E0,2.276771069E-1,7.442617034E0
1.211457472E1,1.520384789E0,-1.205070019E1,4.807534814E-1,1.215574222E1
1.213392286E1,2.175079823E0,-1.437355709E1,2.539007425E0,1.475725836E1
1.215330153E1,3.275205851E0,-1.259173965E1,-7.786909938E-1,1.303400324E1
1.217264967E1,3.211953402E0,-1.144655132E1,-1.393905401E0,1.197009416E1
1.219202833E1,3.000813961E0,-9.772397041E0,6.418183446E-3,1.022275254E1
1.221140700E1,2.798343897E0,-9.016647339E0,1.263927937E0,9.525133680E0
1.223075514E1,2.737066031E0,-8.068737984E0,2.041827679E0,8.761570828E0
1.225013380E1,2.897217989E0,-7.209110260E0,2.377859592E0,8.125229785E0
1.226948195E1,3.423065662E0,-6.853862762E0,1.328522921E0,7.775460530E0
1.228886061E1,4.337162971E0,-5.961219788E0,5.772173405E-3,7.372052449E0
1.230823927E1,5.083875656E0,-4.726137161E0,-1.021244228E-1,6.942088558E0
1.232761793E1,6.984631538E0,-1.101380348E0,-2.900269747E0,7.642622652E0
1.234699660E1,7.675040245E0,7.166084290E0,-4.644326687E0,1.148167136E1
1.236637526E1,5.315055847E0,2.880388641E1,-3.828404427E0,2.953930215E1
1.238572340E1,8.738996506E0,3.341670609E1,-1.317176151E1,3.696676354E1
1.240510206E1,1.469198227E1,2.747194481E1,-8.471002579E0,3.228498071E1
1.242445021E1,1.573906231E1,2.444039536E1,1.248903275E0,2.909657655E1
1.244382887E1,1.172636032E1,1.999594116E1,1.031089783E0,2.320362764E1
1.246320753E1,6.366897583E0,1.433862209E1,3.534497738E0,1.608185756E1
1.248255568E1,3.710379124E0,6.588067055E0,7.447417378E-1,7.597643122E0
1.250193434E1,9.511218071E-1,-1.553453445E0,-1.201694161E-1,1.825456378E0
1.252128248E1,-2.960209846E-1,-6.930814743E0,1.016693354E0,7.011240033E0
1.254066115E1,1.029443741E-2,-1.183889294E1,-2.737685204E0,1.215131319E1
1.256003981E1,-1.097236395E0,-1.712040329E1,-3.115225315E0,1.743607654E1
1.257938795E1,1.925315857E-1,-1.817583847E1,9.624793530E-1,1.820232235E1
1.259876662E1,1.799242735E0,-1.448027897E1,1.588806987E0,1.467787659E1
1.261814528E1,3.503945827E0,-1.128263092E1,-4.295379519E-1,1.182200912E1
1.263752394E1,4.667423248E0,-1.038484955E1,1.076408029E0,1.143628411E1
1.265690260E1,4.558584690E0,-8.896270752E0,1.027851939E0,1.004892070E1
1.267625075E1,4.934592247E0,-7.496728897E0,-5.849705935E-1,8.994072237E0
1.269562941E1,5.006015778E0,-6.413451195E0,-1.243193269E0,8.230314678E0
1.271497755E1,3.962481022E0,-6.823762894E0,-8.782273531E-1,7.939538977E0
1.273435622E1,3.259139299E0,-7.831939697E0,-1.026086092E0,8.544830078E0
1.275373488E1,2.834638357E0,-8.839521408E0,-8.679620028E-1,9.323393769E0
1.277308302E1,2.946888685E0,-9.467015266E0,-2.225824296E-1,9.917563910E0
1.279246168E1,2.943507910E0,-9.620475769E0,5.973781943E-1,1.007842515E1
1.281184035E1,2.569577932E0,-1.013706970E1,-3.559245467E-1,1.046372759E1
1.283118849E1,1.636772871E0,-1.077564907E1,-1.654180765E0,1.102406242E1
1.285056715E1,1.771728277E0,-9.663596153E0,-2.471340895E0,1.013072739E1
