"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.479538970E0,3.976855278E0,-2.396562576E0,1.506411672E0,4.881410268E0
6.498917632E0,8.615106583E0,-1.845514297E1,3.065632343E0,2.059637020E1
6.518296294E0,1.119804573E1,-3.874407578E1,2.308569193E0,4.039590484E1
6.537644439E0,7.570924282E0,-3.953609848E1,-7.752635479E-1,4.026193005E1
6.557023101E0,5.431899548E0,-2.970509338E1,-2.234376192E0,3.028020050E1
6.576371246E0,3.648290038E-1,-2.567612839E1,-2.588316202E0,2.580883666E1
6.595749908E0,-2.278634071E0,-2.300796700E1,-1.799957871E0,2.319048440E1
6.615128570E0,-1.452814102E0,-1.844795799E1,3.460804820E-1,1.850831150E1
6.634476714E0,-6.276271939E-1,-9.086390495E0,3.010542870E0,9.592693912E0
6.653855377E0,-8.346083164E-1,3.706312180E-1,2.691600800E0,2.842297206E0
6.673234039E0,-1.501352668E0,7.296030998E0,1.144200325E0,7.536267149E0
6.692582183E0,-2.144037247E0,1.095090199E1,-2.069543600E-1,1.116073385E1
6.711960845E0,-2.315427303E0,1.228374386E1,-1.631982327E0,1.260614664E1
6.731339507E0,-1.650707960E0,1.360502434E1,-1.956990123E0,1.384381936E1
6.750718169E0,-1.278316617E0,1.570982456E1,-2.448229551E0,1.595075262E1
6.770096832E0,-1.780501604E0,1.729973602E1,-2.187299252E0,1.752812969E1
6.789444976E0,-1.540054917E0,1.814430237E1,-7.596225739E-1,1.822538077E1
6.808823638E0,-1.907549500E-1,1.717771530E1,7.453419566E-1,1.719493603E1
6.828202300E0,2.303939342E0,1.312977695E1,1.982984543E0,1.347706968E1
6.847550445E0,3.398432016E0,1.006710720E1,2.084763765E0,1.082784501E1
6.866929107E0,3.385496140E0,8.702832222E0,2.815175056E-1,9.342383256E0
6.886307769E0,3.081412077E0,8.019856453E0,-2.042773247E0,8.830975057E0
6.905655914E0,2.954360962E0,7.753491402E0,-4.143975735E0,9.274557267E0
6.925034576E0,2.968360901E0,7.828194618E0,-4.628856182E0,9.566509655E0
6.944413238E0,3.020413876E0,8.780694008E0,-3.372121334E0,9.879002456E0
6.963761382E0,3.089833736E0,1.035491276E1,-2.184321404E0,1.102463381E1
6.983140044E0,3.187239408E0,1.102125645E1,-9.660339355E-1,1.151346213E1
7.002488189E0,3.242447138E0,1.098473358E1,-2.233873606E-1,1.145546757E1
7.021897369E0,3.153696775E0,9.796709061E0,-9.022388458E-1,1.033128001E1
7.041276031E0,3.013880253E0,8.767285347E0,-2.401691675E0,9.576893517E0
7.060624175E0,2.893935442E0,7.903183937E0,-3.147569656E0,8.985676014E0
7.080002837E0,2.928435087E0,7.182438850E0,-2.901426315E0,8.281390859E0
7.099381500E0,4.247021675E0,3.578640938E0,-2.701980591E0,6.176128495E0
7.118729644E0,1.879990768E1,-5.222558975E1,4.239973068E0,5.566799912E1
7.138108306E0,-2.696289122E-2,-1.229966583E2,-4.475921631E0,1.230780751E2
7.157486968E0,-6.002406478E-1,-2.760877037E1,-3.112082720E0,2.779009804E1
7.176835113E0,7.568788528E-2,-4.351729393E0,2.069425583E0,4.819315264E0
7.196213775E0,-2.157850266E0,2.656665802E0,4.126277924E0,5.361003680E0
7.215561919E0,-3.308218479E0,3.183474541E0,3.951245070E0,6.057322615E0
7.234940582E0,-3.642600775E0,4.304843903E0,5.197482109E0,7.669031341E0
7.254319244E0,-3.539417744E0,6.702204704E0,4.924878120E0,9.038885460E0
7.273667388E0,-3.233500481E0,8.895337105E0,2.158534765E0,9.707822614E0
7.293046050E0,-3.052505493E0,1.057002354E1,3.989577293E-3,1.100196361E1
7.312455230E0,-2.827367544E0,1.139585686E1,-1.003439784E0,1.178416107E1
7.331803375E0,-2.418497562E0,1.142990208E1,-1.434415936E0,1.177069841E1
7.351182037E0,-1.969303966E0,1.103270912E1,-1.319441795E0,1.128449181E1
7.370560699E0,-1.617240310E0,1.062836170E1,-1.055188179E0,1.080235904E1
7.389908843E0,-1.425489426E0,1.039967537E1,-9.065371752E-1,1.053598963E1
7.409287505E0,-1.192806005E0,1.022856808E1,-6.686332226E-1,1.031956692E1
7.428635650E0,-9.208298922E-1,9.571577072E0,-6.229703426E-1,9.635927946E0
7.448014312E0,-7.449645996E-1,9.149688721E0,-8.161919117E-1,9.216178448E0
7.467392974E0,-6.552430391E-1,8.927082062E0,-1.287945867E0,9.043281602E0
7.486741119E0,-5.173931122E-1,8.332439423E0,-1.772975683E0,8.534675456E0
7.506119781E0,2.573302984E-1,5.708359718E0,-1.331208110E0,5.867171771E0
7.525528961E0,2.263058186E0,-8.561382294E-1,-3.558287621E-1,2.445612219E0
7.544846587E0,5.142818928E0,-1.436101532E1,1.442788839E0,1.532217306E1
7.564225250E0,7.137194633E0,-3.441501617E1,4.153148651E0,3.539182857E1
7.583603912E0,5.575395584E0,-3.768533325E1,8.352525830E-1,3.810468508E1
7.602982574E0,6.336737633E0,-2.950527000E1,-2.742120266E0,3.030238316E1
7.622361236E0,5.885384083E0,-3.081863785E1,-2.462015629E0,3.147201464E1
7.641709380E0,4.456273556E0,-2.564341354E1,4.570690989E-1,2.603174878E1
7.661088043E0,2.816030025E0,-1.680611801E1,3.218705416E0,1.734173268E1
7.680466705E0,9.161160588E-1,-6.791775703E0,4.428664207E0,8.159690711E0
7.699814849E0,-5.097041130E-1,2.337302208E0,3.105463982E0,3.920036535E0
7.719193511E0,-1.278998494E0,8.251933098E0,4.470853209E-1,8.362423230E0
7.738572173E0,-2.025271416E0,1.116703987E1,-1.842498779E0,1.149779568E1
7.757950836E0,-2.897950888E0,1.272410011E1,-3.805851221E0,1.359357740E1
7.777298980E0,-2.890597343E0,1.386686039E1,-4.684077740E0,1.491931481E1
7.796677642E0,-2.171982288E0,1.502617645E1,-4.994088173E0,1.598262815E1
7.816025787E0,-1.415942192E0,1.536447144E1,-3.768889189E0,1.588321128E1
7.835404449E0,-3.151961565E-1,1.520607090E1,-1.819947004E0,1.531783757E1
7.854752593E0,1.562390924E0,1.385474682E1,1.047857523E0,1.398188400E1
7.874131255E0,3.840547562E0,1.146199036E1,2.844119072E0,1.241837517E1
7.893540435E0,4.812555790E0,9.777112961E0,1.712520003E0,1.103110855E1
7.912888580E0,4.707671165E0,8.716271400E0,-6.151283979E-1,9.925418776E0
7.932267242E0,4.836979866E0,8.132098198E0,-2.524539471E0,9.792890016E0
7.951645904E0,5.199801445E0,7.591767311E0,-4.437567234E0,1.021591254E1
7.970994048E0,4.518785477E0,8.314089775E0,-5.007824898E0,1.070615810E1
7.990372711E0,3.705932856E0,9.799315453E0,-3.675567150E0,1.110271658E1
8.009720855E0,3.425177574E0,1.007379818E1,-2.172023296E0,1.085960112E1
8.029099517E0,3.261730194E0,9.586525917E0,-1.257295609E0,1.020397742E1
8.048478179E0,3.034246683E0,9.092151642E0,-1.185377359E0,9.658105088E0
8.067826324E0,2.790112019E0,8.901998520E0,-1.343826413E0,9.425294274E0
8.087204986E0,2.666157246E0,8.627194405E0,-1.589328527E0,9.168579111E0
8.106583648E0,2.854262590E0,8.184102058E0,-1.710087419E0,8.834633010E0
8.125931793E0,3.035442114E0,7.971942902E0,-1.305489063E0,8.629605098E0
8.145310455E0,3.277571678E0,7.288096428E0,-1.350399613E0,8.104468197E0
8.164689117E0,1.181205082E1,-2.719229889E1,6.319701672E0,3.031310431E1
8.184067779E0,-4.937391281E0,-1.258177338E2,6.751261234E0,1.260954380E2
8.203446441E0,-8.262577057E0,-4.230269623E1,-3.453851342E-1,4.310345205E1
8.222794586E0,-4.571905136E-1,-9.814442635E0,4.184405804E-1,9.833992064E0
8.242173248E0,-2.533173084E0,-1.273147583E0,1.484403133E0,3.200206760E0
8.261551910E0,-4.053375244E0,1.234109879E0,1.122790456E0,4.383324819E0
8.280900054E0,-4.422979355E0,2.439074516E0,4.563891411E0,6.807417695E0
8.300278716E0,-4.116058350E0,4.760154724E0,5.913262367E0,8.635258025E0
8.319657378E0,-2.827630758E0,6.535315514E0,2.900306940E0,7.688798665E0
8.339005523E0,-1.800623536E0,8.331209183E0,-1.915900111E-1,8.525725676E0
8.358384185E0,-1.370269775E0,9.880346298E0,-2.152083397E0,1.020442772E1
8.377762847E0,-1.013892651E0,1.081045628E1,-2.879613638E0,1.123325945E1
8.397110992E0,-5.634788871E-1,1.095860577E1,-2.801636696E0,1.132509236E1
8.416489654E0,-2.997561693E-1,1.065837669E1,-2.119507790E0,1.087120788E1
8.435837798E0,3.938463330E-2,1.043272972E1,-1.048030019E0,1.048531199E1
8.455246978E0,2.746944726E-1,1.052259922E1,-3.763434887E-1,1.053290966E1
8.474625640E0,4.371469617E-1,1.077283764E1,9.541806579E-2,1.078212562E1
8.493973785E0,7.120100260E-1,1.130611324E1,6.632200480E-1,1.134790799E1
8.513352447E0,1.037244916E0,1.215372944E1,1.298261523E0,1.226680477E1
8.532731109E0,1.527231574E0,1.221447372E1,1.311689973E0,1.237927038E1
8.552079253E0,2.123894215E0,1.143715763E1,9.179993272E-1,1.166885702E1
8.571457916E0,2.598174095E0,9.713356018E0,4.638907313E-1,1.006553468E1
8.590836578E0,3.570378304E0,6.979958534E0,-5.875536203E-1,7.862101604E0
8.610184722E0,5.542160988E0,-3.775758743E-1,-9.666656256E-1,5.638488662E0
8.629563384E0,1.376176262E1,-4.110518265E1,6.049319267E0,4.376775542E1
8.648911529E0,1.621144295E0,-9.320288086E1,1.918660402E0,9.323672220E1
8.668290191E0,-2.927335501E0,-4.229243088E1,-1.287109494E0,4.241315425E1
8.687668853E0,-1.595731974E0,-1.935066795E1,1.613969207E0,1.948331613E1
8.707016998E0,-5.802226067E0,-1.711762047E1,2.343558311E0,1.822555962E1
8.726395660E0,-5.199202538E0,-1.305955887E1,3.513323545E0,1.448886563E1
8.745804839E0,-3.178508997E0,-3.780908585E0,4.566822529E0,6.727113584E0
8.765152984E0,-1.590527415E0,4.480815887E0,2.306181192E0,5.284501885E0
8.784531646E0,-1.920121908E0,9.934943199E0,-1.599973559E0,1.024450486E1
8.803910308E0,-2.606838465E0,1.240012264E1,-3.903610229E0,1.325883936E1
8.823258453E0,-1.954056740E0,1.218046474E1,-4.342285633E0,1.307813074E1
8.842637115E0,-7.556163073E-1,1.244504261E1,-3.842339277E0,1.304659391E1
8.861985259E0,-5.558073521E-2,1.635964966E1,-3.670664072E0,1.676648445E1
8.881363921E0,-4.330170751E-1,2.111131477E1,-1.556928754E0,2.117307588E1
8.900742584E0,2.005523443E0,2.240864182E1,3.173068464E-1,2.250044524E1
8.920090728E0,5.214180946E0,1.670359802E1,1.041554928E0,1.752948107E1
8.939469390E0,6.294984341E0,1.081645584E1,1.488919020E0,1.260315138E1
8.958848052E0,6.002342224E0,7.154808044E0,-1.078257561E0,9.401171719E0
8.978196197E0,4.522520065E0,5.637678146E0,-4.146982193E0,8.332710479E0
8.997574859E0,2.846714735E0,6.086567879E0,-4.809028149E0,8.262980398E0
9.016988567E0,2.119746447E0,7.253149986E0,-4.079506397E0,8.587425817E0
9.036367229E0,1.895178795E0,8.241606712E0,-3.204842329E0,9.043605377E0
9.055745891E0,1.902608156E0,9.179848671E0,-2.262432575E0,9.644072821E0
9.075094036E0,2.045589209E0,1.008946037E1,-1.142637134E0,1.035795663E1
9.094472698E0,2.411004782E0,1.030179691E1,2.052314281E-1,1.058215874E1
9.113851360E0,2.877925396E0,1.009119987E1,1.208010197E0,1.056286221E1
9.133199505E0,3.095159054E0,9.637324333E0,1.031389594E0,1.017456605E1
9.152578167E0,2.926574945E0,9.056377411E0,-3.623728752E-1,9.524396402E0
9.171956829E0,2.767677069E0,8.502990723E0,-1.796300888E0,9.120722804E0
9.191304973E0,2.785172224E0,8.018904686E0,-2.830397129E0,8.948249247E0
9.210683635E0,3.157014132E0,7.134493828E0,-3.323925495E0,8.480343218E0
9.230031780E0,9.833750725E0,-1.421153164E1,-2.100855112E-1,1.728335676E1
9.249410442E0,1.518235493E1,-1.165222168E2,5.055373669E0,1.176158480E2
9.268789104E0,-9.474770546E0,-6.724267578E1,-1.878966689E0,6.793290248E1
9.288137249E0,3.721899688E-1,-1.158750248E1,1.755023599E0,1.172556382E1
9.307515911E0,-7.797031403E-1,-1.731321335E0,5.887758732E0,6.186365123E0
9.326925090E0,-2.319913626E0,3.615236282E-1,5.741159916E0,6.202710355E0
9.346273235E0,-2.261969566E0,2.377982140E0,8.304243088E0,8.929264171E0
9.365651897E0,-1.528231025E0,4.972046852E0,5.301593304E0,7.427222329E0
9.385030559E0,-1.350754499E0,7.164096832E0,1.847840905E0,7.520860134E0
9.404378704E0,-1.843967438E0,9.719003677E0,-3.154730201E-1,9.897412370E0
9.423757366E0,-2.520961046E0,1.148766232E1,-1.607150793E0,1.187032282E1
9.443105510E0,-2.747318745E0,1.195532799E1,-2.334862947E0,1.248716191E1
9.462484173E0,-2.546827555E0,1.174798489E1,-2.242231369E0,1.222820841E1
9.481862835E0,-2.042709112E0,1.115911007E1,-1.632693291E0,1.146141725E1
9.501210979E0,-1.519959211E0,1.067115116E1,-8.084989190E-1,1.080913566E1
9.520589641E0,-1.101335764E0,1.040709496E1,-3.731198311E-1,1.047185677E1
9.539968303E0,-7.889517546E-1,1.046972084E1,-8.653783798E-2,1.049976134E1
9.559316448E0,-3.496352434E-1,1.071727180E1,5.245715976E-1,1.073579690E1
9.578695110E0,2.287209630E-1,1.092777443E1,1.240514517E0,1.100033834E1
9.598073772E0,6.739175320E-1,1.064548206E1,1.664799094E0,1.079592558E1
9.617452434E0,1.013100505E0,9.988708496E0,1.380372167E0,1.013440168E1
9.636831096E0,1.511794686E0,8.878648758E0,4.607236683E-1,9.018214526E0
9.656179241E0,2.128379107E0,7.107871056E0,-3.507907689E-1,7.427979720E0
9.675557903E0,4.929980755E0,-8.631071091E0,1.143789768E0,1.000541621E1
9.694936565E0,1.101251411E1,-6.403305054E1,5.944694996E0,6.524451262E1
9.714284710E0,5.346408486E-1,-6.397039795E1,2.792076766E-2,6.397263817E1
9.733663372E0,2.906242371E0,-2.424051476E1,-2.547357976E-1,2.441543960E1
9.753042034E0,1.376432657E0,-2.137287140E1,3.167716265E-1,2.141948979E1
9.772390178E0,-2.786834836E-1,-2.233465576E1,2.312306166E0,2.245576256E1
9.791768840E0,-4.117919505E-2,-1.549373627E1,3.646141529E0,1.591703199E1
9.811147503E0,-1.786519885E-1,-6.579102516E0,3.712506533E0,7.556402001E0
9.830495647E0,-6.401013136E-1,2.473289490E0,9.482723475E-1,2.725089180E0
9.849874309E0,-2.021786213E0,9.015253067E0,-2.294632435E0,9.519860575E0
9.869222454E0,-3.715975285E0,1.231461525E1,-4.520940781E0,1.363440965E1
9.888631633E0,-4.183560848E0,1.322771645E1,-5.800811768E0,1.503742268E1
9.908010296E0,-2.674883366E0,1.434996605E1,-5.442377090E0,1.557870325E1
9.927358440E0,-1.581266522E0,1.674643326E1,-4.769667625E0,1.748408305E1
9.946737102E0,-9.443501234E-1,1.956958389E1,-2.020495892E0,1.969626397E1
9.966115764E0,1.269957662E0,2.009061432E1,3.087559938E-1,2.013307990E1
9.985463909E0,4.729263306E0,1.486529446E1,1.343092918E0,1.565716479E1
1.000484257E1,6.330667496E0,1.028481007E1,-9.143602848E-2,1.207737677E1
1.002422123E1,6.072789192E0,7.672304153E0,-3.179496288E0,1.028845062E1
1.004356938E1,5.339732170E0,6.615316391E0,-4.525229931E0,9.630828445E0
1.006294804E1,4.151921749E0,7.171605110E0,-3.538641930E0,9.010680372E0
1.008229618E1,3.514010906E0,7.993763924E0,-2.163701773E0,8.996118034E0
1.010167485E1,3.281668425E0,8.582029343E0,-1.426793933E0,9.298188867E0
1.012105351E1,3.227884769E0,9.691664696E0,-1.069932103E0,1.027094735E1
1.014040165E1,3.016935349E0,9.998019218E0,-6.503491402E-1,1.046351954E1
1.015978032E1,2.678095818E0,9.119640350E0,-6.171914339E-1,9.524755251E0
1.017918950E1,2.475854158E0,8.756422043E0,-1.276955247E0,9.188873462E0
1.019853764E1,2.361534595E0,8.612038612E0,-1.826474547E0,9.114826602E0
1.021791630E1,2.436426163E0,8.332585335E0,-2.074560165E0,8.925914557E0
1.023729496E1,2.711353779E0,7.901046753E0,-2.254150152E0,8.652119510E0
1.025664311E1,2.833892822E0,7.650135994E0,-1.822821736E0,8.359318653E0
1.027602177E1,2.836065054E0,7.755312920E0,-1.190702081E0,8.343015936E0
1.029536992E1,5.779647350E0,-4.552063942E0,1.194925308E-1,7.357981251E0
1.031474858E1,2.078256226E1,-9.928439331E1,1.326050186E1,1.022992989E2
1.033415776E1,-1.233589840E1,-9.023876190E1,-1.105995297E0,9.108475045E1
1.035347538E1,3.908214569E-1,-1.350561237E1,1.795469224E-1,1.351245885E1
1.037285405E1,-2.686875463E-1,-1.023921013E0,4.675129414E0,4.793479141E0
1.039223271E1,-1.953320384E0,3.291341782E0,4.715690136E0,6.073394825E0
1.041158085E1,-2.814916134E0,5.574889183E0,7.569303036E0,9.813128486E0
1.043095951E1,-2.572162390E0,7.432440758E0,6.215025902E0,1.002415792E1
1.045033818E1,-2.143366575E0,8.397842407E0,2.429890156E0,9.001230113E0
1.046971684E1,-2.122994900E0,9.926067352E0,-2.587410808E-1,1.015385973E1
1.048909550E1,-2.231309891E0,1.106978798E1,-1.517804146E0,1.139397556E1
1.050844364E1,-2.230762243E0,1.160845852E1,-2.188238382E0,1.202168859E1
1.052782231E1,-2.114246845E0,1.161089516E1,-2.508107185E0,1.206538552E1
1.054720097E1,-1.819292784E0,1.134877110E1,-2.248701572E0,1.171157933E1
1.056657963E1,-1.420537233E0,1.090695190E1,-1.658345580E0,1.112338240E1
1.058592778E1,-1.008566737E0,1.053960514E1,-1.030580163E0,1.063779013E1
1.060530644E1,-7.133826017E-1,1.043170547E1,-9.247875214E-1,1.049688648E1
1.062465458E1,-3.471343219E-1,1.052165413E1,-4.856922328E-1,1.053857698E1
1.064403325E1,1.606304944E-1,1.060104275E1,2.831337750E-1,1.060603952E1
1.066338139E1,7.452030182E-1,1.015459442E1,1.171471596E0,1.024907123E1
1.068276005E1,1.166798115E0,9.566685677E0,1.441390634E0,9.744767808E0
1.070213871E1,1.729557276E0,8.480134010E0,1.242439985E0,8.743437443E0
1.072148686E1,2.522463799E0,5.566947937E0,1.796494246E0,6.370331587E0
1.074089604E1,8.800406456E0,-1.985559464E1,8.562411308E0,2.334537812E1
1.076027470E1,1.133815765E1,-6.791397095E1,7.275198460E0,6.923719940E1
1.077962284E1,1.346374154E0,-5.083374023E1,-3.785303116E0,5.099225813E1
1.079900151E1,4.915303707E0,-2.868933105E1,-5.197791576E0,2.956780283E1
1.081838017E1,4.614382267E0,-2.542703438E1,2.168252468E-1,2.584325084E1
1.083772831E1,1.142075777E0,-1.829677200E1,1.343192935E0,1.838152252E1
1.085710698E1,-8.863747120E-1,-1.043567848E1,4.689560533E-1,1.048374767E1
1.087645512E1,-2.199250698E0,-1.882474899E0,3.190221786E-1,2.912420047E0
1.089583378E1,-3.236970663E0,5.841617584E0,-1.650165677E0,6.879354754E0
1.091521244E1,-4.065518379E0,1.060960007E1,-3.444083929E0,1.187239518E1
1.093456059E1,-4.561350822E0,1.282041454E1,-4.262375355E0,1.425962110E1
1.095393925E1,-3.606705666E0,1.252033234E1,-3.986131668E0,1.362557497E1
1.097331791E1,-1.862163782E0,1.172951508E1,-2.188736916E0,1.207641284E1
1.099266606E1,-3.002385497E-1,1.447025108E1,-1.947999597E-1,1.447467639E1
1.101204472E1,5.873581171E-1,1.777420807E1,9.647355676E-1,1.781005830E1
1.103145390E1,9.623318911E-1,1.921706390E1,1.198434949E0,1.927843028E1
1.105080204E1,3.134395123E0,1.649075317E1,1.046406746E0,1.681857129E1
1.107018071E1,4.309870720E0,1.175962353E1,4.185464382E-1,1.253151676E1
1.108952885E1,3.693105936E0,9.202926636E0,-2.919413447E-1,9.920590701E0
1.110890751E1,3.307522774E0,7.774287224E0,-7.758077383E-1,8.484169163E0
1.112828617E1,3.347789288E0,7.353778839E0,-1.449498057E0,8.208946397E0
1.114763432E1,3.545740366E0,7.298022270E0,-2.122148037E0,8.386710684E0
1.116701298E1,3.626136780E0,7.384095192E0,-2.653683901E0,8.643828318E0
1.118639164E1,3.464304209E0,8.133873940E0,-2.913158417E0,9.308480052E0
1.120573979E1,3.271931171E0,9.566892624E0,-2.524309874E0,1.042128151E1
1.122511845E1,3.194228411E0,9.877073288E0,-1.499378920E0,1.048846076E1
1.124446659E1,3.040505648E0,9.959718704E0,-5.854721069E-1,1.042993043E1
1.126384526E1,3.027994871E0,9.662467957E0,5.182617903E-1,1.013906481E1
1.128322392E1,3.058635950E0,8.922771454E0,4.763284922E-1,9.444468917E0
1.130257206E1,3.125553131E0,8.258798599E0,-3.750912547E-1,8.838412195E0
1.132198124E1,3.302446127E0,7.570716858E0,-1.078333139E0,8.329748287E0
1.134135991E1,4.496617317E0,3.322462082E0,-1.412251949E0,5.766522102E0
1.136070805E1,1.323467445E1,-5.210622787E1,5.945952415E0,5.408853799E1
1.138008671E1,-1.423845387E1,-1.196728058E2,-1.753051281E0,1.205296113E2
1.139946537E1,-1.981952429E0,-2.828734589E1,-3.266495764E-1,2.835857494E1
1.141881352E1,-4.697711468E-1,-6.115882874E0,3.427637100E0,7.026621119E0
1.143819218E1,-2.592188358E0,-9.506092072E-1,4.149322033E0,4.983971477E0
1.145754032E1,-3.235884428E0,-8.902359009E-2,8.813076019E0,9.388779588E0
1.147691899E1,-1.977711916E0,2.782417297E0,9.507463455E0,1.010173509E1
1.149629765E1,-4.859347343E-1,5.031188965E0,3.187496185E0,5.975711413E0
1.151564579E1,-4.831947684E-1,8.185528755E0,1.508641541E-1,8.201165660E0
1.153502446E1,-7.879618406E-1,1.100471592E1,-1.264250040E0,1.110508823E1
1.155440312E1,-1.052284956E0,1.200378513E1,-2.088668585E0,1.222950112E1
1.157375126E1,-9.935794473E-1,1.203393364E1,-2.303305626E0,1.229259841E1
1.159312992E1,-7.566879988E-1,1.158434582E1,-2.247594833E0,1.182460686E1
1.161253910E1,-3.708705306E-1,1.115474892E1,-1.826174021E0,1.130932712E1
1.163188725E1,-5.494779348E-2,1.178544712E1,-7.766218185E-1,1.181113562E1
1.165126591E1,2.134623528E-1,1.266728783E1,2.369169593E-1,1.267130130E1
1.167061406E1,5.990150571E-1,1.372556305E1,1.645936608E0,1.383687130E1
1.168999272E1,9.289131165E-1,1.419018078E1,2.276378632E0,1.440159747E1
1.170937138E1,1.878856182E0,1.295757294E1,1.209768891E0,1.314885310E1
1.172871952E1,2.431482077E0,1.078970623E1,-9.816738367E-1,1.110376284E1
1.174809819E1,2.324557304E0,8.773510933E0,-3.556603432E0,9.748204384E0
1.176747685E1,2.546712399E0,6.884836197E0,-4.528824329E0,8.625367430E0
1.178682499E1,2.589367867E0,6.258834839E0,-2.725084782E0,7.300953811E0
1.180620366E1,2.696136951E0,4.357353210E0,-9.070888758E-1,5.203699808E0
1.182558232E1,8.361971855E0,-3.640460205E1,7.662094116E0,3.813037254E1
1.184493046E1,-6.589772224E0,-1.119904480E2,4.078712463E0,1.122582800E2
1.186430912E1,-1.582001448E0,-4.173010254E1,9.111486077E-1,4.177001770E1
1.188368779E1,1.118743181E0,-1.552853298E1,2.365317822E0,1.574743316E1
1.190306645E1,-3.032410622E0,-9.053192139E0,5.757975578E-1,9.564901720E0
1.192244511E1,-3.747882128E0,-1.115893078E1,2.896270752E0,1.212257154E1
1.194179326E1,-1.827835560E0,-6.683549881E0,6.684067726E0,9.627439079E0
1.196117192E1,-9.604696035E-1,-5.043802261E-1,4.704628468E0,4.828087643E0
1.198055058E1,-8.856242299E-1,5.605734825E0,-4.657800198E-1,5.694343178E0
1.199989872E1,-2.192061663E0,1.066283798E1,-4.463920116E0,1.176553573E1
1.201927738E1,-2.817493439E0,1.273138618E1,-6.028446674E0,1.436553629E1
1.203865605E1,-1.704160571E0,1.231104946E1,-6.407650471E0,1.398299276E1
1.205800419E1,-2.988122702E-1,1.162571049E1,-4.867114544E0,1.260695194E1
1.207738285E1,1.392165065E0,1.401511478E1,-1.805930376E0,1.419939965E1
1.209673100E1,1.937533855E0,1.752364349E1,-5.105489492E-2,1.763050553E1
1.211610966E1,2.718292236E0,1.960044861E1,1.996307373E0,1.988848766E1
1.213548832E1,5.398265839E0,1.696584129E1,2.146276474E0,1.793286222E1
1.215483647E1,6.839928627E0,1.148629379E1,-4.217667580E-1,1.337525536E1
1.217424565E1,6.257129192E0,7.614043236E0,-2.908752441E0,1.027551268E1
1.219362431E1,5.152224541E0,5.936440468E0,-3.691096783E0,8.683947179E0
1.221297245E1,3.214700460E0,6.947332382E0,-2.811554432E0,8.155033084E0
1.223235112E1,2.101336241E0,9.024344444E0,-2.025365353E0,9.484540656E0
1.225169926E1,1.919203043E0,1.087086964E1,-1.465384483E0,1.113582052E1
1.227107792E1,2.115941048E0,1.152278614E1,-2.438281178E-1,1.171798870E1
1.229045659E1,2.134385586E0,1.099148083E1,7.232973576E-1,1.122013421E1
1.230980473E1,2.552766800E0,9.121517181E0,2.015111744E-1,9.474138524E0
1.232918339E1,2.916716099E0,8.455192566E0,-7.436965704E-1,8.974998536E0
1.234856205E1,3.088862896E0,8.041827202E0,-1.236566544E0,8.702939478E0
1.236791020E1,3.125700951E0,7.859781265E0,-1.526083589E0,8.595062483E0
1.238728886E1,3.186576605E0,7.687701225E0,-1.116611958E0,8.396537551E0
1.240666752E1,3.479684591E0,7.158916473E0,-8.582786322E-1,8.005931060E0
1.242601567E1,5.614294052E0,1.515245438E-1,-9.271177053E-1,5.692346145E0
1.244539433E1,1.472754288E1,-8.371746826E1,7.863512993E0,8.536597594E1
1.246477299E1,-1.877941704E1,-1.034273224E2,-3.239682198E0,1.051683083E2
1.248415165E1,2.972979546E-1,-2.040526581E1,9.216125607E-1,2.042823116E1
1.250353032E1,7.929445505E-1,-3.586987495E0,5.651016235E0,6.740120536E0
1.252287846E1,-4.327944517E-1,1.743206978E0,4.458307743E0,4.806515322E0
1.254225712E1,-8.260170221E-1,3.871178627E0,5.985738277E0,7.176168254E0
1.256163578E1,-8.437523246E-1,5.445452690E0,5.924559593E0,8.091061695E0
1.258098393E1,-8.478126526E-1,7.125829697E0,3.015938282E0,7.784093967E0
1.260036259E1,-1.076977968E0,9.488787651E0,6.526584029E-1,9.571987026E0
1.261974125E1,-1.376184583E0,1.142180824E1,-7.292802334E-1,1.152750785E1
1.263908940E1,-1.399692535E0,1.190078259E1,-1.316246748E0,1.205488577E1
1.265846806E1,-1.299239397E0,1.182972240E1,-1.078486443E0,1.194962293E1
1.267781620E1,-1.003919363E0,1.114659214E1,-4.306527376E-1,1.119999251E1
1.269719487E1,-6.870620251E-1,1.069773197E1,6.731772423E-2,1.071998392E1
1.271657353E1,-4.899021983E-1,1.131081295E1,1.544067860E-1,1.132247037E1
1.273592167E1,-1.878396273E-1,1.241164970E1,1.627145290E0,1.251926251E1
1.275533085E1,-1.378221512E-1,1.340244675E1,2.482378483E0,1.363109595E1
1.277470951E1,-2.697736621E-1,1.407815266E1,1.672611952E0,1.417973169E1
1.279405766E1,2.829043865E-1,1.257306290E1,2.266610861E-1,1.257828767E1
1.281343632E1,4.757183194E-1,9.885456085E0,-9.334359765E-1,9.940817504E0
1.283278447E1,7.391570807E-1,8.060848236E0,-3.271202564E0,8.730658262E0
1.285216313E1,1.116541862E0,6.915195465E0,-5.054992676E0,8.638260531E0
1.287154179E1,1.243334532E0,6.303935051E0,-4.291909218E0,7.726963350E0
1.289088993E1,4.774559498E0,-1.543253422E1,3.426887274E0,1.651372421E1
1.291026860E1,1.996133804E0,-1.165668945E2,1.396829224E1,1.174177952E2
