"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.452896823E0,-6.326931715E-1,-2.336819649E0,2.505948544E0,3.484365771E0
6.472275485E0,2.419937849E-1,-2.153335571E0,1.361500502E0,2.559120687E0
6.491623629E0,1.598512411E0,-2.625926971E0,-6.657836437E-1,3.145473295E0
6.511002291E0,2.936409950E0,-3.287072182E0,-2.066534281E0,4.868050006E0
6.530380954E0,4.448034286E0,-1.202616692E0,7.658445835E-1,4.670954276E0
6.549729098E0,4.457939148E0,3.772135735E0,7.047818184E0,9.152812169E0
6.569107760E0,6.584361792E-1,6.051204681E0,1.957816601E0,6.394033323E0
6.588486422E0,2.103797197E0,3.041107178E0,-1.110763359E1,1.170699874E1
6.607834567E0,4.566221714E0,5.245823860E0,-2.883332729E0,7.528788504E0
6.627213229E0,4.658314228E0,8.442966461E0,8.316710472E0,1.273386223E1
6.646622409E0,-3.705004215E0,7.685364723E0,4.423348427E0,9.610301685E0
6.665970553E0,-5.571496964E0,4.294834137E0,1.941205978E0,7.297633817E0
6.685349215E0,-5.490968704E0,1.165283203E0,2.326337337E0,6.076221495E0
6.704727877E0,-6.337783337E0,2.330226898E-1,2.538800240E0,6.831347148E0
6.724076022E0,-4.675862312E0,4.744914055E0,1.005302906E0,6.737101134E0
6.743454684E0,-1.544926405E0,5.320027351E0,1.623049259E0,5.772675074E0
6.762833346E0,-6.416273117E-1,2.475157738E0,3.174423218E0,4.076156793E0
6.782181491E0,-8.070921898E-1,-1.769771576E-1,3.119226933E0,3.226808853E0
6.801560153E0,-1.696876287E0,-2.214101791E0,3.013550758E0,4.106473432E0
6.820969333E0,-2.165149689E0,-3.199634552E0,3.064792633E0,4.931377934E0
6.840317477E0,-2.262286663E0,-3.682790756E0,2.689614534E0,5.090669410E0
6.859665622E0,-2.264453173E0,-4.221986771E0,1.759970665E0,5.103960933E0
6.879044284E0,-2.248717785E0,-4.389106750E0,1.315203905E0,5.103993638E0
6.898422946E0,-1.810511112E0,-4.086230278E0,1.083983660E0,4.598939981E0
6.917801608E0,-1.552226424E0,-3.783022881E0,9.441682100E-1,4.196679949E0
6.937180270E0,-1.074523330E0,-3.033034325E0,4.237682819E-1,3.245531876E0
6.956558932E0,-5.129827261E-1,-2.005464554E0,-2.066167593E-1,2.080319648E0
6.975907077E0,9.133815765E-2,-1.108938217E0,-3.303228617E-1,1.160689373E0
6.995285739E0,4.112799168E-1,-3.246402740E-1,2.706289291E-3,5.239750008E-1
7.014664401E0,-4.410432577E-1,1.772365570E-1,6.121821404E-1,7.750476923E-1
7.034012545E0,-1.105096221E0,7.790174484E-1,-4.956519604E-1,1.440061356E0
7.053391208E0,8.435788155E-1,3.474073410E-1,-1.638892651E0,1.875709519E0
7.072769870E0,1.326110482E0,3.710622787E-1,-1.248496413E0,1.858762900E0
7.092118014E0,-2.180273533E-1,1.879357338E0,-1.814920902E0,2.621728020E0
7.111496676E0,-1.831532955E0,3.724733353E0,-1.492422104E0,4.410836117E0
7.130875338E0,-1.598661780E0,3.177254677E0,1.764313102E0,3.970323348E0
7.150223483E0,8.441805840E-3,1.842885971E0,4.554810047E0,4.913511426E0
7.169602145E0,1.826527715E0,1.096966743E0,2.369913340E0,3.186852486E0
7.188980807E0,9.611064196E-1,2.993419647E0,3.070082188E0,4.394279392E0
7.208389987E0,-1.963404536E0,6.091392517E0,4.270578861E0,7.694014815E0
7.227738131E0,-2.816185951E0,8.321704865E0,5.089314938E0,1.015297009E1
7.247116793E0,-5.229128599E-1,5.848567009E0,2.881203890E0,6.540681140E0
7.266495456E0,7.334891558E-1,2.167302132E0,2.333950043E0,3.268413633E0
7.285843600E0,1.524513841E0,-5.881023407E-2,2.002903223E0,2.517781248E0
7.305222262E0,2.193261862E0,-2.045804024E0,1.642607450E0,3.419630234E0
7.324600924E0,1.012412310E0,-3.972849846E0,2.833627939E0,4.983769846E0
7.343949069E0,-3.764014244E-1,-4.401587486E0,3.001055479E0,5.340597759E0
7.363327731E0,-1.458578944E0,-4.409978867E0,2.182184458E0,5.131987446E0
7.382706393E0,-1.864027143E0,-4.476613045E0,1.469859123E0,5.067064967E0
7.402054538E0,-1.392917991E0,-3.963256836E0,2.211942196E0,4.747664010E0
7.421433200E0,-9.865854979E-1,-3.450433731E0,2.409473419E0,4.322546244E0
7.440811862E0,-8.437216282E-1,-2.851195335E0,1.760445833E0,3.455481234E0
7.460160006E0,-5.302264690E-1,-2.460647583E0,2.607648373E-1,2.530597743E0
7.479538668E0,5.756177902E-1,-2.943863869E0,-9.123628139E-1,3.135295237E0
7.498947848E0,2.010789394E0,-2.386708260E0,-7.954034805E-1,3.220608173E0
7.518295993E0,3.571558475E0,-4.126548767E-3,1.192037821E0,3.765235868E0
7.537674655E0,3.592825413E0,2.243904114E0,4.319004059E0,6.049569917E0
7.557053317E0,1.700000286E0,3.746318817E0,8.119082451E-1,4.193340035E0
7.576401461E0,3.330309391E0,2.972069740E0,-8.135828018E0,9.279862969E0
7.595780124E0,6.058508873E0,4.481158257E0,-4.336893082E0,8.694535680E0
7.615158786E0,3.707428455E0,7.725131989E0,4.348504066E0,9.608963399E0
7.634537448E0,-4.431121826E0,7.917915344E0,6.239009857E0,1.101151525E1
7.653885592E0,-4.644094467E0,5.388345718E0,1.666628599E0,7.306129884E0
7.673264254E0,-4.624505043E0,1.361671448E0,2.267091751E0,5.327278952E0
7.692642916E0,-4.780181408E0,7.272024155E-1,4.107153893E0,6.344105196E0
7.711991061E0,-4.618233681E0,5.135345459E0,2.865031242E0,7.477182580E0
7.731369723E0,-2.698872089E0,7.051052094E0,9.639842510E-1,7.611209616E0
7.750748385E0,-2.231428623E-1,2.517721176E0,1.193898916E0,2.795372476E0
7.770127047E0,1.287007332E-1,-7.369728088E-1,1.968349218E0,2.105728246E0
7.789505709E0,-6.045880318E-1,-2.420420647E0,2.027434826E0,3.214724680E0
7.808884372E0,-1.664244890E0,-3.310563087E0,2.462990522E0,4.449254019E0
7.828232516E0,-2.262603283E0,-3.574348450E0,1.954076290E0,4.659801992E0
7.847611178E0,-2.619637966E0,-3.394141197E0,1.453985333E0,4.527335959E0
7.866989840E0,-2.287757874E0,-3.288286209E0,9.265304804E-1,4.111583760E0
7.886337985E0,-2.506138563E0,-3.092274666E0,6.189320087E-1,4.028147209E0
7.905716647E0,-2.271106243E0,-3.339138985E0,1.083796263E0,4.181194454E0
7.925095309E0,-1.476726294E0,-3.249647141E0,5.298012495E-1,3.608547692E0
7.944443454E0,-8.874371052E-1,-2.741847038E0,3.278130293E-1,2.900470855E0
7.963822116E0,-5.252147913E-1,-2.365747452E0,5.764698982E-1,2.490969515E0
7.983200778E0,-2.965663671E-1,-2.047918320E0,2.588135004E-1,2.085402954E0
8.002548922E0,-3.000403643E-1,-1.519224167E0,3.995426893E-1,1.599281292E0
8.021927584E0,-9.808911085E-1,-4.350662231E-1,1.307026744E-1,1.080977879E0
8.041306247E0,-1.736230850E-1,7.142457962E-1,-1.523504257E0,1.691554686E0
8.060684909E0,1.527932048E0,8.358812332E-1,-2.590438128E0,3.121480974E0
8.080064431E0,1.645467639E0,1.850690842E0,-2.234453201E0,3.335476196E0
8.099443093E0,-1.848651171E-1,3.605587006E0,8.583658934E-2,3.611343335E0
8.118821755E0,-1.317503095E0,3.657276154E0,1.561208010E0,4.189135199E0
8.138169900E0,-2.219438553E-1,2.449700356E0,4.610577583E0,5.225678574E0
8.157548562E0,1.682621598E0,9.471006393E-1,2.558372259E0,3.205227555E0
8.176927224E0,9.299043417E-1,2.563220024E0,1.972269654E0,3.365214193E0
8.196275368E0,-1.364569426E0,5.818106651E0,3.318567514E0,6.835591055E0
8.215654030E0,-2.202915430E0,8.773615837E0,4.595824242E0,1.014646597E1
8.235032693E0,-2.202700377E-1,7.818565369E0,4.976936340E0,9.270834841E0
8.254380837E0,-1.114821434E-1,3.034242630E0,3.163991690E0,4.385190990E0
8.273759499E0,-3.146631718E-1,3.681135178E-1,2.548427105E0,2.594031839E0
8.293138161E0,-1.842520237E-1,-1.558266640E0,3.644077778E-1,1.610880740E0
8.312486306E0,1.657778025E-1,-3.861575127E0,1.500989437E0,4.146349482E0
8.331864968E0,-2.963078022E-2,-5.296014786E0,3.175001621E0,6.174891569E0
8.351274148E0,-6.419432163E-1,-5.132807732E0,1.980648279E0,5.539022830E0
8.370622292E0,-1.213772893E0,-4.637966156E0,1.426922560E0,5.002007866E0
8.390000954E0,-1.474049926E0,-4.031962395E0,1.701852322E0,4.617991475E0
8.409379616E0,-9.176821709E-1,-3.290102005E0,1.709522247E0,3.819604441E0
8.428727761E0,-4.403667450E-1,-2.860473633E0,1.600720167E0,3.307345964E0
8.448106423E0,1.114296913E-1,-2.797809601E0,7.494862080E-1,2.898600475E0
8.467485085E0,1.092564583E0,-3.273101807E0,-9.329724312E-1,3.574539182E0
8.486863747E0,2.555724144E0,-2.967082024E0,-2.302425861E0,4.542737774E0
8.506211892E0,3.510216236E0,6.161460876E-1,-3.712918758E-1,3.583170619E0
8.525590554E0,3.071575642E0,5.793682098E0,8.305035591E0,1.058182146E1
8.544969216E0,5.396808386E-1,4.677414894E0,-1.897897720E0,5.076561952E0
8.564317360E0,1.893880486E0,2.475580215E0,-8.687338829E0,9.229579440E0
8.583696023E0,4.996852875E0,2.685283661E0,-5.858981133E0,8.155179146E0
8.603074685E0,6.744745731E0,7.082157135E0,8.140874863E0,1.272487282E1
8.622422829E0,-3.727719784E-1,1.034954262E1,8.066952705E0,1.312736521E1
8.641832009E0,-3.703111649E0,4.560857773E0,-1.647102833E-1,5.877209285E0
8.661210671E0,-2.944682121E0,-1.283802032E0,1.048908949E0,3.379276614E0
8.680558816E0,-3.315786362E0,-1.631312370E0,4.953177452E0,6.179772335E0
8.699937478E0,-4.232957840E0,4.361579895E0,2.855921984E0,6.715474788E0
8.719316140E0,-4.282927513E0,7.971009254E0,1.331432819E0,9.146210689E0
8.738664284E0,-3.221147060E0,3.274579048E0,1.526304483E0,4.840274962E0
8.758042946E0,-2.023929596E0,-4.963970184E-1,1.191837788E0,2.400662059E0
8.777421609E0,-1.463400364E0,-2.617583275E0,1.267852306E0,3.255876579E0
8.796769753E0,-1.930321932E0,-4.005675316E0,2.527810335E0,5.114821853E0
8.816148415E0,-2.963484526E0,-4.542400360E0,2.850726366E0,6.127175726E0
8.835527077E0,-3.209542990E0,-3.900309563E0,1.293900251E0,5.214188216E0
8.854905739E0,-3.084792137E0,-4.479638100E0,-3.560984135E-1,5.450679418E0
8.874253884E0,-2.044674397E0,-4.224276543E0,5.746073723E-1,4.728147558E0
8.893632546E0,-4.032869339E-1,-3.157562256E0,1.217674613E0,3.408162439E0
8.913011208E0,6.136090755E-1,-2.338190079E0,4.043591022E-1,2.450949862E0
8.932389870E0,1.106055617E0,-1.612257004E0,1.175193071E0,2.281186189E0
8.951768532E0,8.747481108E-1,-1.223132133E0,1.093343735E0,1.859203323E0
8.971147194E0,-3.348885775E-1,-1.006494522E0,-2.188911438E-1,1.083095063E0
8.990495339E0,-1.471008658E0,-8.932647705E-1,-8.016594648E-1,1.898537943E0
9.009874001E0,-1.537908196E0,2.146997452E-1,-1.272882938E0,2.007856712E0
9.029252663E0,7.254139185E-1,6.543121338E-1,-2.131761789E0,2.344943080E0
9.048600808E0,2.052046776E0,2.920942307E-1,-3.317805290E0,3.912038721E0
9.067979470E0,1.508585095E0,2.238631248E0,-3.418833494E0,4.356113097E0
9.087358132E0,-3.835188150E-1,4.325568199E0,-1.578252316E0,4.620444491E0
9.106706276E0,-1.773664713E0,3.893487930E0,3.172268867E0,5.326201700E0
9.126084939E0,-5.922087431E-1,1.375417709E0,5.943531036E0,6.129277792E0
9.145463601E0,8.134626150E-1,-3.448963165E-2,2.199759960E0,2.345603300E0
9.164811745E0,-5.246723890E-1,1.561792374E0,2.410258770E0,2.919558849E0
9.184190407E0,-1.158570886E0,3.723767281E0,3.508290529E0,5.245648834E0
9.203569069E0,-2.980700731E-1,7.241519928E0,3.730304003E0,8.151295884E0
9.222947732E0,3.455232382E-1,8.425691605E0,4.431687355E0,9.526359123E0
9.242326394E0,2.759280205E-1,5.201265335E0,2.612299681E0,5.826955207E0
9.261705056E0,-1.826272011E-1,1.406019211E0,2.745990753E0,3.090421967E0
9.281083718E0,2.763872147E-1,-1.307500839E0,2.151065826E0,2.532396597E0
9.300431862E0,1.265344858E0,-2.179125786E0,2.513029575E0,3.558792555E0
9.319810525E0,5.716954470E-1,-3.856126785E0,3.022689581E0,4.932869527E0
9.339189187E0,-1.363248587E0,-5.048428535E0,1.376027346E0,5.407266282E0
9.358537331E0,-2.363947392E0,-4.896660805E0,1.089374065E0,5.545472943E0
9.377915993E0,-2.014687061E0,-4.536032677E0,1.329291344E0,5.138245992E0
9.397294655E0,-1.256364703E0,-3.700918198E0,1.667521715E0,4.249220687E0
9.416673318E0,-5.298752785E-1,-2.979112625E0,1.947828770E0,3.598599277E0
9.436021462E0,2.624511719E-2,-2.491575241E0,1.390529394E0,2.853455446E0
9.455400124E0,7.379426956E-1,-2.900696754E0,-3.366463184E-1,3.011964779E0
9.474748269E0,1.725106597E0,-3.430150032E0,-1.777732849E0,4.231105777E0
9.494157448E0,2.990547657E0,-2.054363251E0,-2.637851238E-1,3.637769405E0
9.513536110E0,3.958170652E0,2.261039734E0,4.979647636E0,6.751022602E0
9.532884255E0,1.756546974E0,3.884185791E0,1.928124905E0,4.678677396E0
9.552262917E0,1.844074249E0,2.356024742E0,-1.021496010E1,1.064410035E1
9.571641579E0,4.915167809E0,2.868820190E0,-6.354897022E0,8.530751434E0
9.590989724E0,7.133608818E0,6.343558311E0,9.703712463E0,1.361216891E1
9.610368386E0,4.344246387E-1,1.050473022E1,4.372895241E0,1.138684744E1
9.629747048E0,-6.062120914E0,7.438296318E0,1.327766657E0,9.687132000E0
9.649095193E0,-6.941172600E0,1.819194794E0,2.209567547E0,7.508097995E0
9.668473855E0,-7.265120506E0,-7.297229767E-2,3.900979519E0,8.246510907E0
9.687852517E0,-5.259484291E0,4.727883339E0,3.513248682E0,7.896706413E0
9.707231179E0,-1.615289927E0,6.929049492E0,2.054805279E0,7.405613624E0
9.726579323E0,1.960587502E-1,2.284457207E0,1.244269848E0,2.608714476E0
9.745957985E0,-5.975329876E-1,-3.122205734E-1,1.258175850E0,1.427422091E0
9.765336648E0,-1.937121868E0,-1.783494949E0,1.653183937E0,3.109069394E0
9.784715310E0,-2.326356649E0,-3.114420891E0,1.879077196E0,4.317694275E0
9.804093972E0,-2.422739744E0,-3.832684517E0,1.976229429E0,4.946172382E0
9.823472634E0,-2.246837616E0,-4.192391396E0,1.309850454E0,4.933572043E0
9.842820778E0,-1.640328884E0,-3.752117157E0,7.662155628E-1,4.166071086E0
9.862199441E0,-1.225128770E0,-3.672455788E0,6.819323301E-1,3.931018153E0
9.881578103E0,-1.039510369E0,-3.975786209E0,-8.934473991E-2,4.110406339E0
9.900926247E0,-1.651346684E-2,-3.303046227E0,-3.922463655E-1,3.326295880E0
9.920304909E0,8.375039101E-1,-2.375308990E0,-6.016741991E-1,2.589501389E0
9.939683571E0,1.042477727E0,-1.119132042E0,1.753901243E-1,1.539473298E0
9.959031716E0,1.213999510E0,-5.265684128E-1,1.630718708E-1,1.333289743E0
9.978410378E0,8.014453650E-1,-6.056747437E-1,-4.304879904E-2,1.005489815E0
9.997789040E0,2.360752821E-1,-8.708887100E-1,-7.691717148E-1,1.185665978E0
1.001713719E1,-1.788673401E-1,6.979751587E-2,-1.588558912E0,1.600120194E0
1.003651585E1,3.773752451E-1,1.343252182E0,-2.771704912E0,3.103076960E0
1.005589451E1,6.814407110E-1,1.542697906E0,-2.262250423E0,2.821711405E0
1.007530369E1,-2.598581314E-1,2.841393471E0,-1.345329046E0,3.154513171E0
1.009465183E1,-1.487511873E0,4.187009811E0,1.086264849E-1,4.444720739E0
1.011403050E1,-6.601704359E-1,3.145134926E0,1.529411077E0,3.559044387E0
1.013340916E1,7.918261290E-1,9.718561172E-1,3.630605698E0,3.840936170E0
1.015275730E1,2.011147738E0,-5.608892441E-1,8.681145906E-1,2.261179981E0
1.017213596E1,1.311578155E0,6.232748032E-1,2.295560837E0,2.716304160E0
1.019151463E1,-8.821009398E-1,4.594169617E0,4.380851746E0,6.409084065E0
1.021086277E1,-1.750216126E0,8.667678833E0,3.038147211E0,9.349986701E0
1.023024143E1,-1.669746637E-1,6.914083481E0,2.897796631E0,7.498643626E0
1.024962010E1,1.327834129E-1,3.571702957E0,2.942733049E0,4.629726909E0
1.026896824E1,-1.296758652E-2,6.338062286E-1,2.294792175E0,2.380745602E0
1.028834690E1,4.968719482E-1,-1.355910301E0,2.370435476E0,2.775669077E0
1.030772556E1,6.574596167E-1,-3.164066315E0,1.756670237E0,3.678241307E0
1.032707371E1,-1.957612038E-1,-4.619099617E0,1.918095589E0,5.005346582E0
1.034645237E1,-1.166488409E0,-5.320421219E0,1.358020067E0,5.613536823E0
1.036589207E1,-2.058582783E0,-4.647435188E0,1.478197813E0,5.293532438E0
1.038520969E1,-1.605293155E0,-3.650618553E0,1.744346857E0,4.352783924E0
1.040458836E1,-9.809720516E-1,-3.095863342E0,1.697750330E0,3.664564392E0
1.042396702E1,-4.640753269E-1,-2.778629303E0,1.804399729E0,3.345445425E0
1.044331516E1,5.671095848E-2,-2.770234108E0,1.246364355E0,3.038229295E0
1.046269382E1,1.219488144E0,-3.143782616E0,-3.892550468E-1,3.394413051E0
1.048207249E1,2.761335373E0,-3.433052063E0,-1.404567480E0,4.624243648E0
1.050145115E1,3.431422234E0,-2.105987549E0,-1.622898579E-1,4.029414362E0
1.052079929E1,3.358256340E0,2.322214127E0,4.469725609E0,6.053842673E0
1.054017796E1,1.510037065E0,3.972321510E0,3.937515259E0,5.793408024E0
1.055955662E1,7.144581079E-1,3.254327774E0,-7.849526882E0,8.527377787E0
1.057890476E1,3.605850697E0,1.449336052E0,-9.097901344E0,9.893156377E0
1.059831394E1,6.297607899E0,3.146592140E0,1.981045961E0,7.313374764E0
1.061766209E1,3.128994465E0,9.053750038E0,9.914386749E0,1.378608214E1
1.063704075E1,-5.166168213E0,9.771271706E0,1.825525761E0,1.120265991E1
1.065641941E1,-5.522841930E0,3.461564064E0,-1.614980698E-1,6.519991594E0
1.067579807E1,-4.805101395E0,-1.394686699E0,3.778233051E0,6.269704570E0
1.069514622E1,-4.347877502E0,1.516045570E0,4.808293343E0,6.657485848E0
1.071452488E1,-3.370011568E0,7.382153511E0,2.324418783E0,8.441332307E0
1.073390354E1,-1.254238844E0,5.395339012E0,4.700779915E-2,5.539405010E0
1.075325169E1,-9.861886501E-2,8.494501114E-1,7.615835667E-1,1.145120387E0
1.077263035E1,-2.068088055E-1,-1.020713806E0,9.878826141E-1,1.435457633E0
1.079200901E1,-1.128245234E0,-2.633663177E0,1.630377412E0,3.296551159E0
1.081135716E1,-2.046193600E0,-3.772864342E0,2.034539700E0,4.749817405E0
1.083073582E1,-2.412092686E0,-4.068596840E0,1.674469948E0,5.017521398E0
1.085011448E1,-2.244610310E0,-3.832937241E0,1.237241745E0,4.610905602E0
1.086946262E1,-1.528346062E0,-3.848421097E0,1.009199023E0,4.262002967E0
1.088884129E1,-1.408176303E0,-3.970488548E0,8.359612226E-1,4.294947145E0
1.090821995E1,-1.047687054E0,-3.733015060E0,2.774907351E-1,3.887164868E0
1.092762913E1,-5.537402630E-1,-2.946011543E0,1.263380051E-2,2.997627713E0
1.094697727E1,-1.011607647E-1,-2.079147339E0,-2.887356281E-2,2.081807109E0
1.096635594E1,2.839335203E-1,-1.310674667E0,-2.140570879E-1,1.358052563E0
1.098573460E1,1.254198551E-1,-7.056474686E-1,-7.789011002E-1,1.058468428E0
1.100508274E1,6.583416462E-2,-3.410015106E-1,-1.590051889E0,1.627538380E0
1.102446140E1,3.794050217E-1,1.527004242E-1,-1.984353662E0,2.026061461E0
1.104384007E1,2.064489603E0,2.990903854E-1,-2.134590864E0,2.984635746E0
1.106318821E1,2.731871605E0,1.772594452E-1,-2.179623365E0,3.499328706E0
1.108256687E1,1.689399123E0,1.198033333E0,-2.934190750E0,3.591493926E0
1.110194553E1,-1.435632586E0,3.338007927E0,-6.397931576E-1,3.689535625E0
1.112129368E1,-1.887276173E0,3.465990067E0,8.564608693E-1,4.038368942E0
1.114067234E1,3.655928373E-1,1.498023033E0,3.757517576E0,4.061609221E0
1.116005100E1,2.153495550E0,2.303295135E-1,3.222864389E0,3.882969179E0
1.117939915E1,1.523618221E0,1.720450401E0,3.771594048E0,4.416591868E0
1.119877781E1,-1.764225602E0,4.595364571E0,3.452860355E0,6.012662650E0
1.121818699E1,-2.901796818E0,8.611889839E0,1.824889183E0,9.269050216E0
1.123753513E1,-4.488421679E-1,8.088068962E0,3.165595055E0,8.697086344E0
1.125691380E1,3.755195141E-1,3.366609573E0,3.380144835E0,4.785441884E0
1.127629246E1,-8.079516888E-2,4.569711685E-1,1.469219208E0,1.540764612E0
1.129564060E1,5.839174986E-1,-1.597812653E0,1.573305607E0,2.317165391E0
1.131501926E1,7.373440266E-1,-2.801390648E0,1.750077724E0,3.384411000E0
1.133439793E1,2.212483883E-1,-4.458779335E0,2.068137884E0,4.920046577E0
1.135377659E1,-6.397716999E-1,-4.938232422E0,1.669598103E0,5.251952504E0
1.137312473E1,-1.361704707E0,-5.214411736E0,1.211835384E0,5.523845984E0
1.139250340E1,-2.222425938E0,-4.937132835E0,1.319231987E0,5.572686131E0
1.141188206E1,-1.937651157E0,-4.231624603E0,1.119364500E0,4.786869089E0
1.143123020E1,-1.399625778E0,-3.394404411E0,8.301062584E-1,3.764307377E0
1.145060886E1,-3.278837204E-1,-2.800429344E0,1.176559925E-1,2.822012611E0
1.146998753E1,9.630858898E-1,-2.762524605E0,-7.452907562E-1,3.019028807E0
1.148936619E1,2.097150326E0,-2.409838676E0,-1.318216562E0,3.455872804E0
1.150874485E1,3.196139574E0,1.288537979E-1,6.898231506E-1,3.272272522E0
1.152812351E1,4.575756073E0,3.683526039E0,5.320744514E0,7.925669051E0
1.154747166E1,2.235156298E0,4.222373962E0,1.571671963E-1,4.780069778E0
1.156685032E1,1.709494829E0,2.410257339E0,-9.255458832E0,9.715720828E0
1.158622898E1,4.385424614E0,8.149738312E-1,-6.820816994E0,8.149826738E0
1.160557713E1,5.776842117E0,3.645180702E0,5.896323204E0,9.023628678E0
1.162495579E1,-8.492065668E-1,8.966103554E0,7.892790318E0,1.197532061E1
1.164433445E1,-5.878849030E0,9.242349625E0,9.003617764E-1,1.099056613E1
1.166368260E1,-6.071458340E0,2.901545525E0,-2.977802753E-1,6.735743901E0
1.168306126E1,-5.730047226E0,-1.153337479E0,3.298890591E0,6.711654616E0
1.170243992E1,-3.988266945E0,2.436916351E0,2.898885727E0,5.499852088E0
1.172178806E1,-1.716162205E0,6.019098282E0,1.122297525E0,6.358797730E0
1.174116673E1,-2.068657875E-1,3.690224648E0,6.944550276E-1,3.760693977E0
1.176054539E1,3.477106094E-1,-6.254463196E-1,7.491092682E-1,1.035978022E0
1.177995457E1,-6.874471903E-1,-2.371467590E0,1.205472350E0,2.747654592E0
1.179930271E1,-1.950407624E0,-3.640160561E0,1.539348722E0,4.407318152E0
1.181868137E1,-2.320566177E0,-3.668601036E0,1.468429685E0,4.582569878E0
1.183806004E1,-2.055751801E0,-3.351632118E0,1.031069040E0,4.064807091E0
1.185740818E1,-1.461364627E0,-3.377698898E0,6.956635714E-1,3.745448468E0
1.187678684E1,-1.086313486E0,-4.048916817E0,1.628059149E-1,4.195272356E0
1.189616550E1,-7.174079418E-1,-4.261514664E0,-2.033114433E-2,4.321526899E0
1.191551365E1,1.499330997E-2,-3.351585388E0,-1.441994309E-1,3.354719495E0
1.193489231E1,5.219529867E-1,-2.096937180E0,-1.074705720E-1,2.163592008E0
1.195427097E1,7.192487717E-1,-1.206377029E0,9.266221523E-2,1.407569046E0
1.197361912E1,7.911953926E-1,-6.509485245E-1,-2.909882069E-1,1.065081343E0
1.199299778E1,6.303889751E-1,-1.550674438E-1,-8.951555490E-1,1.105775578E0
1.201237644E1,-1.663614511E-1,3.150587082E-1,-1.281103849E0,1.329723729E0
1.203172459E1,-6.841602325E-1,4.048595428E-1,-1.853399396E0,2.016699232E0
1.205110325E1,1.077867508E0,-2.893409729E-1,-3.639875889E0,3.807126613E0
1.207051243E1,2.374617577E0,-3.958415985E-1,-3.116582870E0,3.938094462E0
1.208986057E1,5.765669346E-1,1.720924377E0,-2.121289492E0,2.791752004E0
1.210923924E1,-3.009842157E0,2.683937073E0,-3.786981106E-4,4.032699861E0
1.212861790E1,-2.776691437E0,2.260287285E0,1.648311257E0,3.941553494E0
1.214796604E1,5.991258621E-1,3.111066818E-1,3.465960026E0,3.531093041E0
1.216734470E1,1.865844369E0,1.163316727E0,3.217308521E0,3.896890445E0
1.218672337E1,8.564087152E-1,4.743203163E0,3.579251289E0,6.003536618E0
1.220610203E1,-1.282574415E0,1.049719810E1,2.221975327E0,1.080617136E1
1.222545017E1,-7.246092558E-1,1.027526665E1,5.448027134E0,1.165277490E1
1.224482884E1,1.385390759E-2,5.000837326E0,3.882325649E0,6.330957142E0
1.226420750E1,-8.046234846E-1,1.033505440E0,1.285840511E0,1.835466771E0
1.228355564E1,-4.343038797E-1,-9.440813065E-1,1.389579773E-1,1.048436308E0
1.230293430E1,3.513873816E-1,-2.576306343E0,9.868066311E-1,2.781117544E0
1.232231297E1,7.922649384E-3,-4.340442657E0,2.360931158E0,4.941002041E0
1.234166111E1,-4.923063517E-1,-5.060854912E0,1.963133097E0,5.450551306E0
1.236107029E1,-1.540878534E0,-5.153323174E0,1.317287207E0,5.537715411E0
1.238044895E1,-1.923804283E0,-4.971648216E0,1.206819773E0,5.465777426E0
1.239979710E1,-1.318344831E0,-4.325322151E0,1.341600657E0,4.716602286E0
1.241917576E1,-6.617587805E-1,-3.489693642E0,1.121588707E0,3.724761418E0
1.243855442E1,9.266078472E-2,-3.251661301E0,9.539163113E-1,3.389962177E0
1.245790257E1,8.316630125E-1,-3.424766541E0,-2.875111103E-1,3.536007899E0
1.247728123E1,2.102512836E0,-3.791558266E0,-1.973622799E0,4.763576520E0
1.249665989E1,3.178080559E0,-2.085708618E0,-1.692504168E0,4.161123266E0
1.251600803E1,3.576496124E0,1.910305977E0,4.224825382E0,5.855744441E0
1.253538670E1,1.738788247E0,3.646236420E0,5.422743797E0,6.761994890E0
1.255476536E1,2.417602539E-1,3.198444366E0,-7.608419418E0,8.256908649E0
1.257414402E1,4.178575993E0,1.773264885E0,-1.092346382E1,1.182907551E1
1.259349216E1,6.515243530E0,3.601585388E0,-7.648873329E-1,7.483640037E0
1.261287083E1,3.888910294E0,8.332938194E0,1.140647316E1,1.465159077E1
1.263224949E1,-6.046999454E0,9.026855469E0,2.152852774E0,1.107633049E1
1.265162815E1,-6.534860611E0,5.042264938E0,-5.634100437E-1,8.273226081E0
1.267100681E1,-5.792988777E0,-4.921636581E-1,1.877421141E0,6.109472496E0
1.269038548E1,-4.960650921E0,-1.263904572E-2,3.815921307E0,6.258551967E0
1.270973362E1,-3.054304361E0,5.368084908E0,1.626707077E0,6.386805666E0
1.272911228E1,-9.396836758E-1,5.245538712E0,-3.473734856E-2,5.329154573E0
1.274849094E1,3.844189644E-2,9.357147217E-1,9.751374722E-1,1.352010691E0
1.276783909E1,-6.430552006E-1,-9.313497543E-1,1.371280074E0,1.778016141E0
1.278721775E1,-1.520369530E0,-2.756350517E0,1.940686584E0,3.698007044E0
1.280659641E1,-2.264850140E0,-3.211935997E0,2.519439936E0,4.668367658E0
