"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.348314165E0,2.415701103E1,5.843946934E0,-5.241672039E0,2.540055164E1
6.367692827E0,3.317237473E1,1.095940399E1,-5.306396484E0,3.533656498E1
6.387040971E0,3.873115540E1,1.339451790E1,-4.785503387E0,4.126035083E1
6.406419633E0,4.238042068E1,1.617361259E1,-3.272390842E0,4.547960360E1
6.425767778E0,4.052422333E1,1.597583199E1,-3.391279459E0,4.369142548E1
6.445146440E0,3.442263794E1,1.231075668E1,-4.482048512E0,3.683152850E1
6.464525102E0,2.674884033E1,6.301555634E0,-3.320914030E0,2.768101394E1
6.483873247E0,1.816196823E1,-1.173439503E0,-6.042225361E-1,1.820986368E1
6.503251909E0,1.069910049E1,-7.432542801E0,1.691321731E0,1.313674286E1
6.522600053E0,6.236921787E0,-1.031381035E1,3.386823416E0,1.251976238E1
6.541978715E0,4.431136608E0,-9.656333923E0,3.984490156E0,1.134706651E1
6.561387895E0,4.409805298E0,-8.354808807E0,3.867882252E0,1.020831652E1
6.580736040E0,4.819508553E0,-7.688821793E0,2.703373909E0,9.468572952E0
6.600114702E0,5.800845623E0,-6.888982773E0,1.352739215E0,9.107019105E0
6.619493364E0,6.318653107E0,-6.220585346E0,3.506750166E-1,8.873783415E0
6.638841508E0,6.439843655E0,-5.776727676E0,-3.255608380E-1,8.657260468E0
6.658220171E0,6.343026638E0,-5.460544586E0,-9.486815333E-1,8.423273162E0
6.677568315E0,6.390713692E0,-5.210662842E0,-1.476692200E0,8.376923576E0
6.696946977E0,6.254716873E0,-5.304495811E0,-1.619520187E0,8.359545718E0
6.716325639E0,5.448794842E0,-5.967447758E0,-1.602016926E0,8.238097851E0
6.735673784E0,4.561213493E0,-6.679208279E0,-1.620316744E0,8.248752519E0
6.755052446E0,4.077138424E0,-6.737543106E0,-1.667179585E0,8.049660403E0
6.774400590E0,4.355525494E0,-6.244535446E0,-1.542798281E0,7.768207760E0
6.793779253E0,4.611871243E0,-5.516457558E0,-7.251822948E-1,7.226793874E0
6.813157915E0,4.722111702E0,-4.757586479E0,1.095231771E-1,6.704100488E0
6.832506059E0,6.918293953E0,-2.990405083E0,4.361921549E-2,7.537056217E0
6.851915239E0,1.306384659E1,1.004446030E0,-6.572356224E-1,1.311887793E1
6.871263383E0,1.973830032E1,4.864546776E0,-1.812965631E0,2.040958499E1
6.890642046E0,2.677036285E1,8.951414108E0,-3.083925724E0,2.839525911E1
6.910020708E0,3.406340790E1,1.376493931E1,-3.631492138E0,3.691851902E1
6.929368852E0,3.833791733E1,1.490222168E1,-3.419247866E0,4.127424587E1
6.948747514E0,3.780157471E1,1.232102776E1,-2.686683893E0,3.984953006E1
6.968095659E0,3.267204285E1,5.680454254E0,-1.622224808E0,3.320183064E1
6.987474321E0,2.610873604E1,-8.046102524E-1,-1.186288595E0,2.614805491E1
7.006852983E0,1.963527298E1,-5.123190403E0,-1.146906614E0,2.032501955E1
7.026201128E0,1.442458344E1,-7.722711563E0,-2.105441570E0,1.649671984E1
7.045579790E0,1.084888268E1,-9.138961792E0,-3.160477638E0,1.453297963E1
7.064927934E0,8.993627548E0,-9.325068474E0,-3.185519218E0,1.334128072E1
7.084306596E0,8.226541519E0,-9.170152664E0,-3.010011435E0,1.268179223E1
7.103685258E0,7.823933601E0,-8.834115028E0,-3.064725399E0,1.219213136E1
7.123063921E0,7.809075832E0,-8.521234512E0,-3.502500057E0,1.207727658E1
7.142442583E0,7.959991932E0,-8.258851051E0,-3.924144745E0,1.212307734E1
7.161790727E0,8.004468918E0,-7.847555161E0,-3.953309774E0,1.188630737E1
7.181169389E0,7.937618256E0,-7.441848278E0,-3.483142853E0,1.142449883E1
7.200548051E0,7.758135319E0,-7.295014858E0,-3.231582642E0,1.112874799E1
7.219896196E0,7.836966038E0,-7.089945316E0,-2.965921164E0,1.097643155E1
7.239274858E0,9.121150970E0,-6.459001064E0,-2.862125635E0,1.153715099E1
7.258653520E0,1.344422436E1,-3.862309933E0,-3.052475452E0,1.431719990E1
7.278001665E0,2.200807953E1,3.494675636E0,-3.183204651E0,2.251002253E1
7.297380327E0,3.016018867E1,1.333049393E1,-3.150291443E0,3.312496620E1
7.316728471E0,3.346366882E1,1.332818985E1,-1.615002871E0,3.605642814E1
7.336107133E0,3.558974457E1,1.373408127E1,-1.719556332E0,3.818653926E1
7.355485796E0,3.590660858E1,1.517778587E1,-1.041539669E0,3.899659637E1
7.374833940E0,3.357471085E1,1.390921307E1,-4.242577553E-1,3.634428994E1
7.394212602E0,2.793627739E1,1.000686073E1,-4.620236158E-1,2.967804444E1
7.413591264E0,2.146766472E1,3.835374832E0,-1.282018900E0,2.184523520E1
7.432969926E0,1.562721157E1,-2.771702290E0,-1.152854443E0,1.591292394E1
7.452348589E0,1.126684761E1,-6.543408871E0,-4.169727564E-1,1.303579384E1
7.471696733E0,8.962573051E0,-8.089614868E0,5.297732353E-1,1.208512491E1
7.491075395E0,7.760526657E0,-8.840902328E0,1.314416885E0,1.183701904E1
7.510423540E0,7.157277584E0,-9.105015755E0,9.866195917E-1,1.162331074E1
7.529802202E0,7.052412510E0,-8.860659599E0,-1.487920284E-1,1.132563242E1
7.549180864E0,7.053399563E0,-8.363071442E0,-7.281759977E-1,1.096456336E1
7.568529008E0,6.756016731E0,-7.688856125E0,-4.943008423E-1,1.024727300E1
7.587907671E0,6.094540596E0,-7.771284580E0,-9.463008642E-1,9.921278871E0
7.607255815E0,5.800425529E0,-7.778117657E0,-1.507523179E0,9.819199394E0
7.626634477E0,6.230874538E0,-7.511480808E0,-1.845176935E0,9.932311884E0
7.646013139E0,6.690469265E0,-7.174363136E0,-2.161695004E0,1.004523721E1
7.665361284E0,7.082931995E0,-6.795604229E0,-1.956855178E0,1.000886830E1
7.684739946E0,7.076805115E0,-6.799886227E0,-1.717615485E0,9.963424425E0
7.704118608E0,6.981148243E0,-7.002494335E0,-1.733734846E0,1.003878450E1
7.723497270E0,6.927529812E0,-7.072512150E0,-1.798997879E0,1.006218121E1
7.742875932E0,6.839450359E0,-6.968348980E0,-1.672241211E0,9.906177840E0
7.762224077E0,6.880151272E0,-6.876507282E0,-1.418228030E0,9.830269817E0
7.781602739E0,7.871796608E0,-5.889300346E0,-1.269936800E0,9.912707999E0
7.800950883E0,1.271201324E1,-1.198776245E0,-1.402460814E0,1.284520306E1
7.820329546E0,1.914903450E1,5.274616241E0,-1.569270253E0,1.992409867E1
7.839708208E0,2.497940445E1,1.030587387E1,-2.256152391E0,2.711589767E1
7.859056352E0,3.123351288E1,1.613088989E1,-4.118696213E0,3.539352475E1
7.878435014E0,3.312596893E1,1.263355255E1,-4.981843472E0,3.580160935E1
7.897783159E0,3.282475281E1,8.982242584E0,-4.468388081E0,3.432362992E1
7.917161821E0,3.120145035E1,7.067985058E0,-3.496458769E0,3.218248189E1
7.936540483E0,2.657519722E1,3.537002087E0,-2.850022316E0,2.696060308E1
7.955888628E0,2.026509857E1,-1.461206436E0,-2.705670357E0,2.049707288E1
7.975267290E0,1.508260441E1,-6.106020451E0,-2.631608963E0,1.648313706E1
7.994676469E0,1.184038544E1,-8.764680862E0,-2.054043293E0,1.487391851E1
8.014024614E0,9.651998520E0,-9.626274109E0,-1.651239634E0,1.373145371E1
8.033403276E0,8.581816673E0,-9.857677460E0,-1.394790888E0,1.314407943E1
8.052751421E0,8.158899307E0,-9.438428879E0,-1.375360489E0,1.255162117E1
8.072130083E0,7.826032162E0,-8.739886284E0,-1.607997656E0,1.184137020E1
8.091508745E0,7.461624146E0,-8.113618851E0,-1.914347887E0,1.118800132E1
8.110856889E0,7.296818256E0,-7.709786415E0,-2.548351049E0,1.091688858E1
8.130235551E0,7.456525803E0,-7.212479591E0,-3.055348635E0,1.081456398E1
8.149583696E0,7.884970665E0,-6.860325813E0,-3.457651138E0,1.100873217E1
8.168962358E0,8.476999283E0,-6.552781582E0,-3.632829189E0,1.131352780E1
8.188341020E0,9.524896622E0,-5.897544384E0,-3.703809977E0,1.179927514E1
8.207689165E0,1.129240036E1,-4.569507599E0,-3.745597839E0,1.274473259E1
8.227067827E0,1.602742577E1,-5.924220085E-1,-3.886591434E0,1.650257354E1
8.246415971E0,2.337244225E1,6.346803665E0,-3.731703281E0,2.450466451E1
8.265794633E0,2.870466423E1,1.266467476E1,-4.177410126E0,3.165126365E1
8.285203813E0,3.140046501E1,1.485992146E1,-3.570544958E0,3.492213138E1
8.304551958E0,3.301168823E1,1.527152252E1,-2.710872650E0,3.647382336E1
8.323930620E0,3.275827408E1,1.419722366E1,-3.082357168E0,3.583527042E1
8.343278764E0,3.192600250E1,1.223690224E1,-2.118709087E0,3.425639123E1
8.362657426E0,2.944828987E1,8.792662621E0,-1.072054148E0,3.075161772E1
8.382036089E0,2.450230026E1,3.034447193E0,3.354349136E-1,2.469176188E1
8.401384233E0,1.845760155E1,-3.134229660E0,1.187921286E0,1.875946714E1
8.420762895E0,1.244946766E1,-7.800031662E0,1.450142622E0,1.476254221E1
8.440111040E0,8.394433975E0,-9.792183876E0,1.029464483E0,1.293882467E1
8.459489702E0,6.350504398E0,-1.011703300E1,9.346268177E-1,1.198151869E1
8.478868364E0,5.586706638E0,-9.550850868E0,2.529790401E-1,1.106770264E1
8.498216508E0,5.463325500E0,-8.725782394E0,-1.003744125E0,1.034382454E1
8.517595171E0,5.767824173E0,-7.677763462E0,-2.256592751E0,9.864484696E0
8.536943315E0,6.352592468E0,-6.722104073E0,-3.248114586E0,9.802671197E0
8.556352495E0,6.452958107E0,-6.397103310E0,-3.819483280E0,9.856574030E0
8.575736027E0,6.369258881E0,-6.271756172E0,-4.050952435E0,9.813898298E0
8.595084171E0,6.133854866E0,-6.178466797E0,-4.051767349E0,9.602835317E0
8.614462834E0,6.061810017E0,-5.991165638E0,-3.995837212E0,9.413093084E0
8.633810978E0,6.221534252E0,-5.846944809E0,-3.921517134E0,9.395347183E0
8.653189640E0,6.514185905E0,-5.594802856E0,-3.598350525E0,9.310454528E0
8.672568302E0,6.585138321E0,-5.202188015E0,-3.142505646E0,8.961146611E0
8.691916447E0,6.062007904E0,-5.406366348E0,-2.593151808E0,8.526498298E0
8.711295109E0,5.540861130E0,-5.473992825E0,-2.436845541E0,8.161124659E0
8.730673771E0,5.407397270E0,-5.214660645E0,-2.346781015E0,7.870197711E0
8.750021916E0,7.452927589E0,-2.013675213E0,-2.831499815E0,8.223041330E0
8.769400578E0,1.156365681E1,3.759161949E0,-3.891706705E0,1.276694319E1
8.788748722E0,1.687128258E1,6.512322426E0,-3.706628323E0,1.846048788E1
8.808127384E0,2.467596817E1,1.059692001E1,-2.352369308E0,2.695796284E1
8.827506046E0,3.207111359E1,1.837895966E1,-2.499695301E0,3.704849472E1
8.846884709E0,3.357286072E1,1.501115036E1,-2.609474421E0,3.686842780E1
8.866263371E0,3.279866791E1,1.141157436E1,-3.108389616E0,3.486601113E1
8.885611515E0,3.135407639E1,8.493598938E0,-2.677213669E0,3.259427560E1
8.904990177E0,2.707884598E1,3.218752861E0,-1.763189197E0,2.732641772E1
8.924368839E0,2.129002380E1,-1.857949734E0,-1.842228293E0,2.145019571E1
8.943716984E0,1.655802536E1,-5.873659611E0,-2.415316105E0,1.773419953E1
8.963095646E0,1.315179825E1,-7.645865917E0,-2.862646818E0,1.547978713E1
8.982443791E0,1.089486694E1,-8.311969757E0,-3.239082813E0,1.408114429E1
9.001822453E0,9.598806381E0,-8.702058792E0,-3.351728201E0,1.338271247E1
9.021201115E0,8.813863754E0,-8.559362411E0,-3.409379482E0,1.275032343E1
9.040549259E0,8.259391785E0,-8.208181381E0,-3.324422598E0,1.210964821E1
9.059927921E0,7.928511620E0,-7.880408287E0,-3.172659159E0,1.162015049E1
9.079276066E0,7.621535301E0,-7.673079967E0,-2.880864143E0,1.119211038E1
9.098654728E0,7.352520466E0,-7.661299706E0,-2.777442217E0,1.097584874E1
9.118033390E0,7.170055866E0,-7.613329887E0,-2.726080418E0,1.080759027E1
9.137412052E0,7.515835762E0,-7.250012875E0,-2.722203016E0,1.079170344E1
9.156790714E0,8.887050629E0,-6.104522228E0,-3.009596348E0,1.119386129E1
9.176138859E0,1.258117580E1,-3.038535595E0,-3.205492973E0,1.333393672E1
9.195517521E0,2.105676270E1,5.097187042E0,-3.020506144E0,2.187446064E1
9.214896183E0,2.824811935E1,1.329792786E1,-2.201818705E0,3.129918750E1
9.234244328E0,2.991886139E1,1.459455490E1,-8.278627992E-1,3.329901885E1
9.253622990E0,3.057292938E1,1.489282894E1,3.424681723E-1,3.400908187E1
9.272971134E0,3.086270905E1,1.507340240E1,-1.560423374E-1,3.434732331E1
9.292349796E0,2.996413422E1,1.402248859E1,-1.590840578E0,3.312114581E1
9.311728459E0,2.755803490E1,1.122423363E1,-1.887875795E0,2.981598200E1
9.331076603E0,2.320745087E1,6.243609428E0,-1.426281095E0,2.407493951E1
9.350455265E0,1.806835938E1,2.038145065E-2,-1.091660738E0,1.810131899E1
9.369803410E0,1.352221012E1,-6.050438881E0,-6.077355742E-1,1.482657478E1
9.389182072E0,1.048906422E1,-9.426835060E0,-7.812130451E-2,1.410290007E1
9.408560734E0,9.003236771E0,-9.894315720E0,3.451942801E-1,1.338188757E1
9.427939396E0,8.392587662E0,-9.462661743E0,1.204718590E0,1.270546504E1
9.447318058E0,7.776033401E0,-8.965176582E0,1.977661848E0,1.203130222E1
9.466696720E0,7.004895210E0,-7.935796738E0,2.735670805E0,1.093294661E1
9.486044865E0,5.995821953E0,-7.200532436E0,3.030273438E0,9.847847753E0
9.505423527E0,5.022711277E0,-6.979273796E0,2.507430553E0,8.956846503E0
9.524771671E0,4.603231907E0,-6.879744530E0,1.574081779E0,8.426052589E0
9.544150334E0,5.003986835E0,-6.281191826E0,8.546754122E-1,8.076120669E0
9.563528996E0,5.495647430E0,-5.693196297E0,4.527420998E-1,7.925881665E0
9.582877140E0,5.797524452E0,-5.553345680E0,-2.281260490E-2,8.028166567E0
9.602255802E0,5.789925098E0,-5.747706890E0,-4.307671189E-1,8.169756878E0
9.621603947E0,5.799992561E0,-5.974004745E0,-7.982222438E-1,8.364556483E0
9.640982609E0,5.593057156E0,-6.094778061E0,-9.112831354E-1,8.322201927E0
9.660361271E0,5.383955479E0,-5.907371521E0,-6.689531207E-1,8.020692811E0
9.679709416E0,5.272188187E0,-5.573457718E0,-4.208934903E-1,7.683524617E0
9.699088078E0,6.723352432E0,-3.984646797E0,-8.932334185E-2,7.815936072E0
9.718466740E0,1.231588364E1,2.004172325E0,-5.652666092E-1,1.249068544E1
9.737845402E0,2.157223320E1,1.042472839E1,-3.821246624E-1,2.396209979E1
9.757193546E0,2.878458214E1,1.613961411E1,1.228137851E0,3.302344069E1
9.776572209E0,3.324908447E1,2.192272949E1,3.907531500E0,4.001720241E1
9.795950871E0,3.048424149E1,1.652231979E1,4.112612724E0,3.491689582E1
9.815299015E0,2.748575211E1,1.065652180E1,2.158762217E0,2.955821848E1
9.834677677E0,2.532139397E1,6.694161415E0,3.036326170E-1,2.619307126E1
9.854056339E0,2.156517029E1,2.271788120E0,5.183108449E-1,2.169069471E1
9.873404484E0,1.678237343E1,-2.751151562E0,2.076879144E-1,1.700764614E1
9.892783146E0,1.305755043E1,-6.148200512E0,-6.683741808E-1,1.444806966E1
9.912131291E0,1.062189388E1,-8.048105240E0,-1.892960310E0,1.346030930E1
9.931509953E0,9.616695404E0,-8.588506699E0,-3.145195961E0,1.327160636E1
9.950888615E0,9.528456688E0,-8.409425735E0,-3.956331730E0,1.331024000E1
9.970236759E0,9.779359818E0,-8.205539703E0,-4.189440250E0,1.343570504E1
9.989615421E0,1.023733521E1,-8.430833817E0,-4.077475548E0,1.387471794E1
1.000899408E1,1.091822052E1,-8.462184906E0,-3.718652248E0,1.430540063E1
1.002837275E1,1.160689068E1,-8.158753395E0,-3.358656883E0,1.457963457E1
1.004775141E1,1.163875961E1,-8.105171204E0,-3.252655983E0,1.455109262E1
1.006709955E1,1.115613937E1,-8.013659477E0,-3.176786900E0,1.409858713E1
1.008647821E1,1.080518341E1,-7.756361485E0,-3.011519194E0,1.363753570E1
1.010582636E1,1.092601109E1,-6.988527298E0,-2.962188721E0,1.330382629E1
1.012520502E1,1.185029793E1,-5.628297329E0,-3.074513674E0,1.347441747E1
1.014458368E1,1.476677322E1,-2.688275814E0,-3.128274441E0,1.533200963E1
1.016393183E1,2.054939651E1,3.027080536E0,-3.301193714E0,2.103185188E1
1.018331049E1,2.641348267E1,1.008979607E1,-2.962546349E0,2.842978600E1
1.020265863E1,3.042388535E1,1.397416210E1,-1.519074559E0,3.351414020E1
1.022203730E1,3.306481171E1,1.437564087E1,1.021128416E0,3.606914924E1
1.024141596E1,3.270616150E1,1.488321018E1,2.111405849E0,3.599529108E1
1.026076410E1,2.982704544E1,1.515235138E1,2.468347549E0,3.354607476E1
1.028017328E1,2.571683121E1,1.315273285E1,2.180341959E0,2.896728637E1
1.029952143E1,2.082935905E1,8.366265297E0,1.368257523E0,2.248841307E1
1.031890009E1,1.560177708E1,1.598151207E0,1.136201978E0,1.572451876E1
1.033827875E1,1.102069664E1,-4.164234638E0,1.642115116E0,1.189508918E1
1.035762690E1,7.964797974E0,-7.192652225E0,2.525348663E0,1.102495527E1
1.037700556E1,6.227966309E0,-8.100332260E0,3.236579895E0,1.071813400E1
1.039638422E1,5.327356815E0,-8.406397820E0,3.581682682E0,1.057717854E1
1.041573236E1,5.330811501E0,-8.327190399E0,3.217554569E0,1.039770689E1
1.043511103E1,5.481795311E0,-8.376398087E0,2.642900467E0,1.035369729E1
1.045445917E1,5.792372704E0,-8.135814667E0,2.338562727E0,1.025728704E1
1.047383783E1,5.985380650E0,-7.824369431E0,1.682623386E0,9.993836099E0
1.049321650E1,6.215652943E0,-7.460872650E0,1.047218800E0,9.767068620E0
1.051256464E1,6.477078438E0,-7.034721851E0,6.484880447E-1,9.584382784E0
1.053194330E1,6.592753887E0,-6.692687988E0,5.276906490E-1,9.409300386E0
1.055129145E1,6.571078300E0,-6.582937717E0,4.843019247E-1,9.313897540E0
1.057070063E1,6.464441299E0,-6.630389214E0,3.838007450E-1,9.268137108E0
1.059007929E1,6.133356094E0,-6.861881733E0,3.700863719E-1,9.210887135E0
1.060942743E1,5.526642799E0,-7.079923630E0,2.849677801E-1,8.986117397E0
1.062880610E1,4.958340168E0,-7.015111446E0,1.633245349E-1,8.592066150E0
1.064815424E1,5.095579624E0,-6.287242889E0,-2.941071391E-1,8.098200656E0
1.066753290E1,6.891036987E0,-4.271395683E0,-7.321155071E-1,8.140467122E0
1.068691156E1,1.138243675E1,1.098085403E0,-1.188110471E0,1.149683715E1
1.070625971E1,1.803690338E1,8.843538284E0,-4.449937940E-1,2.009318473E1
1.072563837E1,2.364480209E1,1.276574993E1,1.831276417E0,2.693315077E1
1.074498652E1,2.795176697E1,1.670187759E1,2.955262661E0,3.269537535E1
1.076436518E1,2.945837593E1,1.379362965E1,3.019889355E0,3.266771897E1
1.078374384E1,3.058465385E1,9.584501266E0,2.746772528E0,3.216874998E1
1.080309198E1,3.118309402E1,8.147426605E0,1.864864826E0,3.228379832E1
1.082247065E1,2.721206856E1,4.387952328E0,6.540730596E-1,2.757133679E1
1.084184931E1,2.055220604E1,9.718894958E-3,-1.204681635E0,2.058748468E1
1.086122797E1,1.405690193E1,-4.416461468E0,-2.324180126E0,1.491654910E1
1.088060663E1,9.007046700E0,-7.697423935E0,-2.651731014E0,1.214120681E1
1.089995478E1,6.148214817E0,-1.007593918E1,-3.136258602E0,1.221315740E1
1.091933344E1,5.200464249E0,-1.111150932E1,-3.336584806E0,1.271390050E1
1.093868158E1,5.789395809E0,-1.079262447E1,-3.039639473E0,1.261892448E1
1.095806025E1,7.114017963E0,-1.008079720E1,-2.675616026E0,1.262500078E1
1.097743891E1,8.287024498E0,-9.641530991E0,-2.063430786E0,1.287989291E1
1.099678705E1,9.270423889E0,-9.359052658E0,-2.132506847E0,1.334466977E1
1.101616571E1,9.156618118E0,-8.794368744E0,-2.676574707E0,1.297492309E1
1.103551386E1,8.784759521E0,-8.177769661E0,-3.345904112E0,1.245965452E1
1.105489252E1,8.505016327E0,-7.699906826E0,-3.611134768E0,1.202764159E1
1.107427118E1,8.232882500E0,-7.263194084E0,-3.606099606E0,1.155587716E1
1.109361933E1,8.780740738E0,-6.306819439E0,-3.460932016E0,1.135145056E1
1.111299799E1,1.070832253E1,-4.484782696E0,-2.781068087E0,1.193799761E1
1.113237665E1,1.534921360E1,-8.359098434E-1,-1.620125532E0,1.545709902E1
1.115175531E1,2.162997246E1,5.147314548E0,-2.017449379E0,2.232533667E1
1.117113398E1,2.684917259E1,9.867467880E0,-3.367818356E0,2.880255530E1
1.119048212E1,3.242243576E1,1.133593178E1,-2.997630835E0,3.447757939E1
1.120986078E1,3.843489075E1,1.526991272E1,-8.132113218E-1,4.136511059E1
1.122923945E1,3.791652679E1,1.530008984E1,4.890254736E-1,4.089003423E1
1.124858759E1,3.211401749E1,1.212002182E1,1.577021837E0,3.436119972E1
1.126796625E1,2.449484825E1,7.274374008E0,2.234466791E0,2.564969688E1
1.128731440E1,1.730704117E1,1.442457199E0,1.508569598E0,1.743244501E1
1.130669306E1,1.155261421E1,-4.338771820E0,1.576243639E-1,1.234150240E1
1.132607172E1,7.362704754E0,-8.517960548E0,-1.054206252E0,1.130824584E1
1.134541986E1,5.130221844E0,-9.986700058E0,-1.889819860E0,1.138528758E1
1.136479853E1,4.066317081E0,-1.006098938E1,-2.570219994E0,1.115188203E1
1.138414667E1,4.026020050E0,-9.502647400E0,-3.239223719E0,1.081673312E1
1.140352533E1,4.436148643E0,-9.165349007E0,-3.486464024E0,1.076282809E1
1.142293451E1,4.780314922E0,-8.956911087E0,-3.205365419E0,1.064669124E1
1.144228266E1,4.610337257E0,-8.934555054E0,-2.706143379E0,1.041175757E1
1.146166132E1,4.332460880E0,-8.657242775E0,-2.376870632E0,9.968329035E0
1.148100946E1,4.150446892E0,-8.229570389E0,-2.344081402E0,9.510349931E0
1.150038813E1,4.207123756E0,-7.735947609E0,-2.476381779E0,9.147526574E0
1.151976679E1,4.246397018E0,-7.280509949E0,-2.463071346E0,8.780913005E0
1.153911493E1,3.930680752E0,-7.368890762E0,-2.518104792E0,8.723053020E0
1.155849360E1,3.615377188E0,-7.684271812E0,-2.654598236E0,8.897520851E0
1.157784174E1,3.420210123E0,-7.801008224E0,-2.684543610E0,8.930864516E0
1.159722040E1,3.258368969E0,-7.637995720E0,-2.480380774E0,8.666500778E0
1.161659906E1,2.844661713E0,-7.236899376E0,-2.165802002E0,8.071896379E0
1.163594721E1,2.537777424E0,-6.727205276E0,-1.849994421E0,7.424155470E0
1.165532587E1,3.468791485E0,-5.108861923E0,-1.493274808E0,6.353176699E0
1.167467402E1,7.495739937E0,-4.454946518E-1,-1.138010025E0,7.594711943E0
1.169405268E1,1.365896702E1,6.149327278E0,-1.228375554E0,1.502965444E1
1.171346186E1,1.986664200E1,1.065643787E1,-5.002941489E-1,2.254979882E1
1.173281000E1,2.752325821E1,1.650759697E1,6.971770525E-2,3.209416397E1
1.175218866E1,3.236478424E1,1.568126678E1,-1.302646875E0,3.598719600E1
1.177153681E1,3.552840042E1,9.535958290E0,-2.743198872E0,3.688803162E1
1.179091547E1,3.683850479E1,6.735885620E0,-5.802849293E0,3.789618253E1
1.181029413E1,3.165267754E1,3.863063335E0,-7.621027946E0,3.278559624E1
1.182964228E1,2.189401436E1,-3.167755604E0,-5.704016685E0,2.284553231E1
1.184902094E1,1.359919357E1,-8.130958557E0,-3.689525843E0,1.626847116E1
1.186836908E1,9.042951584E0,-1.094232464E1,-3.519951105E0,1.462530333E1
1.188774775E1,7.795321941E0,-1.167259216E1,-4.582753181E0,1.476543527E1
1.190712641E1,8.195415497E0,-1.135465431E1,-4.787567616E0,1.479911529E1
1.192647455E1,8.451646805E0,-1.081288624E1,-4.510079861E0,1.444609507E1
1.194585321E1,7.953578949E0,-1.061293793E1,-4.508995056E0,1.400803005E1
1.196520136E1,7.314288616E0,-1.045777512E1,-4.668911934E0,1.358906240E1
1.198458002E1,6.853137016E0,-1.022640800E1,-4.699412346E0,1.317685031E1
1.200398920E1,6.617150784E0,-9.620260239E0,-4.449243546E0,1.249527349E1
1.202333735E1,6.416662693E0,-8.954357147E0,-4.298888206E0,1.182516435E1
1.204271601E1,6.470082760E0,-8.351045609E0,-4.376514435E0,1.143485078E1
1.206209467E1,6.857848167E0,-7.727866173E0,-4.701216698E0,1.135127462E1
1.208144281E1,8.231488228E0,-6.587395668E0,-4.933229923E0,1.163992859E1
1.210082148E1,1.227257156E1,-3.000313282E0,-4.850048065E0,1.353295455E1
1.212016962E1,1.817753983E1,2.940510273E0,-4.489439964E0,1.895322205E1
1.213954828E1,2.513220215E1,1.072514534E1,-4.952467442E0,2.777018655E1
1.215892695E1,2.924550819E1,1.381921005E1,-4.417150497E0,3.264630966E1
1.217827509E1,3.195166779E1,1.429638672E1,-3.472013474E0,3.517599501E1
1.219765375E1,3.298149109E1,1.504501438E1,-2.831090689E0,3.636132955E1
1.221700190E1,3.158473587E1,1.432847214E1,-2.850617886E0,3.479980856E1
1.223638056E1,2.678197479E1,1.057420063E1,-2.964349747E0,2.894607507E1
1.225575922E1,2.023462296E1,4.559852600E0,-3.032497406E0,2.096254427E1
1.227513788E1,1.352848434E1,-2.520637512E0,-2.561769724E0,1.399772004E1
1.229451654E1,8.418286324E0,-8.019621849E0,-2.090114355E0,1.181314764E1
1.231386469E1,5.792959690E0,-9.897380829E0,-1.575274706E0,1.157575136E1
1.233324335E1,4.773213387E0,-1.010958672E1,-8.937907219E-1,1.121544344E1
1.235262201E1,4.661236763E0,-1.019177341E1,-5.094875097E-1,1.121868758E1
1.237197016E1,4.897331238E0,-1.038699818E1,-7.723208666E-1,1.150956402E1
1.239134882E1,4.839772224E0,-1.017224312E1,-6.464388371E-1,1.128343070E1
1.241069696E1,4.255580425E0,-9.559206963E0,-4.948205948E-1,1.047536395E1
1.243007563E1,3.434413910E0,-9.394353867E0,-9.706888199E-1,1.004944378E1
1.244942377E1,3.013208866E0,-9.250248909E0,-1.799967170E0,9.893756332E0
1.246880243E1,3.087181091E0,-8.919335365E0,-2.235015869E0,9.699511657E0
1.248818110E1,3.440266371E0,-8.242169380E0,-2.335477352E0,9.231643584E0
1.250752924E1,3.858200312E0,-7.747125626E0,-2.325922966E0,8.961784574E0
1.252690790E1,4.057454109E0,-7.690592766E0,-2.457635880E0,9.035935206E0
1.254628656E1,4.174093246E0,-7.744482040E0,-2.735227823E0,9.213117157E0
1.256566523E1,4.340583801E0,-7.646981239E0,-3.012035370E0,9.294586967E0
1.258504389E1,4.544219017E0,-7.538211823E0,-3.103301048E0,9.333008162E0
1.260439203E1,5.139846802E0,-6.973433495E0,-3.145741463E0,9.216424968E0
1.262377070E1,7.516799927E0,-4.415885925E0,-2.941498518E0,9.200801225E0
1.264314936E1,1.252830791E1,1.457184792E0,-2.572323799E0,1.287240212E1
1.266249750E1,1.818057060E1,7.568909645E0,-1.806756735E0,1.977589216E1
1.268187616E1,2.304141617E1,1.320200157E1,-9.845269918E-1,2.657384048E1
1.270122431E1,2.902945709E1,1.894788361E1,-1.908197403E0,3.471848052E1
1.272060297E1,2.988254929E1,1.323284054E1,-3.080211639E0,3.282624749E1
1.273998163E1,3.097777176E1,9.648833275E0,-3.142226219E0,3.259748322E1
1.275932978E1,2.922079468E1,6.292716026E0,-2.618362427E0,3.000514853E1
1.277870844E1,2.297587967E1,9.374427795E-2,-2.523005486E0,2.311418160E1
1.279808710E1,1.628566551E1,-5.026022911E0,-2.889785767E0,1.728683514E1
