"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.363846043E0,3.729532242E0,5.216061592E0,-8.854922652E-1,6.473083178E0
1.383224705E0,3.869653702E0,6.115242958E0,-7.792820930E-1,7.278577937E0
1.402572850E0,2.799192429E0,5.548871040E0,-8.193050623E-1,6.268708708E0
1.421951512E0,9.949703217E-1,4.701916695E0,-1.080384731E0,4.925973783E0
1.441330174E0,-8.825683594E-1,3.571634054E0,-1.392106056E0,3.933631401E0
1.460678318E0,-2.664920807E0,2.586653471E0,-1.704560041E0,4.086331365E0
1.480087498E0,-3.887619972E0,2.018385172E0,-1.763396978E0,4.721973809E0
1.499466160E0,-4.763799667E0,1.613304377E0,-1.717571259E0,5.314752046E0
1.518814305E0,-5.447835922E0,1.315517426E0,-1.576471329E0,5.821921005E0
1.538192967E0,-5.949819565E0,1.285239458E0,-1.516095161E0,6.273016647E0
1.557571629E0,-5.874813080E0,1.506896973E0,-1.627556801E0,6.279578676E0
1.576919774E0,-5.364842415E0,2.104135513E0,-1.714640617E0,6.012396597E0
1.596298436E0,-4.887341499E0,2.649446964E0,-1.825916052E0,5.851465250E0
1.615677098E0,-4.575053215E0,3.269461155E0,-1.766375899E0,5.894113333E0
1.635025242E0,-4.568036079E0,3.677882910E0,-1.533847690E0,6.061886262E0
1.654403904E0,-4.384517670E0,4.182011604E0,-1.522195101E0,6.247423003E0
1.673782566E0,-3.915159225E0,4.973864555E0,-1.582707882E0,6.524780810E0
1.693130711E0,-3.364879608E0,5.819306374E0,-1.756440639E0,6.947792827E0
1.712509373E0,-2.369458199E0,6.579727173E0,-1.805786371E0,7.222742294E0
1.731888035E0,-1.766488075E0,6.896754742E0,-1.741814733E0,7.329367275E0
1.751236180E0,-1.472043037E0,6.892408371E0,-1.291549802E0,7.165214913E0
1.770645359E0,-1.437273026E0,6.738994122E0,-9.585026503E-1,6.956904689E0
1.790024022E0,-7.367429733E-1,7.388282776E0,-7.495446205E-1,7.462662375E0
1.809372166E0,-5.078601837E-2,7.615650177E0,-6.559731960E-1,7.644017770E0
1.828750828E0,-4.165964127E-1,6.035315990E0,-8.319264650E-1,6.106610624E0
1.848129490E0,-7.199001312E-1,4.562185764E0,-9.415282011E-1,4.713626046E0
1.867508152E0,3.287687302E-1,5.123501778E0,-5.432730913E-1,5.162703264E0
1.886856297E0,1.495492935E0,6.207075119E0,-1.614093781E-1,6.386731061E0
1.906234959E0,1.531219482E0,6.403757095E0,-1.415533423E-1,6.585801044E0
1.925613621E0,3.573675156E-1,5.021633148E0,-3.294782043E-1,5.045103260E0
1.944961766E0,-8.765001297E-1,3.624850512E0,-9.136455655E-1,3.839601793E0
1.964340428E0,-1.987447739E0,2.403697968E0,-1.130169392E0,3.317377773E0
1.983749608E0,-2.572081566E0,1.306841373E0,-1.071736336E0,3.077670666E0
2.003067234E0,-2.933124542E0,2.119588852E-1,-6.984690428E-1,3.022582530E0
2.022445897E0,-3.231625557E0,-5.527009964E-1,-3.718333542E-1,3.299566968E0
2.041824559E0,-3.453393936E0,-1.178691864E0,-1.122547537E-1,3.650732162E0
