"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.242775364E0,-5.590240359E-1,-1.112289429E0,-3.239438057E0,3.470396890E0
6.262154026E0,-3.378092051E-1,-7.406728268E-1,-4.112013817E0,4.191821671E0
6.281532688E0,-1.575937271E-1,3.694063425E-1,-5.218314171E0,5.233746231E0
6.300880833E0,-2.457559109E-2,1.562098145E0,-5.514438629E0,5.731473455E0
6.320259495E0,4.376640916E-1,1.864335895E0,-4.380266190E0,4.780588884E0
6.339638157E0,7.467308044E-1,1.465342045E0,-2.472117424E0,2.969208440E0
6.358978535E0,9.544848204E-1,8.197174072E-1,-7.609825134E-1,1.470398683E0
6.378357197E0,1.087475300E0,7.604972124E-1,5.219364166E-2,1.328037166E0
6.397735859E0,8.896183968E-1,9.754726887E-1,2.305469513E-1,1.340193924E0
6.417084003E0,5.804851055E-1,1.329998136E0,-1.046667099E-1,1.454927187E0
6.436462666E0,2.129521370E-1,1.700032949E0,1.838102341E-1,1.723150267E0
6.455871845E0,-3.863450289E-1,1.650536895E0,1.037878990E0,1.987643660E0
6.475250507E0,-9.605762959E-1,1.188336372E0,1.783667564E0,2.348684767E0
6.494598652E0,-1.181256056E0,7.690638304E-1,2.308382034E0,2.704709349E0
6.513977314E0,-1.116910934E0,5.786699057E-1,2.750247955E0,3.024270608E0
6.533355976E0,-6.151939631E-1,3.795307875E-1,3.074569702E0,3.158399291E0
6.552704121E0,-1.663525105E-1,1.249101162E-1,2.918159485E0,2.925564984E0
6.572082783E0,-6.530070305E-2,-1.926338673E-2,2.484116554E0,2.485049359E0
6.591461445E0,-1.704002619E-1,-2.288794518E-2,2.028229713E0,2.035503839E0
6.610809589E0,-8.367776871E-2,4.017353058E-2,1.743745804E0,1.746214566E0
6.630188251E0,1.144278049E-2,-6.650233269E-2,1.566665649E0,1.568118221E0
6.649566914E0,5.392491817E-3,-1.850358248E-1,1.112396240E0,1.127693545E0
6.668915058E0,-1.113814712E-1,-4.216097593E-1,4.023294449E-1,5.933208268E-1
6.688293720E0,-1.928697824E-1,-4.292278290E-1,-6.783084869E-1,8.255529575E-1
6.707672382E0,-4.458890557E-1,-4.402333498E-1,-2.031818390E0,2.126242795E0
6.727051044E0,-5.482347608E-1,-4.690989256E-1,-3.271272659E0,3.349901486E0
6.746429707E0,-6.905320287E-2,-8.724018335E-1,-4.057949066E0,4.151241251E0
6.765808369E0,5.533643961E-1,-1.335581541E0,-4.707605362E0,4.924585104E0
6.785187031E0,4.573627412E-1,-4.068753719E-1,-5.210017204E0,5.245856223E0
6.804535175E0,-2.682869732E-1,1.469831824E0,-5.333071709E0,5.538414696E0
6.823913837E0,-7.118558884E-1,2.391141415E0,-4.840544701E0,5.445655982E0
6.843292499E0,-8.906516433E-1,2.252340794E0,-3.505129814E0,4.260543911E0
6.862640644E0,-1.079679966E0,1.592480779E0,-1.266441345E0,2.303383932E0
6.882019306E0,-1.440638781E0,1.289762974E0,3.465251923E-1,1.964435882E0
6.901397968E0,-1.484296203E0,1.251348734E0,1.352421761E0,2.366020602E0
6.920746113E0,-1.355685949E0,1.371301770E0,1.438296318E0,2.405628657E0
6.940124775E0,-1.068456769E0,1.527632236E0,1.248575211E0,2.243702336E0
6.959503437E0,-6.816794276E-1,1.725474000E0,1.254659653E0,2.239669219E0
6.978882099E0,-2.157420516E-1,1.587077260E0,1.776788712E0,2.392140671E0
6.998230244E0,-6.815332174E-2,9.392445087E-1,2.779668808E0,2.934856692E0
7.017639423E0,-3.238931894E-1,5.304809809E-1,3.579084396E0,3.632652197E0
7.037018085E0,-7.269393802E-1,3.923883438E-1,3.877573967E0,3.964591952E0
7.056366230E0,-9.221430421E-1,3.312790394E-1,3.846011162E0,3.968865764E0
7.075744892E0,-8.407899141E-1,3.492288589E-1,3.408792496E0,3.528279291E0
7.095123554E0,-6.403799653E-1,3.841924667E-1,3.001957893E0,3.093451397E0
7.114471699E0,-2.870042920E-1,2.863988876E-1,2.478612900E0,2.511556827E0
7.133850361E0,-9.472769499E-2,6.527948380E-2,1.616648674E0,1.620736771E0
7.153259541E0,-3.708094358E-2,8.815205097E-2,7.262268066E-1,7.324965223E-1
7.172577167E0,-1.295029521E-1,-2.276244164E-1,-1.285867691E-1,2.917506585E-1
7.191955830E0,-1.535975933E-1,-6.980925798E-1,-7.234439850E-1,1.017003771E0
7.211334492E0,-1.889435053E-1,-9.788119793E-1,-1.322539330E0,1.656165094E0
7.230682636E0,-8.861488104E-2,-1.276220083E0,-1.795407295E0,2.204558381E0
7.250061298E0,2.937974334E-1,-9.870854616E-1,-3.031750679E0,3.201900501E0
7.269439960E0,2.242763638E-1,-9.408313036E-1,-4.519267082E0,4.621605607E0
7.288818623E0,4.922920465E-2,-1.133095384E0,-5.317446709E0,5.437055100E0
7.308197285E0,1.702657938E-1,-1.228464961E0,-5.152318954E0,5.299481787E0
7.327575947E0,3.513804078E-1,-4.398949146E-1,-4.658243179E0,4.692142927E0
7.346954609E0,8.385635614E-1,1.006034136E0,-3.602185249E0,3.832888219E0
7.366302753E0,9.663563967E-1,1.507925153E0,-1.975637436E0,2.666613251E0
7.385681416E0,8.034893274E-1,1.273034334E0,-9.019842148E-1,1.754932204E0
7.405060078E0,1.050505161E0,1.208282471E0,-4.300565720E-1,1.657846880E0
7.424408222E0,1.030898929E0,1.414016962E0,-2.215557098E-1,1.763883075E0
7.443786884E0,5.333666801E-1,1.694947958E0,-9.492588043E-2,1.779421119E0
7.463165546E0,3.598669767E-1,1.751406193E0,4.609470367E-1,1.846456082E0
7.482513691E0,-5.984258652E-2,1.470851421E0,1.455769539E0,2.070326059E0
7.501892353E0,-5.093135834E-1,1.168324471E0,2.525888443E0,2.829221593E0
7.521271015E0,-7.371569872E-1,1.020229340E0,3.234803200E0,3.471054605E0
7.540649677E0,-7.102696896E-1,9.327628613E-1,3.643309593E0,3.827301187E0
7.559997822E0,-7.129911184E-1,6.135582924E-1,3.741184235E0,3.857624864E0
7.579376484E0,-3.794003129E-1,2.193000317E-1,3.737931252E0,3.763531207E0
7.598785664E0,9.512138367E-2,1.255905628E-1,3.141728401E0,3.145676146E0
7.618133808E0,5.361753702E-1,2.351899147E-1,1.879780769E0,1.968850950E0
7.637512470E0,7.423853874E-1,5.676929951E-1,6.307325363E-1,1.127490547E0
7.656891132E0,5.812201500E-1,3.438011408E-1,-1.125144958E-2,6.753833595E-1
7.676239277E0,1.209129691E-1,-3.466563225E-1,-2.216510773E-1,4.288586621E-1
7.695617939E0,-2.049124837E-1,-9.792586565E-1,-3.024005890E-1,1.045171162E0
7.714996601E0,-4.165322781E-1,-1.206835747E0,-7.317800522E-1,1.471548063E0
7.734344746E0,-5.393357277E-1,-1.066060543E0,-1.480655670E0,1.902553369E0
7.753723408E0,-6.906723976E-1,-7.944228649E-1,-2.681580544E0,2.880800281E0
7.773102070E0,-3.603309393E-2,-8.004417419E-1,-3.934711456E0,4.015465055E0
7.792450214E0,5.366704464E-1,-9.819223881E-1,-4.813320160E0,4.941683691E0
7.811828876E0,4.422545433E-1,2.195405960E-1,-5.170435905E0,5.193957509E0
7.831207539E0,-3.454465568E-1,1.630201578E0,-5.269591331E0,5.526796840E0
7.850586201E0,-9.144073725E-1,1.893690586E0,-4.677617073E0,5.128577421E0
7.869964863E0,-8.980385661E-1,1.442640662E0,-3.431394577E0,3.829119232E0
7.889343525E0,-5.907889605E-1,8.826558590E-1,-1.517945290E0,1.852638892E0
7.908722187E0,-5.585991144E-1,1.086044788E0,8.871555328E-2,1.224498551E0
7.928070332E0,-9.277185202E-1,1.361073017E0,7.132158279E-1,1.794953545E0
7.947448994E0,-1.139878631E0,1.503378868E0,3.995800018E-1,1.928506026E0
7.966827656E0,-1.013165712E0,1.722404480E0,6.068592072E-1,2.088410891E0
7.986175800E0,-4.648718834E-1,1.769304276E0,1.451336861E0,2.335149282E0
8.005554462E0,6.458187103E-2,1.429740906E0,2.781312943E0,3.127943663E0
8.024933124E0,2.762857080E-1,1.022704601E0,3.986759186E0,4.125106944E0
8.044281269E0,2.578510642E-1,5.977838039E-1,4.539945602E0,4.586386238E0
8.063659931E0,-2.017104626E-2,3.888597488E-1,4.709197998E0,4.725268729E0
8.083038593E0,-3.242682815E-1,3.654408455E-1,4.521707535E0,4.548025501E0
8.102417255E0,-4.194366932E-1,2.169511318E-1,3.927588463E0,3.955874880E0
8.121765400E0,-3.078160286E-1,4.705238342E-2,2.721515656E0,2.739272184E0
8.141144062E0,-1.786401272E-1,1.474933624E-1,1.345668793E0,1.365463689E0
8.160522724E0,-1.782749891E-1,1.935930252E-1,-7.439899445E-2,2.734875528E-1
8.179901386E0,-5.217301846E-2,-1.411451101E-1,-8.909635544E-1,9.035817734E-1
8.199280048E0,3.280154467E-1,-6.032844782E-1,-1.320189476E0,1.488101659E0
8.218658710E0,6.021965742E-1,-9.984452724E-1,-1.718473434E0,2.076700417E0
8.238006855E0,4.575264454E-1,-1.285148144E0,-1.836140633E0,2.287432758E0
8.257385517E0,2.140748501E-2,-1.086141586E0,-2.525241852E0,2.749001316E0
8.276764179E0,-4.450062513E-1,-9.164420366E-1,-3.636676788E0,3.776680372E0
8.296112324E0,-2.390385270E-1,-9.418127537E-1,-4.793660164E0,4.891147968E0
8.315490986E0,3.520814776E-1,-1.940579414E-1,-6.096863747E0,6.110103714E0
8.334900166E0,8.376150131E-1,9.700497389E-1,-5.684833527E0,5.827514705E0
8.354248310E0,1.044250250E0,1.906371713E0,-3.853430748E0,4.424210689E0
8.373596455E0,8.721258640E-1,1.708471656E0,-2.051397324E0,2.808506703E0
8.392975117E0,4.333597422E-1,1.332715750E0,-9.424829483E-1,1.688847549E0
8.412353779E0,6.340205669E-2,1.387694359E0,-1.969594955E-1,1.403035458E0
8.431701923E0,9.232199192E-2,1.206330299E0,5.571069717E-1,1.331962582E0
8.451111103E0,3.135815859E-1,1.136341572E0,9.076833725E-1,1.487781800E0
8.470489765E0,9.143340588E-2,1.206573009E0,9.734220505E-1,1.552974238E0
8.489837910E0,-5.123705864E-1,1.410606384E0,1.316155434E0,1.996146065E0
8.509216572E0,-8.181965351E-1,9.795541763E-1,1.919836044E0,2.305372506E0
8.528595234E0,-8.171747327E-1,3.282041550E-1,2.733570099E0,2.871915388E0
8.547943378E0,-8.470075130E-1,6.438946724E-2,3.190811157E0,3.301945422E0
8.567322041E0,-6.034052968E-1,1.771285534E-1,3.073505402E0,3.137181527E0
8.586700703E0,-3.566848636E-1,3.570251465E-1,2.648056984E0,2.695718241E0
8.606079365E0,-8.671993017E-2,3.787257671E-1,2.218820572E0,2.252580361E0
8.625427509E0,8.740764856E-2,2.435860634E-1,1.797244072E0,1.815780967E0
8.644806171E0,1.742371321E-1,-2.537457943E-1,1.702727318E0,1.730325352E0
8.664184833E0,1.334453821E-1,-5.956897736E-1,1.621712685E0,1.732802934E0
8.683532978E0,5.030643940E-2,-8.344333172E-1,1.321413994E0,1.563631875E0
8.702911640E0,2.079778910E-2,-9.464790821E-1,7.481412888E-1,1.206636063E0
8.722290302E0,1.689044833E-1,-7.680301666E-1,-3.400554657E-1,8.567594651E-1
8.741668964E0,1.026726365E-1,-2.970449924E-1,-1.913364410E0,1.939005097E0
8.761047626E0,2.873941958E-1,-7.160997391E-2,-3.498904228E0,3.511417692E0
8.780426289E0,5.763970017E-1,-5.918047428E-1,-3.914568901E0,4.000789427E0
8.799774433E0,4.192299843E-1,-1.545041800E0,-3.650204659E0,3.985837677E0
8.819153095E0,-1.247983575E-1,-1.535748720E0,-3.305253029E0,3.646751479E0
8.838531757E0,-1.302974939E0,6.835460663E-2,-3.614722252E0,3.842997919E0
8.857879902E0,-1.823274612E0,1.570065975E0,-4.112419128E0,4.764601617E0
8.877258564E0,-1.526305199E0,2.161194801E0,-3.899523735E0,4.712393860E0
8.896637226E0,-4.455699623E-1,1.669841766E0,-2.487592697E0,3.029029802E0
8.916015888E0,6.974667311E-2,1.593085527E0,-1.198053360E0,1.994521985E0
8.935364033E0,-3.482815623E-1,1.930826187E0,-9.135923386E-1,2.164264488E0
8.954742695E0,-5.965072513E-1,1.977292061E0,-5.472764969E-1,2.136589890E0
8.974121357E0,-4.044208825E-1,1.958834171E0,1.804227829E-1,2.008267896E0
8.993469501E0,6.226402521E-2,1.501471519E0,1.567148209E0,2.171231687E0
9.012848164E0,3.969812393E-1,1.042895555E0,2.889930725E0,3.097890385E0
9.032257343E0,3.869298697E-1,5.841214657E-1,3.821766853E0,3.885461941E0
9.051605488E0,1.894040108E-1,8.896088600E-2,4.125832558E0,4.131135705E0
9.070984150E0,-1.782202125E-1,-3.653788567E-2,3.799551010E0,3.803903960E0
9.090362812E0,-3.367727995E-1,2.051475048E-1,3.126565933E0,3.151335582E0
9.109710957E0,-2.407229543E-1,1.810302734E-1,2.673573494E0,2.690485965E0
9.129089619E0,-2.378334403E-1,2.169227600E-1,2.222297668E0,2.245490404E0
9.148468281E0,-2.377142906E-1,4.966616631E-2,1.827279091E0,1.843345786E0
9.167846943E0,-3.233944178E-1,1.155517101E-1,1.374305725E0,1.416563579E0
9.187195087E0,-4.134171605E-1,1.157736778E-2,1.171850204E0,1.242690905E0
9.206573749E0,-6.460928917E-2,-3.669273853E-1,8.047761917E-1,8.868341362E-1
9.225952412E0,2.580426335E-1,-7.124483585E-1,1.022195816E-1,7.646028428E-1
9.245300556E0,6.800032854E-1,-6.634674072E-1,-9.747180939E-1,1.361127779E0
9.264679218E0,8.569694757E-1,-1.004445791E0,-1.820739746E0,2.249088983E0
9.284057880E0,3.850468397E-1,-1.013111115E0,-2.561145782E0,2.781029111E0
9.303436542E0,-3.395639658E-1,-1.155689001E0,-3.330723763E0,3.541841546E0
9.322815205E0,-2.987453341E-1,-1.477853537E0,-4.054196358E0,4.325483552E0
9.342193867E0,5.061444640E-1,-1.122668505E0,-5.095506668E0,5.242208980E0
9.361542011E0,1.124023914E0,5.143413544E-1,-5.210577965E0,5.355193695E0
9.380920673E0,1.075034142E0,1.894560218E0,-4.104883194E0,4.647055289E0
9.400299335E0,6.823846102E-1,2.020646095E0,-2.919297218E0,3.615377663E0
9.419647480E0,3.269196153E-1,1.284199476E0,-1.985008240E0,2.386692783E0
9.439026142E0,3.783223033E-1,1.093475938E0,-7.968349457E-1,1.404906873E0
9.458404804E0,2.150635123E-1,1.154724002E0,4.526138306E-3,1.174589426E0
9.477783466E0,-2.694755793E-2,1.141606212E0,5.751543045E-1,1.278590391E0
9.497131611E0,-4.586763382E-1,1.143196225E0,1.232384682E0,1.742427501E0
9.516540791E0,-8.490145802E-1,1.250249624E0,1.936657906E0,2.456541008E0
9.535888935E0,-9.908638000E-1,1.054435134E0,2.663671494E0,3.031301758E0
9.555237080E0,-9.428629875E-1,7.004798651E-1,3.189245224E0,3.398668527E0
9.574615742E0,-6.893376708E-1,3.391317129E-1,3.515810013E0,3.598766009E0
9.594024921E0,-4.044273496E-1,-3.843295574E-2,3.487700462E0,3.511280833E0
9.613373066E0,-2.851002216E-1,-1.656886339E-1,2.802276611E0,2.821611076E0
9.632751728E0,-3.196395040E-1,1.350796223E-2,1.827337265E0,1.855131628E0
9.652130390E0,-8.969986439E-2,1.508271694E-2,1.135465622E0,1.139103039E0
9.671478535E0,3.105448484E-1,-1.167637110E-1,6.212921143E-1,7.043264572E-1
9.690857197E0,4.588139653E-1,-3.415073156E-1,5.020198822E-1,7.610265853E-1
9.710235859E0,3.310105205E-1,-8.312625885E-1,5.210523605E-1,1.035403795E0
9.729614521E0,1.473128796E-3,-1.317580104E0,2.821273804E-1,1.347447720E0
9.748962666E0,-2.522568703E-1,-1.346177697E0,-9.233789444E-1,1.651804043E0
9.768341328E0,-3.216657639E-1,-6.793904305E-1,-2.219034195E0,2.342894146E0
9.787719990E0,-3.524163365E-1,-3.605189323E-1,-2.782938004E0,2.828235334E0
9.807068134E0,-8.395373821E-2,-8.911601305E-1,-2.524143219E0,2.678154887E0
9.826446796E0,2.309508920E-1,-1.808156967E0,-2.473649979E0,3.072737241E0
9.845825458E0,4.412174225E-2,-1.368464231E0,-2.605570793E0,2.943406231E0
9.865173603E0,-9.219305515E-1,6.358709335E-1,-3.490980148E0,3.666228332E0
9.884582783E0,-1.661612988E0,2.255274773E0,-4.076574326E0,4.946279435E0
9.903961445E0,-1.471710205E0,2.481528759E0,-4.024035454E0,4.951441936E0
9.923309589E0,-7.502901554E-1,1.788922071E0,-2.640429497E0,3.276437917E0
9.942688251E0,-4.975461066E-1,1.679748297E0,-1.279805183E0,2.169563960E0
9.962066914E0,-7.174824476E-1,1.701594114E0,-4.027061462E-1,1.890072970E0
9.981415058E0,-9.260152578E-1,1.581519127E0,-7.798194885E-2,1.834335899E0
1.000079372E1,-7.069819570E-1,1.411146402E0,3.691577911E-1,1.620936498E0
1.002017238E1,-3.395035267E-1,1.272502184E0,1.190474510E0,1.775318003E0
1.003955104E1,-8.999878168E-2,1.206268191E0,2.134263992E0,2.453215343E0
1.005889919E1,-3.943037987E-2,7.533538342E-1,3.030570984E0,3.123052552E0
1.007827785E1,-3.767943382E-2,2.478662729E-1,3.660756111E0,3.669331374E0
1.009765651E1,-9.761345387E-2,-1.754474640E-2,3.776075363E0,3.777377576E0
1.011700466E1,-2.402507663E-1,-2.981984615E-2,3.031284332E0,3.040936428E0
1.013638332E1,-2.275605798E-1,1.820895672E-1,2.027726173E0,2.048563854E0
1.015576198E1,-4.612350464E-2,2.283729315E-1,1.435100555E0,1.453889672E0
1.017514064E1,-1.958233118E-2,9.500980377E-2,1.186692238E0,1.190650578E0
1.019451931E1,-1.079845428E-1,-8.798670769E-2,1.110523224E0,1.119224800E0
1.021389797E1,-3.428629041E-1,-3.854782581E-1,9.330587387E-1,1.066183412E0
1.023324611E1,-4.219143987E-1,-7.271009684E-1,3.765735626E-1,9.211380060E-1
1.025262478E1,-1.363911033E-1,-8.553900719E-1,-2.958288193E-1,9.153192877E-1
1.027200344E1,2.646263838E-1,-6.723101139E-1,-8.561897278E-1,1.120307486E0
1.029138210E1,2.891044617E-1,-6.851301193E-1,-1.391518593E0,1.577754311E0
1.031073024E1,-2.623721361E-1,-4.787905216E-1,-2.456105232E0,2.516054930E0
1.033010891E1,-5.449911952E-1,-8.382389545E-1,-3.428406715E0,3.571222837E0
1.034948757E1,-2.352988720E-2,-1.330604315E0,-4.343741417E0,4.543033237E0
1.036883571E1,7.648304105E-1,-4.740718603E-1,-4.986127853E0,5.066673530E0
1.038821437E1,1.196207047E0,1.299739480E0,-4.482638359E0,4.818120035E0
1.040759304E1,9.895762205E-1,2.134776115E0,-3.061974525E0,3.861634130E0
1.042694118E1,4.709996581E-1,1.584797025E0,-1.835927963E0,2.470638333E0
1.044631984E1,2.309548855E-1,1.166714787E0,-8.380613327E-1,1.454960601E0
1.046575954E1,2.147345543E-1,1.238641739E0,-1.688671112E-1,1.268408604E0
1.048507717E1,4.431178570E-1,1.348388910E0,1.186151505E-1,1.424280746E0
1.050445583E1,4.618983269E-1,1.334372520E0,4.926691055E-1,1.495534331E0
1.052383449E1,6.974750757E-2,1.280188084E0,8.538885117E-1,1.540412878E0
1.054321315E1,-3.881742954E-1,1.061627626E0,1.393133163E0,1.794032472E0
1.056256130E1,-5.460040569E-1,7.424221039E-1,1.978219032E0,2.182352297E0
1.058193996E1,-4.763683081E-1,2.761012316E-1,2.490446091E0,2.550584322E0
1.060131862E1,-2.652339935E-1,-1.374009848E-1,3.043059349E0,3.057685122E0
1.062066677E1,-3.932005167E-2,-2.509893179E-1,3.377998352E0,3.387538128E0
1.064004543E1,3.904032707E-2,-1.323946714E-1,3.051134109E0,3.054254713E0
1.065942409E1,-3.228247166E-2,9.514522552E-2,2.397724152E0,2.399828302E0
1.067877224E1,-1.365014315E-1,2.036617994E-1,1.782649994E0,1.799430957E0
1.069818142E1,-9.685158730E-4,-1.287716627E-1,1.305885315E0,1.312219317E0
1.071752956E1,5.409240723E-2,-4.804934263E-1,1.014702797E0,1.124020323E0
1.073690822E1,1.313750744E-1,-7.952764034E-1,6.999797821E-1,1.067565297E0
1.075628688E1,7.577335835E-2,-1.104704976E0,-5.798435211E-2,1.108817781E0
1.077566555E1,-1.512619257E-1,-1.001127362E0,-1.258457184E0,1.615193688E0
1.079501369E1,-5.388911963E-1,-5.677260160E-1,-2.604062080E0,2.719164554E0
1.081439235E1,-4.336011112E-1,-5.510566235E-1,-3.494406700E0,3.564063904E0
1.083377102E1,-1.088169813E-1,-1.343017459E0,-3.729923248E0,3.965837171E0
1.085314968E1,1.133296192E-1,-2.160305500E0,-3.807190895E0,4.378865831E0
1.087249782E1,7.373273373E-3,-1.255068898E0,-4.258608818E0,4.439707352E0
1.089187648E1,-9.188318253E-1,1.158225417E0,-4.474609375E0,4.712522371E0
1.091125515E1,-1.435190439E0,2.486784935E0,-3.805840492E0,4.767419927E0
1.093060329E1,-1.063852191E0,1.875702977E0,-2.549616814E0,3.339249772E0
1.094998195E1,-7.815085649E-1,1.262450457E0,-9.427242279E-1,1.758768251E0
1.096936062E1,-1.037990451E0,1.259541988E0,1.018915176E-1,1.635314061E0
1.098870876E1,-1.329775095E0,1.298924208E0,1.017379761E-1,1.861681100E0
1.100808742E1,-1.192404032E0,1.526044846E0,-1.422538757E-1,1.941874458E0
1.102749660E1,-7.667217851E-1,1.664864540E0,-1.640653610E-1,1.840259133E0
1.104684475E1,-2.612029612E-1,1.532313585E0,3.662624359E-1,1.596984685E0
1.106622341E1,3.321656585E-2,1.057238817E0,1.661732674E0,1.969825560E0
1.108560207E1,-1.483976841E-3,6.378135681E-1,2.913431168E0,2.982430136E0
1.110495021E1,-4.867869616E-2,2.614182234E-1,3.830066681E0,3.839286377E0
1.112432888E1,-7.033991814E-2,-5.814552307E-3,4.204076767E0,4.204669187E0
1.114370754E1,-3.848797083E-2,-7.170200348E-3,3.834884644E0,3.835084480E0
1.116308620E1,-3.740584850E-2,1.921429634E-1,2.952660561E0,2.959142190E0
1.118243434E1,-1.005955935E-1,4.491715431E-1,2.125551224E0,2.174820120E0
1.120181301E1,-4.137831926E-2,4.235260487E-1,1.706480980E0,1.758739268E0
1.122119167E1,2.762269974E-2,1.511813402E-1,1.694478035E0,1.701433108E0
1.124053981E1,-6.927216053E-2,-2.447646856E-1,1.577663422E0,1.598039504E0
1.125991848E1,-1.463363171E-1,-6.891959906E-1,1.100587845E0,1.306789591E0
1.127929714E1,-4.714775085E-2,-8.319650888E-1,1.177539825E-1,8.415787663E-1
1.129864528E1,2.722217441E-1,-8.011642694E-1,-1.088076591E0,1.378361177E0
1.131805446E1,2.119727135E-1,-8.681192398E-1,-2.294483185E0,2.462359952E0
1.133743312E1,-3.109483123E-1,-6.396397352E-1,-3.182395935E0,3.260900448E0
1.135678127E1,-1.008283854E0,-1.151015043E0,-3.736796379E0,4.037959774E0
1.137615993E1,-9.210348129E-1,-1.367417574E0,-4.621238708E0,4.906524549E0
1.139553859E1,-1.707079411E-1,-1.649951935E-1,-5.833423615E0,5.838252794E0
1.141491726E1,1.113249540E0,1.468671918E0,-5.352154732E0,5.660554921E0
1.143426540E1,1.662117362E0,2.067507744E0,-3.360782623E0,4.281598094E0
1.145364406E1,1.341103792E0,1.476336479E0,-1.743583679E0,2.649190976E0
1.147302272E1,8.713770509E-1,1.003141403E0,-5.247306824E-1,1.428612239E0
1.149237087E1,6.292616129E-1,9.855420589E-1,1.285600662E-1,1.176346470E0
1.151174953E1,4.581436515E-1,9.938161373E-1,2.689580917E-1,1.126900428E0
1.153112819E1,2.808659673E-1,1.136706948E0,4.705533981E-1,1.261906842E0
1.155047634E1,-1.142173409E-1,1.204150438E0,8.381509781E-1,1.471570909E0
1.156985500E1,-5.058993101E-1,8.974590302E-1,1.484365463E0,1.806850202E0
1.158923366E1,-7.640751004E-1,4.002739191E-1,2.337732315E0,2.491790992E0
1.160861232E1,-9.679706097E-1,3.001821041E-2,3.077284813E0,3.226073467E0
1.162799099E1,-8.470619321E-1,-1.795136929E-2,3.318544388E0,3.424992412E0
1.164740017E1,-3.672478199E-1,1.018956900E-1,3.251052856E0,3.273316112E0
1.166674831E1,1.269894242E-1,8.018362522E-2,2.882262230E0,2.886172429E0
1.168609646E1,2.857573032E-1,-1.247661114E-1,2.450183868E0,2.469944292E0
1.170547512E1,2.466771007E-1,-3.806866407E-1,2.000168800E0,2.050962491E0
1.172485378E1,2.703157067E-1,-5.958172083E-1,1.341904640E0,1.492908835E0
1.174420192E1,1.784332395E-1,-7.757947445E-1,8.502902985E-1,1.164770148E0
1.176358059E1,-2.548873425E-3,-9.498462677E-1,4.406051636E-1,1.047066062E0
1.178295925E1,-1.147537827E-1,-1.056431532E0,-3.214092255E-1,1.110189129E0
1.180230739E1,-2.335608006E-4,-7.732709646E-1,-1.665629387E0,1.836373953E0
1.182168605E1,2.688121796E-2,-3.704478741E-1,-2.860244751E0,2.884259743E0
1.184106472E1,4.787896574E-1,-7.464952469E-1,-3.613362312E0,3.720602356E0
1.186041286E1,7.429206371E-1,-1.515824318E0,-3.853996277E0,4.207486392E0
1.187982204E1,3.601800501E-1,-1.402191758E0,-3.952472687E0,4.209264987E0
1.189920070E1,-6.343017817E-1,2.458630800E-1,-4.740347862E0,4.788912743E0
1.191854885E1,-1.356287718E0,1.691713452E0,-4.894045830E0,5.352858616E0
1.193792751E1,-1.366775632E0,2.041003466E0,-3.895189285E0,4.605026639E0
1.195730617E1,-6.176573038E-1,1.375490546E0,-1.638894081E0,2.226981948E0
1.197668483E1,-4.983472228E-1,1.029165387E0,1.608400345E-1,1.154729780E0
1.199603298E1,-9.383689761E-1,1.096654654E0,8.947181702E-1,1.698148512E0
1.201541164E1,-1.415244341E0,1.236657023E0,1.872491837E-1,1.888729572E0
1.203479030E1,-1.324707747E0,1.487990737E0,-3.036956787E-1,2.015241453E0
1.205413845E1,-7.527601719E-1,1.656492233E0,-3.171739578E-1,1.846947134E0
1.207351711E1,2.758970857E-2,1.192940593E0,6.340808868E-1,1.351268671E0
1.209289577E1,4.500861168E-1,5.532000065E-1,1.979035378E0,2.103613269E0
1.211224392E1,3.522084951E-1,6.865060329E-2,3.004730225E0,3.026081204E0
1.213162258E1,1.806974411E-3,-1.431719065E-1,3.483529091E0,3.486470477E0
1.215100124E1,-3.921416402E-1,-1.947987080E-1,3.536439896E0,3.563443382E0
1.217037990E1,-4.890018106E-1,-1.045428514E-1,3.495538712E0,3.531124872E0
1.218975856E1,-3.126100302E-1,-1.952087879E-2,3.306627274E0,3.321428913E0
1.220913723E1,3.483593464E-3,-3.098118305E-2,2.861617088E0,2.861786912E0
1.222851589E1,8.317190409E-2,1.182733774E-1,2.194833755E0,2.199591183E0
1.224786403E1,-1.446604729E-4,1.735894680E-1,1.506848335E0,1.516814171E0
1.226724270E1,-5.111056566E-2,1.974344254E-2,8.742151260E-1,8.759304653E-1
1.228662136E1,1.560212970E-1,-3.080303669E-1,3.559532166E-1,4.959113272E-1
1.230596950E1,5.051510334E-1,-4.549521208E-1,-2.969169617E-1,7.418346722E-1
1.232534816E1,7.827684283E-1,-8.508254290E-1,-1.439202309E0,1.846058940E0
1.234472683E1,5.367498398E-1,-9.195553064E-1,-2.715974808E0,2.917224967E0
1.236407497E1,9.932494164E-2,-1.038110375E0,-3.439971924E0,3.594571662E0
1.238345363E1,-1.135415435E-1,-1.380175829E0,-4.245112419E0,4.465283468E0
1.240283229E1,4.361921549E-2,-6.964389086E-1,-5.681398392E0,5.724090974E0
1.242218044E1,6.367810369E-1,1.196417451E0,-6.616473198E0,6.753859814E0
1.244155910E1,1.171492338E0,2.219606161E0,-5.494706154E0,6.040764979E0
1.246096828E1,1.493058443E0,1.815124154E0,-3.800148010E0,4.468223820E0
